"Number of header lines:";"40";
"Experiment";"2017_batch2";
"System Independent Variable";
"Trial name";"Trial   636";
"Trial ID";"635";
"Arena name";"Water Maze";
"Arena ID";"0";
"Subject name";"Subject 1";
"Subject ID";"0";
"Arena settings";"West Platform";
"Detection settings";"7 steps - 22 LUX";
"Trial Control settings";"Probe - 100 s";
"Start time";"09/10/2017 11:46:18";
"Trial duration";"00:01:47";
"Recording after";"00:00:07";
"Recording duration";"00:01:40";
"Track";"Track filet0635a0000o0000_0001.trk";
"Tracking source";"Basler GenICam [Basler acA1300-60]";
"Video file";"D:\2017_batch2\Media Files\Trial   636.mpg";
"Video start time";"09/10/2017 11:46:18";
"Trial status";"Acquired";
"Acquisition status";"Acquired";
"Track status";"Acquired";
"Video file status";"Generated";
"Sync status";"Not available";
"Reference duration";"00:01:47";
"Reference time";"09/10/2017 11:46:18";
"Sof file";"";
"Missed samples";"0.0 %";
"Subject not found";"56.2 %";
"SIR calculation result";"Tr::eIdrUndefined";
"User-defined Independent Variable";
"Animal ID";"3red_2";
"Release quadrant";"";
"trial";"probe2";
"Platform Position";"W";
"Day";"11";
" ";
"Trial time";"Recording time";"X center";"Y center";"Area";"Areachange";"Elongation";"Distance moved";"Velocity";"In zone";"In zone 2(Platform (E) / center-point)";"In zone 2(Platform (W) / center-point)";"In zone 3(South / center-point)";"In zone 3(West / center-point)";"In zone 3(North / center-point)";"In zone 3(East / center-point)";"Result 1";
8.520;1.200;0.230552;-14.3705;28.1119;11.3867;0.783046;1.30588;32.647;1;0;0;0;0;1;0;1;
8.560;1.240;0.99099;-13.3086;27.5596;11.3342;0.74619;1.30609;32.6522;1;0;0;0;0;1;0;1;
8.600;1.280;1.757;-12.259;27.0863;11.7812;0.746437;1.29942;32.4856;1;0;0;0;0;1;0;1;
8.640;1.320;2.53443;-11.2346;27.6648;10.4663;0.747358;1.28604;32.1511;1;0;0;0;0;1;0;1;
8.680;1.360;3.32618;-10.248;27.244;11.7286;0.755372;1.265;31.625;1;0;0;0;0;1;0;1;
8.720;1.400;4.14097;-9.31456;26.3499;12.8331;0.700273;1.239;30.9749;1;0;0;0;0;1;0;1;
8.760;1.440;4.98662;-8.4555;26.2184;13.3853;0.685555;1.20545;30.1363;1;0;0;0;0;1;0;1;
8.800;1.480;5.87034;-7.68961;26.0607;12.9909;0.763348;1.16942;29.2354;1;0;0;0;0;1;0;1;
8.840;1.520;6.80214;-7.02721;25.4821;10.7293;0.78199;1.14325;28.5814;1;0;0;0;0;1;0;1;
8.880;1.560;7.79094;-6.46425;26.5603;11.7023;0.789861;1.13782;28.4456;1;0;0;0;0;1;0;1;
8.920;1.600;8.837;-6.00658;27.8752;10.5189;0.818067;1.1418;28.545;1;0;0;0;0;1;0;1;
8.960;1.640;9.93791;-5.64297;29.3741;12.7542;0.808747;1.15941;28.9852;1;0;0;0;0;1;0;1;
9.000;1.680;11.0743;-5.37492;30.0579;10.6241;0.803863;1.16758;29.1895;1;0;0;0;0;1;0;1;
9.040;1.720;12.2295;-5.19873;30.3471;11.9127;0.807131;1.16852;29.2131;1;0;0;0;0;1;0;1;
9.080;1.760;13.3798;-5.11265;29.979;12.4123;0.808073;1.15353;28.8382;1;0;0;0;1;0;0;1;
9.120;1.800;14.5097;-5.11649;29.0849;11.3079;0.798308;1.12996;28.2489;1;0;0;0;1;0;0;1;
9.160;1.840;15.6162;-5.1984;25.6662;12.4123;0.688223;1.10949;27.7372;1;0;0;0;1;0;0;1;
9.200;1.880;16.6799;-5.33824;24.8247;13.359;0.600583;1.07287;26.8218;1;0;0;0;1;0;0;1;
9.240;1.920;17.6552;-5.51525;24.7984;12.1231;0.639732;0.991191;24.7798;1;0;0;0;1;0;0;1;
9.280;1.960;18.5355;-5.73002;24.141;9.49334;0.709038;0.906195;22.6549;1;0;0;0;1;0;0;1;
9.320;2.000;19.3227;-5.97902;22.8524;8.9148;0.762849;0.825561;20.639;1;0;0;0;1;0;0;1;
9.360;2.040;19.9755;-6.24808;23.7991;8.41515;0.787324;0.706141;17.6535;1;0;0;0;1;0;0;1;
9.400;2.080;20.4941;-6.52824;24.1935;10.703;0.646494;0.589446;14.7362;1;0;0;0;1;0;0;1;
9.440;2.120;20.8742;-6.81389;23.4046;14.4109;0.553893;0.475458;11.8864;1;0;0;0;1;0;0;1;
9.480;2.160;21.1173;-7.09112;23.7465;12.0179;0.550184;0.368706;9.21766;1;0;0;0;1;0;0;1;
9.520;2.200;21.2326;-7.34688;22.7998;5.62763;0.622557;0.280562;7.01405;1;0;0;0;1;0;0;1;
9.560;2.240;21.2229;-7.57428;23.2205;3.68163;0.696668;0.227606;5.69016;1;0;0;0;1;0;0;1;
9.600;2.280;21.0942;-7.76537;23.352;4.70722;0.718361;0.230386;5.75965;1;0;0;0;1;0;0;1;
9.640;2.320;20.8555;-7.90642;27.2177;6.81101;0.768333;0.27725;6.93125;1;0;0;0;1;0;0;1;
9.680;2.360;20.506;-7.99113;28.6115;5.60133;0.766578;0.359638;8.99096;1;0;0;0;1;0;0;1;
9.720;2.400;20.0495;-8.02928;29.7949;6.81101;0.781032;0.458069;11.4517;1;0;0;0;1;0;0;1;
9.760;2.440;19.4844;-8.03063;30.2682;6.25877;0.800736;0.565064;14.1266;1;0;0;0;1;0;0;1;
9.800;2.480;18.8104;-8.00979;29.7686;7.23177;0.807491;0.674367;16.8592;1;0;0;0;1;0;0;1;
9.840;2.520;18.0315;-7.97257;30.0842;8.25736;0.807651;0.779774;19.4944;1;0;0;0;1;0;0;1;
9.880;2.560;17.158;-7.93075;30.1893;8.25736;0.80688;0.874495;21.8624;1;0;0;0;1;0;0;1;
9.920;2.600;16.1987;-7.89012;30.2945;9.46704;0.801477;0.960179;24.0045;1;0;0;0;1;0;0;1;
9.960;2.640;15.1707;-7.85096;30.689;9.70372;0.786255;1.02879;25.7196;1;0;0;0;0;1;0;1;
10.000;2.680;14.0875;-7.80633;30.3471;10.44;0.798084;1.08407;27.1018;1;0;0;0;0;1;0;1;
10.040;2.720;12.9457;-7.75577;30.2945;10.9397;0.797681;1.14296;28.5739;1;0;0;0;0;1;0;1;
10.080;2.760;11.7739;-7.68452;29.7686;10.8345;0.793678;1.17389;29.3472;1;0;0;0;0;1;0;1;
10.120;2.800;10.602;-7.57766;29.6371;11.4919;0.789462;1.17684;29.4211;1;0;0;0;0;1;0;1;
10.160;2.840;9.44299;-7.42372;28.8482;12.7805;0.737998;1.16915;29.2287;1;0;0;0;0;1;0;1;
10.200;2.880;8.31717;-7.20648;28.4011;14.5424;0.740913;1.14658;28.6646;1;0;0;0;0;1;0;1;
10.240;2.920;7.24554;-6.90937;27.4544;12.202;0.764412;1.11206;27.8014;1;0;0;0;0;1;0;1;
10.280;2.960;6.24205;-6.5184;25.7188;11.8338;0.775327;1.07696;26.9241;1;0;0;0;0;1;0;1;
10.320;3.000;5.32819;-6.02222;26.6918;12.649;0.74195;1.03988;25.9969;1;0;0;0;0;1;0;1;
10.360;3.040;4.51701;-5.40665;27.7437;13.2539;0.789253;1.0183;25.4575;1;0;0;0;0;0;1;1;
10.400;3.080;3.81886;-4.66695;27.7174;12.4912;0.821016;1.01714;25.4284;1;0;0;0;0;0;1;1;
10.440;3.120;3.22312;-3.79538;28.1644;11.3867;0.837216;1.05572;26.393;1;0;0;0;0;0;1;1;
10.480;3.160;2.72605;-2.80682;28.4537;11.3342;0.837903;1.10649;27.6622;1;0;0;0;0;0;1;1;
10.520;3.200;2.32049;-1.70514;28.3485;12.4649;0.838979;1.17396;29.349;1;0;0;0;0;0;1;1;
10.560;3.240;1.9812;-0.496078;29.2952;11.5708;0.83447;1.25577;31.3942;1;0;0;0;0;0;1;1;
10.600;3.280;1.69622;0.799688;28.6904;11.8075;0.849564;1.32673;33.1683;1;0;0;0;0;0;1;1;
10.640;3.320;1.45617;2.18207;29.0586;11.939;0.829372;1.40307;35.0768;1;0;0;0;0;0;1;1;
10.680;3.360;1.24762;3.61965;29.5582;11.8601;0.816666;1.45263;36.3158;1;0;0;0;0;0;1;1;
10.720;3.400;1.04398;5.12666;29.4004;11.939;0.822687;1.5207;38.0175;1;0;0;1;0;0;0;1;
10.760;3.440;0.837786;6.67566;30.2156;12.0705;0.807912;1.56267;39.0667;1;0;0;1;0;0;0;1;
10.800;3.480;0.621207;8.26487;29.2952;13.175;0.815678;1.6039;40.0975;1;0;0;1;0;0;0;1;
10.840;3.520;0.38387;9.87569;29.7686;11.1501;0.812073;1.62821;40.7052;1;0;0;1;0;0;0;1;
10.880;3.560;0.122562;11.5022;29.7423;13.2276;0.821279;1.64739;41.1847;1;0;0;1;0;0;0;1;
10.920;3.600;-0.167354;13.1484;29.7423;13.4116;0.814383;1.67147;41.7867;1;0;0;1;0;0;0;1;
10.960;3.640;-0.480939;14.7923;29.5582;12.386;0.812207;1.67362;41.8405;1;0;0;1;0;0;0;1;
11.000;3.680;-0.812711;16.4328;30.2156;12.5438;0.808238;1.67364;41.841;1;0;0;1;0;0;0;1;
11.040;3.720;-1.15461;18.0689;29.6108;12.4912;0.796881;1.67149;41.7873;1;0;0;1;0;0;0;1;
11.080;3.760;-1.50145;19.6922;29.4793;13.9639;0.805837;1.65989;41.4974;1;0;0;1;0;0;0;1;
11.120;3.800;-1.84533;21.3042;29.0323;11.2816;0.789329;1.64833;41.2083;1;0;0;1;0;0;0;1;
11.160;3.840;-2.17326;22.9051;29.006;12.4386;0.799687;1.6341;40.8525;1;0;0;1;0;0;0;1;
11.200;3.880;-2.48224;24.4926;29.0323;12.5438;0.773598;1.61731;40.4328;1;0;0;1;0;0;0;1;
11.240;3.920;-2.76919;26.0706;28.8482;13.3853;0.78495;1.60388;40.097;1;0;0;1;0;0;0;1;
11.280;3.960;-3.01947;27.6341;28.1907;11.3342;0.771554;1.58338;39.5845;1;0;0;1;0;0;0;1;
11.320;4.000;-3.23537;29.1897;27.7174;13.0961;0.797422;1.57053;39.2633;1;0;0;1;0;0;0;1;
11.360;4.040;-3.41862;30.7371;27.5333;12.2809;0.780809;1.55819;38.9548;1;0;0;1;0;0;0;1;
11.400;4.080;-3.56029;32.2795;27.507;12.2283;0.791394;1.54886;38.7215;1;0;0;1;0;0;0;1;
11.440;4.120;-3.6574;33.817;27.3492;10.9923;0.770882;1.54059;38.5148;1;0;0;1;0;0;0;1;
11.480;4.160;-3.71826;35.3485;27.4018;12.202;0.777727;1.53268;38.3169;1;0;0;1;0;0;0;1;
11.520;4.200;-3.74605;36.8754;26.8759;12.4123;0.768649;1.52722;38.1806;1;0;0;1;0;0;0;1;
11.560;4.240;-3.73689;38.3965;26.5866;12.2809;0.78956;1.52112;38.028;1;0;0;1;0;0;0;1;
11.600;4.280;-3.69362;39.9079;26.1396;11.0186;0.782913;1.51198;37.7996;1;0;0;1;0;0;0;1;
11.640;4.320;-3.62783;41.4075;25.5084;11.8338;0.784523;1.50108;37.5271;1;0;0;1;0;0;0;1;
11.680;4.360;-3.53923;42.8996;25.3506;12.1494;0.792396;1.49471;37.3678;1;0;0;1;0;0;0;1;
11.720;4.400;-3.42868;44.38;24.6143;10.9923;0.794098;1.48449;37.1123;1;0;0;1;0;0;0;1;
11.760;4.440;-3.30611;45.8496;24.2987;10.5715;0.794847;1.47474;36.8686;1;0;0;1;0;0;0;1;
11.800;4.480;-3.17684;47.3127;23.4309;10.2823;0.783444;1.46875;36.7188;1;0;0;1;0;0;0;1;
11.840;4.520;-3.04327;48.766;23.0102;10.9923;0.803284;1.45942;36.4855;1;0;0;1;0;0;0;1;
11.880;4.560;-2.90716;50.2058;21.7216;9.59853;0.784966;1.44629;36.1573;1;0;0;1;0;0;0;1;
11.920;4.600;-2.81218;51.753;21.7479;9.80891;0.788081;1.55008;38.7521;1;0;0;1;0;0;0;1;
11.960;4.640;-2.82452;53.4707;21.0379;9.59853;0.769056;1.71773;42.9433;1;0;0;1;0;0;0;1;
12.000;4.680;-2.7833;54.9886;20.0386;10.3611;0.800011;1.51849;37.9621;1;0;0;1;0;0;0;1;
12.040;4.720;-2.65584;56.2981;19.1971;9.20407;0.767976;1.31563;32.8908;1;0;0;1;0;0;0;1;
12.080;4.760;-2.44774;57.4253;17.9874;8.78331;0.746406;1.14632;28.6579;1;0;0;1;0;0;0;1;
12.120;4.800;-2.13802;58.3675;16.2255;8.28366;0.739959;0.991734;24.7934;1;0;0;1;0;0;0;1;
12.160;4.840;-1.72427;59.0892;13.7798;8.44144;0.686676;0.831888;20.7972;1;0;0;1;0;0;0;1;
12.200;4.880;-1.16185;59.4911;12.202;6.25877;0.699403;0.691307;17.2827;1;0;0;1;0;0;0;1;
12.240;4.920;-0.399781;59.4994;7.9155;7.23177;0.47788;0.76211;19.0528;1;0;0;1;0;0;0;1;
12.280;4.960;0.58662;59.0614;4.39165;3.89201;0.194854;1.07931;26.9827;1;0;0;1;0;0;0;1;
12.320;5.000;1.81688;58.1526;"-";"-";"-";1.52949;38.2372;1;0;0;1;0;0;0;1;
12.360;5.040;3.28769;56.8005;"-";"-";"-";1.99789;49.9473;1;0;0;1;0;0;0;1;
12.400;5.080;4.96438;55.0761;"-";"-";"-";2.40517;60.1293;1;0;0;1;0;0;0;1;
12.440;5.120;6.80261;53.0752;"-";"-";"-";2.71711;67.9276;1;0;0;1;0;0;0;1;
12.480;5.160;8.75444;50.8667;"-";"-";"-";2.94736;73.684;1;0;0;1;0;0;0;1;
12.520;5.200;10.8112;48.4826;"-";"-";"-";3.14868;78.717;1;0;0;1;0;0;0;1;
12.560;5.240;12.958;45.926;"-";"-";"-";3.33847;83.4618;1;0;0;1;0;0;0;1;
12.600;5.280;15.2063;43.1781;"-";"-";"-";3.55048;88.7621;1;0;0;1;0;0;0;1;
12.640;5.320;17.5459;40.2715;"-";"-";"-";3.7311;93.2775;1;0;0;1;0;0;0;1;
12.680;5.360;19.7843;37.5967;"-";"-";"-";3.4879;87.1975;1;0;0;1;0;0;0;1;
12.720;5.400;21.9621;34.9903;"-";"-";"-";3.39643;84.9108;1;0;0;1;0;0;0;1;
12.760;5.440;24.1398;32.384;"-";"-";"-";3.39643;84.9108;1;0;0;1;0;0;0;1;
12.800;5.480;26.3176;29.7777;"-";"-";"-";3.39643;84.9108;1;0;0;1;0;0;0;1;
12.840;5.520;28.4954;27.1713;"-";"-";"-";3.39643;84.9108;1;0;0;1;0;0;0;1;
12.880;5.560;30.6732;24.565;"-";"-";"-";3.39643;84.9108;1;0;0;0;1;0;0;1;
12.920;5.600;32.8892;21.9151;"-";"-";"-";3.45437;86.3592;1;0;0;0;1;0;0;1;
12.960;5.640;35.2209;19.119;"-";"-";"-";3.64075;91.0188;1;0;0;0;1;0;0;1;
13.000;5.680;37.4863;16.4019;"-";"-";"-";3.53758;88.4396;1;0;0;0;1;0;0;1;
13.040;5.720;39.6514;13.811;"-";"-";"-";3.37644;84.411;1;0;0;0;1;0;0;1;
13.080;5.760;41.7269;11.3303;"-";"-";"-";3.23443;80.8607;1;0;0;0;1;0;0;1;
13.120;5.800;43.707;8.96649;"-";"-";"-";3.0836;77.09;1;0;0;0;1;0;0;1;
13.160;5.840;45.5784;6.73642;"-";"-";"-";2.91122;72.7805;1;0;0;0;1;0;0;1;
13.200;5.880;47.3017;4.68828;"-";"-";"-";2.67669;66.9173;1;0;1;0;1;0;0;1;
13.240;5.920;48.8292;2.88111;"-";"-";"-";2.36626;59.1565;1;0;1;0;1;0;0;1;
13.280;5.960;50.1268;1.35819;4.44425;"-";0.72429;2.00077;50.0192;1;0;1;0;1;0;0;1;
13.320;6.000;51.1835;0.133822;4.47055;3.65533;0.88184;1.61729;40.4324;1;0;1;0;1;0;0;1;
13.360;6.040;52.0067;-0.801591;"-";"-";"-";1.2461;31.1524;1;0;1;0;1;0;0;1;
13.400;6.080;52.6226;-1.47964;"-";"-";"-";0.915987;22.8997;1;0;1;0;1;0;0;1;
13.440;6.120;53.075;-1.95569;"-";"-";"-";0.656741;16.4185;1;0;1;0;1;0;0;1;
13.480;6.160;53.4089;-2.28364;"-";"-";"-";0.468006;11.7002;1;0;1;0;1;0;0;1;
13.520;6.200;53.6456;-2.49231;"-";"-";"-";0.315563;7.88908;1;0;1;0;1;0;0;1;
13.560;6.240;53.7895;-2.586;"-";"-";"-";0.171688;4.2922;1;0;1;0;1;0;0;1;
13.600;6.280;53.8365;-2.55985;"-";"-";"-";0.0537997;1.34499;1;0;1;0;1;0;0;1;
13.640;6.320;53.7975;-2.42515;"-";"-";"-";0.140218;3.50546;1;0;1;0;1;0;0;1;
13.680;6.360;53.8304;-2.37534;"-";"-";"-";0.0596884;1.49221;1;0;1;0;1;0;0;1;
13.720;6.400;53.9398;-2.42324;"-";"-";"-";0.119413;2.98532;1;0;1;0;1;0;0;1;
13.760;6.440;54.0492;-2.47115;"-";"-";"-";0.119417;2.98541;1;0;1;0;1;0;0;1;
13.800;6.480;54.1586;-2.51906;"-";"-";"-";0.119417;2.98541;1;0;1;0;1;0;0;1;
13.840;6.520;54.268;-2.56696;"-";"-";"-";0.119417;2.98541;1;0;1;0;1;0;0;1;
13.880;6.560;54.3774;-2.61487;"-";"-";"-";0.119417;2.98541;1;0;1;0;1;0;0;1;
13.920;6.600;54.4868;-2.66277;"-";"-";"-";0.119417;2.98541;1;0;1;0;1;0;0;1;
13.960;6.640;54.5961;-2.71068;"-";"-";"-";0.119417;2.98541;1;0;1;0;1;0;0;1;
14.000;6.680;54.7055;-2.75858;"-";"-";"-";0.119417;2.98541;1;0;1;0;1;0;0;1;
14.040;6.720;54.8149;-2.80649;"-";"-";"-";0.119417;2.98541;1;0;1;0;1;0;0;1;
14.080;6.760;54.9243;-2.8544;"-";"-";"-";0.119417;2.98541;1;0;1;0;1;0;0;1;
14.120;6.800;55.0337;-2.9023;"-";"-";"-";0.119417;2.98541;1;0;0;0;1;0;0;1;
14.160;6.840;55.1431;-2.95021;"-";"-";"-";0.119417;2.98541;1;0;0;0;1;0;0;1;
14.200;6.880;55.2525;-2.99811;"-";"-";"-";0.119417;2.98541;1;0;0;0;1;0;0;1;
14.240;6.920;55.3618;-3.04602;"-";"-";"-";0.119417;2.98541;1;0;0;0;1;0;0;1;
14.280;6.960;55.4712;-3.09393;"-";"-";"-";0.119417;2.98541;1;0;0;0;1;0;0;1;
14.320;7.000;55.5806;-3.14183;"-";"-";"-";0.119417;2.98541;1;0;0;0;1;0;0;1;
14.360;7.040;55.69;-3.18974;"-";"-";"-";0.119417;2.98541;1;0;0;0;1;0;0;1;
14.400;7.080;55.7994;-3.23764;"-";"-";"-";0.119417;2.98541;1;0;0;0;1;0;0;1;
14.440;7.120;55.9088;-3.28555;"-";"-";"-";0.119417;2.98541;1;0;0;0;1;0;0;1;
14.480;7.160;56.0182;-3.33345;"-";"-";"-";0.119417;2.98541;1;0;0;0;1;0;0;1;
14.520;7.200;56.1275;-3.38136;"-";"-";"-";0.119417;2.98541;1;0;0;0;1;0;0;1;
14.560;7.240;56.2369;-3.42927;"-";"-";"-";0.119417;2.98541;1;0;0;0;1;0;0;1;
14.600;7.280;56.3463;-3.47717;"-";"-";"-";0.119417;2.98541;1;0;0;0;1;0;0;1;
14.640;7.320;56.4557;-3.52508;"-";"-";"-";0.119417;2.98541;1;0;0;0;1;0;0;1;
14.680;7.360;56.5651;-3.57298;"-";"-";"-";0.119417;2.98541;1;0;0;0;1;0;0;1;
14.720;7.400;56.6745;-3.62089;"-";"-";"-";0.119417;2.98541;1;0;0;0;1;0;0;1;
14.760;7.440;56.7839;-3.6688;"-";"-";"-";0.119417;2.98541;1;0;0;0;1;0;0;1;
14.800;7.480;56.8933;-3.7167;"-";"-";"-";0.119417;2.98541;1;0;0;0;1;0;0;1;
14.840;7.520;57.0026;-3.76461;"-";"-";"-";0.119417;2.98541;1;0;0;0;1;0;0;1;
14.880;7.560;57.112;-3.81251;"-";"-";"-";0.119417;2.98541;1;0;0;0;1;0;0;1;
14.920;7.600;57.2214;-3.86042;"-";"-";"-";0.119417;2.98541;1;0;0;0;1;0;0;1;
14.960;7.640;57.3308;-3.90832;"-";"-";"-";0.119417;2.98541;1;0;0;0;1;0;0;1;
15.000;7.680;57.4402;-3.95623;"-";"-";"-";0.119417;2.98541;1;0;0;0;1;0;0;1;
15.040;7.720;57.5496;-4.00414;"-";"-";"-";0.119417;2.98541;1;0;0;0;1;0;0;1;
15.080;7.760;57.659;-4.05204;"-";"-";"-";0.119417;2.98541;1;0;0;0;1;0;0;1;
15.120;7.800;57.7683;-4.09995;"-";"-";"-";0.119417;2.98541;1;0;0;0;1;0;0;1;
15.160;7.840;57.8777;-4.14785;"-";"-";"-";0.119417;2.98541;1;0;0;0;1;0;0;1;
15.200;7.880;57.9871;-4.19576;"-";"-";"-";0.119417;2.98541;1;0;0;0;1;0;0;1;
15.240;7.920;58.0965;-4.24367;"-";"-";"-";0.119417;2.98541;1;0;0;0;1;0;0;1;
15.280;7.960;58.2059;-4.29157;"-";"-";"-";0.119417;2.98541;1;0;0;0;1;0;0;1;
15.320;8.000;58.3153;-4.33948;"-";"-";"-";0.119417;2.98541;1;0;0;0;1;0;0;1;
15.360;8.040;58.4247;-4.38738;"-";"-";"-";0.119417;2.98541;1;0;0;0;1;0;0;1;
15.400;8.080;58.534;-4.43529;"-";"-";"-";0.119417;2.98541;1;0;0;0;1;0;0;1;
15.440;8.120;58.6434;-4.48319;"-";"-";"-";0.119417;2.98541;1;0;0;0;1;0;0;1;
15.480;8.160;58.7528;-4.5311;"-";"-";"-";0.119417;2.98541;1;0;0;0;1;0;0;1;
15.520;8.200;58.8622;-4.57901;"-";"-";"-";0.119417;2.98541;1;0;0;0;1;0;0;1;
15.560;8.240;58.9716;-4.62691;"-";"-";"-";0.119417;2.98541;1;0;0;0;1;0;0;1;
15.600;8.280;59.081;-4.67482;"-";"-";"-";0.119417;2.98541;1;0;0;0;1;0;0;1;
15.640;8.320;59.1904;-4.72272;"-";"-";"-";0.119417;2.98541;1;0;0;0;1;0;0;1;
15.680;8.360;59.2997;-4.77063;"-";"-";"-";0.119417;2.98541;1;0;0;0;1;0;0;1;
15.720;8.400;59.4091;-4.81854;"-";"-";"-";0.119417;2.98541;1;0;0;0;1;0;0;1;
15.760;8.440;59.5185;-4.86644;"-";"-";"-";0.119417;2.98541;1;0;0;0;1;0;0;1;
15.800;8.480;59.6279;-4.91435;"-";"-";"-";0.119417;2.98541;1;0;0;0;1;0;0;1;
15.840;8.520;59.7373;-4.96225;"-";"-";"-";0.119417;2.98541;1;0;0;0;1;0;0;1;
