"Number of header lines:";"40";
"Experiment";"Bagni_Cyfip1_2017_batch2";
"System Independent Variable";
"Trial name";"Trial   314";
"Trial ID";"313";
"Arena name";"Water Maze";
"Arena ID";"0";
"Subject name";"Subject 1";
"Subject ID";"0";
"Arena settings";"West Platform";
"Detection settings";"7 steps - 22 LUX";
"Trial Control settings";"Probe - 100 s";
"Start time";"02/10/2017 11:32:21";
"Trial duration";"00:01:53";
"Recording after";"00:00:13";
"Recording duration";"00:01:40";
"Track";"Track filet0313a0000o0000_0001.trk";
"Tracking source";"Basler GenICam [Basler acA1300-60]";
"Video file";"D:\Bagni_Cyfip1_2017_batch2\Media Files\Trial   314.mpg";
"Video start time";"02/10/2017 11:32:21";
"Trial status";"Acquired";
"Acquisition status";"Acquired";
"Track status";"Acquired";
"Video file status";"Generated";
"Sync status";"Not available";
"Reference duration";"00:01:53";
"Reference time";"02/10/2017 11:32:21";
"Sof file";"";
"Missed samples";"0.0 %";
"Subject not found";"28.7 %";
"SIR calculation result";"Tr::eIdrUndefined";
"User-defined Independent Variable";
"Animal ID";"2red";
"Release quadrant";"";
"trial";"probe1";
"Platform Position";"W";
"Day";"6";
" ";
"Trial time";"Recording time";"X center";"Y center";"Area";"Areachange";"Elongation";"Distance moved";"Velocity";"In zone";"In zone 2(Platform (E) / center-point)";"In zone 2(Platform (W) / center-point)";"In zone 3(South / center-point)";"In zone 3(West / center-point)";"In zone 3(North / center-point)";"In zone 3(East / center-point)";"Result 1";
13.320;0.800;-58.4765;4.27736;9.8615;1.91971;0.463179;0.0431608;1.07902;1;0;0;0;0;0;1;1;
13.360;0.840;-58.4856;4.32402;8.65182;1.78822;0.44558;0.0475494;1.18874;1;0;0;0;0;0;1;1;
13.400;0.880;-58.5028;4.37048;9.36185;1.49895;0.442742;0.0495592;1.23898;1;0;0;0;0;0;1;1;
13.440;0.920;-58.5324;4.4125;10.4137;1.73562;0.545259;0.0513457;1.28364;1;0;0;0;0;0;1;1;
13.480;0.960;-58.5805;4.43729;11.3079;2.05119;0.712467;0.0541178;1.35295;1;0;0;0;0;0;1;1;
13.520;1.000;-58.6441;4.47078;9.36185;2.10379;0.605478;0.0719483;1.79871;1;0;0;0;0;0;1;1;
13.560;1.040;-58.748;4.51299;8.9148;1.28857;0.519487;0.11209;2.80226;1;0;0;0;0;0;1;1;
13.600;1.080;-58.8845;4.56192;8.52034;2.23527;0.349529;0.145001;3.62503;1;0;0;0;0;0;1;1;
13.640;1.120;-59.0277;4.62482;7.8629;1.55154;0.300841;0.156447;3.91118;1;0;0;0;0;0;1;1;
13.680;1.160;-59.1724;4.70299;7.36325;1.76192;0.377863;0.164484;4.11211;1;0;0;0;0;0;1;1;
13.720;1.200;-59.304;4.80447;6.54804;1.28857;0.309045;0.166175;4.15437;1;0;0;0;0;0;1;1;
13.760;1.240;-59.4364;4.92316;6.39025;1.20968;0.240126;0.177823;4.44557;1;0;0;0;0;0;1;1;
13.800;1.280;-59.5713;5.06023;6.12728;1.63043;0.175679;0.192313;4.80783;1;0;0;0;0;0;1;1;
13.840;1.320;-59.6984;5.2136;5.46985;2.18268;0.0405556;0.199187;4.97967;1;0;0;0;0;0;1;1;
13.880;1.360;-59.8073;5.38738;4.36536;2.89271;0.217561;0.205046;5.12616;1;0;0;0;0;0;1;1;
13.920;1.400;-59.8747;5.57616;3.83941;1.73562;0.314992;0.200473;5.01184;1;0;0;0;0;0;1;1;
13.960;1.440;-59.91;5.77435;"-";"-";"-";0.201298;5.03245;1;0;0;0;0;0;1;1;
14.000;1.480;-59.9039;5.97399;"-";"-";"-";0.199731;4.99327;1;0;0;0;0;0;1;1;
14.040;1.520;-59.8688;6.16867;"-";"-";"-";0.197822;4.94555;1;0;0;0;0;0;1;1;
14.080;1.560;-59.8095;6.36214;"-";"-";"-";0.202354;5.05884;1;0;0;0;0;0;1;1;
14.120;1.600;-59.7266;6.55605;"-";"-";"-";0.210886;5.27214;1;0;0;0;0;0;1;1;
14.160;1.640;-59.6247;6.74854;"-";"-";"-";0.217809;5.44523;1;0;0;0;0;0;1;1;
14.200;1.680;-59.5057;6.93044;"-";"-";"-";0.217354;5.43385;1;0;0;0;0;0;1;1;
14.240;1.720;-59.3702;7.10619;"-";"-";"-";0.22189;5.54726;1;0;0;0;0;0;1;1;
14.280;1.760;-59.2317;7.27865;"-";"-";"-";0.2212;5.53;1;0;0;0;0;0;1;1;
14.320;1.800;-59.105;7.45035;"-";"-";"-";0.21342;5.3355;1;0;0;0;0;0;1;1;
14.360;1.840;-58.9875;7.62713;"-";"-";"-";0.212274;5.30684;1;0;0;0;0;0;1;1;
14.400;1.880;-58.8699;7.80392;"-";"-";"-";0.212274;5.30684;1;0;0;0;0;0;1;1;
14.440;1.920;-58.7524;7.9807;"-";"-";"-";0.212274;5.30684;1;0;0;0;0;0;1;1;
14.480;1.960;-58.6349;8.15748;"-";"-";"-";0.212274;5.30684;1;0;0;0;0;0;1;1;
14.520;2.000;-58.5174;8.33427;"-";"-";"-";0.212274;5.30684;1;0;0;0;0;0;1;1;
14.560;2.040;-58.3999;8.51105;"-";"-";"-";0.212274;5.30684;1;0;0;0;0;0;1;1;
14.600;2.080;-58.2824;8.68783;"-";"-";"-";0.212274;5.30684;1;0;0;0;0;0;1;1;
14.640;2.120;-58.1649;8.86462;"-";"-";"-";0.212274;5.30684;1;0;0;0;0;0;1;1;
14.680;2.160;-58.0474;9.0414;"-";"-";"-";0.212274;5.30684;1;0;0;0;0;0;1;1;
14.720;2.200;-57.9299;9.21818;"-";"-";"-";0.212274;5.30684;1;0;0;0;0;0;1;1;
14.760;2.240;-57.8124;9.39497;"-";"-";"-";0.212274;5.30684;1;0;0;0;0;0;1;1;
14.800;2.280;-57.6949;9.57175;"-";"-";"-";0.212274;5.30684;1;0;0;0;0;0;1;1;
14.840;2.320;-57.5774;9.74853;"-";"-";"-";0.212274;5.30684;1;0;0;0;0;0;1;1;
14.880;2.360;-57.4599;9.92532;"-";"-";"-";0.212274;5.30684;1;0;0;0;0;0;1;1;
14.920;2.400;-57.3424;10.1021;"-";"-";"-";0.212274;5.30684;1;0;0;0;0;0;1;1;
14.960;2.440;-57.2249;10.2789;"-";"-";"-";0.212274;5.30684;1;0;0;0;0;0;1;1;
15.000;2.480;-57.1074;10.4557;"-";"-";"-";0.212274;5.30684;1;0;0;0;0;0;1;1;
15.040;2.520;-56.9898;10.6324;"-";"-";"-";0.212274;5.30684;1;0;0;0;0;0;1;1;
15.080;2.560;-56.8723;10.8092;"-";"-";"-";0.212274;5.30684;1;0;0;0;0;0;1;1;
15.120;2.600;-56.7548;10.986;"-";"-";"-";0.212274;5.30684;1;0;0;0;0;0;1;1;
15.160;2.640;-56.6373;11.1628;"-";"-";"-";0.212274;5.30684;1;0;0;0;0;0;1;1;
15.200;2.680;-56.5198;11.3396;"-";"-";"-";0.212274;5.30684;1;0;0;0;0;0;1;1;
15.240;2.720;-56.4023;11.5164;"-";"-";"-";0.212274;5.30684;1;0;0;0;0;0;1;1;
15.280;2.760;-56.2848;11.6931;"-";"-";"-";0.212274;5.30684;1;0;0;0;0;0;1;1;
15.320;2.800;-56.1673;11.8699;"-";"-";"-";0.212274;5.30684;1;0;0;0;0;0;1;1;
15.360;2.840;-56.0498;12.0467;"-";"-";"-";0.212274;5.30684;1;0;0;0;0;0;1;1;
15.400;2.880;-55.9323;12.2235;"-";"-";"-";0.212274;5.30684;1;0;0;0;0;0;1;1;
15.440;2.920;-55.8148;12.4003;"-";"-";"-";0.212274;5.30684;1;0;0;0;0;0;1;1;
15.480;2.960;-55.7296;12.5717;"-";"-";"-";0.191395;4.78487;1;0;0;0;0;0;1;1;
15.520;3.000;-55.6887;12.73;"-";"-";"-";0.163508;4.0877;1;0;0;0;0;0;1;1;
15.560;3.040;-55.62;12.891;"-";"-";"-";0.175098;4.37744;1;0;0;0;0;0;1;1;
15.600;3.080;-55.4845;13.0687;"-";"-";"-";0.223457;5.58641;1;0;0;0;0;0;1;1;
15.640;3.120;-55.3442;13.2508;"-";"-";"-";0.229843;5.74607;1;0;0;0;0;0;1;1;
15.680;3.160;-55.1791;13.4354;"-";"-";"-";0.247717;6.19294;1;0;0;0;0;0;1;1;
15.720;3.200;-54.953;13.6266;"-";"-";"-";0.296069;7.40171;1;0;0;0;0;0;1;1;
15.760;3.240;-54.6583;13.8329;"-";"-";"-";0.359754;8.99384;1;0;0;0;0;0;1;1;
15.800;3.280;-54.2903;14.0607;"-";"-";"-";0.432749;10.8187;1;0;0;0;0;0;1;1;
15.840;3.320;-53.8343;14.3142;7.54734;"-";0.730747;0.52176;13.044;1;0;0;0;0;0;1;1;
15.880;3.360;-53.2406;14.6045;9.28296;7.52104;0.687022;0.660896;16.5224;1;0;0;0;0;0;1;1;
15.920;3.400;-52.5299;14.9287;10.8871;8.70442;0.691115;0.781109;19.5277;1;0;0;0;0;0;1;1;
15.960;3.440;-51.7034;15.2894;11.3604;8.62553;0.713845;0.901811;22.5453;1;0;0;0;0;0;1;1;
16.000;3.480;-50.7821;15.683;17.4877;8.59923;0.781755;1.00182;25.0454;1;0;0;0;0;0;1;1;
16.040;3.520;-49.77;16.1032;18.5922;9.78261;0.788414;1.09594;27.3985;1;0;0;0;0;0;1;1;
16.080;3.560;-48.68;16.5461;19.1445;10.5978;0.801735;1.17648;29.4119;1;0;0;0;0;0;1;1;
16.120;3.600;-47.523;17.0046;19.3285;9.96669;0.803808;1.24455;31.1139;1;0;0;0;0;0;1;1;
16.160;3.640;-46.3013;17.4713;19.4074;9.80891;0.789817;1.3078;32.6951;1;0;0;0;0;0;1;1;
16.200;3.680;-45.0244;17.9364;20.1438;10.8345;0.804642;1.35897;33.9743;1;0;0;0;0;0;1;1;
16.240;3.720;-43.7287;18.3876;20.8012;10.703;0.807754;1.37205;34.3014;1;0;0;0;0;0;1;1;
16.280;3.760;-42.4818;18.8173;21.1431;11.1764;0.797847;1.31878;32.9695;1;0;0;0;0;0;1;1;
16.320;3.800;-41.2217;19.2276;21.5901;10.5978;0.788091;1.32523;33.1307;1;0;0;0;0;0;1;1;
16.360;3.840;-39.942;19.6333;21.8531;11.3604;0.789523;1.34247;33.5617;1;0;0;0;0;0;1;1;
16.400;3.880;-38.6783;20.0208;20.7486;10.6241;0.754295;1.32186;33.0466;1;0;0;0;0;0;1;1;
16.440;3.920;-37.5083;20.3465;20.6171;11.6497;0.681403;1.21441;30.3602;1;0;0;0;0;0;1;1;
16.480;3.960;-36.3806;20.6201;18.4081;10.1508;0.640187;1.16042;29.0105;1;0;0;0;0;0;1;1;
16.520;4.000;-35.2913;20.8442;17.1722;9.80891;0.615374;1.11219;27.8048;1;0;0;0;0;0;1;1;
16.560;4.040;-34.2604;21.014;16.1992;9.12518;0.531095;1.0447;26.1175;1;0;0;0;0;0;1;1;
16.600;4.080;-33.2907;21.132;15.8836;9.25666;0.482432;0.976863;24.4216;1;0;0;0;0;0;1;1;
16.640;4.120;-32.3822;21.183;16.4095;8.41515;0.526504;0.909938;22.7485;1;0;0;0;0;0;1;1;
16.680;4.160;-31.5525;21.1472;16.6988;9.38815;0.56861;0.830532;20.7633;1;0;0;0;0;0;1;1;
16.720;4.200;-30.8031;21.0192;16.9092;8.04698;0.633771;0.760266;19.0067;1;0;0;0;0;0;1;1;
16.760;4.240;-30.131;20.7935;19.4863;8.73072;0.700894;0.708991;17.7248;1;0;0;0;0;0;1;1;
16.800;4.280;-29.5293;20.4656;22.6946;9.15147;0.728272;0.685214;17.1304;1;0;0;0;0;0;1;1;
16.840;4.320;-28.9977;20.0244;25.4821;7.67882;0.773608;0.690814;17.2703;1;0;0;0;0;0;1;1;
16.880;4.360;-28.53;19.4706;26.2973;7.65252;0.801086;0.724887;18.1222;1;0;0;0;0;0;1;1;
16.920;4.400;-28.1287;18.8003;26.9285;9.51964;0.810878;0.781241;19.531;1;0;0;0;0;0;1;1;
16.960;4.440;-27.793;18.0106;26.797;9.12518;0.811471;0.858053;21.4513;1;0;0;0;0;0;1;1;
17.000;4.480;-27.5162;17.1158;26.2447;10.44;0.817839;0.936655;23.4164;1;0;0;0;0;0;1;1;
17.040;4.520;-27.2992;16.1112;27.1126;11.1238;0.804949;1.02777;25.6942;1;0;0;0;0;0;1;1;
17.080;4.560;-27.1486;15.0231;28.0593;9.94039;0.834825;1.0985;27.4624;1;0;0;0;0;0;1;1;
17.120;4.600;-27.0691;13.8562;28.4011;10.2823;0.821695;1.1696;29.2399;1;0;0;0;0;0;1;1;
17.160;4.640;-27.0604;12.6316;28.0593;10.5452;0.822667;1.22461;30.6153;1;0;0;0;0;0;1;1;
17.200;4.680;-27.1264;11.359;28.6378;12.0442;0.831697;1.27431;31.8578;1;0;0;0;0;0;1;1;
17.240;4.720;-27.2658;10.0607;28.8745;10.3349;0.821403;1.30574;32.6435;1;0;0;0;0;0;1;1;
17.280;4.760;-27.4777;8.76725;27.8489;10.7556;0.841872;1.31071;32.7678;1;0;0;0;0;0;1;1;
17.320;4.800;-27.7783;7.50062;27.9278;12.0179;0.802568;1.30183;32.5457;1;0;0;0;0;0;1;1;
17.360;4.840;-28.1501;6.27789;28.0593;10.4926;0.807547;1.27801;31.9502;1;0;0;0;0;0;1;1;
17.400;4.880;-28.5847;5.1278;26.5866;10.7293;0.77487;1.22946;30.7366;1;0;0;0;0;0;1;1;
17.440;4.920;-29.0736;4.05965;25.6399;9.46704;0.779143;1.17472;29.3681;1;0;0;0;0;0;1;1;
17.480;4.960;-29.6281;3.09861;25.298;11.3342;0.746353;1.10951;27.7379;1;0;0;0;0;0;1;1;
17.520;5.000;-30.2295;2.26738;25.1403;10.5189;0.782962;1.02595;25.6489;1;0;0;0;0;0;1;1;
17.560;5.040;-30.8659;1.57594;24.2724;8.96739;0.725429;0.939767;23.4942;1;0;0;0;0;0;1;1;
17.600;5.080;-31.5287;1.03508;23.6676;8.65182;0.668393;0.855479;21.387;1;1;0;0;0;0;1;1;
17.640;5.120;-32.2066;0.65137;22.8787;9.51964;0.672403;0.778941;19.4735;1;1;0;0;0;0;1;1;
17.680;5.160;-32.8939;0.426589;22.3527;8.30996;0.699623;0.723156;18.0789;1;1;0;0;0;0;1;1;
17.720;5.200;-33.5851;0.3568;23.8254;6.57433;0.723997;0.694676;17.3669;1;1;0;0;0;0;1;1;
17.760;5.240;-34.2625;0.443321;24.4039;6.83731;0.759416;0.682916;17.0729;1;1;0;0;0;0;1;1;
17.800;5.280;-34.8939;0.682326;25.0088;8.02069;0.790115;0.675102;16.8776;1;0;0;0;0;0;1;1;
17.840;5.320;-35.5093;1.05919;24.7195;7.81031;0.781824;0.721603;18.0401;1;0;0;0;0;0;1;1;
17.880;5.360;-36.0844;1.56069;25.4032;8.09958;0.784369;0.763106;19.0777;1;0;0;0;0;0;1;1;
17.920;5.400;-36.6137;2.17295;25.4295;7.9155;0.80662;0.809315;20.2329;1;0;0;0;0;0;1;1;
17.960;5.440;-37.0721;2.89397;24.9036;8.30996;0.818242;0.854394;21.3599;1;0;0;0;0;0;1;1;
18.000;5.480;-37.4639;3.71537;26.1921;7.8629;0.825989;0.910048;22.7512;1;0;0;0;0;0;1;1;
18.040;5.520;-37.7856;4.61301;25.5347;7.12658;0.827742;0.95356;23.839;1;0;0;0;0;0;1;1;
18.080;5.560;-38.0354;5.57623;26.0607;8.30996;0.834267;0.995089;24.8772;1;0;0;0;0;0;1;1;
18.120;5.600;-38.205;6.59313;25.0877;8.38885;0.809747;1.03094;25.7735;1;0;0;0;0;0;1;1;
18.160;5.640;-38.2998;7.64451;26.3499;8.20477;0.782347;1.05564;26.391;1;0;0;0;0;0;1;1;
18.200;5.680;-38.3108;8.72792;22.9313;9.09888;0.785113;1.08347;27.0868;1;0;0;0;0;0;1;1;
18.240;5.720;-38.244;9.83232;24.5617;9.04628;0.79915;1.10641;27.6603;1;0;0;0;0;0;1;1;
18.280;5.760;-38.1032;10.9548;24.1147;9.28296;0.783354;1.13124;28.2811;1;0;0;0;0;0;1;1;
18.320;5.800;-37.8891;12.0758;26.2973;8.38885;0.818914;1.14132;28.5329;1;0;0;0;0;0;1;1;
18.360;5.840;-37.5913;13.1993;25.824;7.62623;0.815018;1.16225;29.0563;1;0;0;0;0;0;1;1;
18.400;5.880;-37.2213;14.3169;24.7984;8.44144;0.82964;1.17731;29.4329;1;0;0;0;0;0;1;1;
18.440;5.920;-36.7823;15.4322;25.298;8.54663;0.820153;1.19853;29.9633;1;0;0;0;0;0;1;1;
18.480;5.960;-36.2868;16.5372;25.6925;8.17847;0.823632;1.21107;30.2768;1;0;0;0;0;0;1;1;
18.520;6.000;-35.7339;17.6362;25.298;9.96669;0.808161;1.23019;30.7547;1;0;0;0;0;0;1;1;
18.560;6.040;-35.1257;18.7239;24.0884;11.3604;0.825753;1.2462;31.1551;1;0;0;0;0;0;1;1;
18.600;6.080;-34.4666;19.8031;25.1928;8.62553;0.8183;1.26461;31.6154;1;0;0;0;0;0;1;1;
18.640;6.120;-33.8003;20.8792;24.9299;10.4663;0.815955;1.26562;31.6406;1;0;0;0;0;0;1;1;
18.680;6.160;-33.1079;21.9461;26.087;9.36185;0.810014;1.27188;31.7971;1;0;0;0;0;0;1;1;
18.720;6.200;-32.4035;23.0184;25.0088;10.3349;0.824547;1.28301;32.0751;1;0;0;0;0;0;1;1;
18.760;6.240;-31.6869;24.0968;25.0088;9.20407;0.796085;1.29478;32.3695;1;0;0;0;0;0;1;1;
18.800;6.280;-30.9717;25.1856;25.3506;10.4926;0.805171;1.30269;32.5673;1;0;0;0;0;0;1;1;
18.840;6.320;-30.2586;26.2816;24.9036;10.0193;0.805113;1.30754;32.6885;1;0;0;0;0;0;1;1;
18.880;6.360;-29.5549;27.3932;25.298;10.7556;0.829134;1.31562;32.8906;1;0;0;0;0;0;1;1;
18.920;6.400;-28.8802;28.5199;25.8766;10.2034;0.820208;1.31323;32.8307;1;0;0;0;0;0;1;1;
18.960;6.440;-28.2446;29.6648;25.3243;10.5978;0.826094;1.30955;32.7388;1;0;0;1;0;0;0;1;
19.000;6.480;-27.6346;30.8385;25.298;10.1771;0.826314;1.32274;33.0685;1;0;0;1;0;0;0;1;
19.040;6.520;-27.0652;32.0358;25.9292;10.256;0.831185;1.32578;33.1445;1;0;0;1;0;0;0;1;
19.080;6.560;-26.5333;33.2524;25.4295;10.2297;0.815526;1.32782;33.1954;1;0;0;1;0;0;0;1;
19.120;6.600;-26.0554;34.5056;24.8773;10.3874;0.811847;1.34121;33.5304;1;0;0;1;0;0;0;1;
19.160;6.640;-25.6391;35.7697;24.7458;11.1764;0.816352;1.33088;33.272;1;0;0;1;0;0;0;1;
19.200;6.680;-25.2885;37.0373;24.2987;11.3342;0.813548;1.31521;32.8801;1;0;0;1;0;0;0;1;
19.240;6.720;-25.0155;38.3142;24.6669;9.51964;0.809896;1.30569;32.6424;1;0;0;1;0;0;0;1;
19.280;6.760;-24.8254;39.583;23.878;10.2034;0.809036;1.28302;32.0754;1;0;0;1;0;0;0;1;
19.320;6.800;-24.724;40.8418;23.878;10.5189;0.811865;1.26287;31.5716;1;0;0;1;0;0;0;1;
19.360;6.840;-24.7211;42.0762;23.0891;11.1501;0.792553;1.23444;30.861;1;0;0;1;0;0;0;1;
19.400;6.880;-24.8164;43.285;23.4309;9.44074;0.797593;1.21252;30.313;1;0;0;1;0;0;0;1;
19.440;6.920;-25.0065;44.458;22.2212;9.78261;0.800046;1.18828;29.7069;1;0;0;1;0;0;0;1;
19.480;6.960;-25.2689;45.5895;21.406;10.4926;0.793048;1.16151;29.0377;1;0;0;1;0;0;0;1;
19.520;7.000;-25.669;46.6989;21.1957;7.67882;0.795852;1.17939;29.4847;1;0;0;1;0;0;0;1;
19.560;7.040;-26.1315;47.8209;21.1431;8.46774;0.80059;1.21357;30.3392;1;0;0;1;0;0;0;1;
19.600;7.080;-26.6154;48.8378;20.1701;7.54734;0.806563;1.12617;28.1542;1;0;0;1;0;0;0;1;
19.640;7.120;-27.1117;49.7568;19.3285;7.67882;0.803022;1.04443;26.1107;1;0;0;1;0;0;0;1;
19.680;7.160;-27.626;50.5921;17.5929;6.9425;0.775203;0.980945;24.5236;1;0;0;1;0;0;0;1;
19.720;7.200;-28.1533;51.3445;16.3306;5.68022;0.751304;0.918799;22.97;1;0;0;1;0;0;0;1;
19.760;7.240;-28.671;52.0082;13.9902;4.81241;0.700325;0.841722;21.0431;1;0;0;1;0;0;0;1;
19.800;7.280;-29.1442;52.5725;11.5971;4.9176;0.696077;0.736455;18.4114;1;0;0;1;0;0;0;1;
19.840;7.320;-29.5659;53.0269;9.36185;3.86571;0.686485;0.619905;15.4976;1;0;0;1;0;0;0;1;
19.880;7.360;-29.9305;53.3639;3.9446;5.73282;0.854277;0.49654;12.4135;1;0;0;1;0;0;0;1;
19.920;7.400;-30.2413;53.6033;"-";"-";"-";0.39227;9.80674;1;0;0;1;0;0;0;1;
19.960;7.440;-30.4912;53.7427;"-";"-";"-";0.286149;7.15373;1;0;0;1;0;0;0;1;
20.000;7.480;-30.7;53.812;"-";"-";"-";0.21996;5.499;1;0;0;1;0;0;0;1;
20.040;7.520;-30.8738;53.8372;"-";"-";"-";0.175638;4.39096;1;0;0;1;0;0;0;1;
20.080;7.560;-31.0201;53.8255;"-";"-";"-";0.146808;3.67019;1;0;0;1;0;0;0;1;
20.120;7.600;-31.1464;53.7846;"-";"-";"-";0.132772;3.3193;1;0;0;1;0;0;0;1;
20.160;7.640;-31.2608;53.7134;"-";"-";"-";0.134687;3.36716;1;0;0;1;0;0;0;1;
20.200;7.680;-31.3675;53.6008;"-";"-";"-";0.155103;3.87757;1;0;0;1;0;0;0;1;
20.240;7.720;-31.4767;53.464;"-";"-";"-";0.175114;4.37785;1;0;0;1;0;0;0;1;
20.280;7.760;-31.5943;53.3648;"-";"-";"-";0.153835;3.84587;1;0;0;1;0;0;0;1;
20.320;7.800;-31.7234;53.2797;"-";"-";"-";0.154615;3.86539;1;0;0;1;0;0;0;1;
20.360;7.840;-31.8525;53.1946;"-";"-";"-";0.154615;3.86539;1;0;0;1;0;0;0;1;
20.400;7.880;-31.9815;53.1094;"-";"-";"-";0.154615;3.86539;1;0;0;1;0;0;0;1;
20.440;7.920;-32.1106;53.0243;"-";"-";"-";0.154615;3.86539;1;0;0;1;0;0;0;1;
20.480;7.960;-32.2396;52.9391;"-";"-";"-";0.154615;3.86539;1;0;0;1;0;0;0;1;
20.520;8.000;-32.3687;52.854;"-";"-";"-";0.154615;3.86539;1;0;0;1;0;0;0;1;
20.560;8.040;-32.4978;52.7688;"-";"-";"-";0.154615;3.86539;1;0;0;1;0;0;0;1;
20.600;8.080;-32.6268;52.6837;"-";"-";"-";0.154615;3.86539;1;0;0;1;0;0;0;1;
20.640;8.120;-32.7559;52.5986;"-";"-";"-";0.154615;3.86539;1;0;0;1;0;0;0;1;
20.680;8.160;-32.8999;52.5484;"-";"-";"-";0.15249;3.81225;1;0;0;1;0;0;0;1;
20.720;8.200;-33.0345;52.5323;"-";"-";"-";0.135607;3.39017;1;0;0;1;0;0;0;1;
20.760;8.240;-33.2002;52.4979;"-";"-";"-";0.16921;4.23025;1;0;0;1;0;0;0;1;
20.800;8.280;-33.3617;52.405;"-";"-";"-";0.186327;4.65818;1;0;0;1;0;0;0;1;
20.840;8.320;-33.5069;52.2519;"-";"-";"-";0.210977;5.27442;1;0;0;1;0;0;0;1;
20.880;8.360;-33.6248;52.0332;"-";"-";"-";0.248499;6.21247;1;0;0;1;0;0;0;1;
20.920;8.400;-33.7118;51.7433;"-";"-";"-";0.302702;7.56756;1;0;0;1;0;0;0;1;
20.960;8.440;-33.7615;51.3706;"-";"-";"-";0.375987;9.39967;1;0;0;1;0;0;0;1;
