"Number of header lines:";"40";
"Experiment";"Bagni_Cyfip1_2017_batch2";
"System Independent Variable";
"Trial name";"Trial   629";
"Trial ID";"628";
"Arena name";"Water Maze";
"Arena ID";"0";
"Subject name";"Subject 1";
"Subject ID";"0";
"Arena settings";"West Platform";
"Detection settings";"7 steps - 22 LUX";
"Trial Control settings";"Probe - 100 s";
"Start time";"09/10/2017 11:30:52";
"Trial duration";"00:01:48";
"Recording after";"00:00:08";
"Recording duration";"00:01:40";
"Track";"Track filet0628a0000o0000_0001.trk";
"Tracking source";"Basler GenICam [Basler acA1300-60]";
"Video file";"D:\Bagni_Cyfip1_2017_batch2\Media Files\Trial   629.mpg";
"Video start time";"09/10/2017 11:30:52";
"Trial status";"Acquired";
"Acquisition status";"Acquired";
"Track status";"Acquired";
"Video file status";"Generated";
"Sync status";"Not available";
"Reference duration";"00:01:48";
"Reference time";"09/10/2017 11:30:52";
"Sof file";"";
"Missed samples";"0.0 %";
"Subject not found";"19.6 %";
"SIR calculation result";"Tr::eIdrUndefined";
"User-defined Independent Variable";
"Animal ID";"2blue";
"Release quadrant";"";
"trial";"probe2";
"Platform Position";"W";
"Day";"11";
" ";
"Trial time";"Recording time";"X center";"Y center";"Area";"Areachange";"Elongation";"Distance moved";"Velocity";"In zone";"In zone 2(Platform (E) / center-point)";"In zone 2(Platform (W) / center-point)";"In zone 3(South / center-point)";"In zone 3(West / center-point)";"In zone 3(North / center-point)";"In zone 3(East / center-point)";"Result 1";
"s";"s";"cm";"cm";"cm?";"cm?";"";"cm";"cm/s";"";"";"";"";"";"";"";"";
30.200;22.480;16.1047;-5.33429;28.0856;13.0961;0.838201;1.34839;33.7098;1;0;0;0;1;0;0;1;
30.240;22.520;16.7326;-4.11671;27.6385;12.386;0.83589;1.36995;34.2487;1;0;0;0;1;0;0;1;
30.280;22.560;17.4035;-2.88577;28.2959;11.0712;0.842089;1.40189;35.0471;1;0;0;0;1;0;0;1;
30.320;22.600;18.0941;-1.64858;28.0067;11.5971;0.820581;1.41689;35.4223;1;0;0;0;1;0;0;1;
30.360;22.640;18.8008;-0.397498;28.7693;11.7549;0.836533;1.43688;35.9221;1;0;0;0;1;0;0;1;
30.400;22.680;19.5124;0.867801;27.2703;12.649;0.825626;1.45171;36.2927;1;0;0;0;1;0;0;1;
30.440;22.720;20.2256;2.14998;28.3748;11.4656;0.836183;1.46719;36.6797;1;0;0;0;1;0;0;1;
30.480;22.760;20.9411;3.44323;29.5845;11.2027;0.823639;1.47794;36.9486;1;0;0;0;1;0;0;1;
30.520;22.800;21.6588;4.73062;30.5575;12.7542;0.830534;1.47395;36.8487;1;0;0;0;1;0;0;1;
30.560;22.840;22.3849;5.99902;28.033;13.0435;0.836203;1.46154;36.5384;1;0;0;0;1;0;0;1;
30.600;22.880;23.137;7.23256;27.9015;12.4386;0.850118;1.44476;36.1189;1;0;0;0;1;0;0;1;
30.640;22.920;23.9125;8.42652;28.1381;11.2816;0.819114;1.4237;35.5925;1;0;0;0;1;0;0;1;
30.680;22.960;24.7205;9.55752;29.6108;12.4123;0.790884;1.38997;34.7494;1;0;0;0;1;0;0;1;
30.720;23.000;25.5681;10.6077;26.9285;15.0421;0.748739;1.34954;33.7385;1;0;0;0;1;0;0;1;
30.760;23.040;26.4715;11.5672;27.2966;13.2539;0.772754;1.3179;32.9474;1;0;0;0;1;0;0;1;
30.800;23.080;27.4249;12.4278;27.6122;12.5175;0.799342;1.28428;32.1071;1;0;0;0;1;0;0;1;
30.840;23.120;28.431;13.1797;27.0337;10.9923;0.812672;1.25603;31.4009;1;0;0;0;1;0;0;1;
30.880;23.160;29.4923;13.8087;27.4807;10.9134;0.842133;1.23371;30.8426;1;0;0;0;1;0;0;1;
30.920;23.200;30.6129;14.2945;26.8233;11.5445;0.830096;1.22142;30.5355;1;0;0;0;1;0;0;1;
30.960;23.240;31.7784;14.6586;27.3229;11.9127;0.835347;1.22099;30.5247;1;0;0;0;1;0;0;1;
31.000;23.280;32.9875;14.9039;28.4011;9.44074;0.832369;1.23377;30.8443;1;0;0;0;1;0;0;1;
31.040;23.320;34.2303;15.0423;28.3485;10.8871;0.837075;1.2505;31.2624;1;0;0;0;1;0;0;1;
31.080;23.360;35.5043;15.0674;26.5866;11.3867;0.821211;1.27427;31.8568;1;0;0;0;1;0;0;1;
31.120;23.400;36.7923;14.9962;27.0337;9.49334;0.839675;1.2899;32.2475;1;0;0;0;1;0;0;1;
31.160;23.440;38.1066;14.847;27.1126;9.07258;0.83099;1.32275;33.0688;1;0;0;0;1;0;0;1;
31.200;23.480;39.4156;14.6278;26.9285;10.703;0.83674;1.32725;33.1813;1;0;0;0;1;0;0;1;
31.240;23.520;40.7266;14.345;24.9562;10.9134;0.80009;1.34115;33.5288;1;0;0;0;1;0;0;1;
31.280;23.560;42.0296;14.0008;25.7451;9.78261;0.831554;1.34772;33.693;1;0;0;0;1;0;0;1;
31.320;23.600;43.3287;13.6025;25.4821;9.09888;0.841143;1.35878;33.9696;1;0;0;0;1;0;0;1;
31.360;23.640;44.616;13.1479;25.0614;10.2034;0.837321;1.36518;34.1294;1;0;0;0;1;0;0;1;
31.400;23.680;45.8868;12.6485;24.4828;9.46704;0.83997;1.36538;34.1345;1;0;0;0;1;0;0;1;
31.440;23.720;47.1321;12.0988;23.5098;11.0186;0.846298;1.36124;34.0311;1;0;0;0;1;0;0;1;
31.480;23.760;48.3584;11.5061;23.9306;9.67742;0.83413;1.362;34.05;1;0;0;0;1;0;0;1;
31.520;23.800;49.5697;10.8595;23.3783;9.65112;0.833224;1.37315;34.3287;1;0;0;0;1;0;0;1;
31.560;23.840;50.751;10.1708;24.0621;8.73072;0.832923;1.36735;34.1838;1;0;0;0;1;0;0;1;
31.600;23.880;51.8997;9.44337;21.6427;11.413;0.833805;1.35971;33.9926;1;0;0;0;1;0;0;1;
31.640;23.920;53.0243;8.68837;21.6953;8.99369;0.863844;1.35446;33.8614;1;0;0;0;1;0;0;1;
31.680;23.960;54.127;7.90722;21.7216;9.33555;0.834167;1.35136;33.7839;1;0;0;0;1;0;0;1;
31.720;24.000;55.2014;7.10371;22.0635;9.23036;0.840919;1.34169;33.5423;1;0;0;0;1;0;0;1;
31.760;24.040;56.2461;6.28519;21.1168;8.57293;0.833923;1.32709;33.1774;1;0;0;0;1;0;0;1;
31.800;24.080;57.2666;5.45226;20.3278;9.8878;0.819847;1.31728;32.9321;1;0;0;0;1;0;0;1;
31.840;24.120;58.265;4.61899;19.3548;8.17847;0.843652;1.30045;32.5113;1;0;0;0;1;0;0;1;
31.880;24.160;59.2574;3.80025;19.3285;9.12518;0.812254;1.28653;32.1632;1;0;0;0;1;0;0;1;
31.920;24.200;60.2354;2.98663;19.8019;6.57433;0.821453;1.27223;31.8057;1;0;0;0;1;0;0;1;
31.960;24.240;61.2044;2.18757;18.2504;8.75701;0.818897;1.25597;31.3992;1;0;0;0;1;0;0;1;
32.000;24.280;62.1663;1.41363;18.1452;7.8892;0.834629;1.23458;30.8645;1;0;0;0;1;0;0;1;
32.040;24.320;63.1279;0.68348;17.3562;7.67882;0.801908;1.20742;30.1854;1;0;0;0;1;0;0;1;
32.080;24.360;64.1477;-0.0626824;16.8829;7.15288;0.823419;1.26356;31.5891;1;0;0;0;1;0;0;1;
32.120;24.400;65.1697;-0.782611;15.5417;6.54804;0.797134;1.25015;31.2539;1;0;0;0;1;0;0;1;
32.160;24.440;66.1472;-1.42514;15.568;5.86431;0.808095;1.16978;29.2445;1;0;0;0;1;0;0;1;
32.200;24.480;67.0766;-1.99701;14.858;6.60063;0.812046;1.09125;27.2813;1;0;0;0;1;0;0;1;
32.240;24.520;67.9613;-2.50254;13.3065;6.49544;0.787231;1.01892;25.473;1;0;0;0;1;0;0;1;
32.280;24.560;68.7946;-2.9343;12.5175;4.78611;0.784677;0.938532;23.4633;1;0;0;0;1;0;0;1;
32.320;24.600;69.5632;-3.28214;10.3874;5.07539;0.675762;0.843617;21.0904;1;0;0;0;1;0;0;1;
32.360;24.640;70.2205;-3.53374;8.15217;4.9702;0.595837;0.703822;17.5956;1;0;0;0;1;0;0;1;
32.400;24.680;70.7832;-3.68152;6.65323;2.49825;0.547137;0.581776;14.5444;1;0;0;0;1;0;0;1;
32.440;24.720;71.229;-3.73041;4.44425;2.89271;0.561594;0.448491;11.2123;1;0;0;0;1;0;0;1;
32.480;24.760;71.5583;-3.69439;"-";"-";"-";0.331251;8.28129;1;0;0;0;1;0;0;1;
32.520;24.800;71.7756;-3.58391;"-";"-";"-";0.243749;6.09373;1;0;0;0;1;0;0;1;
32.560;24.840;71.9045;-3.40993;"-";"-";"-";0.216528;5.41319;1;0;0;0;1;0;0;1;
32.600;24.880;71.9652;-3.19367;"-";"-";"-";0.224615;5.61538;1;0;0;0;1;0;0;1;
32.640;24.920;71.9729;-2.94186;"-";"-";"-";0.251936;6.29841;1;0;0;0;1;0;0;1;
32.680;24.960;71.9363;-2.66315;"-";"-";"-";0.281104;7.0276;1;0;0;0;1;0;0;1;
32.720;25.000;71.853;-2.35838;"-";"-";"-";0.315949;7.89872;1;0;0;0;1;0;0;1;
32.760;25.040;71.7303;-2.02867;"-";"-";"-";0.351782;8.79456;1;0;0;0;1;0;0;1;
32.800;25.080;71.62;-1.69333;"-";"-";"-";0.353034;8.82585;1;0;0;0;1;0;0;1;
32.840;25.120;71.5388;-1.38088;"-";"-";"-";0.322819;8.07047;1;0;0;0;1;0;0;1;
32.880;25.160;71.4776;-1.08471;"-";"-";"-";0.302442;7.56106;1;0;0;0;1;0;0;1;
32.920;25.200;71.4163;-0.788534;"-";"-";"-";0.302442;7.56106;1;0;0;0;1;0;0;1;
32.960;25.240;71.355;-0.49236;"-";"-";"-";0.302442;7.56106;1;0;0;0;1;0;0;1;
33.000;25.280;71.2938;-0.196187;"-";"-";"-";0.302442;7.56106;1;0;0;0;1;0;0;1;
33.040;25.320;71.2325;0.099987;"-";"-";"-";0.302442;7.56106;1;0;0;0;1;0;0;1;
33.080;25.360;71.1713;0.396161;"-";"-";"-";0.302442;7.56106;1;0;0;0;1;0;0;1;
33.120;25.400;71.11;0.692334;"-";"-";"-";0.302442;7.56106;1;0;0;0;1;0;0;1;
33.160;25.440;71.0487;0.988508;"-";"-";"-";0.302442;7.56106;1;0;0;0;1;0;0;1;
33.200;25.480;70.9875;1.28468;"-";"-";"-";0.302442;7.56106;1;0;0;0;1;0;0;1;
33.240;25.520;70.9262;1.58086;"-";"-";"-";0.302442;7.56106;1;0;0;0;1;0;0;1;
33.280;25.560;70.865;1.87703;"-";"-";"-";0.302442;7.56106;1;0;0;0;1;0;0;1;
33.320;25.600;70.8037;2.1732;"-";"-";"-";0.302442;7.56106;1;0;0;0;1;0;0;1;
33.360;25.640;70.7425;2.46938;"-";"-";"-";0.302442;7.56106;1;0;0;0;1;0;0;1;
33.400;25.680;70.6812;2.76555;"-";"-";"-";0.302442;7.56106;1;0;0;0;1;0;0;1;
33.440;25.720;70.6199;3.06172;"-";"-";"-";0.302442;7.56106;1;0;0;0;1;0;0;1;
33.480;25.760;70.5587;3.3579;"-";"-";"-";0.302442;7.56106;1;0;0;0;1;0;0;1;
33.520;25.800;70.4974;3.65407;"-";"-";"-";0.302442;7.56106;1;0;0;0;1;0;0;1;
33.560;25.840;70.4362;3.95024;"-";"-";"-";0.302442;7.56106;1;0;0;0;1;0;0;1;
33.600;25.880;70.3749;4.24642;"-";"-";"-";0.302442;7.56106;1;0;0;0;1;0;0;1;
33.640;25.920;70.3137;4.54259;"-";"-";"-";0.302442;7.56106;1;0;0;0;1;0;0;1;
33.680;25.960;70.2524;4.83876;"-";"-";"-";0.302442;7.56106;1;0;0;0;1;0;0;1;
33.720;26.000;70.1911;5.13494;"-";"-";"-";0.302442;7.56106;1;0;0;0;1;0;0;1;
33.760;26.040;70.1299;5.43111;"-";"-";"-";0.302442;7.56106;1;0;0;0;1;0;0;1;
33.800;26.080;70.0686;5.72729;"-";"-";"-";0.302442;7.56106;1;0;0;0;1;0;0;1;
33.840;26.120;70.0074;6.02346;"-";"-";"-";0.302442;7.56106;1;0;0;0;1;0;0;1;
33.880;26.160;69.9461;6.31963;"-";"-";"-";0.302442;7.56106;1;0;0;0;1;0;0;1;
33.920;26.200;69.8848;6.61581;"-";"-";"-";0.302442;7.56106;1;0;0;0;1;0;0;1;
33.960;26.240;69.8236;6.91198;"-";"-";"-";0.302442;7.56106;1;0;0;0;1;0;0;1;
34.000;26.280;69.786;7.21488;"-";"-";"-";0.305214;7.63035;1;0;0;0;1;0;0;1;
34.040;26.320;69.7624;7.51427;"-";"-";"-";0.300326;7.50815;1;0;0;0;1;0;0;1;
34.080;26.360;69.7476;7.80446;"-";"-";"-";0.290565;7.26412;1;0;0;0;1;0;0;1;
34.120;26.400;69.7205;8.08837;"-";"-";"-";0.285208;7.1302;1;0;0;0;1;0;0;1;
34.160;26.440;69.6781;8.37816;"-";"-";"-";0.29286;7.32149;1;0;0;0;1;0;0;1;
34.200;26.480;69.6043;8.66798;"-";"-";"-";0.299082;7.47704;1;0;0;0;1;0;0;1;
34.240;26.520;69.4762;8.94901;"-";"-";"-";0.308824;7.72059;1;0;0;0;1;0;0;1;
34.280;26.560;69.2745;9.23103;"-";"-";"-";0.346754;8.66885;1;0;0;0;1;0;0;1;
34.320;26.600;68.9951;9.4988;"-";"-";"-";0.387004;9.67511;1;0;0;0;1;0;0;1;
34.360;26.640;68.6242;9.77319;3.78682;"-";0.524497;0.46136;11.534;1;0;0;0;1;0;0;1;
34.400;26.680;68.1568;10.0794;7.31066;4.9439;0.812977;0.558729;13.9682;1;0;0;0;1;0;0;1;
34.440;26.720;67.6042;10.4065;8.20477;4.57574;0.782352;0.642158;16.054;1;0;0;0;1;0;0;1;
34.480;26.760;66.9827;10.7607;8.94109;4.9439;0.749369;0.715327;17.8832;1;0;0;0;1;0;0;1;
34.520;26.800;66.3071;11.1447;9.75631;4.9702;0.698097;0.77712;19.428;1;0;0;0;1;0;0;1;
34.560;26.840;65.5915;11.5696;11.6497;5.57503;0.646096;0.832285;20.8071;1;0;0;0;1;0;0;1;
34.600;26.880;64.8578;12.0404;13.359;7.49474;0.676098;0.871701;21.7925;1;0;0;0;1;0;0;1;
34.640;26.920;64.1196;12.5521;13.7535;7.02139;0.710696;0.89826;22.4565;1;0;0;0;1;0;0;1;
34.680;26.960;63.3898;13.0963;14.332;6.31136;0.708694;0.910305;22.7576;1;0;0;0;1;0;0;1;
34.720;27.000;62.6863;13.6607;13.359;7.49474;0.682675;0.901995;22.5499;1;0;0;0;1;0;0;1;
34.760;27.040;62.031;14.2299;13.359;6.8899;0.705891;0.867984;21.6996;1;0;0;0;1;0;0;1;
34.800;27.080;61.4554;14.7882;13.4905;8.23107;0.698766;0.801896;20.0474;1;0;0;0;1;0;0;1;
34.840;27.120;60.9152;15.3239;13.3065;6.65323;0.693257;0.760808;19.0202;1;0;0;0;1;0;0;1;
34.880;27.160;60.4076;15.8192;13.2802;6.75842;0.554065;0.709123;17.7281;1;0;0;0;1;0;0;1;
34.920;27.200;59.9201;16.2868;12.7805;6.33766;0.531263;0.675552;16.8888;1;0;0;0;1;0;0;1;
34.960;27.240;59.4478;16.7174;13.5431;5.54874;0.563288;0.6391;15.9775;1;0;0;0;1;0;0;1;
35.000;27.280;58.9715;17.0857;14.2006;5.81171;0.631616;0.60208;15.052;1;0;0;0;1;0;0;1;
35.040;27.320;58.462;17.3825;14.5161;5.8906;0.66284;0.589676;14.7419;1;0;0;0;1;0;0;1;
35.080;27.360;57.9248;17.6148;15.6732;5.46985;0.678626;0.585267;14.6317;1;0;0;0;1;0;0;1;
35.120;27.400;57.3718;17.7707;16.6462;6.65323;0.646176;0.574577;14.3644;1;0;0;0;1;0;0;1;
35.160;27.440;56.7951;17.8657;17.1459;5.65393;0.687271;0.584405;14.6101;1;0;0;0;1;0;0;1;
35.200;27.480;56.2089;17.904;15.9888;7.57363;0.708643;0.58744;14.686;1;0;0;0;1;0;0;1;
35.240;27.520;55.6254;17.8608;16.6462;7.8629;0.611342;0.585178;14.6295;1;0;0;0;1;0;0;1;
35.280;27.560;55.0565;17.7442;16.3569;9.49334;0.605112;0.580737;14.5184;1;0;0;0;1;0;0;1;
35.320;27.600;54.505;17.5582;15.5154;7.31066;0.677022;0.581973;14.5493;1;0;0;0;1;0;0;1;
35.360;27.640;53.9755;17.299;16.3569;5.78541;0.716041;0.58953;14.7382;1;0;0;0;1;0;0;1;
35.400;27.680;53.4777;16.9595;18.75;6.96879;0.702809;0.602593;15.0648;1;0;0;0;1;0;0;1;
35.440;27.720;53.0174;16.5409;20.5119;6.60063;0.723236;0.622135;15.5534;1;0;0;0;1;0;0;1;
35.480;27.760;52.5891;16.0742;21.8005;5.96949;0.782905;0.633409;15.8352;1;0;0;0;1;0;0;1;
35.520;27.800;52.2114;15.5181;21.8005;7.62623;0.757876;0.672291;16.8073;1;0;0;0;1;0;0;1;
35.560;27.840;51.8888;14.8582;22.4053;7.9155;0.775324;0.734488;18.3622;1;0;0;0;1;0;0;1;
35.600;27.880;51.6335;14.087;21.5112;8.94109;0.79815;0.812359;20.309;1;0;0;0;1;0;0;1;
35.640;27.920;51.4171;13.2121;21.3534;9.04628;0.839463;0.901342;22.5335;1;0;0;0;1;0;0;1;
35.680;27.960;51.2492;12.2334;22.642;9.28296;0.81151;0.992968;24.8242;1;0;0;0;1;0;0;1;
35.720;28.000;51.1167;11.1587;24.0621;7.83661;0.814808;1.08285;27.0711;1;0;0;0;1;0;0;1;
35.760;28.040;51.0235;10.003;23.0102;9.51964;0.819282;1.15944;28.9859;1;0;0;0;1;0;0;1;
35.800;28.080;50.9632;8.77574;23.1942;9.23036;0.856783;1.22873;30.7181;1;0;0;0;1;0;0;1;
35.840;28.120;50.9392;7.52101;23.4309;12.0705;0.851984;1.25497;31.3741;1;0;0;0;1;0;0;1;
35.880;28.160;50.9434;6.25102;31.8461;18.8289;0.893329;1.26999;31.7498;1;0;1;0;1;0;0;1;
35.920;28.200;50.978;4.9868;35.817;12.912;0.850563;1.26469;31.6173;1;0;1;0;1;0;0;1;
35.960;28.240;51.0329;3.75209;40.0245;13.6746;0.738221;1.23594;30.8984;1;0;1;0;1;0;0;1;
36.000;28.280;51.1142;2.56825;35.6592;20.2489;0.631991;1.18662;29.6656;1;0;1;0;1;0;0;1;
36.040;28.320;51.2353;1.4187;36.4744;19.6967;0.569481;1.15592;28.8979;1;0;1;0;1;0;0;1;
36.080;28.360;51.3952;0.294032;39.7879;18.6711;0.535539;1.13597;28.3993;1;0;1;0;1;0;0;1;
36.120;28.400;51.5932;-0.804436;32.4772;19.1971;0.648437;1.11617;27.9042;1;0;1;0;1;0;0;1;
36.160;28.440;51.8243;-1.87811;35.554;18.8552;0.547222;1.09825;27.4564;1;0;1;0;1;0;0;1;
36.200;28.480;52.1011;-2.92397;29.006;14.9632;0.81743;1.08188;27.0471;1;0;1;0;1;0;0;1;
36.240;28.520;52.425;-3.97265;36.5533;17.2248;0.717517;1.09756;27.439;1;0;1;0;1;0;0;1;
36.280;28.560;52.7937;-5.03691;29.1111;17.8033;0.836289;1.12631;28.1576;1;0;1;0;1;0;0;1;
36.320;28.600;53.2218;-6.13472;33.0032;16.4621;0.905208;1.17832;29.4581;1;0;0;0;1;0;0;1;
36.360;28.640;53.6881;-7.29399;22.7209;18.6448;0.8679;1.24956;31.239;1;0;0;0;1;0;0;1;
36.400;28.680;54.1758;-8.50452;21.6953;10.8608;0.851624;1.30507;32.6268;1;0;0;0;1;0;0;1;
36.440;28.720;54.6784;-9.76098;22.6157;11.0712;0.844049;1.35323;33.8308;1;0;0;0;1;0;0;1;
36.480;28.760;55.1895;-11.0613;21.6164;10.7819;0.831226;1.39715;34.9287;1;0;0;0;1;0;0;1;
36.520;28.800;55.6917;-12.3895;22.5368;8.75701;0.844745;1.41999;35.4998;1;0;0;0;1;0;0;1;
36.560;28.840;56.1852;-13.7366;19.986;10.2823;0.855013;1.43469;35.8673;1;0;0;0;1;0;0;1;
36.600;28.880;56.6588;-15.1019;22.0898;10.4663;0.856653;1.44503;36.1257;1;0;0;0;1;0;0;1;
36.640;28.920;57.1201;-16.4529;21.9057;10.5978;0.844681;1.4276;35.6901;1;0;0;0;1;0;0;1;
36.680;28.960;57.5278;-17.7856;20.4856;10.0456;0.826518;1.39372;34.8429;1;0;0;0;1;0;0;1;
36.720;29.000;57.8917;-19.0979;20.4067;9.28296;0.817875;1.36181;34.0452;1;0;0;0;1;0;0;1;
36.760;29.040;58.176;-20.3776;20.2489;10.4137;0.826517;1.3109;32.7724;1;0;0;0;1;0;0;1;
36.800;29.080;58.4181;-21.6579;19.2234;10.3874;0.841874;1.30299;32.5747;1;0;0;0;1;0;0;1;
36.840;29.120;58.6148;-22.9292;19.0393;8.28366;0.845404;1.28643;32.1608;1;0;0;0;1;0;0;1;
36.880;29.160;58.7529;-24.2075;19.0919;8.20477;0.853268;1.2857;32.1425;1;0;0;0;1;0;0;1;
36.920;29.200;58.8495;-25.4855;18.2766;8.9148;0.830578;1.28163;32.0408;1;0;0;0;1;0;0;1;
36.960;29.240;58.9019;-26.7497;19.1445;8.07328;0.83916;1.26532;31.6331;1;0;0;0;1;0;0;1;
37.000;29.280;58.9235;-28.006;18.6711;8.62553;0.845798;1.2565;31.4125;1;0;0;0;1;0;0;1;
37.040;29.320;58.8975;-29.2509;18.3555;9.25666;0.861761;1.2452;31.1299;1;0;0;0;1;0;0;1;
37.080;29.360;58.8351;-30.4767;18.3029;7.73142;0.845223;1.2274;30.685;1;0;0;0;1;0;0;1;
37.120;29.400;58.7149;-31.6828;16.7514;8.65182;0.835725;1.21205;30.3013;1;0;0;0;1;0;0;1;
37.160;29.440;58.5421;-32.8693;15.9362;8.33626;0.827379;1.19902;29.9755;1;0;0;0;1;0;0;1;
37.200;29.480;58.3154;-34.0221;15.1999;6.99509;0.777582;1.17486;29.3714;1;0;0;0;1;0;0;1;
37.240;29.520;58.0189;-35.1288;13.4642;9.57223;0.731182;1.14576;28.6441;1;0;0;0;1;0;0;1;
37.280;29.560;57.6543;-36.1848;11.5708;7.36325;0.650934;1.11715;27.9287;1;0;0;0;1;0;0;1;
37.320;29.600;57.2126;-37.1947;12.9383;7.20547;0.689786;1.10223;27.5558;1;0;0;0;1;0;0;1;
37.360;29.640;56.6987;-38.1567;11.7286;9.94039;0.775964;1.09066;27.2665;1;0;0;0;1;0;0;1;
37.400;29.680;56.109;-39.0466;12.4123;8.8359;0.800581;1.06763;26.6906;1;0;0;0;1;0;0;1;
37.440;29.720;55.44;-39.8589;13.1224;7.12658;0.787656;1.05227;26.3067;1;0;0;0;1;0;0;1;
37.480;29.760;54.6893;-40.5982;12.202;9.8615;0.751052;1.05366;26.3416;1;0;0;0;1;0;0;1;
37.520;29.800;53.87;-41.2485;11.939;8.78331;0.7844;1.04598;26.1495;1;0;0;0;0;1;0;1;
37.560;29.840;52.9945;-41.8129;13.7272;7.36325;0.822245;1.04168;26.042;1;0;0;0;0;1;0;1;
37.600;29.880;52.0746;-42.2798;14.3846;6.81101;0.777288;1.03155;25.7888;1;0;0;0;0;1;0;1;
37.640;29.920;51.1244;-42.6453;12.4123;9.8615;0.764678;1.01813;25.4532;1;0;0;0;0;1;0;1;
37.680;29.960;50.1413;-42.904;13.0172;8.70442;0.765894;1.01655;25.4138;1;0;0;0;0;1;0;1;
37.720;30.000;49.1699;-43.0424;14.5161;7.9155;0.705263;0.981222;24.5305;1;0;0;0;0;1;0;1;
37.760;30.040;48.2056;-43.0689;14.7265;8.94109;0.738042;0.964661;24.1165;1;0;0;0;0;1;0;1;
37.800;30.080;47.2506;-42.9884;14.858;7.96809;0.733412;0.95833;23.9582;1;0;0;0;0;1;0;1;
37.840;30.120;46.3017;-42.7975;16.1729;8.8885;0.749326;0.967948;24.1987;1;0;0;0;0;1;0;1;
37.880;30.160;45.3761;-42.5014;16.4095;8.12588;0.754677;0.971873;24.2968;1;0;0;0;0;1;0;1;
37.920;30.200;44.4577;-42.1009;17.0144;8.65182;0.762559;1.0019;25.0474;1;0;0;0;0;1;0;1;
37.960;30.240;43.5812;-41.6104;17.6192;9.12518;0.720989;1.00441;25.1101;1;0;0;0;0;1;0;1;
38.000;30.280;42.7547;-41.0099;18.3029;10.4663;0.732486;1.02164;25.541;1;0;0;0;0;1;0;1;
38.040;30.320;41.97;-40.3122;18.2241;9.9141;0.75532;1.05001;26.2503;1;0;0;0;0;1;0;1;
38.080;30.360;41.2429;-39.5326;19.3022;9.38815;0.728194;1.06608;26.6521;1;0;0;0;0;1;0;1;
38.120;30.400;40.5767;-38.6885;19.2234;10.2297;0.748216;1.07527;26.8817;1;0;0;0;0;1;0;1;
38.160;30.440;39.9895;-37.7623;20.9064;10.2034;0.774046;1.09663;27.4158;1;0;0;0;0;1;0;1;
38.200;30.480;39.4767;-36.7664;21.8794;11.0186;0.771877;1.12025;28.0062;1;0;0;0;0;1;0;1;
38.240;30.520;39.044;-35.704;23.168;8.96739;0.766944;1.14712;28.678;1;0;0;0;0;1;0;1;
38.280;30.560;38.6917;-34.591;22.8261;9.75631;0.773118;1.16735;29.1836;1;0;0;0;0;1;0;1;
38.320;30.600;38.4248;-33.4129;22.5894;8.9148;0.792504;1.20798;30.1994;1;0;0;0;0;1;0;1;
38.360;30.640;38.2375;-32.1848;24.0621;10.9923;0.809152;1.24232;31.0579;1;0;0;0;0;1;0;1;
38.400;30.680;38.1222;-30.9217;25.0351;8.49404;0.793713;1.26837;31.7092;1;0;0;0;0;1;0;1;
38.440;30.720;38.0762;-29.6275;26.0607;9.70372;0.809341;1.29504;32.376;1;0;0;0;0;1;0;1;
38.480;30.760;38.09;-28.3043;25.6399;10.4663;0.814973;1.32321;33.0802;1;0;0;0;0;1;0;1;
38.520;30.800;38.1638;-26.9586;26.3236;11.9916;0.828996;1.34771;33.6928;1;0;0;0;0;1;0;1;
38.560;30.840;38.2888;-25.5934;26.8233;9.75631;0.811735;1.371;34.275;1;0;0;0;1;0;0;1;
38.600;30.880;38.4584;-24.2182;27.5859;10.2297;0.811979;1.38557;34.6391;1;0;0;0;1;0;0;1;
38.640;30.920;38.6693;-22.8311;27.3229;10.0456;0.828322;1.40303;35.0757;1;0;0;0;1;0;0;1;
38.680;30.960;38.921;-21.43;26.087;12.7016;0.840319;1.4235;35.5876;1;0;0;0;1;0;0;1;
38.720;31.000;39.1972;-20.02;27.06;10.8082;0.820566;1.43679;35.9198;1;0;0;0;1;0;0;1;
38.760;31.040;39.5042;-18.6011;28.0593;9.8352;0.819881;1.45181;36.2954;1;0;0;0;1;0;0;1;
38.800;31.080;39.8577;-17.1619;26.5603;11.1764;0.84412;1.48192;37.0479;1;0;0;0;1;0;0;1;
38.840;31.120;40.2577;-15.6973;26.1921;12.8331;0.847177;1.51825;37.9563;1;0;0;0;1;0;0;1;
38.880;31.160;40.7262;-14.2271;26.1396;12.8331;0.840701;1.54304;38.5759;1;0;0;0;1;0;0;1;
38.920;31.200;41.2439;-12.7619;27.0863;11.0449;0.828645;1.55404;38.8511;1;0;0;0;1;0;0;1;
38.960;31.240;41.8084;-11.3035;27.8226;13.5168;0.836709;1.56376;39.0941;1;0;0;0;1;0;0;1;
39.000;31.280;42.3959;-9.8527;26.2447;12.5175;0.827667;1.56526;39.1315;1;0;0;0;1;0;0;1;
39.040;31.320;43.0075;-8.41466;27.7437;11.6497;0.836698;1.56271;39.0677;1;0;0;0;1;0;0;1;
39.080;31.360;43.64;-6.9918;27.5596;12.386;0.832215;1.55709;38.9272;1;0;0;0;1;0;0;1;
39.120;31.400;44.2781;-5.58063;35.6592;18.4081;0.65293;1.54873;38.7183;1;0;0;0;1;0;0;1;
