"Number of header lines:";"40";
"Experiment";"Bagni_Cyfip1_2017_batch2";
"System Independent Variable";
"Trial name";"Trial   322";
"Trial ID";"321";
"Arena name";"Water Maze";
"Arena ID";"0";
"Subject name";"Subject 1";
"Subject ID";"0";
"Arena settings";"West Platform";
"Detection settings";"7 steps - 22 LUX";
"Trial Control settings";"Probe - 100 s";
"Start time";"02/10/2017 11:51:43";
"Trial duration";"00:01:48";
"Recording after";"00:00:08";
"Recording duration";"00:01:40";
"Track";"Track filet0321a0000o0000_0001.trk";
"Tracking source";"Basler GenICam [Basler acA1300-60]";
"Video file";"D:\Bagni_Cyfip1_2017_batch2\Media Files\Trial   322.mpg";
"Video start time";"02/10/2017 11:51:43";
"Trial status";"Acquired";
"Acquisition status";"Acquired";
"Track status";"Acquired";
"Video file status";"Generated";
"Sync status";"Not available";
"Reference duration";"00:01:48";
"Reference time";"02/10/2017 11:51:43";
"Sof file";"";
"Missed samples";"0.0 %";
"Subject not found";"5.8 %";
"SIR calculation result";"Tr::eIdrUndefined";
"User-defined Independent Variable";
"Animal ID";"4red";
"Release quadrant";"";
"trial";"probe1";
"Platform Position";"W";
"Day";"6";
" ";
"Trial time";"Recording time";"X center";"Y center";"Area";"Areachange";"Elongation";"Distance moved";"Velocity";"In zone";"In zone 2(Platform (E) / center-point)";"In zone 2(Platform (W) / center-point)";"In zone 3(South / center-point)";"In zone 3(West / center-point)";"In zone 3(North / center-point)";"In zone 3(East / center-point)";"Result 1";
"s";"s";"cm";"cm";"cm?";"cm?";"";"cm";"cm/s";"";"";"";"";"";"";"";"";
30.360;22.080;1.82391;7.99126;30.7679;12.649;0.804514;0.964508;24.1127;1;0;0;1;0;0;0;1;
30.400;22.120;2.05349;8.94574;30.952;10.703;0.79198;0.981702;24.5426;1;0;0;1;0;0;0;1;
30.440;22.160;2.40592;9.88567;31.2149;11.676;0.819238;1.00382;25.0956;1;0;0;1;0;0;0;1;
30.480;22.200;2.87479;10.8118;30.8731;12.386;0.819117;1.0381;25.9524;1;0;0;1;0;0;0;1;
30.520;22.240;3.45877;11.7158;31.7935;12.5438;0.823471;1.07621;26.9052;1;0;0;1;0;0;0;1;
30.560;22.280;4.15071;12.5931;31.7672;11.4393;0.809455;1.11728;27.932;1;0;0;1;0;0;0;1;
30.600;22.320;4.93441;13.427;32.1353;11.7286;0.823541;1.14441;28.6102;1;0;0;1;0;0;0;1;
30.640;22.360;5.8058;14.2139;31.399;13.1487;0.815693;1.17411;29.3527;1;0;0;1;0;0;0;1;
30.680;22.400;6.75548;14.9558;32.0827;12.9909;0.821788;1.20508;30.127;1;0;0;1;0;0;0;1;
30.720;22.440;7.77658;15.6566;31.3464;11.4656;0.825827;1.23848;30.9619;1;0;0;1;0;0;0;1;
30.760;22.480;8.85328;16.316;31.136;10.7819;0.833214;1.26258;31.5645;1;0;0;1;0;0;0;1;
30.800;22.520;9.96528;16.9339;29.453;12.0442;0.817157;1.27214;31.8034;1;0;0;1;0;0;0;1;
30.840;22.560;11.1027;17.5246;31.2412;12.0442;0.822601;1.28169;32.0423;1;0;0;1;0;0;0;1;
30.880;22.600;12.2494;18.0966;30.3734;11.2816;0.818538;1.28139;32.0347;1;0;0;1;0;0;0;1;
30.920;22.640;13.419;18.6652;30.4786;11.0975;0.827333;1.30056;32.5139;1;0;0;1;0;0;0;1;
30.960;22.680;14.6831;19.2323;29.9264;11.3342;0.822376;1.38543;34.6357;1;0;0;1;0;0;0;1;
31.000;22.720;15.8879;19.7917;30.426;11.5971;0.827229;1.32834;33.2085;1;0;0;1;0;0;0;1;
31.040;22.760;17.0506;20.3627;30.0842;11.4919;0.827182;1.29534;32.3834;1;0;0;1;0;0;0;1;
31.080;22.800;18.1695;20.9571;29.6108;11.676;0.808629;1.26703;31.6757;1;0;0;1;0;0;0;1;
31.120;22.840;19.2461;21.6003;28.9008;10.7556;0.818502;1.25407;31.3518;1;0;0;1;0;0;0;1;
31.160;22.880;20.2848;22.2778;28.7693;10.2297;0.815918;1.24008;31.0021;1;0;0;1;0;0;0;1;
31.200;22.920;21.277;22.9931;28.3485;11.7286;0.816378;1.22315;30.5788;1;0;0;1;0;0;0;1;
31.240;22.960;22.2038;23.7519;27.9015;11.2816;0.7849;1.1978;29.945;1;0;0;1;0;0;0;1;
31.280;23.000;23.0493;24.5608;26.9811;12.5964;0.743232;1.17016;29.254;1;0;0;1;0;0;0;1;
31.320;23.040;23.7792;25.4173;26.1658;11.5445;0.745236;1.12536;28.1339;1;0;0;1;0;0;0;1;
31.360;23.080;24.3762;26.3095;26.6918;11.0975;0.77507;1.07345;26.8361;1;0;0;1;0;0;0;1;
31.400;23.120;24.8208;27.2205;25.4821;12.5175;0.791211;1.01372;25.3431;1;0;0;1;0;0;0;1;
31.440;23.160;25.1215;28.1286;26.6129;12.386;0.817604;0.95662;23.9155;1;0;0;1;0;0;0;1;
31.480;23.200;25.2833;29.0393;25.7451;11.229;0.806533;0.924887;23.1222;1;0;0;1;0;0;0;1;
31.520;23.240;25.3252;29.9384;25.8503;8.78331;0.807693;0.900091;22.5023;1;0;0;1;0;0;0;1;
31.560;23.280;25.2577;30.7804;24.588;9.8352;0.767731;0.844687;21.1172;1;0;0;1;0;0;0;1;
31.600;23.320;25.0801;31.5453;23.2994;9.75631;0.708067;0.785311;19.6328;1;0;0;1;0;0;0;1;
31.640;23.360;24.7754;32.2334;22.7735;10.3611;0.679239;0.752531;18.8133;1;0;0;1;0;0;0;1;
31.680;23.400;24.3776;32.8337;22.2212;9.07258;0.708234;0.720152;18.0038;1;0;0;1;0;0;0;1;
31.720;23.440;23.9841;33.3288;21.7479;7.46844;0.722554;0.632403;15.8101;1;0;0;1;0;0;0;1;
31.760;23.480;23.5447;33.6871;21.669;8.17847;0.721795;0.566973;14.1743;1;0;0;1;0;0;0;1;
31.800;23.520;23.0204;33.9072;23.1417;8.46774;0.746349;0.568628;14.2157;1;0;0;1;0;0;0;1;
31.840;23.560;22.4669;34.0064;23.4572;8.52034;0.752312;0.562268;14.0567;1;0;0;1;0;0;0;1;
31.880;23.600;21.8828;33.9699;25.0877;7.73142;0.773705;0.585288;14.6322;1;0;0;1;0;0;0;1;
31.920;23.640;21.2752;33.8148;25.2191;7.8629;0.810042;0.627052;15.6763;1;0;0;1;0;0;0;1;
31.960;23.680;20.6471;33.5459;23.8517;8.04698;0.828047;0.68323;17.0808;1;0;0;1;0;0;0;1;
32.000;23.720;20.0004;33.1777;24.9562;7.83661;0.804889;0.744174;18.6043;1;0;0;1;0;0;0;1;
32.040;23.760;19.3358;32.7236;25.9818;7.75771;0.785318;0.804943;20.1236;1;0;0;1;0;0;0;1;
32.080;23.800;18.6535;32.1945;26.2184;10.2823;0.80484;0.863376;21.5844;1;0;0;1;0;0;0;1;
32.120;23.840;17.9496;31.6056;26.2973;8.80961;0.799566;0.917838;22.9459;1;0;0;1;0;0;0;1;
32.160;23.880;17.2278;30.9703;27.0337;10.0456;0.802059;0.961485;24.0371;1;0;0;1;0;0;0;1;
32.200;23.920;16.4724;30.2866;27.0337;9.51964;0.783783;1.01891;25.4728;1;0;0;1;0;0;0;1;
32.240;23.960;15.6832;29.5604;26.1396;11.5708;0.802329;1.07245;26.8112;1;0;0;1;0;0;0;1;
32.280;24.000;14.8515;28.8043;26.7444;9.38815;0.7999;1.12403;28.1008;1;0;0;1;0;0;0;1;
32.320;24.040;13.9836;28.0507;27.1388;11.0712;0.796861;1.14944;28.736;1;0;0;1;0;0;0;1;
32.360;24.080;13.0784;27.2983;27.77;10.4663;0.791375;1.17705;29.4262;1;0;0;1;0;0;0;1;
32.400;24.120;12.133;26.564;27.507;12.202;0.808046;1.19702;29.9255;1;0;0;1;0;0;0;1;
32.440;24.160;11.143;25.8547;27.6385;11.3342;0.804367;1.21796;30.449;1;0;0;1;0;0;0;1;
32.480;24.200;10.1135;25.1866;28.9534;10.6241;0.814218;1.2272;30.68;1;0;0;1;0;0;0;1;
32.520;24.240;9.03957;24.5634;28.48;11.939;0.80243;1.24168;31.0421;1;0;0;1;0;0;0;1;
32.560;24.280;7.9346;24.0011;27.244;13.7535;0.786449;1.23982;30.9955;1;0;0;1;0;0;0;1;
32.600;24.320;6.80848;23.5122;27.3492;11.8864;0.795592;1.22765;30.6912;1;0;0;1;0;0;0;1;
32.640;24.360;5.64381;23.1112;27.4544;10.5715;0.794092;1.23177;30.7943;1;0;0;1;0;0;0;1;
32.680;24.400;4.45642;22.8;28.9271;10.7293;0.821064;1.2275;30.6876;1;0;0;1;0;0;0;1;
32.720;24.440;3.26756;22.5773;28.743;13.0172;0.805584;1.20954;30.2385;1;0;0;1;0;0;0;1;
32.760;24.480;2.06953;22.433;28.0856;12.5964;0.810643;1.20669;30.1673;1;0;0;1;0;0;0;1;
32.800;24.520;0.883342;22.3612;26.3762;11.4919;0.793192;1.18836;29.7089;1;0;0;1;0;0;0;1;
32.840;24.560;-0.291379;22.3501;26.9548;9.73001;0.799955;1.17477;29.3693;1;0;0;1;0;0;0;1;
32.880;24.600;-1.44651;22.4034;26.2973;10.0193;0.792643;1.15636;28.9089;1;0;0;1;0;0;0;1;
32.920;24.640;-2.57103;22.5262;25.9292;9.46704;0.772715;1.13121;28.2802;1;0;0;1;0;0;0;1;
32.960;24.680;-3.65687;22.7101;25.114;10.5452;0.752887;1.10131;27.5329;1;0;0;1;0;0;0;1;
33.000;24.720;-4.70842;22.9377;23.8517;11.0449;0.713539;1.07589;26.8972;1;0;0;1;0;0;0;1;
33.040;24.760;-5.71836;23.198;25.3506;8.9148;0.732922;1.04294;26.0735;1;0;0;1;0;0;0;1;
33.080;24.800;-6.67701;23.4909;26.1133;10.0719;0.733423;1.00239;25.0597;1;0;0;1;0;0;0;1;
33.120;24.840;-7.57783;23.8076;26.4025;10.8082;0.764973;0.954903;23.8726;1;0;0;1;0;0;0;1;
33.160;24.880;-8.43948;24.1111;25.4558;9.04628;0.775593;0.913527;22.8382;1;0;0;1;0;0;0;1;
33.200;24.920;-9.26955;24.3987;24.0621;10.3349;0.721349;0.878479;21.962;1;0;0;1;0;0;0;1;
33.240;24.960;-10.0732;24.6698;23.4572;10.0193;0.679194;0.848155;21.2039;1;0;0;1;0;0;0;1;
33.280;25.000;-10.8513;24.918;21.8794;9.09888;0.65274;0.816744;20.4186;1;0;0;1;0;0;0;1;
33.320;25.040;-11.6075;25.1185;22.379;8.9148;0.65066;0.782322;19.558;1;0;0;1;0;0;0;1;
33.360;25.080;-12.3369;25.2604;23.0891;9.38815;0.683337;0.743017;18.5754;1;0;0;1;0;0;0;1;
33.400;25.120;-13.047;25.3271;23.9832;9.99299;0.711952;0.713213;17.8303;1;0;0;1;0;0;0;1;
33.440;25.160;-13.7395;25.3103;24.2198;7.75771;0.743552;0.692721;17.318;1;0;0;1;0;0;0;1;
33.480;25.200;-14.3899;25.1946;24.5354;9.46704;0.759105;0.660641;16.516;1;0;0;1;0;0;0;1;
33.520;25.240;-14.9911;24.9782;23.7728;10.4926;0.747878;0.638926;15.9732;1;0;0;1;0;0;0;1;
33.560;25.280;-15.5328;24.6676;24.2461;9.15147;0.745889;0.624472;15.6118;1;0;0;1;0;0;0;1;
33.600;25.320;-16.0034;24.2754;24.4828;8.96739;0.717033;0.61263;15.3157;1;0;0;1;0;0;0;1;
33.640;25.360;-16.391;23.8072;23.4835;8.99369;0.74378;0.607835;15.1959;1;0;0;1;0;0;0;1;
33.680;25.400;-16.6903;23.2642;23.2205;8.30996;0.765668;0.619914;15.4978;1;0;0;1;0;0;0;1;
33.720;25.440;-16.8787;22.6537;24.1935;7.59993;0.793166;0.638916;15.9729;1;0;0;1;0;0;0;1;
33.760;25.480;-16.9618;21.9889;24.8247;9.51964;0.812483;0.67007;16.7517;1;0;0;1;0;0;0;1;
33.800;25.520;-16.9221;21.288;25.3506;7.83661;0.813324;0.701964;17.5491;1;0;0;1;0;0;0;1;
33.840;25.560;-16.7622;20.5681;24.9299;8.67812;0.794142;0.737479;18.437;1;0;0;1;0;0;0;1;
33.880;25.600;-16.4801;19.8411;27.1651;8.07328;0.798285;0.779807;19.4952;1;0;0;1;0;0;0;1;
33.920;25.640;-16.0901;19.1076;26.7707;9.70372;0.818972;0.830703;20.7676;1;0;0;1;0;0;0;1;
33.960;25.680;-15.5919;18.3699;26.7707;9.94039;0.815937;0.890125;22.2531;1;0;0;1;0;0;0;1;
34.000;25.720;-14.9902;17.6486;26.6918;11.0186;0.792646;0.939382;23.4845;1;0;0;0;0;0;1;1;
34.040;25.760;-14.298;16.9574;25.6925;12.5175;0.807889;0.978169;24.4542;1;0;0;0;0;0;1;1;
34.080;25.800;-13.5301;16.3049;25.8503;10.9923;0.845522;1.00771;25.1926;1;0;0;0;0;0;1;1;
34.120;25.840;-12.6715;15.6886;27.3229;9.99299;0.826702;1.05691;26.4227;1;0;0;0;0;0;1;1;
34.160;25.880;-11.7434;15.1131;26.797;11.8338;0.844225;1.09208;27.3021;1;0;0;1;0;0;0;1;
34.200;25.920;-10.7466;14.572;27.3229;10.3611;0.844358;1.13411;28.3527;1;0;0;1;0;0;0;1;
34.240;25.960;-9.69379;14.063;27.7963;11.5182;0.836866;1.16943;29.2359;1;0;0;1;0;0;0;1;
34.280;26.000;-8.58491;13.5818;29.4793;9.94039;0.822494;1.20881;30.2202;1;0;0;1;0;0;0;1;
34.320;26.040;-7.42895;13.1274;29.006;12.3072;0.838019;1.24204;31.0509;1;0;0;1;0;0;0;1;
34.360;26.080;-6.23346;12.694;29.7949;11.8864;0.818703;1.27164;31.791;1;0;0;1;0;0;0;1;
34.400;26.120;-5.00337;12.2793;29.2952;11.7023;0.828238;1.29811;32.4528;1;0;0;1;0;0;0;1;
34.440;26.160;-3.74345;11.8806;29.6371;11.4393;0.815594;1.32151;33.0378;1;0;0;1;0;0;0;1;
34.480;26.200;-2.45929;11.4949;29.9264;12.4912;0.825767;1.34084;33.5209;1;0;0;1;0;0;0;1;
34.520;26.240;-1.15367;11.1314;29.9527;12.5438;0.813519;1.35526;33.8815;1;0;0;1;0;0;0;1;
34.560;26.280;0.16442;10.7911;30.1104;12.4123;0.821821;1.36132;34.033;1;0;0;1;0;0;0;1;
34.600;26.320;1.5087;10.4743;30.1367;11.7023;0.810307;1.38109;34.5273;1;0;0;1;0;0;0;1;
34.640;26.360;2.87782;10.18;30.2682;11.9653;0.830132;1.4004;35.0101;1;0;0;1;0;0;0;1;
34.680;26.400;4.26287;9.91407;30.0579;13.0435;0.826086;1.41035;35.2587;1;0;0;1;0;0;0;1;
34.720;26.440;5.65634;9.67944;31.4253;12.9383;0.831896;1.41309;35.3272;1;0;0;1;0;0;0;1;
34.760;26.480;7.06357;9.46529;31.136;12.1757;0.810351;1.42343;35.5858;1;0;0;1;0;0;0;1;
34.800;26.520;8.48741;9.26073;31.5305;11.6497;0.829054;1.43845;35.9612;1;0;0;1;0;0;0;1;
34.840;26.560;9.91786;9.05762;31.136;12.4386;0.823577;1.44481;36.1202;1;0;0;1;0;0;0;1;
34.880;26.600;11.3543;8.84233;32.0302;12.6753;0.82524;1.4525;36.3125;1;0;0;1;0;0;0;1;
34.920;26.640;12.7912;8.60384;30.7416;13.4379;0.814002;1.45652;36.413;1;0;0;1;0;0;0;1;
34.960;26.680;14.2262;8.33385;31.3201;12.8331;0.79557;1.46021;36.5053;1;0;0;1;0;0;0;1;
35.000;26.720;15.6505;8.01924;30.8994;11.9916;0.80951;1.45866;36.4665;1;0;0;1;0;0;0;1;
35.040;26.760;17.0624;7.64428;31.7672;11.8601;0.808126;1.46079;36.5196;1;0;0;0;1;0;0;1;
35.080;26.800;18.4571;7.21052;31.399;12.8857;0.820478;1.46063;36.5157;1;0;0;0;1;0;0;1;
35.120;26.840;19.8277;6.71232;31.1623;13.1224;0.809519;1.45827;36.4568;1;0;0;0;1;0;0;1;
35.160;26.880;21.1795;6.15333;30.5838;12.7279;0.821339;1.4629;36.5724;1;0;0;0;1;0;0;1;
35.200;26.920;22.5198;5.53758;30.5575;11.8075;0.821391;1.47492;36.873;1;0;0;0;1;0;0;1;
35.240;26.960;23.8364;4.87849;30.0842;12.3597;0.83925;1.4724;36.8101;1;0;0;0;1;0;0;1;
35.280;27.000;25.1369;4.17002;29.5056;12.202;0.82363;1.48096;37.0241;1;0;0;0;1;0;0;1;
35.320;27.040;26.4238;3.4359;29.0586;11.7549;0.836069;1.48153;37.0382;1;0;0;0;1;0;0;1;
35.360;27.080;27.7061;2.6806;28.5589;12.1757;0.828152;1.48825;37.2061;1;0;0;0;1;0;0;1;
35.400;27.120;28.991;1.91556;28.2696;12.7542;0.833969;1.49538;37.3845;1;0;0;0;1;0;0;1;
35.440;27.160;30.2719;1.14137;29.5056;10.703;0.819652;1.49666;37.4164;1;0;0;0;1;0;0;1;
35.480;27.200;31.5389;0.390482;27.4018;13.7272;0.843242;1.47286;36.8214;1;0;0;0;1;0;0;1;
35.520;27.240;32.7954;-0.312562;26.5866;12.1231;0.831132;1.43975;35.9937;1;0;0;0;1;0;0;1;
35.560;27.280;34.0406;-0.949204;26.5866;11.8864;0.83391;1.39857;34.9643;1;0;0;0;1;0;0;1;
35.600;27.320;35.2632;-1.50822;26.1921;10.3874;0.82179;1.34434;33.6084;1;0;0;0;1;0;0;1;
35.640;27.360;36.4648;-1.9722;24.6406;11.8601;0.810226;1.28808;32.202;1;0;0;0;1;0;0;1;
35.680;27.400;37.6288;-2.32626;23.1417;12.1757;0.7556;1.21663;30.4159;1;0;0;0;1;0;0;1;
35.720;27.440;38.7555;-2.55818;23.1154;11.4393;0.706337;1.15029;28.7573;1;0;0;0;1;0;0;1;
35.760;27.480;39.8581;-2.66296;23.3783;11.5708;0.739736;1.10757;27.6892;1;0;0;0;1;0;0;1;
35.800;27.520;40.9157;-2.6512;24.141;10.8082;0.760276;1.05769;26.4422;1;0;0;0;1;0;0;1;
35.840;27.560;41.9271;-2.53479;24.9299;9.41445;0.81753;1.01805;25.4514;1;0;0;0;1;0;0;1;
35.880;27.600;42.8628;-2.34231;24.2198;10.703;0.805054;0.955307;23.8827;1;0;0;0;1;0;0;1;
35.920;27.640;43.7535;-2.08523;24.1147;9.57223;0.819019;0.927044;23.1761;1;0;1;0;1;0;0;1;
35.960;27.680;44.5948;-1.79506;26.797;9.57223;0.729542;0.889939;22.2485;1;0;1;0;1;0;0;1;
36.000;27.720;45.374;-1.49564;26.7707;12.386;0.614475;0.834792;20.8698;1;0;1;0;1;0;0;1;
36.040;27.760;46.0965;-1.20365;29.6371;12.1231;0.571548;0.779229;19.4807;1;0;1;0;1;0;0;1;
36.080;27.800;46.7622;-0.958998;30.5838;11.6234;0.629699;0.709257;17.7314;1;0;1;0;1;0;0;1;
36.120;27.840;47.373;-0.759396;32.3457;8.70442;0.63139;0.642598;16.0649;1;0;1;0;1;0;0;1;
36.160;27.880;47.938;-0.630311;27.9804;10.2034;0.683998;0.579586;14.4897;1;0;1;0;1;0;0;1;
36.200;27.920;48.4583;-0.597112;29.453;9.41445;0.549767;0.521309;13.0327;1;0;1;0;1;0;0;1;
36.240;27.960;48.9443;-0.650136;28.2959;9.09888;0.632009;0.48889;12.2222;1;0;1;0;1;0;0;1;
36.280;28.000;49.3741;-0.787591;32.0302;10.0456;0.505395;0.451218;11.2804;1;0;1;0;1;0;0;1;
36.320;28.040;49.7704;-0.994727;35.0018;7.23177;0.485223;0.447224;11.1806;1;0;1;0;1;0;0;1;
36.360;28.080;50.1298;-1.27388;28.743;13.7272;0.704325;0.455018;11.3754;1;0;1;0;1;0;0;1;
36.400;28.120;50.4604;-1.63994;29.0849;8.59923;0.718118;0.493276;12.3319;1;0;1;0;1;0;0;1;
36.440;28.160;50.7649;-2.08718;30.3208;10.1245;0.713398;0.541062;13.5265;1;0;1;0;1;0;0;1;
36.480;28.200;51.0354;-2.62257;31.4516;12.7016;0.632885;0.599846;14.9961;1;0;1;0;1;0;0;1;
36.520;28.240;51.2916;-3.25114;33.6869;13.8061;0.67139;0.678759;16.969;1;0;1;0;1;0;0;1;
36.560;28.280;51.5315;-3.97208;29.4004;13.3853;0.78128;0.759817;18.9954;1;0;1;0;1;0;0;1;
36.600;28.320;51.744;-4.78627;33.7395;13.175;0.850138;0.841467;21.0367;1;0;1;0;1;0;0;1;
36.640;28.360;51.9288;-5.68249;35.4751;19.3022;0.820794;0.915067;22.8767;1;0;1;0;1;0;0;1;
36.680;28.400;52.0825;-6.6498;28.9008;17.6192;0.860806;0.979444;24.4861;1;0;0;0;1;0;0;1;
36.720;28.440;52.216;-7.65589;25.3506;12.3335;0.887617;1.01491;25.3728;1;0;0;0;1;0;0;1;
36.760;28.480;52.3261;-8.69295;24.4828;10.966;0.844179;1.04289;26.0723;1;0;0;0;1;0;0;1;
36.800;28.520;52.405;-9.73877;23.6676;8.80961;0.863968;1.04879;26.2197;1;0;0;0;1;0;0;1;
36.840;28.560;52.4672;-10.772;22.9839;8.99369;0.836782;1.03508;25.8769;1;0;0;0;1;0;0;1;
36.880;28.600;52.5017;-11.7835;22.7472;8.65182;0.802055;1.01212;25.303;1;0;0;0;1;0;0;1;
36.920;28.640;52.5151;-12.7658;22.379;7.8892;0.811443;0.982351;24.5588;1;0;0;0;1;0;0;1;
36.960;28.680;52.5079;-13.7191;21.2745;7.41585;0.777676;0.953378;23.8345;1;0;0;0;1;0;0;1;
37.000;28.720;52.4819;-14.6463;20.1701;6.41655;0.758376;0.927508;23.1877;1;0;0;0;1;0;0;1;
37.040;28.760;52.4307;-15.4996;19.1445;6.54804;0.701515;0.854904;21.3726;1;0;0;0;1;0;0;1;
37.080;28.800;52.3419;-16.2789;19.5126;6.04839;0.670263;0.784359;19.609;1;0;0;0;1;0;0;1;
37.120;28.840;52.2318;-17.0207;19.5389;6.54804;0.577547;0.749828;18.7457;1;0;0;0;1;0;0;1;
37.160;28.880;52.091;-17.7277;19.2234;6.52174;0.637278;0.720986;18.0246;1;0;0;0;1;0;0;1;
37.200;28.920;51.9243;-18.4113;17.3562;9.9141;0.727992;0.703552;17.5888;1;0;0;0;1;0;0;1;
37.240;28.960;51.7204;-19.0741;19.1182;7.8629;0.727699;0.693502;17.3375;1;0;0;0;1;0;0;1;
37.280;29.000;51.4884;-19.7226;21.4586;7.54734;0.791862;0.688718;17.2179;1;0;0;0;1;0;0;1;
37.320;29.040;51.2215;-20.3627;20.959;8.28366;0.800693;0.693561;17.339;1;0;0;0;1;0;0;1;
37.360;29.080;50.9164;-20.9967;22.6946;7.10028;0.818872;0.703506;17.5876;1;0;0;0;1;0;0;1;
37.400;29.120;50.5708;-21.6182;22.7472;7.67882;0.813918;0.711194;17.7798;1;0;0;0;1;0;0;1;
37.440;29.160;50.1885;-22.2202;22.4316;7.8892;0.77296;0.713156;17.8289;1;0;0;0;1;0;0;1;
37.480;29.200;49.7672;-22.7921;22.0372;8.59923;0.750253;0.710294;17.7573;1;0;0;0;1;0;0;1;
37.520;29.240;49.314;-23.3361;21.4849;7.96809;0.700871;0.708026;17.7007;1;0;0;0;1;0;0;1;
37.560;29.280;48.8248;-23.838;21.1694;7.46844;0.705876;0.700887;17.5222;1;0;0;0;1;0;0;1;
37.600;29.320;48.3128;-24.2809;20.3541;8.33626;0.714346;0.677022;16.9256;1;0;0;0;1;0;0;1;
37.640;29.360;47.7725;-24.6739;20.0912;6.36396;0.705583;0.668089;16.7022;1;0;0;0;1;0;0;1;
37.680;29.400;47.2029;-25.0021;21.2482;9.51964;0.733198;0.657406;16.4352;1;0;0;0;1;0;0;1;
37.720;29.440;46.6135;-25.2647;20.8538;7.44215;0.7707;0.645252;16.1313;1;0;0;0;1;0;0;1;
37.760;29.480;46.0061;-25.4613;22.379;7.62623;0.767411;0.638356;15.9589;1;0;0;0;1;0;0;1;
37.800;29.520;45.3895;-25.5705;22.6946;6.41655;0.760102;0.626217;15.6554;1;0;0;0;1;0;0;1;
37.840;29.560;44.7683;-25.5937;22.6946;7.83661;0.733791;0.621676;15.5419;1;0;0;0;1;0;0;1;
37.880;29.600;44.1497;-25.5357;22.8787;6.12728;0.734796;0.621302;15.5325;1;0;0;0;1;0;0;1;
37.920;29.640;43.539;-25.4007;24.0095;7.38955;0.723107;0.625421;15.6355;1;0;0;0;1;0;0;1;
37.960;29.680;42.9411;-25.1877;23.0102;6.8899;0.741279;0.634714;15.8678;1;0;0;0;1;0;0;1;
38.000;29.720;42.3764;-24.8981;24.0358;9.59853;0.758604;0.634657;15.8664;1;0;0;0;1;0;0;1;
38.040;29.760;41.8333;-24.5306;25.8503;7.9155;0.781934;0.655776;16.3944;1;0;0;0;1;0;0;1;
38.080;29.800;41.3624;-24.0905;27.0863;6.23247;0.775379;0.644486;16.1121;1;0;0;0;1;0;0;1;
38.120;29.840;40.9236;-23.5802;26.6918;6.54804;0.787609;0.67306;16.8265;1;0;0;0;1;0;0;1;
38.160;29.880;40.5383;-22.9989;26.2973;7.33696;0.797477;0.697393;17.4348;1;0;0;0;1;0;0;1;
38.200;29.920;40.2141;-22.3483;26.4288;7.44215;0.819205;0.726926;18.1731;1;0;0;0;1;0;0;1;
38.240;29.960;39.9584;-21.633;26.7707;6.60063;0.811184;0.759578;18.9894;1;0;0;0;1;0;0;1;
38.280;30.000;39.763;-20.8573;29.1111;7.12658;0.806649;0.799922;19.9981;1;0;0;0;1;0;0;1;
38.320;30.040;39.633;-20.0292;28.2959;7.07398;0.816568;0.838262;20.9566;1;0;0;0;1;0;0;1;
38.360;30.080;39.5542;-19.1442;28.0856;7.41585;0.823943;0.8885;22.2125;1;0;0;0;1;0;0;1;
38.400;30.120;39.5253;-18.2127;28.3485;8.78331;0.810539;0.931916;23.2979;1;0;0;0;1;0;0;1;
38.440;30.160;39.5398;-17.2288;28.1119;6.8636;0.812542;0.984083;24.6021;1;0;0;0;1;0;0;1;
38.480;30.200;39.5969;-16.2098;27.06;8.25736;0.829034;1.02055;25.5137;1;0;0;0;1;0;0;1;
38.520;30.240;39.6967;-15.1725;27.4807;7.20547;0.826188;1.04212;26.0529;1;0;0;0;1;0;0;1;
38.560;30.280;39.8477;-14.1262;27.3229;7.78401;0.851147;1.0571;26.4276;1;0;0;0;1;0;0;1;
38.600;30.320;40.0035;-13.0894;27.6648;8.59923;0.831533;1.04846;26.2115;1;0;0;0;1;0;0;1;
38.640;30.360;40.1377;-12.0672;28.4274;8.28366;0.807059;1.03093;25.7733;1;0;0;0;1;0;0;1;
38.680;30.400;40.2518;-11.0773;27.5859;8.15217;0.788823;0.996528;24.9132;1;0;0;0;1;0;0;1;
38.720;30.440;40.3448;-10.1346;25.6136;8.59923;0.753703;0.947206;23.6801;1;0;0;0;1;0;0;1;
38.760;30.480;40.3977;-9.26386;23.8254;10.2034;0.636935;0.872378;21.8094;1;0;0;0;1;0;0;1;
38.800;30.520;40.4046;-8.47305;23.2468;10.7293;0.583896;0.790846;19.7712;1;0;0;0;1;0;0;1;
38.840;30.560;40.3511;-7.76356;23.7728;9.41445;0.560666;0.711507;17.7877;1;0;0;0;1;0;0;1;
38.880;30.600;40.2235;-7.1663;23.5624;9.25666;0.664948;0.610729;15.2682;1;0;0;0;1;0;0;1;
38.920;30.640;40.0023;-6.68012;23.4046;6.52174;0.733453;0.534127;13.3532;1;0;0;0;1;0;0;1;
38.960;30.680;39.6773;-6.31385;23.3257;8.54663;0.766274;0.489702;12.2425;1;0;0;0;1;0;0;1;
39.000;30.720;39.2573;-6.06743;24.851;7.67882;0.76728;0.486934;12.1734;1;0;0;0;1;0;0;1;
39.040;30.760;38.747;-5.93581;25.6399;8.20477;0.77991;0.527036;13.1759;1;0;0;0;1;0;0;1;
39.080;30.800;38.1523;-5.91531;27.0863;6.12728;0.789198;0.595051;14.8763;1;0;0;0;1;0;0;1;
