"Number of header lines:";"40";
"Experiment";"2017_batch2";
"System Independent Variable";
"Trial name";"Trial   318";
"Trial ID";"317";
"Arena name";"Water Maze";
"Arena ID";"0";
"Subject name";"Subject 1";
"Subject ID";"0";
"Arena settings";"West Platform";
"Detection settings";"7 steps - 22 LUX";
"Trial Control settings";"Probe - 100 s";
"Start time";"02/10/2017 11:42:25";
"Trial duration";"00:01:47";
"Recording after";"00:00:07";
"Recording duration";"00:01:40";
"Track";"Track filet0317a0000o0000_0001.trk";
"Tracking source";"Basler GenICam [Basler acA1300-60]";
"Video file";"D:\2017_batch2\Media Files\Trial   318.mpg";
"Video start time";"02/10/2017 11:42:25";
"Trial status";"Acquired";
"Acquisition status";"Acquired";
"Track status";"Acquired";
"Video file status";"Generated";
"Sync status";"Not available";
"Reference duration";"00:01:47";
"Reference time";"02/10/2017 11:42:25";
"Sof file";"";
"Missed samples";"0.0 %";
"Subject not found";"24.3 %";
"SIR calculation result";"Tr::eIdrUndefined";
"User-defined Independent Variable";
"Animal ID";"3green";
"Release quadrant";"";
"trial";"probe1";
"Platform Position";"W";
"Day";"6";
" ";
"Trial time";"Recording time";"X center";"Y center";"Area";"Areachange";"Elongation";"Distance moved";"Velocity";"In zone";"In zone 2(Platform (E) / center-point)";"In zone 2(Platform (W) / center-point)";"In zone 3(South / center-point)";"In zone 3(West / center-point)";"In zone 3(North / center-point)";"In zone 3(East / center-point)";"Result 1";
"s";"s";"cm";"cm";"cm?";"cm?";"";"cm";"cm/s";"";"";"";"";"";"";"";"";
27.760;20.640;29.0189;37.9159;23.9569;10.1245;0.797509;1.2825;32.0624;1;0;0;1;0;0;0;1;
27.800;20.680;29.9169;37.014;23.3783;11.3604;0.794237;1.2728;31.8199;1;0;0;1;0;0;0;1;
27.840;20.720;30.7904;36.1009;24.325;9.67742;0.785577;1.2636;31.5899;1;0;0;1;0;0;0;1;
27.880;20.760;31.6459;35.1832;24.0358;11.3867;0.782361;1.25462;31.3656;1;0;0;1;0;0;0;1;
27.920;20.800;32.5014;34.2749;23.9043;9.44074;0.776216;1.24771;31.1927;1;0;0;1;0;0;0;1;
27.960;20.840;33.3516;33.3938;24.851;10.6241;0.795041;1.2244;30.61;1;0;0;1;0;0;0;1;
28.000;20.880;34.2208;32.5486;25.2717;10.8871;0.804742;1.21244;30.311;1;0;0;1;0;0;0;1;
28.040;20.920;35.1135;31.7564;25.0351;10.8608;0.800074;1.19354;29.8386;1;0;0;1;0;0;0;1;
28.080;20.960;36.0391;31.0213;25.5084;9.57223;0.807049;1.18198;29.5494;1;0;0;0;1;0;0;1;
28.120;21.000;36.9987;30.3609;25.114;10.6504;0.817726;1.16489;29.1223;1;0;0;0;1;0;0;1;
28.160;21.040;37.9978;29.7642;24.7721;11.0712;0.808485;1.16374;29.0934;1;0;0;0;1;0;0;1;
28.200;21.080;39.0323;29.2433;23.4835;11.0712;0.774401;1.15819;28.9547;1;0;0;0;1;0;0;1;
28.240;21.120;40.0932;28.7913;23.3783;10.8345;0.746587;1.15325;28.8313;1;0;0;0;1;0;0;1;
28.280;21.160;41.1664;28.4146;23.168;10.4663;0.759678;1.13735;28.4338;1;0;0;0;1;0;0;1;
28.320;21.200;42.2458;28.1116;24.0621;9.41445;0.798161;1.12116;28.029;1;0;0;0;1;0;0;1;
28.360;21.240;43.3204;27.8958;22.9839;9.38815;0.77961;1.09602;27.4004;1;0;0;0;1;0;0;1;
28.400;21.280;44.3812;27.7693;23.352;8.8359;0.80644;1.06828;26.707;1;0;0;0;1;0;0;1;
28.440;21.320;45.4152;27.7377;23.0102;9.23036;0.77204;1.03451;25.8628;1;0;0;0;1;0;0;1;
28.480;21.360;46.4172;27.803;22.4053;10.9134;0.752636;1.00408;25.102;1;0;0;0;1;0;0;1;
28.520;21.400;47.3801;27.971;22.2738;9.12518;0.752267;0.977514;24.4378;1;0;0;0;1;0;0;1;
28.560;21.440;48.3082;28.2365;22.8261;8.54663;0.763323;0.965261;24.1315;1;0;0;0;1;0;0;1;
28.600;21.480;49.2005;28.5983;22.642;9.07258;0.772095;0.962919;24.073;1;0;0;0;1;0;0;1;
28.640;21.520;50.0612;29.0536;22.7472;8.67812;0.79203;0.973709;24.3427;1;0;0;0;1;0;0;1;
28.680;21.560;50.8871;29.5926;21.8005;7.83661;0.78413;0.986175;24.6544;1;0;0;0;1;0;0;1;
28.720;21.600;51.6824;30.2019;22.0372;7.75771;0.784963;1.00191;25.0478;1;0;0;0;1;0;0;1;
28.760;21.640;52.4494;30.8591;21.1957;7.8892;0.786039;1.01004;25.2511;1;0;0;0;1;0;0;1;
28.800;21.680;53.1848;31.5357;20.696;7.8629;0.771018;0.999255;24.9814;1;0;0;0;1;0;0;1;
28.840;21.720;53.9003;32.2155;20.9327;7.28436;0.77514;0.987007;24.6752;1;0;0;0;1;0;0;1;
28.880;21.760;54.5996;32.9269;20.0123;7.9155;0.768887;0.997588;24.9397;1;0;0;0;1;0;0;1;
28.920;21.800;55.3111;33.729;19.7756;7.28436;0.76562;1.07212;26.8029;1;0;0;0;1;0;0;1;
28.960;21.840;56.0811;34.7847;18.0926;6.99509;0.733128;1.30672;32.6679;1;0;0;0;1;0;0;1;
29.000;21.880;56.8054;35.4096;15.5417;8.44144;0.644822;0.956563;23.9141;1;0;0;0;1;0;0;1;
29.040;21.920;57.4632;35.8038;14.0954;5.96949;0.596104;0.766871;19.1718;1;0;0;0;1;0;0;1;
29.080;21.960;58.0645;36.0201;12.7016;5.28576;0.663667;0.63903;15.9757;1;0;0;0;1;0;0;1;
29.120;22.000;58.6033;36.0405;10.4663;5.07539;0.584249;0.5392;13.48;1;0;0;0;1;0;0;1;
29.160;22.040;59.0576;35.8314;10.4137;3.99719;0.647304;0.500187;12.5047;1;0;0;0;1;0;0;1;
29.200;22.080;59.4026;35.283;9.36185;4.99649;0.605522;0.647849;16.1962;1;0;0;0;1;0;0;1;
29.240;22.120;59.6176;34.3239;8.04698;4.31276;0.818031;0.98295;24.5737;1;0;0;0;1;0;0;1;
29.280;22.160;59.6803;32.9245;3.78682;5.78541;0.749745;1.40078;35.0195;1;0;0;0;1;0;0;1;
29.320;22.200;59.6235;31.2658;"-";"-";"-";1.65971;41.4928;1;0;0;0;1;0;0;1;
29.360;22.240;59.4579;29.2619;"-";"-";"-";2.01069;50.2673;1;0;0;0;1;0;0;1;
29.400;22.280;59.0892;26.9048;"-";"-";"-";2.38578;59.6445;1;0;0;0;1;0;0;1;
29.440;22.320;58.2698;23.2008;"-";"-";"-";3.79351;94.8378;1;0;0;0;1;0;0;1;
29.480;22.360;57.5644;19.9377;"-";"-";"-";3.33852;83.4629;1;0;0;0;1;0;0;1;
29.520;22.400;56.9801;17.1663;"-";"-";"-";2.83226;70.8066;1;0;0;0;1;0;0;1;
29.560;22.440;56.4241;14.3392;"-";"-";"-";2.88128;72.0319;1;0;0;0;1;0;0;1;
29.600;22.480;55.8076;10.9506;"-";"-";"-";3.44422;86.1055;1;0;0;0;1;0;0;1;
29.640;22.520;55.0644;7.67645;"-";"-";"-";3.35747;83.9367;1;0;0;0;1;0;0;1;
29.680;22.560;54.5373;5.54394;"-";"-";"-";2.19669;54.9173;1;0;0;0;1;0;0;1;
29.720;22.600;54.4288;3.81127;"-";"-";"-";1.73606;43.4016;1;0;1;0;1;0;0;1;
29.760;22.640;54.4439;2.43194;4.36536;"-";0.65329;1.37941;34.4853;1;0;1;0;1;0;0;1;
29.800;22.680;54.6072;1.34345;"-";"-";"-";1.10067;27.5167;1;0;1;0;1;0;0;1;
29.840;22.720;54.9497;0.697833;"-";"-";"-";0.730838;18.271;1;0;1;0;1;0;0;1;
29.880;22.760;55.4435;0.419786;"-";"-";"-";0.566709;14.1677;1;0;1;0;1;0;0;1;
29.920;22.800;56.0499;0.403967;"-";"-";"-";0.606592;15.1648;1;0;0;0;1;0;0;1;
29.960;22.840;56.7426;0.582831;"-";"-";"-";0.715451;17.8863;1;0;0;0;1;0;0;1;
30.000;22.880;57.5055;0.914313;"-";"-";"-";0.831799;20.795;1;0;0;0;1;0;0;1;
30.040;22.920;58.3324;1.39177;"-";"-";"-";0.954866;23.8717;1;0;0;0;1;0;0;1;
30.080;22.960;59.2333;2.06686;"-";"-";"-";1.12576;28.1439;1;0;0;0;1;0;0;1;
30.120;23.000;60.2194;3.01307;"-";"-";"-";1.36663;34.1656;1;0;0;0;1;0;0;1;
30.160;23.040;61.1307;3.68973;"-";"-";"-";1.13505;28.3762;1;0;0;0;1;0;0;1;
30.200;23.080;62.0032;4.33225;"-";"-";"-";1.08358;27.0894;1;0;0;0;1;0;0;1;
30.240;23.120;62.9306;5.03126;"-";"-";"-";1.16129;29.0323;1;0;0;0;1;0;0;1;
30.280;23.160;63.8937;5.78976;"-";"-";"-";1.22595;30.6487;1;0;0;0;1;0;0;1;
30.320;23.200;64.8375;6.46718;"-";"-";"-";1.16172;29.0431;1;0;0;0;1;0;0;1;
30.360;23.240;65.7336;7.06727;"-";"-";"-";1.0785;26.9625;1;0;0;0;1;0;0;1;
30.400;23.280;66.5804;7.59611;"-";"-";"-";0.998334;24.9583;1;0;0;0;1;0;0;1;
30.440;23.320;67.3557;8.04813;"-";"-";"-";0.897512;22.4378;1;0;0;0;1;0;0;1;
30.480;23.360;68.0403;8.39579;"-";"-";"-";0.76777;19.1942;1;0;0;0;1;0;0;1;
30.520;23.400;68.609;8.60936;"-";"-";"-";0.607552;15.1888;1;0;0;0;1;0;0;1;
30.560;23.440;69.0353;8.6752;"-";"-";"-";0.4313;10.7825;1;0;0;0;1;0;0;1;
30.600;23.480;69.2842;8.56975;9.80891;"-";0.836103;0.270321;6.75803;1;0;0;0;1;0;0;1;
30.640;23.520;69.3265;8.29119;12.7542;8.78331;0.823597;0.281756;7.0439;1;0;0;0;1;0;0;1;
30.680;23.560;69.191;7.86602;13.2276;7.25806;0.774207;0.446218;11.1555;1;0;0;0;1;0;0;1;
30.720;23.600;68.8926;7.33458;12.8857;7.75771;0.719649;0.609474;15.2369;1;0;0;0;1;0;0;1;
30.760;23.640;68.4516;6.74484;12.912;8.17847;0.696144;0.736419;18.4105;1;0;0;0;1;0;0;1;
30.800;23.680;67.8959;6.12289;13.9376;8.59923;0.68025;0.834068;20.8517;1;0;0;0;1;0;0;1;
30.840;23.720;67.2476;5.47363;14.3058;8.25736;0.701793;0.917467;22.9367;1;0;0;0;1;0;0;1;
30.880;23.760;66.5124;4.78934;14.5687;7.67882;0.71199;1.00438;25.1094;1;0;0;0;1;0;0;1;
30.920;23.800;65.6999;4.05843;15.3576;7.52104;0.71326;1.09291;27.3227;1;0;0;0;1;0;0;1;
30.960;23.840;64.8255;3.3117;15.8047;8.38885;0.727116;1.14987;28.7467;1;0;0;0;1;0;0;1;
31.000;23.880;63.9717;2.71565;16.2255;7.31066;0.714084;1.04123;26.0308;1;0;0;0;1;0;0;1;
31.040;23.920;63.194;2.21082;16.9618;8.04698;0.716652;0.927181;23.1795;1;0;0;0;1;0;0;1;
31.080;23.960;62.4051;1.77677;17.3036;8.28366;0.672332;0.900478;22.5119;1;0;0;0;1;0;0;1;
31.120;24.000;61.6113;1.40959;17.3299;8.80961;0.671646;0.874611;21.8653;1;0;0;0;1;0;0;1;
31.160;24.040;60.8186;1.1099;17.3036;8.49404;0.606506;0.847446;21.1862;1;0;0;0;1;0;0;1;
31.200;24.080;60.0309;0.882662;16.7514;8.9148;0.634478;0.819838;20.4959;1;0;0;0;1;0;0;1;
31.240;24.120;59.229;0.743633;16.8566;8.04698;0.674144;0.813828;20.3457;1;0;0;0;1;0;0;1;
31.280;24.160;58.4096;0.700542;17.514;7.49474;0.727623;0.820535;20.5134;1;0;0;0;1;0;0;1;
31.320;24.200;57.5785;0.734006;18.75;8.75701;0.726765;0.831722;20.793;1;0;0;0;1;0;0;1;
31.360;24.240;56.7297;0.859227;19.0919;8.17847;0.772071;0.85805;21.4512;1;0;0;0;1;0;0;1;
31.400;24.280;55.8596;1.06493;22.5894;8.38885;0.735506;0.894085;22.3521;1;0;0;0;1;0;0;1;
31.440;24.320;54.9665;1.3425;21.8531;8.78331;0.750929;0.935213;23.3803;1;0;1;0;1;0;0;1;
31.480;24.360;54.0666;1.68693;25.0088;10.8871;0.605831;0.963539;24.0885;1;0;1;0;1;0;0;1;
31.520;24.400;53.1461;2.08519;22.0109;10.6241;0.760586;1.00303;25.0758;1;0;1;0;1;0;0;1;
31.560;24.440;52.2019;2.5226;24.6669;10.2297;0.684134;1.04059;26.0146;1;0;1;0;1;0;0;1;
31.600;24.480;51.2271;2.98395;22.7472;10.44;0.761492;1.07848;26.962;1;0;1;0;1;0;0;1;
31.640;24.520;50.2192;3.45404;25.6399;10.5715;0.745238;1.11208;27.802;1;0;1;0;1;0;0;1;
31.680;24.560;49.1754;3.92703;26.8759;11.6497;0.768871;1.14601;28.6503;1;0;1;0;1;0;0;1;
31.720;24.600;48.0958;4.40324;23.6413;13.4905;0.768247;1.17996;29.4991;1;0;1;0;1;0;0;1;
31.760;24.640;46.9747;4.88393;23.5361;9.8352;0.766642;1.21976;30.494;1;0;1;0;1;0;0;1;
31.800;24.680;45.8168;5.37728;24.851;10.4137;0.771061;1.25865;31.4662;1;0;1;0;1;0;0;1;
31.840;24.720;44.6264;5.88627;24.141;10.2297;0.756321;1.2946;32.365;1;0;0;0;1;0;0;1;
31.880;24.760;43.4083;6.41447;23.8517;10.8082;0.76028;1.3277;33.1924;1;0;0;0;1;0;0;1;
31.920;24.800;42.1638;6.95686;25.0877;10.5452;0.760741;1.3576;33.9401;1;0;0;0;1;0;0;1;
31.960;24.840;40.902;7.53439;25.9029;11.8601;0.782464;1.38771;34.6928;1;0;0;0;1;0;0;1;
32.000;24.880;39.6285;8.13074;25.6399;10.7293;0.789396;1.4062;35.1549;1;0;0;0;1;0;0;1;
32.040;24.920;38.3306;8.76562;26.087;11.5445;0.776175;1.4448;36.12;1;0;0;0;1;0;0;1;
32.080;24.960;37.0099;9.43025;26.9022;11.5971;0.775369;1.4785;36.9626;1;0;0;0;1;0;0;1;
32.120;25.000;35.7423;10.1215;27.2703;11.9916;0.773813;1.4439;36.0974;1;0;0;0;1;0;0;1;
32.160;25.040;34.474;10.8576;27.1914;11.8075;0.780478;1.46639;36.6596;1;0;0;0;1;0;0;1;
32.200;25.080;33.2225;11.6373;27.8226;12.202;0.770302;1.47453;36.8632;1;0;0;0;1;0;0;1;
32.240;25.120;31.9885;12.4604;27.7174;12.3072;0.774231;1.48333;37.0832;1;0;0;0;1;0;0;1;
32.280;25.160;30.7838;13.3343;28.3485;12.0442;0.777134;1.48834;37.2085;1;0;0;0;1;0;0;1;
32.320;25.200;29.6104;14.2578;28.2696;12.0705;0.798339;1.49317;37.3292;1;0;0;0;1;0;0;1;
32.360;25.240;28.4732;15.2341;28.3485;12.1231;0.782986;1.49884;37.4709;1;0;0;0;1;0;0;1;
32.400;25.280;27.3727;16.2611;28.5852;12.7016;0.799697;1.50526;37.6314;1;0;0;0;1;0;0;1;
32.440;25.320;26.3159;17.347;28.5589;11.9127;0.803388;1.5152;37.8799;1;0;0;0;1;0;0;1;
32.480;25.360;25.3032;18.4828;29.5845;12.2283;0.812407;1.52175;38.0437;1;0;0;0;1;0;0;1;
32.520;25.400;24.329;19.6624;28.9797;12.2283;0.80859;1.52989;38.2473;1;0;0;1;0;0;0;1;
32.560;25.440;23.3909;20.8775;29.5845;13.0172;0.81391;1.53507;38.3768;1;0;0;1;0;0;0;1;
32.600;25.480;22.4806;22.1193;27.9541;11.8338;0.822553;1.53972;38.493;1;0;0;1;0;0;0;1;
32.640;25.520;21.5922;23.3873;29.2689;11.939;0.811853;1.54823;38.7056;1;0;0;1;0;0;0;1;
32.680;25.560;20.7173;24.672;28.8219;11.8075;0.798222;1.55434;38.8586;1;0;0;1;0;0;0;1;
32.720;25.600;19.8504;25.9573;27.9541;12.7016;0.798028;1.55035;38.7587;1;0;0;1;0;0;0;1;
32.760;25.640;18.981;27.244;28.2696;11.8338;0.777398;1.55288;38.8219;1;0;0;1;0;0;0;1;
32.800;25.680;18.1119;28.5132;27.4281;11.9916;0.797512;1.53824;38.456;1;0;0;1;0;0;0;1;
32.840;25.720;17.2307;29.7806;27.8752;11.229;0.790373;1.54362;38.5906;1;0;0;1;0;0;0;1;
32.880;25.760;16.334;31.0344;27.1914;12.0968;0.791826;1.54143;38.5358;1;0;0;1;0;0;0;1;
32.920;25.800;15.4262;32.2702;27.5333;11.2816;0.793354;1.5334;38.3349;1;0;0;1;0;0;0;1;
32.960;25.840;14.5042;33.4778;26.9548;11.8864;0.798424;1.51938;37.9846;1;0;0;1;0;0;0;1;
33.000;25.880;13.552;34.6612;26.9022;10.8345;0.793457;1.51891;37.9727;1;0;0;1;0;0;0;1;
33.040;25.920;12.5772;35.8088;26.1921;11.8601;0.787639;1.50578;37.6445;1;0;0;1;0;0;0;1;
33.080;25.960;11.582;36.921;25.9818;11.7286;0.766972;1.4924;37.3101;1;0;0;1;0;0;0;1;
33.120;26.000;10.5647;37.978;25.2717;11.9653;0.77235;1.46697;36.6743;1;0;0;1;0;0;0;1;
33.160;26.040;9.52207;38.9834;25.0088;11.1501;0.767599;1.44849;36.2122;1;0;0;1;0;0;0;1;
33.200;26.080;8.4566;39.9166;24.2198;13.2539;0.756473;1.41633;35.4082;1;0;0;1;0;0;0;1;
33.240;26.120;7.37176;40.7973;23.9043;12.0968;0.751994;1.39734;34.9336;1;0;0;1;0;0;0;1;
33.280;26.160;6.26692;41.5764;24.3776;10.4137;0.784992;1.35192;33.7979;1;0;0;1;0;0;0;1;
33.320;26.200;5.14837;42.2591;24.1673;11.8864;0.815564;1.31041;32.7603;1;0;0;1;0;0;0;1;
33.360;26.240;4.02298;42.8287;23.5361;11.8864;0.799841;1.26131;31.5328;1;0;0;1;0;0;0;1;
33.400;26.280;2.90101;43.2871;23.7202;11.0186;0.757569;1.21202;30.3006;1;0;0;1;0;0;0;1;
33.440;26.320;1.79343;43.6115;22.9839;11.2027;0.722199;1.15411;28.8528;1;0;0;1;0;0;0;1;
33.480;26.360;0.712556;43.806;22.7209;11.5708;0.739793;1.09822;27.4556;1;0;0;1;0;0;0;1;
33.520;26.400;-0.331721;43.8618;21.9583;10.966;0.710588;1.04577;26.1442;1;0;0;1;0;0;0;1;
33.560;26.440;-1.32601;43.7806;22.2212;10.2034;0.703197;0.9976;24.94;1;0;0;1;0;0;0;1;
33.600;26.480;-2.25155;43.561;22.0109;9.15147;0.704215;0.951231;23.7808;1;0;0;1;0;0;0;1;
33.640;26.520;-3.10684;43.2189;22.0109;10.3611;0.728628;0.921178;23.0295;1;0;0;1;0;0;0;1;
33.680;26.560;-3.884;42.7695;22.0635;8.62553;0.710666;0.897725;22.4431;1;0;0;1;0;0;0;1;
33.720;26.600;-4.54608;42.2036;22.642;9.67742;0.734076;0.871002;21.775;1;0;0;1;0;0;0;1;
33.760;26.640;-5.11219;41.5411;22.8787;8.28366;0.727703;0.87141;21.7852;1;0;0;1;0;0;0;1;
33.800;26.680;-5.58879;40.7966;22.4579;10.0982;0.722629;0.883952;22.0988;1;0;0;1;0;0;0;1;
33.840;26.720;-5.96998;39.9775;23.3257;8.49404;0.735539;0.903514;22.5878;1;0;0;1;0;0;0;1;
33.880;26.760;-6.26224;39.0816;23.2994;9.8615;0.731828;0.942342;23.5586;1;0;0;1;0;0;0;1;
33.920;26.800;-6.47538;38.1214;24.2987;8.15217;0.749921;0.98354;24.5885;1;0;0;1;0;0;0;1;
33.960;26.840;-6.61232;37.1148;24.325;8.96739;0.758939;1.01592;25.3979;1;0;0;1;0;0;0;1;
34.000;26.880;-6.67971;36.0705;25.5347;9.20407;0.778515;1.04645;26.1614;1;0;0;1;0;0;0;1;
34.040;26.920;-6.6712;35.0191;25.9292;9.75631;0.764288;1.05145;26.2864;1;0;0;1;0;0;0;1;
34.080;26.960;-6.5964;33.9397;25.3769;10.703;0.776916;1.08198;27.0495;1;0;0;1;0;0;0;1;
34.120;27.000;-6.44696;32.8532;26.2973;9.75631;0.768023;1.09668;27.4171;1;0;0;1;0;0;0;1;
34.160;27.040;-6.22357;31.7582;26.1133;11.8075;0.722679;1.11761;27.9402;1;0;0;1;0;0;0;1;
34.200;27.080;-5.91948;30.6663;25.1928;11.5445;0.718071;1.13344;28.336;1;0;0;1;0;0;0;1;
34.240;27.120;-5.53708;29.581;25.5084;11.7812;0.760375;1.15071;28.7678;1;0;0;1;0;0;0;1;
34.280;27.160;-5.07435;28.5107;26.087;10.9397;0.766168;1.16608;29.152;1;0;0;1;0;0;0;1;
34.320;27.200;-4.53026;27.4514;25.7451;11.5445;0.818227;1.19078;29.7695;1;0;0;1;0;0;0;1;
34.360;27.240;-3.89815;26.4035;25.9818;11.2816;0.798612;1.22383;30.5958;1;0;0;1;0;0;0;1;
34.400;27.280;-3.19071;25.3806;27.1388;10.8871;0.802673;1.24369;31.0922;1;0;0;1;0;0;0;1;
34.440;27.320;-2.41378;24.3704;28.1381;10.5715;0.807225;1.27441;31.8603;1;0;0;1;0;0;0;1;
34.480;27.360;-1.58015;23.359;26.8759;12.9383;0.812035;1.31067;32.7666;1;0;0;1;0;0;0;1;
34.520;27.400;-0.702953;22.34;27.6911;10.703;0.808514;1.34455;33.6138;1;0;0;1;0;0;0;1;
34.560;27.440;0.210933;21.3181;27.9804;11.4919;0.808277;1.37094;34.2736;1;0;0;1;0;0;0;1;
34.600;27.480;1.14904;20.2892;29.1111;11.3867;0.786938;1.39241;34.8103;1;0;0;1;0;0;0;1;
34.640;27.520;2.09862;19.245;28.5852;12.4649;0.79294;1.41137;35.2843;1;0;0;1;0;0;0;1;
34.680;27.560;3.04822;18.1811;29.006;11.413;0.796974;1.42607;35.6519;1;0;0;1;0;0;0;1;
34.720;27.600;3.99859;17.1019;29.2163;11.676;0.799646;1.43802;35.9505;1;0;0;1;0;0;0;1;
34.760;27.640;4.9563;16.0131;30.8731;10.9134;0.784349;1.45001;36.2503;1;0;0;1;0;0;0;1;
34.800;27.680;5.92398;14.9336;28.8482;12.7016;0.770458;1.44977;36.2443;1;0;0;1;0;0;0;1;
34.840;27.720;6.90456;13.8759;29.8212;11.7549;0.78768;1.44229;36.0573;1;0;0;1;0;0;0;1;
34.880;27.760;7.90487;12.8361;30.5312;12.0179;0.775387;1.44286;36.0715;1;0;0;1;0;0;0;1;
34.920;27.800;8.92695;11.8187;31.7409;13.622;0.788558;1.44211;36.0527;1;0;0;1;0;0;0;1;
34.960;27.840;9.9795;10.8606;30.7942;12.4649;0.776791;1.42335;35.5837;1;0;0;1;0;0;0;1;
35.000;27.880;11.072;9.96413;31.2938;12.7542;0.797671;1.41321;35.3303;1;0;0;1;0;0;0;1;
35.040;27.920;12.196;9.13302;30.426;13.7535;0.794478;1.39792;34.9481;1;0;0;1;0;0;0;1;
35.080;27.960;13.3613;8.37083;30.952;13.2539;0.777893;1.39237;34.8092;1;0;0;1;0;0;0;1;
35.120;28.000;14.5585;7.69589;29.7949;12.9909;0.744507;1.37439;34.3598;1;0;0;1;0;0;0;1;
35.160;28.040;15.7772;7.11106;29.6897;13.1487;0.767033;1.35173;33.7932;1;0;0;0;1;0;0;1;
35.200;28.080;17.0142;6.63948;28.8219;13.9639;0.728899;1.3239;33.0976;1;0;0;0;1;0;0;1;
35.240;28.120;18.2575;6.25997;28.3485;13.9376;0.743902;1.29987;32.4967;1;0;0;0;1;0;0;1;
35.280;28.160;19.5142;5.98597;28.9797;10.4137;0.763227;1.28621;32.1553;1;0;0;0;1;0;0;1;
35.320;28.200;20.7668;5.82618;29.1111;12.649;0.781491;1.26278;31.5696;1;0;0;0;1;0;0;1;
35.360;28.240;21.9964;5.78049;28.6378;11.8864;0.777079;1.23041;30.7602;1;0;0;0;1;0;0;1;
35.400;28.280;23.1867;5.84667;30.4786;10.8345;0.78783;1.19221;29.8054;1;0;0;0;1;0;0;1;
35.440;28.320;24.3298;6.02292;27.5859;13.1487;0.726929;1.15658;28.9146;1;0;0;0;1;0;0;1;
35.480;28.360;25.4263;6.30532;28.217;11.413;0.751292;1.13226;28.3065;1;0;0;0;1;0;0;1;
35.520;28.400;26.4692;6.69869;27.9804;11.8075;0.753055;1.11467;27.8667;1;0;0;0;1;0;0;1;
35.560;28.440;27.4458;7.18761;28.217;11.4919;0.795192;1.09207;27.3018;1;0;0;0;1;0;0;1;
35.600;28.480;28.3467;7.7699;26.9285;10.3874;0.776399;1.07275;26.8187;1;0;0;0;1;0;0;1;
35.640;28.520;29.1623;8.44314;26.3762;10.4926;0.818339;1.05754;26.4385;1;0;0;0;1;0;0;1;
35.680;28.560;29.8902;9.18086;28.0856;9.54593;0.770149;1.03641;25.9103;1;0;0;0;1;0;0;1;
35.720;28.600;30.5203;9.97834;28.5589;9.78261;0.764218;1.01635;25.4088;1;0;0;0;1;0;0;1;
35.760;28.640;31.0609;10.8358;27.6385;10.3349;0.709527;1.01363;25.3406;1;0;0;0;1;0;0;1;
35.800;28.680;31.5079;11.7392;26.7444;10.6241;0.75163;1.00794;25.1986;1;0;0;0;1;0;0;1;
35.840;28.720;31.858;12.6821;26.4288;9.46704;0.75736;1.00578;25.1446;1;0;0;0;1;0;0;1;
35.880;28.760;32.1228;13.6622;27.507;9.01999;0.772252;1.01527;25.3817;1;0;0;0;1;0;0;1;
35.920;28.800;32.2995;14.6621;27.5596;8.73072;0.774429;1.01546;25.3864;1;0;0;0;1;0;0;1;
35.960;28.840;32.3908;15.6639;27.4807;10.1771;0.776635;1.00591;25.1476;1;0;0;0;1;0;0;1;
36.000;28.880;32.4005;16.6789;26.5077;10.4926;0.762432;1.01505;25.3763;1;0;0;0;1;0;0;1;
36.040;28.920;32.3296;17.7023;28.1119;8.8622;0.767533;1.02583;25.6458;1;0;0;0;1;0;0;1;
36.080;28.960;32.1895;18.7378;26.1658;9.57223;0.745539;1.04498;26.1244;1;0;0;0;1;0;0;1;
36.120;29.000;31.9774;19.7778;27.2177;9.30926;0.798633;1.06138;26.5344;1;0;0;0;1;0;0;1;
36.160;29.040;31.7013;20.8254;27.4544;9.28296;0.801463;1.08337;27.0842;1;0;0;0;1;0;0;1;
36.200;29.080;31.3709;21.879;28.0856;9.46704;0.801037;1.1042;27.6049;1;0;0;0;1;0;0;1;
36.240;29.120;30.9947;22.9473;28.1644;9.59853;0.803892;1.13262;28.3154;1;0;0;0;1;0;0;1;
36.280;29.160;30.5821;24.0326;28.0593;10.5715;0.809632;1.16109;29.0272;1;0;0;0;1;0;0;1;
36.320;29.200;30.1361;25.132;27.9541;10.0982;0.808905;1.18635;29.6587;1;0;0;1;0;0;0;1;
36.360;29.240;29.6808;26.2414;27.77;10.3874;0.801502;1.19927;29.9818;1;0;0;1;0;0;0;1;
36.400;29.280;29.2177;27.3546;27.507;9.73001;0.799635;1.20565;30.1413;1;0;0;1;0;0;0;1;
36.440;29.320;28.765;28.4661;27.4807;10.5452;0.79896;1.20014;30.0034;1;0;0;1;0;0;0;1;
36.480;29.360;28.3333;29.5698;27.4018;10.1245;0.772075;1.18519;29.6298;1;0;0;1;0;0;0;1;
36.520;29.400;27.9385;30.6641;26.3499;10.4137;0.765739;1.16325;29.0814;1;0;0;1;0;0;0;1;
36.560;29.440;27.5916;31.741;24.9299;9.46704;0.722348;1.1314;28.2851;1;0;0;1;0;0;0;1;
36.600;29.480;27.3165;32.7922;23.1417;10.4663;0.689097;1.08668;27.1671;1;0;0;1;0;0;0;1;
36.640;29.520;27.1197;33.8168;23.2731;9.54593;0.690607;1.04327;26.0818;1;0;0;1;0;0;0;1;
36.680;29.560;27.0124;34.8058;23.5361;8.67812;0.71214;0.99479;24.8698;1;0;0;1;0;0;0;1;
