"Number of header lines:";"40";
"Experiment";"2017_batch2";
"System Independent Variable";
"Trial name";"Trial   626";
"Trial ID";"625";
"Arena name";"Water Maze";
"Arena ID";"0";
"Subject name";"Subject 1";
"Subject ID";"0";
"Arena settings";"West Platform";
"Detection settings";"7 steps - 22 LUX";
"Trial Control settings";"Probe - 100 s";
"Start time";"09/10/2017 11:23:52";
"Trial duration";"00:01:48";
"Recording after";"00:00:08";
"Recording duration";"00:01:40";
"Track";"Track filet0625a0000o0000_0001.trk";
"Tracking source";"Basler GenICam [Basler acA1300-60]";
"Video file";"D:\2017_batch2\Media Files\Trial   626.mpg";
"Video start time";"09/10/2017 11:23:52";
"Trial status";"Acquired";
"Acquisition status";"Acquired";
"Track status";"Acquired";
"Video file status";"Generated";
"Sync status";"Not available";
"Reference duration";"00:01:48";
"Reference time";"09/10/2017 11:23:52";
"Sof file";"";
"Missed samples";"0.0 %";
"Subject not found";"27.7 %";
"SIR calculation result";"Tr::eIdrUndefined";
"User-defined Independent Variable";
"Animal ID";"1green";
"Release quadrant";"";
"trial";"probe2";
"Platform Position";"W";
"Day";"11";
" ";
"Trial time";"Recording time";"X center";"Y center";"Area";"Areachange";"Elongation";"Distance moved";"Velocity";"In zone";"In zone 2(Platform (E) / center-point)";"In zone 2(Platform (W) / center-point)";"In zone 3(South / center-point)";"In zone 3(West / center-point)";"In zone 3(North / center-point)";"In zone 3(East / center-point)";"Result 1";
10.040;2.080;32.8321;3.70879;24.7984;8.59923;0.863943;0.855896;21.3974;1;0;0;0;1;0;0;1;
10.080;2.120;33.1225;4.55746;24.1147;9.41445;0.865818;0.896987;22.4247;1;0;0;0;1;0;0;1;
10.120;2.160;33.3947;5.49251;25.1928;10.2297;0.860507;0.973843;24.3461;1;0;0;0;1;0;0;1;
10.160;2.200;33.6549;6.50452;25.7714;9.57223;0.867811;1.04493;26.1232;1;0;0;0;1;0;0;1;
10.200;2.240;33.9134;7.58152;24.7984;10.7556;0.864655;1.1076;27.69;1;0;0;0;1;0;0;1;
10.240;2.280;34.1716;8.71378;25.4032;10.7556;0.857245;1.16132;29.033;1;0;0;0;1;0;0;1;
10.280;2.320;34.4266;9.88821;25.4821;10.0719;0.849958;1.20179;30.0449;1;0;0;0;1;0;0;1;
10.320;2.360;34.6703;11.0965;24.2724;11.7812;0.863461;1.23259;30.8148;1;0;0;0;1;0;0;1;
10.360;2.400;34.8983;12.3316;24.8773;11.4393;0.841636;1.25597;31.3992;1;0;0;0;1;0;0;1;
10.400;2.440;35.1;13.5894;24.588;12.2809;0.811638;1.27393;31.8481;1;0;0;0;1;0;0;1;
10.440;2.480;35.2636;14.8615;24.9299;10.44;0.789194;1.28261;32.0651;1;0;0;0;1;0;0;1;
10.480;2.520;35.3804;16.1306;25.561;10.6241;0.811074;1.27444;31.8609;1;0;0;0;1;0;0;1;
10.520;2.560;35.4445;17.3981;26.4025;7.52104;0.828234;1.26907;31.7267;1;0;0;0;1;0;0;1;
10.560;2.600;35.4461;18.6734;24.4302;9.65112;0.847691;1.27531;31.8828;1;0;0;0;1;0;0;1;
10.600;2.640;35.3866;19.9493;24.9562;10.3611;0.845986;1.2773;31.9326;1;0;0;0;1;0;0;1;
10.640;2.680;35.2661;21.2368;24.5617;10.2297;0.839485;1.29311;32.3279;1;0;0;0;1;0;0;1;
10.680;2.720;35.0839;22.5267;25.8766;9.73001;0.848018;1.30268;32.5671;1;0;0;0;1;0;0;1;
10.720;2.760;34.8498;23.8183;25.5084;11.0975;0.839011;1.31267;32.8168;1;0;0;0;1;0;0;1;
10.760;2.800;34.5659;25.1249;25.9555;11.0712;0.848233;1.33706;33.4265;1;0;0;0;1;0;0;1;
10.800;2.840;34.2406;26.4212;25.8766;10.9134;0.832583;1.33655;33.4137;1;0;0;0;1;0;0;1;
10.840;2.880;33.88;27.7;24.5354;10.44;0.842976;1.32867;33.2169;1;0;0;0;1;0;0;1;
10.880;2.920;33.4921;28.939;23.6413;11.2027;0.822784;1.29826;32.4565;1;0;0;0;1;0;0;1;
10.920;2.960;33.0722;30.1209;24.2461;11.2816;0.792313;1.25424;31.3561;1;0;0;1;0;0;0;1;
10.960;3.000;32.6148;31.2263;22.7472;10.9134;0.764067;1.19633;29.9082;1;0;0;1;0;0;0;1;
11.000;3.040;32.1192;32.2468;21.4586;11.1238;0.744709;1.13452;28.363;1;0;0;1;0;0;0;1;
11.040;3.080;31.5801;33.1633;20.2752;8.38885;0.716326;1.06326;26.5815;1;0;0;1;0;0;0;1;
11.080;3.120;30.9926;33.9603;19.9334;10.3874;0.650533;0.990156;24.7539;1;0;0;1;0;0;0;1;
11.120;3.160;30.3466;34.6128;19.8019;9.54593;0.692675;0.918181;22.9545;1;0;0;1;0;0;0;1;
11.160;3.200;29.6377;35.1186;19.986;8.12588;0.806042;0.870836;21.7709;1;0;0;1;0;0;0;1;
11.200;3.240;28.8705;35.4712;19.5126;9.41445;0.841118;0.84435;21.1088;1;0;0;1;0;0;0;1;
11.240;3.280;28.0584;35.6704;18.6448;7.12658;0.805213;0.836167;20.9042;1;0;0;1;0;0;0;1;
11.280;3.320;27.2134;35.7171;20.9327;8.49404;0.808006;0.846356;21.1589;1;0;0;1;0;0;0;1;
11.320;3.360;26.3496;35.6183;21.8005;9.70372;0.808828;0.869347;21.7337;1;0;0;1;0;0;0;1;
11.360;3.400;25.4826;35.3736;22.195;8.38885;0.795862;0.900941;22.5235;1;0;0;1;0;0;0;1;
11.400;3.440;24.6264;34.9903;21.9846;10.0982;0.776512;0.938008;23.4502;1;0;0;1;0;0;0;1;
11.440;3.480;23.7933;34.4834;20.2489;10.4137;0.740528;0.975216;24.3804;1;0;0;1;0;0;0;1;
11.480;3.520;22.9966;33.8492;20.5382;10.2297;0.791671;1.01834;25.4585;1;0;0;1;0;0;0;1;
11.520;3.560;22.2414;33.106;21.5901;9.15147;0.801191;1.05956;26.489;1;0;0;1;0;0;0;1;
11.560;3.600;21.5254;32.2646;22.3264;9.36185;0.810142;1.10479;27.6198;1;0;0;1;0;0;0;1;
11.600;3.640;20.8555;31.3377;21.7742;9.70372;0.832004;1.14365;28.5913;1;0;0;1;0;0;0;1;
11.640;3.680;20.2124;30.3228;22.6946;10.2823;0.809943;1.20147;30.0367;1;0;0;1;0;0;0;1;
11.680;3.720;19.5927;29.2379;24.1935;9.9141;0.814401;1.24941;31.2353;1;0;0;1;0;0;0;1;
11.720;3.760;18.9891;28.0845;24.0358;10.8345;0.822716;1.30181;32.5453;1;0;0;1;0;0;0;1;
11.760;3.800;18.393;26.8785;24.9825;11.0449;0.819285;1.34531;33.6329;1;0;0;1;0;0;0;1;
11.800;3.840;17.8059;25.6387;24.6932;11.1238;0.818597;1.37172;34.2929;1;0;0;1;0;0;0;1;
11.840;3.880;17.2257;24.3542;24.7721;11.6497;0.823318;1.40955;35.2389;1;0;0;1;0;0;0;1;
11.880;3.920;16.6523;23.0414;24.4039;11.4656;0.833719;1.43251;35.8126;1;0;0;1;0;0;0;1;
11.920;3.960;16.0983;21.7054;25.1928;12.0968;0.830074;1.44631;36.1577;1;0;0;1;0;0;0;1;
11.960;4.000;15.5792;20.355;24.9036;12.2283;0.794515;1.44674;36.1685;1;0;0;1;0;0;0;1;
12.000;4.040;15.108;18.986;25.3243;13.7272;0.796743;1.44781;36.1952;1;0;0;1;0;0;0;1;
12.040;4.080;14.6959;17.6032;25.6662;11.9653;0.815617;1.44293;36.0732;1;0;0;1;0;0;0;1;
12.080;4.120;14.3559;16.2023;24.9825;12.6753;0.840532;1.44159;36.0398;1;0;0;1;0;0;0;1;
12.120;4.160;14.1035;14.7806;25.6662;10.6241;0.853035;1.44392;36.0981;1;0;0;1;0;0;0;1;
12.160;4.200;13.9425;13.343;24.1935;12.9383;0.855437;1.44658;36.1644;1;0;0;1;0;0;0;1;
12.200;4.240;13.8673;11.8902;24.4302;12.1757;0.856531;1.45475;36.3688;1;0;0;1;0;0;0;1;
12.240;4.280;13.8723;10.4229;25.2454;11.1764;0.860068;1.46728;36.6821;1;0;0;1;0;0;0;1;
12.280;4.320;13.9483;8.9381;27.06;11.1764;0.857117;1.48676;37.1689;1;0;0;1;0;0;0;1;
12.320;4.360;14.0836;7.43615;26.0344;12.649;0.852489;1.50803;37.7008;1;0;0;1;0;0;0;1;
12.360;4.400;14.2654;5.91903;27.244;11.9916;0.859131;1.52798;38.1994;1;0;0;1;0;0;0;1;
12.400;4.440;14.4818;4.39946;26.4814;12.649;0.849541;1.53489;38.3723;1;0;0;0;1;0;0;1;
12.440;4.480;14.7176;2.86393;26.1133;12.5175;0.860893;1.55354;38.8386;1;0;0;0;1;0;0;1;
12.480;4.520;14.9678;1.3243;25.5873;11.939;0.858601;1.55983;38.9957;1;0;0;0;1;0;0;1;
12.520;4.560;15.2242;-0.212825;26.0344;10.8608;0.851926;1.55835;38.9587;1;0;0;0;1;0;0;1;
12.560;4.600;15.4961;-1.73335;26.2184;12.2283;0.844688;1.54465;38.6164;1;0;0;0;1;0;0;1;
12.600;4.640;15.794;-3.24903;26.4025;11.3867;0.856651;1.54467;38.6168;1;0;0;0;1;0;0;1;
12.640;4.680;16.1211;-4.75302;26.1396;11.5708;0.843861;1.53916;38.4789;1;0;0;0;1;0;0;1;
12.680;4.720;16.4844;-6.23873;26.9811;11.5182;0.853838;1.52948;38.2369;1;0;0;0;1;0;0;1;
12.720;4.760;16.8951;-7.70032;25.9555;11.4393;0.83057;1.51819;37.9549;1;0;0;0;1;0;0;1;
12.760;4.800;17.3613;-9.14092;27.9015;11.4656;0.845827;1.51414;37.8536;1;0;0;0;1;0;0;1;
12.800;4.840;17.8814;-10.557;27.06;12.6227;0.836873;1.5086;37.7149;1;0;0;0;0;1;0;1;
12.840;4.880;18.4608;-11.9533;27.6911;11.3604;0.841892;1.51178;37.7944;1;0;0;0;0;1;0;1;
12.880;4.920;19.0994;-13.3312;28.9797;11.4393;0.840209;1.5186;37.9649;1;0;0;0;0;1;0;1;
12.920;4.960;19.7864;-14.6906;27.2703;12.649;0.837657;1.52323;38.0808;1;0;0;0;0;1;0;1;
12.960;5.000;20.5108;-16.0285;27.9541;11.5182;0.847407;1.52138;38.0344;1;0;0;0;0;1;0;1;
13.000;5.040;21.2665;-17.3498;27.9541;11.4656;0.82981;1.52208;38.0519;1;0;0;0;0;1;0;1;
13.040;5.080;22.0481;-18.6595;28.0067;12.202;0.84116;1.52526;38.1315;1;0;0;0;0;1;0;1;
13.080;5.120;22.8466;-19.9612;27.6385;11.0449;0.827609;1.52707;38.1768;1;0;0;0;0;1;0;1;
13.120;5.160;23.6512;-21.2549;27.8226;11.3867;0.837505;1.5235;38.0874;1;0;0;0;0;1;0;1;
13.160;5.200;24.4564;-22.5338;27.1126;10.9134;0.830989;1.51127;37.7819;1;0;0;0;0;1;0;1;
13.200;5.240;25.2541;-23.7943;27.6648;11.3342;0.833322;1.49169;37.2924;1;0;0;0;0;1;0;1;
13.240;5.280;26.0524;-25.0337;27.244;10.256;0.815951;1.47425;36.8563;1;0;0;0;0;1;0;1;
13.280;5.320;26.8532;-26.233;27.1388;10.9397;0.817554;1.44207;36.0517;1;0;0;0;0;1;0;1;
13.320;5.360;27.6523;-27.395;26.6392;10.3874;0.801295;1.41032;35.258;1;0;0;0;0;1;0;1;
13.360;5.400;28.453;-28.5186;26.4551;10.6504;0.818934;1.37969;34.4922;1;0;0;0;0;1;0;1;
13.400;5.440;29.264;-29.5435;24.4302;12.0705;0.777345;1.30692;32.673;1;0;0;0;0;1;0;1;
13.440;5.480;30.0812;-30.4654;24.7984;11.6234;0.792426;1.232;30.8;1;0;0;0;0;1;0;1;
13.480;5.520;30.9119;-31.2765;24.5091;10.2297;0.779454;1.16098;29.0244;1;0;0;0;0;1;0;1;
13.520;5.560;31.7442;-31.9647;23.1942;9.73001;0.742544;1.08002;27.0006;1;0;0;0;0;1;0;1;
13.560;5.600;32.577;-32.5182;22.642;11.0186;0.709565;0.999928;24.9982;1;0;0;0;0;1;0;1;
13.600;5.640;33.4061;-32.9112;22.0635;11.0449;0.673629;0.9175;22.9375;1;0;0;0;0;1;0;1;
13.640;5.680;34.2264;-33.1356;21.3008;9.65112;0.759769;0.850491;21.2623;1;0;0;0;0;1;0;1;
13.680;5.720;35.0358;-33.184;21.406;7.25806;0.773693;0.810788;20.2697;1;0;0;0;0;1;0;1;
13.720;5.760;35.8291;-33.0695;21.6164;8.73072;0.818735;0.801575;20.0394;1;0;0;0;0;1;0;1;
13.760;5.800;36.6085;-32.7978;21.0116;9.38815;0.843965;0.825433;20.6358;1;0;0;0;0;1;0;1;
13.800;5.840;37.3714;-32.3858;21.932;7.54734;0.861306;0.866973;21.6743;1;0;0;0;0;1;0;1;
13.840;5.880;38.1171;-31.8542;21.669;8.46774;0.879739;0.915829;22.8957;1;0;0;0;0;1;0;1;
13.880;5.920;38.8436;-31.2094;23.1942;7.83661;0.859288;0.971393;24.2848;1;0;0;0;0;1;0;1;
13.920;5.960;39.5527;-30.4513;24.2724;9.01999;0.856445;1.03804;25.9509;1;0;0;0;0;1;0;1;
13.960;6.000;40.237;-29.6026;23.9832;7.65252;0.860415;1.09013;27.2533;1;0;0;0;0;1;0;1;
14.000;6.040;40.8965;-28.6648;24.2461;9.62482;0.848105;1.14652;28.663;1;0;0;0;1;0;0;1;
14.040;6.080;41.5301;-27.664;22.6683;10.7819;0.818231;1.1845;29.6126;1;0;0;0;1;0;0;1;
14.080;6.120;42.1389;-26.599;23.0891;9.78261;0.841043;1.22675;30.6687;1;0;0;0;1;0;0;1;
14.120;6.160;42.7131;-25.4943;22.4053;10.8345;0.859129;1.24503;31.1258;1;0;0;0;1;0;0;1;
14.160;6.200;43.2531;-24.3431;22.3001;9.04628;0.850761;1.27152;31.7881;1;0;0;0;1;0;0;1;
14.200;6.240;43.7473;-23.1609;22.4053;9.99299;0.851137;1.28131;32.0327;1;0;0;0;1;0;0;1;
14.240;6.280;44.2213;-21.9321;22.0109;10.4926;0.839844;1.31708;32.927;1;0;0;0;1;0;0;1;
14.280;6.320;44.672;-20.653;22.0635;10.1508;0.864115;1.35624;33.906;1;0;0;0;1;0;0;1;
14.320;6.360;45.0941;-19.3315;23.4835;10.9397;0.8579;1.3872;34.6801;1;0;0;0;1;0;0;1;
14.360;6.400;45.5059;-17.9595;24.1147;10.7293;0.855651;1.43246;35.8115;1;0;0;0;1;0;0;1;
14.400;6.440;45.9146;-16.5396;22.6157;10.9134;0.843476;1.47761;36.9403;1;0;0;0;1;0;0;1;
14.440;6.480;46.3279;-15.0842;21.4849;12.4386;0.859036;1.51298;37.8245;1;0;0;0;1;0;0;1;
14.480;6.520;46.7519;-13.6096;22.5105;10.3349;0.841615;1.53432;38.358;1;0;0;0;1;0;0;1;
14.520;6.560;47.1872;-12.1414;25.0088;10.966;0.847033;1.53132;38.283;1;0;0;0;1;0;0;1;
14.560;6.600;47.6456;-10.6918;23.2994;12.0179;0.831733;1.52036;38.009;1;0;0;0;1;0;0;1;
14.600;6.640;48.134;-9.28169;30.3471;17.9874;0.85899;1.49233;37.3083;1;0;0;0;1;0;0;1;
14.640;6.680;48.6289;-7.90825;33.1346;14.0954;0.757443;1.45986;36.4965;1;0;0;0;1;0;0;1;
14.680;6.720;49.1468;-6.59195;35.6066;13.0435;0.674677;1.41452;35.363;1;0;0;0;1;0;0;1;
14.720;6.760;49.6839;-5.33817;35.8959;17.067;0.652533;1.36397;34.0992;1;0;1;0;1;0;0;1;
14.760;6.800;50.2369;-4.1434;34.6599;13.3853;0.56284;1.31656;32.914;1;0;1;0;1;0;0;1;
14.800;6.840;50.8082;-2.99078;33.9236;14.5687;0.591582;1.28646;32.1614;1;0;1;0;1;0;0;1;
14.840;6.880;51.3856;-1.88455;33.3976;16.1466;0.539059;1.24781;31.1953;1;0;1;0;1;0;0;1;
14.880;6.920;51.9624;-0.814193;32.2931;15.9888;0.590824;1.2159;30.3974;1;0;1;0;1;0;0;1;
14.920;6.960;52.5135;0.219411;31.8987;17.3299;0.71205;1.17137;29.2842;1;0;1;0;1;0;0;1;
14.960;7.000;53.02;1.23538;26.2184;19.0393;0.738586;1.1352;28.3799;1;0;1;0;1;0;0;1;
15.000;7.040;53.4673;2.24386;34.9492;17.5666;0.711088;1.10325;27.5812;1;0;1;0;1;0;0;1;
15.040;7.080;53.8639;3.27676;21.1168;23.9832;0.767575;1.1064;27.6601;1;0;1;0;1;0;0;1;
15.080;7.120;54.1684;4.31895;19.5652;9.59853;0.794632;1.08578;27.1444;1;0;1;0;1;0;0;1;
15.120;7.160;54.3704;5.37933;18.2504;9.99299;0.794622;1.07945;26.9862;1;0;0;0;1;0;0;1;
15.160;7.200;54.4626;6.45548;17.3825;10.5978;0.82554;1.0801;27.0025;1;0;0;0;1;0;0;1;
15.200;7.240;54.4327;7.53539;18.3555;9.49334;0.836903;1.08032;27.0081;1;0;0;0;1;0;0;1;
15.240;7.280;54.2747;8.60533;18.0926;8.04698;0.864505;1.08154;27.0384;1;0;0;0;1;0;0;1;
15.280;7.320;54.0032;9.66702;18.3292;8.44144;0.844392;1.09584;27.3961;1;0;0;0;1;0;0;1;
15.320;7.360;53.6322;10.7037;18.8552;9.20407;0.875665;1.10109;27.5272;1;0;0;0;1;0;0;1;
15.360;7.400;53.1786;11.7188;19.8282;9.12518;0.84918;1.11184;27.7959;1;0;0;0;1;0;0;1;
15.400;7.440;52.6573;12.7226;21.0379;10.0456;0.84315;1.13105;28.2761;1;0;0;0;1;0;0;1;
15.440;7.480;52.1337;13.7106;20.5119;8.73072;0.840132;1.11818;27.9544;1;0;0;0;1;0;0;1;
15.480;7.520;51.5857;14.7007;21.0905;9.73001;0.83308;1.13167;28.2918;1;0;0;0;1;0;0;1;
15.520;7.560;51.0536;15.6916;21.3797;9.80891;0.838648;1.12472;28.1179;1;0;0;0;1;0;0;1;
15.560;7.600;50.5672;16.6947;21.9846;10.5978;0.855051;1.11487;27.8716;1;0;0;0;1;0;0;1;
15.600;7.640;50.1413;17.7212;22.1424;9.46704;0.841171;1.11129;27.7824;1;0;0;0;1;0;0;1;
15.640;7.680;49.7759;18.7675;21.8268;9.8878;0.860586;1.10825;27.7063;1;0;0;0;1;0;0;1;
15.680;7.720;49.4719;19.827;22.642;10.5452;0.841012;1.10231;27.5577;1;0;0;0;1;0;0;1;
15.720;7.760;49.2274;20.8943;22.4316;10.0982;0.860537;1.09486;27.3716;1;0;0;0;1;0;0;1;
15.760;7.800;49.0235;21.9671;21.6164;8.75701;0.843017;1.09204;27.301;1;0;0;0;1;0;0;1;
15.800;7.840;48.8666;23.0358;20.6434;9.07258;0.797244;1.08015;27.0037;1;0;0;0;1;0;0;1;
15.840;7.880;48.7699;24.0883;19.9071;7.57363;0.745881;1.05699;26.4249;1;0;0;0;1;0;0;1;
15.880;7.920;48.724;25.1155;19.1708;8.46774;0.77031;1.02813;25.7032;1;0;0;0;1;0;0;1;
15.920;7.960;48.6592;26.1261;18.5922;8.20477;0.765512;1.01269;25.3172;1;0;0;0;1;0;0;1;
15.960;8.000;48.5623;27.116;19.6967;7.73142;0.827724;0.994655;24.8664;1;0;0;0;1;0;0;1;
16.000;8.040;48.4402;28.0652;20.2227;7.36325;0.826206;0.957066;23.9266;1;0;0;0;1;0;0;1;
16.040;8.080;48.2924;28.9524;19.3548;7.8629;0.776172;0.899413;22.4853;1;0;0;0;1;0;0;1;
16.080;8.120;48.1114;29.7905;19.1708;8.17847;0.779774;0.857408;21.4352;1;0;0;0;1;0;0;1;
16.120;8.160;47.8835;30.5734;18.9867;8.17847;0.778854;0.815382;20.3845;1;0;0;0;1;0;0;1;
16.160;8.200;47.5963;31.3067;18.75;6.9162;0.733654;0.78752;19.688;1;0;0;0;1;0;0;1;
16.200;8.240;47.2439;31.9845;18.0137;6.99509;0.743885;0.763973;19.0993;1;0;0;0;1;0;0;1;
