"Number of header lines:";"40";
"Experiment";"Bagni_Cyfip1_2017_batch2";
"System Independent Variable";
"Trial name";"Trial   309";
"Trial ID";"308";
"Arena name";"Water Maze";
"Arena ID";"0";
"Subject name";"Subject 1";
"Subject ID";"0";
"Arena settings";"West Platform";
"Detection settings";"7 steps - 22 LUX";
"Trial Control settings";"Probe - 100 s";
"Start time";"02/10/2017 11:20:09";
"Trial duration";"00:01:47";
"Recording after";"00:00:07";
"Recording duration";"00:01:40";
"Track";"Track filet0308a0000o0000_0001.trk";
"Tracking source";"Basler GenICam [Basler acA1300-60]";
"Video file";"D:\Bagni_Cyfip1_2017_batch2\Media Files\Trial   309.mpg";
"Video start time";"02/10/2017 11:20:09";
"Trial status";"Acquired";
"Acquisition status";"Acquired";
"Track status";"Acquired";
"Video file status";"Generated";
"Sync status";"Not available";
"Reference duration";"00:01:47";
"Reference time";"02/10/2017 11:20:09";
"Sof file";"";
"Missed samples";"0.0 %";
"Subject not found";"9.2 %";
"SIR calculation result";"Tr::eIdrUndefined";
"User-defined Independent Variable";
"Animal ID";"1red";
"Release quadrant";"";
"trial";"probe1";
"Platform Position";"W";
"Day";"6";
" ";
"Trial time";"Recording time";"X center";"Y center";"Area";"Areachange";"Elongation";"Distance moved";"Velocity";"In zone";"In zone 2(Platform (E) / center-point)";"In zone 2(Platform (W) / center-point)";"In zone 3(South / center-point)";"In zone 3(West / center-point)";"In zone 3(North / center-point)";"In zone 3(East / center-point)";"Result 1";
9.480;2.320;23.7525;31.286;25.6925;8.52034;0.83945;0.754699;18.8675;1;0;0;1;0;0;0;1;
9.520;2.360;24.4311;30.7919;27.1126;8.41515;0.836524;0.839426;20.9856;1;0;0;1;0;0;0;1;
9.560;2.400;25.153;30.2141;26.6655;8.70442;0.837242;0.924583;23.1146;1;0;0;1;0;0;0;1;
9.600;2.440;25.9209;29.5653;26.9811;10.0982;0.837738;1.00539;25.1349;1;0;0;1;0;0;0;1;
9.640;2.480;26.73;28.8475;27.0863;9.15147;0.831982;1.08156;27.0391;1;0;0;1;0;0;0;1;
9.680;2.520;27.5912;28.0754;26.8496;10.3349;0.826038;1.15668;28.9171;1;0;0;1;0;0;0;1;
9.720;2.560;28.507;27.2517;27.3229;9.8878;0.835962;1.23174;30.7934;1;0;0;1;0;0;0;1;
9.760;2.600;29.4663;26.3822;27.0074;11.3079;0.829124;1.29463;32.3656;1;0;0;1;0;0;0;1;
9.800;2.640;30.456;25.4741;26.5866;11.6234;0.838921;1.34323;33.5807;1;0;0;1;0;0;0;1;
9.840;2.680;31.4676;24.531;26.8233;10.5978;0.825567;1.38304;34.5761;1;0;0;0;1;0;0;1;
9.880;2.720;32.492;23.5592;26.9811;11.3079;0.825728;1.412;35.3;1;0;0;0;1;0;0;1;
9.920;2.760;33.5195;22.5683;26.6918;11.2816;0.821644;1.4275;35.6875;1;0;0;0;1;0;0;1;
9.960;2.800;34.542;21.5505;24.9562;11.676;0.824094;1.44265;36.0663;1;0;0;0;1;0;0;1;
10.000;2.840;35.5492;20.5197;25.2191;10.5715;0.818556;1.44123;36.0307;1;0;0;0;1;0;0;1;
10.040;2.880;36.5329;19.4919;25.114;11.676;0.8399;1.42264;35.5659;1;0;0;0;1;0;0;1;
10.080;2.920;37.485;18.4866;25.0877;10.2297;0.827518;1.38462;34.6156;1;0;0;0;1;0;0;1;
10.120;2.960;38.4062;17.5022;24.9036;10.1771;0.814593;1.34821;33.7052;1;0;0;0;1;0;0;1;
10.160;3.000;39.2821;16.5475;24.0621;10.4137;0.814796;1.29564;32.3909;1;0;0;0;1;0;0;1;
10.200;3.040;40.1253;15.6332;23.5887;9.8878;0.769536;1.24377;31.0942;1;0;0;0;1;0;0;1;
10.240;3.080;40.9389;14.7749;22.8787;10.3874;0.713731;1.18264;29.5661;1;0;0;0;1;0;0;1;
10.280;3.120;41.7198;13.986;21.9846;10.4137;0.69183;1.10998;27.7494;1;0;0;0;1;0;0;1;
10.320;3.160;42.4645;13.2698;20.5119;9.25666;0.688065;1.03323;25.8308;1;0;0;0;1;0;0;1;
10.360;3.200;43.1703;12.6252;20.0649;7.54734;0.65657;0.955855;23.8964;1;0;0;0;1;0;0;1;
10.400;3.240;43.8388;12.0363;19.2759;7.9418;0.581282;0.890883;22.2721;1;0;0;0;1;0;0;1;
10.440;3.280;44.4674;11.4995;18.9604;8.62553;0.580068;0.826614;20.6653;1;0;0;0;1;0;0;1;
10.480;3.320;45.05;11.0007;18.75;8.78331;0.554856;0.767006;19.1751;1;0;0;0;1;0;0;1;
10.520;3.360;45.5797;10.5217;18.5133;5.39095;0.565543;0.714096;17.8524;1;0;0;0;1;0;0;1;
10.560;3.400;46.048;10.052;16.5673;7.78401;0.561131;0.663295;16.5824;1;0;0;0;1;0;0;1;
10.600;3.440;46.4451;9.58004;17.3036;5.8906;0.584733;0.616799;15.42;1;0;0;0;1;0;0;1;
10.640;3.480;46.7617;9.0934;17.1985;6.25877;0.640814;0.580554;14.5138;1;0;0;0;1;0;0;1;
10.680;3.520;46.9971;8.57055;17.6455;7.49474;0.712731;0.573421;14.3355;1;0;0;0;1;0;0;1;
10.720;3.560;47.1523;7.99473;18.9867;7.81031;0.725226;0.596357;14.9089;1;0;0;0;1;0;0;1;
10.760;3.600;47.2207;7.36891;18.3818;7.54734;0.768045;0.629552;15.7388;1;0;0;0;1;0;0;1;
10.800;3.640;47.2029;6.70708;20.2489;6.44285;0.778517;0.662065;16.5516;1;0;1;0;1;0;0;1;
10.840;3.680;47.0962;6.01278;20.3804;7.96809;0.812602;0.702441;17.561;1;0;1;0;1;0;0;1;
10.880;3.720;46.9061;5.30323;19.986;8.80961;0.822543;0.734582;18.3645;1;0;1;0;1;0;0;1;
10.920;3.760;46.6314;4.58191;20.7749;6.9425;0.820712;0.771874;19.2969;1;0;1;0;1;0;0;1;
10.960;3.800;46.2679;3.85899;21.7479;7.96809;0.817541;0.809143;20.2286;1;0;1;0;1;0;0;1;
11.000;3.840;45.8271;3.15299;22.4053;9.8615;0.777703;0.832303;20.8076;1;0;1;0;1;0;0;1;
11.040;3.880;45.2955;2.47703;22.5105;9.62482;0.767637;0.859952;21.4988;1;0;1;0;1;0;0;1;
11.080;3.920;44.6799;1.84102;22.5368;8.02069;0.799161;0.885179;22.1295;1;0;1;0;1;0;0;1;
11.120;3.960;43.9723;1.2383;23.3257;8.8885;0.801215;0.929455;23.2364;1;0;1;0;1;0;0;1;
11.160;4.000;43.1867;0.67165;23.2731;9.09888;0.809301;0.968686;24.2172;1;0;0;0;1;0;0;1;
11.200;4.040;42.3069;0.142966;23.5887;10.6767;0.803371;1.02641;25.6602;1;0;0;0;1;0;0;1;
11.240;4.080;41.3503;-0.34734;24.4039;8.44144;0.793014;1.07495;26.8739;1;0;0;0;1;0;0;1;
11.280;4.120;40.3267;-0.814581;24.2461;9.8878;0.815354;1.12522;28.1306;1;0;0;0;1;0;0;1;
11.320;4.160;39.2324;-1.26371;23.9832;10.3611;0.817103;1.18283;29.5708;1;0;0;0;1;0;0;1;
11.360;4.200;38.0783;-1.69891;23.9043;10.5978;0.818995;1.23347;30.8368;1;0;0;0;1;0;0;1;
11.400;4.240;36.8661;-2.12764;25.3243;10.3611;0.820761;1.28575;32.1438;1;0;0;0;1;0;0;1;
11.440;4.280;35.592;-2.5611;25.9029;9.8878;0.816864;1.34578;33.6444;1;0;0;0;1;0;0;1;
11.480;4.320;34.267;-3.00873;25.9029;12.4649;0.82832;1.39862;34.9656;1;0;0;0;1;0;0;1;
11.520;4.360;32.9235;-3.46686;26.5603;10.703;0.817775;1.4194;35.485;1;0;0;0;1;0;0;1;
11.560;4.400;31.5403;-3.93205;26.7444;11.1238;0.825744;1.45936;36.484;1;0;0;0;1;0;0;1;
11.600;4.440;30.1396;-4.41428;27.5596;11.7023;0.813284;1.48138;37.0344;1;0;0;0;1;0;0;1;
11.640;4.480;28.6989;-4.88744;27.4544;12.202;0.814768;1.51646;37.9116;1;0;0;0;1;0;0;1;
11.680;4.520;27.2335;-5.3378;27.6122;10.9923;0.815755;1.53305;38.3264;1;0;0;0;1;0;0;1;
11.720;4.560;25.751;-5.75682;28.0067;12.2809;0.816492;1.54051;38.5126;1;0;0;0;1;0;0;1;
11.760;4.600;24.2507;-6.1422;28.8482;13.1487;0.808773;1.54907;38.7267;1;0;0;0;1;0;0;1;
11.800;4.640;22.7391;-6.4847;28.217;12.6753;0.794105;1.54986;38.7465;1;0;0;0;1;0;0;1;
11.840;4.680;21.2256;-6.76337;28.5852;13.0435;0.805434;1.53894;38.4734;1;0;0;0;1;0;0;1;
11.880;4.720;19.708;-6.96935;28.6115;13.0172;0.805058;1.53155;38.2886;1;0;0;0;1;0;0;1;
11.920;4.760;18.1904;-7.106;29.1637;14.0165;0.813955;1.52379;38.0947;1;0;0;0;1;0;0;1;
11.960;4.800;16.6749;-7.1582;28.743;13.8324;0.817838;1.51633;37.9083;1;0;0;0;1;0;0;1;
12.000;4.840;15.17;-7.12137;29.006;12.5175;0.824753;1.50539;37.6346;1;0;0;0;1;0;0;1;
12.040;4.880;13.6689;-7.0014;29.1374;12.5964;0.817716;1.50592;37.648;1;0;0;0;0;1;0;1;
12.080;4.920;12.1767;-6.7989;30.2419;12.9909;0.811144;1.50584;37.6459;1;0;0;0;0;1;0;1;
12.120;4.960;10.7123;-6.51199;29.2952;12.202;0.802333;1.49218;37.3046;1;0;0;0;0;1;0;1;
12.160;5.000;9.27222;-6.14291;28.7167;13.0961;0.819416;1.48667;37.1668;1;0;0;0;0;1;0;1;
12.200;5.040;7.86854;-5.69554;29.1637;12.0705;0.824321;1.47325;36.8313;1;0;0;0;0;1;0;1;
12.240;5.080;6.51975;-5.16985;28.217;13.7798;0.829416;1.44761;36.1903;1;0;0;0;0;1;0;1;
12.280;5.120;5.22322;-4.56511;28.5852;12.0442;0.827305;1.43063;35.7658;1;0;0;0;0;0;1;1;
12.320;5.160;4.00133;-3.88444;27.3492;12.5964;0.820135;1.39869;34.9672;1;0;0;0;0;0;1;1;
12.360;5.200;2.84267;-3.13197;27.0074;13.0172;0.787177;1.38155;34.5388;1;0;0;0;0;0;1;1;
12.400;5.240;1.76035;-2.30146;26.7707;13.0698;0.797302;1.36425;34.1061;1;0;0;0;0;0;1;1;
12.440;5.280;0.733277;-1.39766;27.06;12.4386;0.834219;1.36812;34.2029;1;0;0;0;0;0;1;1;
12.480;5.320;-0.22312;-0.436216;26.6392;11.1501;0.826321;1.35612;33.903;1;0;0;0;0;0;1;1;
12.520;5.360;-1.06515;0.56644;26.9285;10.3874;0.852228;1.30933;32.7332;1;0;0;0;0;0;1;1;
12.560;5.400;-1.78424;1.5963;27.6648;12.202;0.832785;1.25606;31.4015;1;0;0;0;0;0;1;1;
12.600;5.440;-2.39685;2.64409;27.9015;11.5971;0.837235;1.21374;30.3435;1;0;0;0;0;0;1;1;
12.640;5.480;-2.89494;3.69447;28.1907;11.1764;0.79513;1.1625;29.0624;1;0;0;0;0;0;1;1;
12.680;5.520;-3.27771;4.73478;26.9285;11.8338;0.722862;1.10849;27.7123;1;0;0;0;0;0;1;1;
12.720;5.560;-3.54092;5.76253;24.8773;14.4635;0.750816;1.06091;26.5228;1;0;0;0;0;0;1;1;
12.760;5.600;-3.68274;6.77933;24.6932;12.0179;0.750056;1.02665;25.6662;1;0;0;0;0;0;1;1;
12.800;5.640;-3.70263;7.77748;24.588;9.78261;0.745092;0.998343;24.9586;1;0;0;0;0;0;1;1;
12.840;5.680;-3.59733;8.73588;24.8773;8.65182;0.784565;0.96417;24.1043;1;0;0;1;0;0;0;1;
12.880;5.720;-3.37403;9.65179;25.824;8.94109;0.789686;0.942743;23.5686;1;0;0;1;0;0;0;1;
12.920;5.760;-3.03837;10.5289;28.2959;10.1508;0.811157;0.939177;23.4794;1;0;0;1;0;0;0;1;
12.960;5.800;-2.59139;11.3669;28.3222;10.2297;0.794767;0.949762;23.744;1;0;0;1;0;0;0;1;
13.000;5.840;-2.04415;12.1605;29.6108;10.0719;0.814212;0.963977;24.0994;1;0;0;1;0;0;0;1;
13.040;5.880;-1.40177;12.9112;28.6115;11.7812;0.788404;0.987972;24.6993;1;0;0;1;0;0;0;1;
13.080;5.920;-0.675687;13.6177;28.6378;12.649;0.790272;1.0131;25.3274;1;0;0;1;0;0;0;1;
13.120;5.960;0.168384;14.2811;28.2433;10.6504;0.808071;1.07361;26.8404;1;0;0;1;0;0;0;1;
13.160;6.000;1.08158;14.9016;28.2433;9.41445;0.815295;1.10404;27.6009;1;0;0;1;0;0;0;1;
13.200;6.040;2.05317;15.4835;28.217;10.3874;0.825396;1.1325;28.3126;1;0;0;1;0;0;0;1;
13.240;6.080;3.06274;16.0262;29.2952;10.8082;0.816197;1.14623;28.6557;1;0;0;1;0;0;0;1;
13.280;6.120;4.13571;16.5306;29.1374;11.2027;0.815534;1.18557;29.6393;1;0;0;1;0;0;0;1;
13.320;6.160;5.273;16.997;29.716;10.0456;0.821736;1.22925;30.7312;1;0;0;1;0;0;0;1;
13.360;6.200;6.46267;17.4326;29.4267;10.5978;0.828287;1.26691;31.6727;1;0;0;1;0;0;0;1;
13.400;6.240;7.69802;17.8442;30.2419;11.0186;0.825968;1.30212;32.5529;1;0;0;1;0;0;0;1;
13.440;6.280;8.97295;18.2351;29.0849;10.9397;0.828131;1.33349;33.3372;1;0;0;1;0;0;0;1;
13.480;6.320;10.285;18.6106;29.1637;11.6497;0.832822;1.36472;34.118;1;0;0;1;0;0;0;1;
13.520;6.360;11.6284;18.9816;29.3215;10.6241;0.81587;1.3937;34.8426;1;0;0;1;0;0;0;1;
13.560;6.400;13.0008;19.3476;29.6634;11.6497;0.818917;1.42033;35.5082;1;0;0;1;0;0;0;1;
13.600;6.440;14.401;19.6977;28.8482;11.1238;0.814558;1.44339;36.0848;1;0;0;1;0;0;0;1;
13.640;6.480;15.832;20.031;28.217;11.9916;0.819559;1.46921;36.7303;1;0;0;1;0;0;0;1;
13.680;6.520;17.2809;20.343;28.2959;10.8082;0.819366;1.48217;37.0543;1;0;0;1;0;0;0;1;
13.720;6.560;18.7556;20.6218;28.1907;11.7812;0.827207;1.5008;37.5199;1;0;0;1;0;0;0;1;
13.760;6.600;20.2544;20.8593;27.9278;11.3604;0.829856;1.5175;37.9374;1;0;0;1;0;0;0;1;
13.800;6.640;21.7667;21.0573;27.3755;11.8601;0.834738;1.52517;38.1292;1;0;0;1;0;0;0;1;
13.840;6.680;23.3025;21.2053;27.4807;11.676;0.83018;1.54294;38.5736;1;0;0;1;0;0;0;1;
13.880;6.720;24.8513;21.285;27.77;12.1757;0.830003;1.55082;38.7704;1;0;0;1;0;0;0;1;
13.920;6.760;26.3923;21.2929;27.9541;11.9127;0.82641;1.54111;38.5279;1;0;0;1;0;0;0;1;
13.960;6.800;27.9335;21.2262;27.1388;11.8075;0.831333;1.54261;38.5652;1;0;0;0;1;0;0;1;
14.000;6.840;29.4672;21.0861;26.7181;12.0442;0.834689;1.54003;38.5008;1;0;0;0;1;0;0;1;
14.040;6.880;30.982;20.8687;27.0074;11.0186;0.834386;1.53033;38.2583;1;0;0;0;1;0;0;1;
14.080;6.920;32.4807;20.5668;26.5603;11.6497;0.831173;1.52886;38.2215;1;0;0;0;1;0;0;1;
14.120;6.960;33.9499;20.1617;26.1921;11.3604;0.819946;1.52399;38.0998;1;0;0;0;1;0;0;1;
14.160;7.000;35.3874;19.6953;26.6129;11.5708;0.831331;1.51133;37.7832;1;0;0;0;1;0;0;1;
14.200;7.040;36.793;19.1699;25.1928;12.0442;0.837643;1.50055;37.5137;1;0;0;0;1;0;0;1;
14.240;7.080;38.1708;18.5873;25.5347;10.0719;0.826277;1.4959;37.3974;1;0;0;0;1;0;0;1;
14.280;7.120;39.504;17.9555;25.5873;10.6241;0.822231;1.47532;36.883;1;0;0;0;1;0;0;1;
14.320;7.160;40.7987;17.2789;25.561;11.0186;0.819632;1.46088;36.522;1;0;0;0;1;0;0;1;
14.360;7.200;42.0599;16.5724;24.851;10.7556;0.814658;1.44552;36.138;1;0;0;0;1;0;0;1;
14.400;7.240;43.2727;15.8222;24.851;10.3611;0.804823;1.42609;35.6523;1;0;0;0;1;0;0;1;
14.440;7.280;44.4471;15.0682;24.5354;10.1508;0.806821;1.39569;34.8922;1;0;0;0;1;0;0;1;
14.480;7.320;45.5842;14.3123;22.642;10.3086;0.765224;1.36539;34.1348;1;0;0;0;1;0;0;1;
14.520;7.360;46.6796;13.5584;21.9583;11.2027;0.754858;1.32971;33.2427;1;0;0;0;1;0;0;1;
14.560;7.400;47.7273;12.8212;21.1957;10.703;0.740275;1.28109;32.0272;1;0;0;0;1;0;0;1;
14.600;7.440;48.7242;12.1039;20.4856;9.49334;0.724003;1.22814;30.7035;1;0;0;0;1;0;0;1;
14.640;7.480;49.6776;11.3905;19.723;8.44144;0.710189;1.19077;29.7692;1;0;0;0;1;0;0;1;
14.680;7.520;50.5791;10.6883;19.1708;9.07258;0.727528;1.1427;28.5675;1;0;0;0;1;0;0;1;
14.720;7.560;51.4282;10;19.6441;7.31066;0.793298;1.09304;27.3259;1;0;0;0;1;0;0;1;
14.760;7.600;52.2243;9.32813;19.3811;7.04769;0.785057;1.04173;26.0434;1;0;0;0;1;0;0;1;
14.800;7.640;52.9715;8.66793;18.8552;10.5189;0.658844;0.99706;24.9265;1;0;0;0;1;0;0;1;
14.840;7.680;53.6667;8.01764;19.2496;7.44215;0.759765;0.951987;23.7997;1;0;0;0;1;0;0;1;
14.880;7.720;54.3189;7.38081;19.5389;7.28436;0.735077;0.911531;22.7883;1;0;0;0;1;0;0;1;
14.920;7.760;54.9253;6.76281;18.8026;7.25806;0.713791;0.865833;21.6458;1;0;0;0;1;0;0;1;
14.960;7.800;55.4928;6.16466;17.6981;6.99509;0.686593;0.824475;20.6119;1;0;0;0;1;0;0;1;
15.000;7.840;56.0105;5.59219;16.9355;6.81101;0.626801;0.77188;19.297;1;0;0;0;1;0;0;1;
15.040;7.880;56.5059;5.04956;17.3825;4.18128;0.671231;0.734721;18.368;1;0;0;0;1;0;0;1;
15.080;7.920;56.9742;4.53621;17.0407;6.02209;0.67259;0.6949;17.3725;1;0;0;0;1;0;0;1;
15.120;7.960;57.4266;4.05438;16.4621;6.10098;0.651604;0.660899;16.5225;1;0;0;0;1;0;0;1;
15.160;8.000;57.8542;3.60387;16.7514;7.65252;0.545205;0.621148;15.5287;1;0;0;0;1;0;0;1;
15.200;8.040;58.2561;3.19731;17.3299;6.9425;0.560743;0.57167;14.2917;1;0;0;0;1;0;0;1;
15.240;8.080;58.6615;2.82498;16.9881;6.23247;0.578191;0.550468;13.7617;1;0;0;0;1;0;0;1;
15.280;8.120;59.0528;2.49524;17.1459;4.68093;0.606901;0.511668;12.7917;1;0;0;0;1;0;0;1;
15.320;8.160;59.4266;2.20368;16.8566;5.60133;0.603581;0.474083;11.8521;1;0;0;0;1;0;0;1;
15.360;8.200;59.7923;1.94541;17.1459;5.81171;0.627288;0.44767;11.1918;1;0;0;0;1;0;0;1;
15.400;8.240;60.1496;1.72564;16.1729;6.8636;0.546959;0.419482;10.487;1;0;0;0;1;0;0;1;
