"Number of header lines:";"40";
"Experiment";"Bagni_Cyfip1_2017_batch2";
"System Independent Variable";
"Trial name";"Trial   635";
"Trial ID";"634";
"Arena name";"Water Maze";
"Arena ID";"0";
"Subject name";"Subject 1";
"Subject ID";"0";
"Arena settings";"West Platform";
"Detection settings";"7 steps - 22 LUX";
"Trial Control settings";"Probe - 100 s";
"Start time";"09/10/2017 11:43:59";
"Trial duration";"00:01:47";
"Recording after";"00:00:07";
"Recording duration";"00:01:40";
"Track";"Track filet0634a0000o0000_0001.trk";
"Tracking source";"Basler GenICam [Basler acA1300-60]";
"Video file";"D:\Bagni_Cyfip1_2017_batch2\Media Files\Trial   635.mpg";
"Video start time";"09/10/2017 11:43:59";
"Trial status";"Acquired";
"Acquisition status";"Acquired";
"Track status";"Acquired";
"Video file status";"Generated";
"Sync status";"Not available";
"Reference duration";"00:01:47";
"Reference time";"09/10/2017 11:43:59";
"Sof file";"";
"Missed samples";"0.0 %";
"Subject not found";"11.9 %";
"SIR calculation result";"Tr::eIdrUndefined";
"User-defined Independent Variable";
"Animal ID";"3blue_2";
"Release quadrant";"";
"trial";"probe2";
"Platform Position";"W";
"Day";"11";
" ";
"Trial time";"Recording time";"X center";"Y center";"Area";"Areachange";"Elongation";"Distance moved";"Velocity";"In zone";"In zone 2(Platform (E) / center-point)";"In zone 2(Platform (W) / center-point)";"In zone 3(South / center-point)";"In zone 3(West / center-point)";"In zone 3(North / center-point)";"In zone 3(East / center-point)";"Result 1";
"s";"s";"cm";"cm";"cm?";"cm?";"";"cm";"cm/s";"";"";"";"";"";"";"";"";
32.720;25.400;10.78;2.3216;24.1147;12.3335;0.794846;1.3675;34.1875;1;0;0;1;0;0;0;1;
32.760;25.440;10.1651;1.11263;25.3243;10.7819;0.797137;1.35634;33.9085;1;0;0;1;0;0;0;1;
32.800;25.480;9.48799;-0.0500278;25.5084;14.2795;0.824446;1.34545;33.6364;1;0;0;0;1;0;0;1;
32.840;25.520;8.74651;-1.15414;25.824;12.6227;0.841984;1.32999;33.2497;1;0;0;0;1;0;0;1;
32.880;25.560;7.94276;-2.1852;25.9029;11.7023;0.839133;1.30732;32.6831;1;0;0;0;0;1;0;1;
32.920;25.600;7.0705;-3.14873;25.4295;13.1487;0.853936;1.2997;32.4926;1;0;0;0;0;1;0;1;
32.960;25.640;6.13264;-4.04456;24.7984;12.5701;0.860977;1.29696;32.424;1;0;0;0;0;1;0;1;
33.000;25.680;5.13863;-4.8808;25.824;11.4919;0.83684;1.29897;32.4743;1;0;0;0;0;0;1;1;
33.040;25.720;4.09664;-5.66219;25.2717;11.2816;0.817281;1.30243;32.5608;1;0;0;0;0;0;1;1;
33.080;25.760;3.01825;-6.40088;26.2447;10.2823;0.851654;1.30713;32.6783;1;0;0;0;0;0;1;1;
33.120;25.800;1.91315;-7.09898;26.3762;11.5971;0.834929;1.30714;32.6784;1;0;0;0;0;0;1;1;
33.160;25.840;0.774719;-7.76442;25.5347;10.9397;0.86348;1.31864;32.966;1;0;0;0;0;0;1;1;
33.200;25.880;-0.374774;-8.39847;26.4288;10.0456;0.843102;1.31277;32.8192;1;0;0;0;0;0;1;1;
33.240;25.920;-1.53404;-9.0035;27.3229;10.9923;0.850611;1.30765;32.6914;1;0;0;0;0;0;1;1;
33.280;25.960;-2.69308;-9.57184;27.0074;11.7286;0.838348;1.29088;32.2719;1;0;0;0;0;0;1;1;
33.320;26.000;-3.85518;-10.0922;26.534;12.0968;0.817675;1.27328;31.8321;1;0;0;0;0;0;1;1;
33.360;26.040;-5.02902;-10.5475;25.6136;11.8075;0.812766;1.25905;31.4762;1;0;0;0;0;0;1;1;
33.400;26.080;-6.20118;-10.9293;25.824;11.2553;0.812947;1.23278;30.8195;1;0;0;0;0;0;1;1;
33.440;26.120;-7.36725;-11.2174;26.0344;11.6234;0.821443;1.20113;30.0283;1;0;0;0;0;0;1;1;
33.480;26.160;-8.51812;-11.3946;25.824;12.3597;0.821122;1.16443;29.1106;1;0;0;0;0;0;1;1;
33.520;26.200;-9.6456;-11.4416;25.6925;13.2802;0.838785;1.12846;28.2116;1;0;0;0;0;0;1;1;
33.560;26.240;-10.7359;-11.3547;26.3762;10.1508;0.839402;1.0938;27.345;1;0;0;0;0;0;1;1;
33.600;26.280;-11.7804;-11.1297;25.5347;10.7293;0.843348;1.0684;26.7099;1;0;0;0;0;0;1;1;
33.640;26.320;-12.7697;-10.7525;26.2447;11.4919;0.809032;1.05879;26.4698;1;0;0;0;0;0;1;1;
33.680;26.360;-13.682;-10.2343;26.1133;14.5424;0.820593;1.04914;26.2284;1;0;0;0;0;0;1;1;
33.720;26.400;-14.5186;-9.60297;26.7707;12.2809;0.855088;1.04816;26.204;1;0;0;0;0;0;1;1;
33.760;26.440;-15.2974;-8.8617;27.8226;9.78261;0.846349;1.07513;26.8782;1;0;0;0;0;0;1;1;
33.800;26.480;-15.9621;-8.03435;27.0074;11.4919;0.860675;1.06128;26.5321;1;0;0;0;0;0;1;1;
33.840;26.520;-16.527;-7.13437;28.0067;10.9397;0.845805;1.06259;26.5647;1;0;0;0;0;0;1;1;
33.880;26.560;-16.9911;-6.17401;26.2973;12.0705;0.870737;1.06661;26.6652;1;0;0;0;0;0;1;1;
33.920;26.600;-17.3496;-5.16643;27.7437;9.23036;0.831218;1.06948;26.737;1;0;0;0;0;0;1;1;
33.960;26.640;-17.6085;-4.11595;29.7949;14.4635;0.711647;1.08191;27.0477;1;0;0;0;0;0;1;1;
34.000;26.680;-17.7571;-3.03924;30.0053;13.7798;0.701564;1.08692;27.1729;1;0;0;0;0;0;1;1;
34.040;26.720;-17.7966;-1.93859;27.5596;13.7009;0.84936;1.10136;27.534;1;0;0;0;0;0;1;1;
34.080;26.760;-17.7285;-0.832223;34.7388;18.6448;0.699976;1.10846;27.7116;1;0;0;0;0;0;1;1;
34.120;26.800;-17.5588;0.267435;35.1332;20.5908;0.599955;1.11267;27.8168;1;0;0;0;0;0;1;1;
34.160;26.840;-17.284;1.35119;27.7174;18.4081;0.855969;1.11806;27.9514;1;0;0;0;0;0;1;1;
34.200;26.880;-16.9017;2.42761;30.0316;17.3562;0.865359;1.14229;28.5573;1;0;0;0;0;0;1;1;
34.240;26.920;-16.4085;3.48234;26.4814;14.595;0.848525;1.16434;29.1086;1;0;0;0;0;0;1;1;
34.280;26.960;-15.8105;4.51119;25.9029;12.0442;0.814656;1.19003;29.7507;1;0;0;0;0;0;1;1;
34.320;27.000;-15.1214;5.48683;26.9285;11.7023;0.833681;1.19445;29.8613;1;0;0;0;0;0;1;1;
34.360;27.040;-14.3524;6.39704;26.5077;12.0442;0.820505;1.19155;29.7888;1;0;0;0;0;0;1;1;
34.400;27.080;-13.4805;7.24693;26.5866;11.0712;0.846194;1.21761;30.4402;1;0;0;0;0;0;1;1;
34.440;27.120;-12.5317;8.02449;26.0607;10.6767;0.837918;1.2267;30.6674;1;0;0;0;0;0;1;1;
34.480;27.160;-11.5084;8.71924;26.7181;10.5978;0.842515;1.23683;30.9208;1;0;0;0;0;0;1;1;
34.520;27.200;-10.4545;9.29785;25.2454;12.202;0.807754;1.2023;30.0574;1;0;0;0;0;0;1;1;
34.560;27.240;-9.39908;9.74859;24.6932;14.332;0.820741;1.14766;28.6916;1;0;0;0;0;0;1;1;
34.600;27.280;-8.28539;10.0907;25.1665;10.7819;0.84704;1.16504;29.1261;1;0;0;0;0;0;1;1;
34.640;27.320;-7.19629;10.2954;25.561;10.3349;0.833509;1.10818;27.7044;1;0;0;0;0;0;1;1;
34.680;27.360;-6.09866;10.3799;25.561;9.51964;0.851694;1.10088;27.5219;1;0;0;1;0;0;0;1;
34.720;27.400;-5.02017;10.3348;24.9825;11.8338;0.83417;1.07943;26.9858;1;0;0;1;0;0;0;1;
34.760;27.440;-3.97061;10.1651;23.9832;14.0428;0.815081;1.0632;26.58;1;0;0;1;0;0;0;1;
34.800;27.480;-2.95679;9.88414;24.6669;9.30926;0.823637;1.05202;26.3005;1;0;0;1;0;0;0;1;
34.840;27.520;-1.98387;9.50416;24.8247;10.7819;0.830717;1.04449;26.1122;1;0;0;1;0;0;0;1;
34.880;27.560;-1.05343;9.02549;25.3243;9.01999;0.836863;1.04634;26.1586;1;0;0;1;0;0;0;1;
34.920;27.600;-0.151816;8.45686;24.5617;9.54593;0.831691;1.06596;26.6489;1;0;0;1;0;0;0;1;
34.960;27.640;0.733465;7.83044;24.7721;10.3086;0.826346;1.08449;27.1123;1;0;0;1;0;0;0;1;
35.000;27.680;1.61722;7.18944;25.8503;9.54593;0.819339;1.09175;27.2937;1;0;0;1;0;0;0;1;
35.040;27.720;2.49548;6.52012;26.3762;9.67742;0.814378;1.10423;27.6057;1;0;0;1;0;0;0;1;
35.080;27.760;3.38117;5.85113;26.9022;11.2027;0.831761;1.10995;27.7487;1;0;0;1;0;0;0;1;
35.120;27.800;4.27608;5.18227;25.824;10.1771;0.832812;1.11725;27.9312;1;0;0;1;0;0;0;1;
35.160;27.840;5.19896;4.54196;25.5347;10.0719;0.839333;1.12325;28.0814;1;0;0;1;0;0;0;1;
35.200;27.880;6.17603;3.9644;25.9818;11.4919;0.82765;1.13501;28.3752;1;0;0;1;0;0;0;1;
35.240;27.920;7.18928;3.4505;25.7451;12.7542;0.825031;1.13612;28.4029;1;0;0;1;0;0;0;1;
35.280;27.960;8.24667;3.00901;25.4032;10.7556;0.847153;1.14586;28.6464;1;0;0;1;0;0;0;1;
35.320;28.000;9.35435;2.65036;25.5347;10.0719;0.842523;1.1643;29.1075;1;0;0;1;0;0;0;1;
35.360;28.040;10.5052;2.3841;26.6392;10.7819;0.8446;1.18122;29.5305;1;0;0;1;0;0;0;1;
35.400;28.080;11.6961;2.21142;27.1388;10.9134;0.841166;1.20342;30.0855;1;0;0;0;1;0;0;1;
35.440;28.120;12.9255;2.12345;26.9548;12.1231;0.847501;1.23255;30.8138;1;0;0;0;1;0;0;1;
35.480;28.160;14.1873;2.12448;27.2177;9.8352;0.847045;1.26171;31.5427;1;0;0;0;1;0;0;1;
35.520;28.200;15.4779;2.20136;27.6385;11.8864;0.837699;1.29295;32.3237;1;0;0;0;1;0;0;1;
35.560;28.240;16.7964;2.34568;27.9278;11.1764;0.833857;1.32632;33.1579;1;0;0;0;1;0;0;1;
35.600;28.280;18.138;2.5454;27.8752;11.7286;0.846354;1.35644;33.9109;1;0;0;0;1;0;0;1;
35.640;28.320;19.4975;2.79214;27.3229;11.6497;0.83802;1.38167;34.5418;1;0;0;0;1;0;0;1;
35.680;28.360;20.8718;3.06246;27.2966;11.4393;0.845937;1.40068;35.017;1;0;0;0;1;0;0;1;
35.720;28.400;22.2682;3.34484;27.6911;10.4926;0.832801;1.42464;35.6161;1;0;0;0;1;0;0;1;
35.760;28.440;23.6744;3.63151;27.3229;12.2546;0.857231;1.4351;35.8774;1;0;0;0;1;0;0;1;
35.800;28.480;25.0984;3.91197;26.9022;11.6234;0.841533;1.45137;36.2843;1;0;0;0;1;0;0;1;
35.840;28.520;26.5204;4.17199;27.3755;11.4656;0.855346;1.4456;36.1401;1;0;0;0;1;0;0;1;
35.880;28.560;27.954;4.40743;26.5077;11.8075;0.835998;1.4528;36.3199;1;0;0;0;1;0;0;1;
35.920;28.600;29.3906;4.61453;26.534;11.4393;0.852069;1.45145;36.2863;1;0;0;0;1;0;0;1;
35.960;28.640;30.8291;4.80074;26.4288;11.2553;0.851694;1.45048;36.2621;1;0;0;0;1;0;0;1;
36.000;28.680;32.2636;4.97221;25.9555;11.3604;0.845269;1.44472;36.118;1;0;0;0;1;0;0;1;
36.040;28.720;33.697;5.13645;25.2717;11.0449;0.838906;1.44278;36.0696;1;0;0;0;1;0;0;1;
36.080;28.760;35.122;5.30028;24.6143;11.8601;0.825483;1.43442;35.8604;1;0;0;0;1;0;0;1;
36.120;28.800;36.535;5.46985;25.1928;10.0982;0.844381;1.42315;35.5788;1;0;0;0;1;0;0;1;
36.160;28.840;37.9285;5.64936;24.0095;11.3867;0.819715;1.40493;35.1233;1;0;0;0;1;0;0;1;
36.200;28.880;39.3092;5.84448;23.5624;9.8615;0.843856;1.39443;34.8607;1;0;0;0;1;0;0;1;
36.240;28.920;40.6751;6.05643;22.379;10.8608;0.822825;1.3823;34.5575;1;0;0;0;1;0;0;1;
36.280;28.960;42.0208;6.2829;22.5105;10.1245;0.839789;1.36458;34.1145;1;0;0;0;1;0;0;1;
36.320;29.000;43.3499;6.51709;22.6683;10.3086;0.817155;1.3496;33.7401;1;0;0;0;1;0;0;1;
36.360;29.040;44.6576;6.75735;23.0628;9.70372;0.842521;1.32958;33.2395;1;0;0;0;1;0;0;1;
36.400;29.080;45.9479;6.99961;22.3264;10.1508;0.841211;1.31283;32.8208;1;0;0;0;1;0;0;1;
36.440;29.120;47.2166;7.23883;22.195;9.33555;0.838891;1.29103;32.2756;1;0;0;0;1;0;0;1;
36.480;29.160;48.4604;7.46938;20.3015;9.99299;0.839826;1.26498;31.6246;1;0;0;0;1;0;0;1;
36.520;29.200;49.687;7.68319;20.7486;9.17777;0.825621;1.24514;31.1286;1;0;0;0;1;0;0;1;
36.560;29.240;50.8918;7.88539;21.4323;8.73072;0.8305;1.22162;30.5406;1;0;0;0;1;0;0;1;
36.600;29.280;52.0762;8.08004;20.3278;8.99369;0.784132;1.20034;30.0086;1;0;0;0;1;0;0;1;
36.640;29.320;53.2487;8.2674;20.9853;8.49404;0.82157;1.18734;29.6834;1;0;0;0;1;0;0;1;
36.680;29.360;54.4007;8.44807;20.1701;8.49404;0.819698;1.16604;29.1511;1;0;0;0;1;0;0;1;
36.720;29.400;55.5328;8.63256;19.9597;8.04698;0.828439;1.14706;28.6765;1;0;0;0;1;0;0;1;
36.760;29.440;56.6489;8.83022;17.8559;9.15147;0.853621;1.13344;28.3361;1;0;0;0;1;0;0;1;
36.800;29.480;57.7569;9.04087;17.9611;6.67952;0.818998;1.12785;28.1963;1;0;0;0;1;0;0;1;
36.840;29.520;58.8475;9.26092;18.1715;7.67882;0.831321;1.11258;27.8145;1;0;0;0;1;0;0;1;
36.880;29.560;59.9205;9.49323;16.0414;7.81031;0.812279;1.09793;27.4482;1;0;0;0;1;0;0;1;
36.920;29.600;60.9968;9.73569;15.121;7.12658;0.785985;1.10326;27.5814;1;0;0;0;1;0;0;1;
36.960;29.640;62.1458;9.9881;13.9376;6.12728;0.770255;1.17638;29.4095;1;0;0;0;1;0;0;1;
37.000;29.680;63.2134;10.2484;13.8587;6.33766;0.807542;1.09886;27.4715;1;0;0;0;1;0;0;1;
37.040;29.720;64.1973;10.5134;12.7279;4.75982;0.801042;1.01899;25.4749;1;0;0;0;1;0;0;1;
37.080;29.760;65.1225;10.7802;11.0449;6.31136;0.741596;0.962862;24.0715;1;0;0;0;1;0;0;1;
37.120;29.800;65.9888;11.0513;9.12518;5.70652;0.739425;0.907771;22.6943;1;0;0;0;1;0;0;1;
37.160;29.840;66.779;11.3282;8.17847;4.20757;0.689509;0.83731;20.9327;1;0;0;0;1;0;0;1;
37.200;29.880;67.4823;11.6079;5.60133;3.9446;0.560626;0.756819;18.9205;1;0;0;0;1;0;0;1;
37.240;29.920;68.0474;11.8923;4.70722;4.73352;0.460549;0.632696;15.8174;1;0;0;0;1;0;0;1;
37.280;29.960;68.4664;12.1853;3.76052;3.47125;0.45747;0.511263;12.7816;1;0;0;0;1;0;0;1;
37.320;30.000;68.743;12.4868;"-";"-";"-";0.4091;10.2275;1;0;0;0;1;0;0;1;
37.360;30.040;68.8869;12.8016;"-";"-";"-";0.346156;8.65389;1;0;0;0;1;0;0;1;
37.400;30.080;68.928;13.1255;"-";"-";"-";0.326535;8.16338;1;0;0;0;1;0;0;1;
37.440;30.120;68.8953;13.4552;"-";"-";"-";0.331285;8.28213;1;0;0;0;1;0;0;1;
37.480;30.160;68.8099;13.7892;"-";"-";"-";0.344773;8.61933;1;0;0;0;1;0;0;1;
37.520;30.200;68.6753;14.1322;"-";"-";"-";0.368409;9.21022;1;0;0;0;1;0;0;1;
37.560;30.240;68.4905;14.4787;"-";"-";"-";0.392717;9.81792;1;0;0;0;1;0;0;1;
37.600;30.280;68.249;14.8261;"-";"-";"-";0.4231;10.5775;1;0;0;0;1;0;0;1;
37.640;30.320;67.9375;15.1664;"-";"-";"-";0.461369;11.5342;1;0;0;0;1;0;0;1;
37.680;30.360;67.7173;15.506;"-";"-";"-";0.404788;10.1197;1;0;0;0;1;0;0;1;
37.720;30.400;67.5004;15.845;"-";"-";"-";0.402389;10.0597;1;0;0;0;1;0;0;1;
37.760;30.440;67.2834;16.1839;"-";"-";"-";0.402389;10.0597;1;0;0;0;1;0;0;1;
37.800;30.480;67.0665;16.5228;"-";"-";"-";0.402389;10.0597;1;0;0;0;1;0;0;1;
37.840;30.520;66.8496;16.8617;"-";"-";"-";0.402389;10.0597;1;0;0;0;1;0;0;1;
37.880;30.560;66.6327;17.2006;"-";"-";"-";0.402389;10.0597;1;0;0;0;1;0;0;1;
37.920;30.600;66.4158;17.5395;"-";"-";"-";0.402389;10.0597;1;0;0;0;1;0;0;1;
37.960;30.640;66.1989;17.8785;"-";"-";"-";0.402389;10.0597;1;0;0;0;1;0;0;1;
38.000;30.680;65.9819;18.2174;"-";"-";"-";0.402389;10.0597;1;0;0;0;1;0;0;1;
38.040;30.720;65.765;18.5563;"-";"-";"-";0.402389;10.0597;1;0;0;0;1;0;0;1;
38.080;30.760;65.5481;18.8952;"-";"-";"-";0.402389;10.0597;1;0;0;0;1;0;0;1;
38.120;30.800;65.3312;19.2341;"-";"-";"-";0.402389;10.0597;1;0;0;0;1;0;0;1;
38.160;30.840;65.1143;19.573;"-";"-";"-";0.402389;10.0597;1;0;0;0;1;0;0;1;
38.200;30.880;64.8973;19.9119;"-";"-";"-";0.402389;10.0597;1;0;0;0;1;0;0;1;
38.240;30.920;64.6804;20.2509;"-";"-";"-";0.402389;10.0597;1;0;0;0;1;0;0;1;
38.280;30.960;64.4635;20.5898;"-";"-";"-";0.402389;10.0597;1;0;0;0;1;0;0;1;
38.320;31.000;64.2466;20.9287;"-";"-";"-";0.402389;10.0597;1;0;0;0;1;0;0;1;
38.360;31.040;64.0297;21.2676;"-";"-";"-";0.402389;10.0597;1;0;0;0;1;0;0;1;
38.400;31.080;63.8128;21.6065;"-";"-";"-";0.402389;10.0597;1;0;0;0;1;0;0;1;
38.440;31.120;63.5958;21.9454;"-";"-";"-";0.402389;10.0597;1;0;0;0;1;0;0;1;
38.480;31.160;63.3789;22.2844;"-";"-";"-";0.402389;10.0597;1;0;0;0;1;0;0;1;
38.520;31.200;63.162;22.6233;"-";"-";"-";0.402389;10.0597;1;0;0;0;1;0;0;1;
38.560;31.240;62.9451;22.9622;"-";"-";"-";0.402389;10.0597;1;0;0;0;1;0;0;1;
38.600;31.280;62.7282;23.3011;"-";"-";"-";0.402389;10.0597;1;0;0;0;1;0;0;1;
38.640;31.320;62.5112;23.64;"-";"-";"-";0.402389;10.0597;1;0;0;0;1;0;0;1;
38.680;31.360;62.3048;23.9938;"-";"-";"-";0.40967;10.2418;1;0;0;0;1;0;0;1;
38.720;31.400;62.1536;24.3728;"-";"-";"-";0.408036;10.2009;1;0;0;0;1;0;0;1;
38.760;31.440;61.9718;24.741;"-";"-";"-";0.410561;10.264;1;0;0;0;1;0;0;1;
38.800;31.480;61.7663;25.095;"-";"-";"-";0.409378;10.2345;1;0;0;0;1;0;0;1;
38.840;31.520;61.5266;25.4327;"-";"-";"-";0.414137;10.3534;1;0;0;0;1;0;0;1;
38.880;31.560;61.2485;25.7427;"-";"-";"-";0.416399;10.41;1;0;0;0;1;0;0;1;
38.920;31.600;60.9243;26.0177;"-";"-";"-";0.425186;10.6296;1;0;0;0;1;0;0;1;
38.960;31.640;60.5466;26.2446;"-";"-";"-";0.440614;11.0154;1;0;0;0;1;0;0;1;
39.000;31.680;60.0994;26.412;"-";"-";"-";0.47749;11.9372;1;0;0;0;1;0;0;1;
39.040;31.720;59.5734;26.5102;4.33906;"-";0.450551;0.535083;13.3771;1;0;0;0;1;0;0;1;
39.080;31.760;58.953;26.5035;9.8878;6.17987;0.797409;0.620379;15.5095;1;0;0;0;1;0;0;1;
39.120;31.800;58.271;26.4002;10.9397;9.25666;0.804743;0.68985;17.2463;1;0;0;0;1;0;0;1;
39.160;31.840;57.5382;26.2027;13.0435;8.25736;0.781626;0.758904;18.9726;1;0;0;0;1;0;0;1;
39.200;31.880;56.7701;25.9222;14.3058;8.62553;0.789508;0.817762;20.4441;1;0;0;0;1;0;0;1;
39.240;31.920;55.982;25.5799;14.7528;7.9155;0.788838;0.859201;21.48;1;0;0;0;1;0;0;1;
39.280;31.960;55.1854;25.1819;15.4102;8.28366;0.776209;0.890436;22.2609;1;0;0;0;1;0;0;1;
39.320;32.000;54.3788;24.7478;15.4891;8.02069;0.785138;0.91607;22.9018;1;0;0;0;1;0;0;1;
39.360;32.040;53.565;24.2858;16.8829;8.8622;0.772589;0.935771;23.3943;1;0;0;0;1;0;0;1;
39.400;32.080;52.7535;23.7975;17.4614;8.41515;0.706807;0.947042;23.676;1;0;0;0;1;0;0;1;
39.440;32.120;51.9771;23.3348;17.0144;9.01999;0.665435;0.903856;22.5964;1;0;0;0;1;0;0;1;
39.480;32.160;51.2219;23.0072;16.2255;8.8359;0.686886;0.823207;20.5802;1;0;0;0;1;0;0;1;
39.520;32.200;50.4657;22.7295;16.4358;8.09958;0.732246;0.80557;20.1392;1;0;0;0;1;0;0;1;
39.560;32.240;49.7109;22.5057;17.0933;6.65323;0.738421;0.787285;19.6821;1;0;0;0;1;0;0;1;
39.600;32.280;48.954;22.3792;17.3825;8.59923;0.761997;0.767449;19.1862;1;0;0;0;1;0;0;1;
39.640;32.320;48.1757;22.3574;18.2504;7.96809;0.794045;0.778602;19.4651;1;0;0;0;1;0;0;1;
39.680;32.360;47.377;22.4376;19.013;9.33555;0.833256;0.802658;20.0664;1;0;0;0;1;0;0;1;
39.720;32.400;46.5549;22.6209;19.9334;7.33696;0.823895;0.842288;21.0572;1;0;0;0;1;0;0;1;
39.760;32.440;45.707;22.8983;20.0649;8.8622;0.844891;0.892133;22.3033;1;0;0;0;1;0;0;1;
39.800;32.480;44.8194;23.2664;20.5382;8.57293;0.839816;0.96091;24.0228;1;0;0;0;1;0;0;1;
39.840;32.520;43.8944;23.7082;20.5645;9.44074;0.858877;1.02513;25.6282;1;0;0;0;1;0;0;1;
39.880;32.560;42.9372;24.1979;21.1694;8.9148;0.829663;1.0752;26.88;1;0;0;0;1;0;0;1;
39.920;32.600;41.9596;24.7545;21.6427;8.99369;0.836286;1.12484;28.121;1;0;0;0;1;0;0;1;
39.960;32.640;40.9477;25.3553;21.7742;9.8615;0.848731;1.17685;29.4212;1;0;0;0;1;0;0;1;
40.000;32.680;39.9051;25.9907;21.9057;10.0193;0.858058;1.22097;30.5243;1;0;0;0;1;0;0;1;
40.040;32.720;38.8173;26.6539;21.932;9.70372;0.832073;1.27403;31.8508;1;0;0;0;1;0;0;1;
40.080;32.760;37.6956;27.3317;22.3527;9.51964;0.831729;1.31058;32.7646;1;0;0;0;1;0;0;1;
40.120;32.800;36.5552;28.0198;22.2475;10.3086;0.839079;1.33194;33.2984;1;0;0;0;1;0;0;1;
40.160;32.840;35.432;28.7164;22.2475;10.8345;0.855894;1.32171;33.0427;1;0;0;0;1;0;0;1;
40.200;32.880;34.3299;29.4263;22.642;10.3874;0.838461;1.31092;32.7729;1;0;0;0;1;0;0;1;
40.240;32.920;33.2683;30.1508;22.4316;9.8878;0.815096;1.28521;32.1302;1;0;0;1;0;0;0;1;
40.280;32.960;32.2575;30.8888;21.6427;11.0975;0.798627;1.25159;31.2896;1;0;0;1;0;0;0;1;
40.320;33.000;31.3209;31.6364;21.2745;12.9383;0.698312;1.19844;29.9609;1;0;0;1;0;0;0;1;
40.360;33.040;30.4901;32.3919;20.3804;13.0435;0.683303;1.12291;28.0726;1;0;0;1;0;0;0;1;
40.400;33.080;29.7884;33.1535;20.7486;11.3604;0.761449;1.03558;25.8895;1;0;0;1;0;0;0;1;
40.440;33.120;29.2336;33.914;20.5908;7.99439;0.789842;0.941302;23.5326;1;0;0;1;0;0;0;1;
40.480;33.160;28.8463;34.6634;21.0379;7.9155;0.786341;0.843645;21.0911;1;0;0;1;0;0;0;1;
40.520;33.200;28.6379;35.3906;21.4849;9.8615;0.778939;0.756425;18.9106;1;0;0;1;0;0;0;1;
40.560;33.240;28.5932;36.0867;20.3541;10.6504;0.730041;0.697585;17.4396;1;0;0;1;0;0;0;1;
40.600;33.280;28.7025;36.7445;21.0379;9.15147;0.786631;0.666779;16.6695;1;0;0;1;0;0;0;1;
40.640;33.320;28.9582;37.3507;21.0116;6.70582;0.822838;0.657903;16.4476;1;0;0;1;0;0;0;1;
40.680;33.360;29.357;37.8958;21.5638;7.33696;0.84645;0.675453;16.8863;1;0;0;1;0;0;0;1;
40.720;33.400;29.8858;38.3796;20.1964;7.52104;0.841453;0.716659;17.9165;1;0;0;1;0;0;0;1;
40.760;33.440;30.5181;38.8046;21.1957;8.46774;0.851861;0.761897;19.0474;1;0;0;1;0;0;0;1;
40.800;33.480;31.2151;39.1767;20.9327;7.31066;0.857581;0.790105;19.7526;1;0;0;1;0;0;0;1;
40.840;33.520;31.9615;39.4977;21.5638;6.57433;0.852724;0.812509;20.3127;1;0;0;1;0;0;0;1;
40.880;33.560;32.8005;39.7751;20.959;7.54734;0.855251;0.883649;22.0912;1;0;0;1;0;0;0;1;
40.920;33.600;33.6685;40.032;21.1694;6.99509;0.811746;0.905286;22.6322;1;0;0;1;0;0;0;1;
40.960;33.640;34.5548;40.2838;20.1701;7.9418;0.79458;0.921342;23.0336;1;0;0;1;0;0;0;1;
41.000;33.680;35.442;40.5556;19.5652;7.75771;0.772803;0.927964;23.1991;1;0;0;1;0;0;0;1;
41.040;33.720;36.3234;40.8652;19.3022;7.52104;0.81845;0.934147;23.3537;1;0;0;1;0;0;0;1;
41.080;33.760;37.1753;41.2108;18.5659;7.20547;0.804319;0.919323;22.9831;1;0;0;1;0;0;0;1;
41.120;33.800;37.9974;41.6067;18.4081;6.9425;0.828293;0.912423;22.8106;1;0;0;1;0;0;0;1;
41.160;33.840;38.7938;42.0403;16.9355;6.10098;0.820356;0.906782;22.6696;1;0;0;1;0;0;0;1;
41.200;33.880;39.5513;42.5029;16.6725;6.67952;0.804168;0.887647;22.1912;1;0;0;1;0;0;0;1;
41.240;33.920;40.2701;43.0576;15.9099;6.70582;0.794707;0.907883;22.6971;1;0;0;1;0;0;0;1;
41.280;33.960;40.954;43.6201;10.703;8.78331;0.72523;0.885513;22.1378;1;0;0;1;0;0;0;1;
41.320;34.000;41.6091;44.1436;8.80961;4.47055;0.696888;0.838628;20.9657;1;0;0;1;0;0;0;1;
41.360;34.040;42.2383;44.6123;8.94109;4.44425;0.658921;0.784587;19.6147;1;0;0;1;0;0;0;1;
41.400;34.080;42.855;45.0104;8.17847;4.44425;0.498836;0.734034;18.3509;1;0;0;1;0;0;0;1;
41.440;34.120;43.4617;45.3061;6.75842;5.52244;0.521581;0.674914;16.8729;1;0;0;1;0;0;0;1;
41.480;34.160;44.0641;45.4755;6.02209;4.68093;0.405231;0.625767;15.6442;1;0;0;1;0;0;0;1;
41.520;34.200;44.6634;45.5042;6.46914;3.44495;0.37546;0.599987;14.9997;1;0;0;1;0;0;0;1;
41.560;34.240;45.2634;45.385;6.39025;2.44565;0.514419;0.611694;15.2923;1;0;0;1;0;0;0;1;
41.600;34.280;45.868;45.1086;5.60133;3.26087;0.518725;0.66482;16.6205;1;0;0;1;0;0;0;1;
41.640;34.320;46.4825;44.685;"-";"-";"-";0.746332;18.6583;1;0;0;1;0;0;0;1;
