"Number of header lines:";"40";
"Experiment";"2017_batch2";
"System Independent Variable";
"Trial name";"Trial   627";
"Trial ID";"626";
"Arena name";"Water Maze";
"Arena ID";"0";
"Subject name";"Subject 1";
"Subject ID";"0";
"Arena settings";"West Platform";
"Detection settings";"7 steps - 22 LUX";
"Trial Control settings";"Probe - 100 s";
"Start time";"09/10/2017 11:26:10";
"Trial duration";"00:01:47";
"Recording after";"00:00:07";
"Recording duration";"00:01:40";
"Track";"Track filet0626a0000o0000_0001.trk";
"Tracking source";"Basler GenICam [Basler acA1300-60]";
"Video file";"D:\2017_batch2\Media Files\Trial   627.mpg";
"Video start time";"09/10/2017 11:26:10";
"Trial status";"Acquired";
"Acquisition status";"Acquired";
"Track status";"Acquired";
"Video file status";"Generated";
"Sync status";"Not available";
"Reference duration";"00:01:47";
"Reference time";"09/10/2017 11:26:10";
"Sof file";"";
"Missed samples";"0.0 %";
"Subject not found";"4.0 %";
"SIR calculation result";"Tr::eIdrUndefined";
"User-defined Independent Variable";
"Animal ID";"1blue_2";
"Release quadrant";"";
"trial";"probe2";
"Platform Position";"W";
"Day";"11";
" ";
"Trial time";"Recording time";"X center";"Y center";"Area";"Areachange";"Elongation";"Distance moved";"Velocity";"In zone";"In zone 2(Platform (E) / center-point)";"In zone 2(Platform (W) / center-point)";"In zone 3(South / center-point)";"In zone 3(West / center-point)";"In zone 3(North / center-point)";"In zone 3(East / center-point)";"Result 1";
9.120;1.760;13.3949;-44.2408;18.7237;8.20477;0.670694;0.541061;13.5265;1;0;0;0;0;1;0;1;
9.160;1.800;13.7566;-44.6302;18.5659;6.8899;0.7106;0.53147;13.2868;1;0;0;0;0;1;0;1;
9.200;1.840;14.171;-44.9688;18.7237;7.10028;0.739216;0.535178;13.3794;1;0;0;0;0;1;0;1;
9.240;1.880;14.6531;-45.2424;18.8026;6.54804;0.758822;0.554271;13.8568;1;0;0;0;0;1;0;1;
9.280;1.920;15.1977;-45.4334;20.0386;6.9162;0.798608;0.577133;14.4283;1;0;0;0;0;1;0;1;
9.320;1.960;15.795;-45.5445;20.696;7.02139;0.834072;0.607522;15.1881;1;0;0;0;0;1;0;1;
9.360;2.000;16.4289;-45.5597;20.6434;8.41515;0.839773;0.634125;15.8531;1;0;0;0;0;1;0;1;
9.400;2.040;17.0791;-45.4865;21.0116;7.25806;0.825952;0.654248;16.3562;1;0;0;0;0;1;0;1;
9.440;2.080;17.7272;-45.3308;20.9327;5.65393;0.838308;0.666579;16.6645;1;0;0;0;0;1;0;1;
9.480;2.120;18.358;-45.0922;19.5652;5.99579;0.787253;0.674408;16.8602;1;0;0;0;0;1;0;1;
9.520;2.160;18.946;-44.7748;17.7244;7.78401;0.695707;0.668208;16.7052;1;0;0;0;0;1;0;1;
9.560;2.200;19.4748;-44.3774;17.6455;7.9155;0.588406;0.661425;16.5356;1;0;0;0;0;1;0;1;
9.600;2.240;19.9258;-43.9077;16.9092;8.78331;0.661664;0.651204;16.2801;1;0;0;0;0;1;0;1;
9.640;2.280;20.2891;-43.3744;17.1722;7.10028;0.725691;0.645258;16.1315;1;0;0;0;0;1;0;1;
9.680;2.320;20.5624;-42.7882;17.777;7.28436;0.745298;0.646789;16.1697;1;0;0;0;0;1;0;1;
9.720;2.360;20.744;-42.1516;18.75;6.07468;0.73184;0.66201;16.5502;1;0;0;0;0;1;0;1;
9.760;2.400;20.8455;-41.4682;19.6704;6.02209;0.72245;0.690866;17.2716;1;0;0;0;0;1;0;1;
9.800;2.440;20.8872;-40.7355;19.9071;7.12658;0.749837;0.733968;18.3492;1;0;0;0;0;1;0;1;
9.840;2.480;20.8838;-39.958;21.0905;8.07328;0.784882;0.777509;19.4377;1;0;0;0;0;1;0;1;
9.880;2.520;20.8496;-39.1314;21.1168;8.07328;0.77231;0.827233;20.6808;1;0;0;0;0;1;0;1;
9.920;2.560;20.8001;-38.26;21.406;9.07258;0.765402;0.872824;21.8206;1;0;0;0;0;1;0;1;
9.960;2.600;20.7583;-37.3443;21.8005;8.44144;0.783093;0.916688;22.9172;1;0;0;0;0;1;0;1;
10.000;2.640;20.7441;-36.3871;23.2205;8.25736;0.797124;0.957327;23.9332;1;0;0;0;0;1;0;1;
10.040;2.680;20.7768;-35.3808;22.4579;8.9148;0.786407;1.00684;25.1711;1;0;0;0;0;1;0;1;
10.080;2.720;20.8571;-34.3192;22.5105;10.8345;0.791268;1.06464;26.616;1;0;0;0;0;1;0;1;
10.120;2.760;20.9931;-33.2177;22.8261;9.51964;0.790262;1.10984;27.7459;1;0;0;0;0;1;0;1;
10.160;2.800;21.1827;-32.0798;24.4828;9.17777;0.812635;1.15356;28.8391;1;0;0;0;0;1;0;1;
10.200;2.840;21.4098;-30.8977;24.2461;10.3349;0.806292;1.20369;30.0923;1;0;0;0;0;1;0;1;
10.240;2.880;21.6615;-29.6745;24.0358;11.676;0.809957;1.24888;31.2221;1;0;0;0;0;1;0;1;
10.280;2.920;21.9288;-28.4155;25.0351;10.0456;0.806516;1.287;32.1751;1;0;0;0;0;1;0;1;
10.320;2.960;22.1999;-27.1281;24.5354;11.1238;0.794458;1.31568;32.892;1;0;0;0;0;1;0;1;
10.360;3.000;22.4553;-25.8153;24.4565;11.0712;0.77576;1.3374;33.4351;1;0;0;0;0;1;0;1;
10.400;3.040;22.6779;-24.4794;23.6676;11.0975;0.78708;1.35431;33.8578;1;0;0;0;0;1;0;1;
10.440;3.080;22.868;-23.1331;24.4565;11.4656;0.797564;1.35963;33.9907;1;0;0;0;0;1;0;1;
10.480;3.120;23.0258;-21.7851;23.7728;11.8864;0.805998;1.35719;33.9298;1;0;0;0;0;1;0;1;
10.520;3.160;23.1444;-20.4235;23.9043;10.7556;0.811361;1.36675;34.1686;1;0;0;0;0;1;0;1;
10.560;3.200;23.2191;-19.0554;23.7202;11.0712;0.823911;1.37017;34.2541;1;0;0;0;0;1;0;1;
10.600;3.240;23.2444;-17.6985;24.2987;11.5182;0.806685;1.35717;33.9292;1;0;0;0;0;1;0;1;
10.640;3.280;23.2229;-16.356;24.5091;10.8345;0.815711;1.34263;33.5657;1;0;0;0;0;1;0;1;
10.680;3.320;23.1521;-15.015;25.4821;11.7549;0.79614;1.34294;33.5736;1;0;0;0;0;1;0;1;
10.720;3.360;23.0406;-13.6884;24.7458;11.7286;0.788349;1.33122;33.2804;1;0;0;0;1;0;0;1;
10.760;3.400;22.8864;-12.3807;23.2994;10.7556;0.721371;1.31679;32.9199;1;0;0;0;1;0;0;1;
10.800;3.440;22.6856;-11.1097;22.7735;12.8857;0.673827;1.28677;32.1692;1;0;0;0;1;0;0;1;
10.840;3.480;22.4349;-9.89537;21.9583;12.3335;0.697559;1.23991;30.9977;1;0;0;0;1;0;0;1;
10.880;3.520;22.1294;-8.75611;21.7742;11.4393;0.740166;1.17951;29.4877;1;0;0;0;1;0;0;1;
10.920;3.560;21.7643;-7.69472;21.0379;10.9923;0.71152;1.12243;28.0606;1;0;0;0;1;0;0;1;
10.960;3.600;21.3311;-6.72276;21.1431;11.676;0.694278;1.06412;26.603;1;0;0;0;1;0;0;1;
11.000;3.640;20.8253;-5.84984;21.9057;10.3349;0.674;1.00892;25.223;1;0;0;0;1;0;0;1;
11.040;3.680;20.2484;-5.07242;20.3015;10.966;0.612553;0.968049;24.2012;1;0;0;0;1;0;0;1;
11.080;3.720;19.6126;-4.40594;19.5126;9.46704;0.634432;0.921146;23.0286;1;0;0;0;1;0;0;1;
11.120;3.760;18.9407;-3.82418;19.8808;10.3611;0.682632;0.888758;22.2189;1;0;0;0;1;0;0;1;
11.160;3.800;18.2521;-3.31289;19.6178;8.73072;0.684347;0.857611;21.4403;1;0;0;0;1;0;0;1;
11.200;3.840;17.5479;-2.84695;19.3811;8.38885;0.666187;0.8444;21.11;1;0;0;0;1;0;0;1;
11.240;3.880;16.8601;-2.41397;18.8815;9.33555;0.599036;0.812767;20.3192;1;0;0;0;1;0;0;1;
11.280;3.920;16.2283;-2.0003;20.3541;9.94039;0.636984;0.755181;18.8795;1;0;0;0;1;0;0;1;
11.320;3.960;15.6703;-1.58573;21.0379;9.78261;0.649661;0.695112;17.3778;1;0;0;0;1;0;0;1;
11.360;4.000;15.2028;-1.14946;20.5382;7.9155;0.697451;0.639503;15.9876;1;0;0;0;1;0;0;1;
11.400;4.040;14.8381;-0.670277;21.1694;7.67882;0.745715;0.602123;15.0531;1;0;0;0;1;0;0;1;
11.440;4.080;14.6006;-0.141282;22.8787;7.81031;0.756808;0.579888;14.4972;1;0;0;0;1;0;0;1;
11.480;4.120;14.5019;0.443008;23.2994;10.3611;0.723125;0.592572;14.8143;1;0;0;0;1;0;0;1;
11.520;4.160;14.5481;1.08247;23.6676;8.78331;0.732366;0.641133;16.0283;1;0;0;0;1;0;0;1;
11.560;4.200;14.7174;1.75883;24.7195;10.3086;0.803475;0.69723;17.4307;1;0;0;0;1;0;0;1;
11.600;4.240;15.011;2.46142;25.4558;8.09958;0.823741;0.761486;19.0372;1;0;0;0;1;0;0;1;
11.640;4.280;15.4088;3.17525;24.7721;9.25666;0.820262;0.81716;20.429;1;0;0;0;1;0;0;1;
11.680;4.320;15.8905;3.88416;25.4295;9.54593;0.820178;0.857063;21.4266;1;0;0;0;1;0;0;1;
11.720;4.360;16.4499;4.58304;25.6136;8.07328;0.800046;0.895225;22.3806;1;0;0;0;1;0;0;1;
11.760;4.400;17.0557;5.2566;25.7451;7.17917;0.779378;0.905871;22.6468;1;0;0;0;1;0;0;1;
11.800;4.440;17.6919;5.89369;24.8247;8.96739;0.766323;0.900403;22.5101;1;0;0;0;1;0;0;1;
11.840;4.480;18.3489;6.50056;24.0884;8.25736;0.726476;0.89435;22.3587;1;0;0;0;1;0;0;1;
11.880;4.520;19.0166;7.08264;22.9839;7.31066;0.705976;0.885833;22.1458;1;0;0;0;1;0;0;1;
11.920;4.560;19.6904;7.66112;22.9313;7.25806;0.73549;0.88802;22.2005;1;0;0;0;1;0;0;1;
11.960;4.600;20.3444;8.23815;21.5375;8.38885;0.722397;0.87217;21.8042;1;0;0;0;1;0;0;1;
12.000;4.640;20.964;8.81526;22.7735;7.33696;0.756861;0.846727;21.1682;1;0;0;0;1;0;0;1;
12.040;4.680;21.5599;9.40154;23.2994;8.20477;0.790761;0.836005;20.9001;1;0;0;0;1;0;0;1;
12.080;4.720;22.1328;10.0083;24.3513;9.20407;0.818811;0.834475;20.8619;1;0;0;0;1;0;0;1;
12.120;4.760;22.6774;10.6463;25.7714;7.46844;0.81009;0.838805;20.9701;1;0;0;0;1;0;0;1;
12.160;4.800;23.1913;11.3064;26.3236;9.23036;0.808118;0.836586;20.9146;1;0;0;0;1;0;0;1;
12.200;4.840;23.6855;11.9781;25.7451;9.15147;0.82315;0.833894;20.8473;1;0;0;0;1;0;0;1;
12.240;4.880;24.1682;12.6557;25.6925;8.67812;0.780761;0.831967;20.7992;1;0;0;0;1;0;0;1;
12.280;4.920;24.6386;13.3322;24.4828;9.78261;0.730969;0.823947;20.5987;1;0;0;0;1;0;0;1;
12.320;4.960;25.1;13.998;23.1154;10.3086;0.661538;0.810094;20.2523;1;0;0;0;1;0;0;1;
12.360;5.000;25.5536;14.6247;21.8268;8.70442;0.597792;0.773606;19.3401;1;0;0;0;1;0;0;1;
12.400;5.040;26.0083;15.2001;20.5382;8.28366;0.607579;0.733352;18.3338;1;0;0;0;1;0;0;1;
12.440;5.080;26.4644;15.7122;21.3271;7.41585;0.590404;0.685788;17.1447;1;0;0;0;1;0;0;1;
12.480;5.120;26.9291;16.1502;20.7749;7.44215;0.552464;0.638588;15.9647;1;0;0;0;1;0;0;1;
12.520;5.160;27.3961;16.5027;21.0116;7.81031;0.584336;0.585079;14.627;1;0;0;0;1;0;0;1;
12.560;5.200;27.8473;16.7402;20.9853;7.70512;0.562661;0.509922;12.748;1;0;0;0;1;0;0;1;
12.600;5.240;28.2722;16.861;21.8005;7.23177;0.558282;0.441701;11.0425;1;0;0;0;1;0;0;1;
12.640;5.280;28.656;16.8776;21.5638;6.23247;0.575525;0.384193;9.60483;1;0;0;0;1;0;0;1;
12.680;5.320;28.9847;16.788;20.6697;5.36466;0.599102;0.340681;8.51702;1;0;0;0;1;0;0;1;
12.720;5.360;29.2472;16.6046;21.8005;6.81101;0.67239;0.320193;8.00483;1;0;0;0;1;0;0;1;
12.760;5.400;29.4373;16.3292;21.9057;6.20617;0.675177;0.33469;8.36724;1;0;0;0;1;0;0;1;
12.800;5.440;29.5432;15.9648;21.4323;5.41725;0.700298;0.379481;9.48704;1;0;0;0;1;0;0;1;
12.840;5.480;29.5592;15.521;21.0905;6.49544;0.754282;0.444014;11.1004;1;0;0;0;1;0;0;1;
12.880;5.520;29.479;15.0049;21.0905;7.73142;0.76847;0.522388;13.0597;1;0;0;0;1;0;0;1;
12.920;5.560;29.3332;14.4253;21.3271;7.07398;0.801066;0.597637;14.9409;1;0;0;0;1;0;0;1;
12.960;5.600;29.1341;13.7811;22.4579;7.70512;0.809174;0.674216;16.8554;1;0;0;0;1;0;0;1;
13.000;5.640;28.9015;13.0756;22.8787;9.78261;0.81251;0.742877;18.5719;1;0;0;0;1;0;0;1;
13.040;5.680;28.654;12.318;22.1424;9.94039;0.816583;0.797035;19.9259;1;0;0;0;1;0;0;1;
13.080;5.720;28.4104;11.5136;24.0621;8.8622;0.81721;0.84041;21.0103;1;0;0;0;1;0;0;1;
13.120;5.760;28.1921;10.6599;22.7735;10.1245;0.83298;0.881171;22.0293;1;0;0;0;1;0;0;1;
13.160;5.800;28.0135;9.75773;24.1147;10.8082;0.837656;0.919698;22.9925;1;0;0;0;1;0;0;1;
13.200;5.840;27.9021;8.81474;24.7458;9.41445;0.82062;0.949553;23.7388;1;0;0;0;1;0;0;1;
13.240;5.880;27.8725;7.8375;25.298;9.33555;0.829757;0.977681;24.442;1;0;0;0;1;0;0;1;
13.280;5.920;27.9325;6.82755;24.851;9.33555;0.838215;1.01173;25.2933;1;0;0;0;1;0;0;1;
13.320;5.960;28.0665;5.78717;23.878;10.9134;0.853398;1.04897;26.2243;1;0;0;0;1;0;0;1;
13.360;6.000;28.2648;4.73196;24.3513;10.2034;0.829642;1.07368;26.8421;1;0;0;0;1;0;0;1;
13.400;6.040;28.5177;3.66259;25.5873;9.65112;0.826078;1.09888;27.4719;1;0;0;0;1;0;0;1;
13.440;6.080;28.8141;2.58024;24.7721;9.65112;0.809347;1.1222;28.055;1;0;0;0;1;0;0;1;
13.480;6.120;29.1444;1.49343;23.9832;10.3611;0.807883;1.13588;28.397;1;0;0;0;1;0;0;1;
13.520;6.160;29.4945;0.428299;23.4046;9.30926;0.757664;1.12118;28.0295;1;0;0;0;1;0;0;1;
13.560;6.200;29.8528;-0.618652;22.8261;9.78261;0.743252;1.10658;27.6645;1;0;0;0;1;0;0;1;
13.600;6.240;30.224;-1.63424;23.5361;8.70442;0.726511;1.08131;27.0327;1;0;0;0;1;0;0;1;
13.640;6.280;30.5984;-2.59754;21.1168;10.0456;0.773738;1.03349;25.8373;1;0;0;0;1;0;0;1;
13.680;6.320;30.9939;-3.50217;21.5112;9.80891;0.718184;0.987294;24.6824;1;0;0;0;1;0;0;1;
13.720;6.360;31.4089;-4.33702;21.1957;10.4137;0.710428;0.932338;23.3085;1;0;0;0;1;0;0;1;
13.760;6.400;31.852;-5.09504;21.9057;11.3342;0.694019;0.877999;21.95;1;0;0;0;1;0;0;1;
13.800;6.440;32.3268;-5.76765;22.6157;9.70372;0.726477;0.823342;20.5836;1;0;0;0;1;0;0;1;
13.840;6.480;32.8439;-6.33731;22.1687;8.80961;0.703075;0.76931;19.2327;1;0;0;0;1;0;0;1;
13.880;6.520;33.4072;-6.80314;22.4316;7.62623;0.730903;0.730987;18.2747;1;0;0;0;1;0;0;1;
13.920;6.560;34.0291;-7.15367;22.905;9.25666;0.746794;0.713912;17.8478;1;0;0;0;1;0;0;1;
13.960;6.600;34.701;-7.38347;23.0891;10.7556;0.735181;0.710058;17.7514;1;0;0;0;1;0;0;1;
14.000;6.640;35.4165;-7.48465;24.6143;7.99439;0.781048;0.722638;18.066;1;0;0;0;1;0;0;1;
14.040;6.680;36.1586;-7.46524;23.6413;8.8622;0.818538;0.742364;18.5591;1;0;0;0;1;0;0;1;
14.080;6.720;36.9208;-7.32465;24.2461;6.44285;0.813644;0.775043;19.3761;1;0;0;0;1;0;0;1;
14.120;6.760;37.6912;-7.06899;23.1417;8.8359;0.82124;0.811699;20.2925;1;0;0;0;1;0;0;1;
14.160;6.800;38.4591;-6.69603;22.4842;9.80891;0.786579;0.853664;21.3416;1;0;0;0;1;0;0;1;
14.200;6.840;39.2075;-6.21675;21.4849;10.6241;0.764341;0.888714;22.2178;1;0;0;0;1;0;0;1;
14.240;6.880;39.9253;-5.64826;22.195;8.96739;0.79301;0.915651;22.8913;1;0;0;0;1;0;0;1;
14.280;6.920;40.6078;-4.99416;21.5112;9.41445;0.824496;0.945367;23.6342;1;0;0;0;1;0;0;1;
14.320;6.960;41.2434;-4.24719;21.9846;7.46844;0.827422;0.980792;24.5198;1;0;0;0;1;0;0;1;
14.360;7.000;41.8408;-3.43362;22.2212;8.49404;0.847882;1.00935;25.2338;1;0;0;0;1;0;0;1;
14.400;7.040;42.4046;-2.57058;22.6157;9.28296;0.848405;1.03088;25.7719;1;0;0;0;1;0;0;1;
14.440;7.080;42.9318;-1.66895;21.1957;10.1508;0.83187;1.04442;26.1106;1;0;0;0;1;0;0;1;
14.480;7.120;43.4251;-0.735765;22.3527;8.04698;0.844091;1.05556;26.3891;1;0;1;0;1;0;0;1;
14.520;7.160;43.8722;0.210114;22.0635;8.8622;0.829956;1.04623;26.1557;1;0;1;0;1;0;0;1;
14.560;7.200;44.2716;1.1578;22.642;9.04628;0.769296;1.02842;25.7104;1;0;1;0;1;0;0;1;
14.600;7.240;44.6306;2.09305;21.6953;9.46704;0.74222;1.00178;25.0446;1;0;1;0;1;0;0;1;
14.640;7.280;44.9406;3.01136;20.3278;8.99369;0.736382;0.969197;24.2299;1;0;1;0;1;0;0;1;
14.680;7.320;45.1863;3.89269;18.5659;8.70442;0.684061;0.914948;22.8737;1;0;1;0;1;0;0;1;
14.720;7.360;45.3579;4.73845;18.4607;7.31066;0.64577;0.862997;21.5749;1;0;1;0;1;0;0;1;
14.760;7.400;45.4446;5.54489;18.6711;8.04698;0.671696;0.811087;20.2772;1;0;1;0;1;0;0;1;
14.800;7.440;45.4373;6.30743;19.4337;6.44285;0.707102;0.76258;19.0645;1;0;0;0;1;0;0;1;
14.840;7.480;45.3302;7.01361;18.75;8.94109;0.755093;0.714241;17.856;1;0;0;0;1;0;0;1;
14.880;7.520;45.118;7.66619;19.1445;7.8629;0.759409;0.686222;17.1556;1;0;0;0;1;0;0;1;
14.920;7.560;44.7957;8.26528;19.7493;8.44144;0.70839;0.680301;17.0075;1;0;0;0;1;0;0;1;
14.960;7.600;44.3774;8.80919;20.1964;8.17847;0.738602;0.68614;17.1535;1;0;0;0;1;0;0;1;
15.000;7.640;43.8742;9.28747;20.3541;8.36255;0.760659;0.694268;17.3567;1;0;0;0;1;0;0;1;
15.040;7.680;43.3046;9.69132;19.7493;7.75771;0.76306;0.698204;17.4551;1;0;0;0;1;0;0;1;
15.080;7.720;42.6882;10.0147;19.4074;9.01999;0.737394;0.696055;17.4014;1;0;0;0;1;0;0;1;
15.120;7.760;42.0356;10.2391;18.5659;8.57293;0.693061;0.690107;17.2527;1;0;0;0;1;0;0;1;
15.160;7.800;41.3679;10.3638;17.5929;7.81031;0.727916;0.679248;16.9812;1;0;0;0;1;0;0;1;
15.200;7.840;40.7031;10.379;18.487;7.20547;0.726673;0.665028;16.6257;1;0;0;0;1;0;0;1;
15.240;7.880;40.0638;10.2677;18.5133;9.23036;0.713311;0.648854;16.2213;1;0;0;0;1;0;0;1;
15.280;7.920;39.4441;10.0367;19.9334;7.73142;0.737888;0.661302;16.5326;1;0;0;0;1;0;0;1;
15.320;7.960;38.8625;9.68498;20.6171;8.67812;0.777798;0.679755;16.9939;1;0;0;0;1;0;0;1;
15.360;8.000;38.3165;9.23083;20.9064;8.07328;0.741404;0.710146;17.7537;1;0;0;0;1;0;0;1;
15.400;8.040;37.8107;8.69326;20.7223;8.12588;0.740906;0.738168;18.4542;1;0;0;0;1;0;0;1;
15.440;8.080;37.3197;8.08636;21.3008;8.30996;0.731437;0.780616;19.5154;1;0;0;0;1;0;0;1;
15.480;8.120;36.8386;7.42197;21.5901;9.23036;0.767777;0.820286;20.5072;1;0;0;0;1;0;0;1;
15.520;8.160;36.3581;6.73232;21.8531;7.10028;0.773337;0.840533;21.0133;1;0;0;0;1;0;0;1;
15.560;8.200;35.8677;6.05003;21.6953;7.83661;0.765701;0.84022;21.0055;1;0;0;0;1;0;0;1;
15.600;8.240;35.3562;5.37184;21.5901;8.41515;0.691046;0.849475;21.2369;1;0;0;0;1;0;0;1;
