"Number of header lines:";"40";
"Experiment";"2017_batch2";
"System Independent Variable";
"Trial name";"Trial   628";
"Trial ID";"627";
"Arena name";"Water Maze";
"Arena ID";"0";
"Subject name";"Subject 1";
"Subject ID";"0";
"Arena settings";"West Platform";
"Detection settings";"7 steps - 22 LUX";
"Trial Control settings";"Probe - 100 s";
"Start time";"09/10/2017 11:28:29";
"Trial duration";"00:01:47";
"Recording after";"00:00:07";
"Recording duration";"00:01:40";
"Track";"Track filet0627a0000o0000_0001.trk";
"Tracking source";"Basler GenICam [Basler acA1300-60]";
"Video file";"D:\2017_batch2\Media Files\Trial   628.mpg";
"Video start time";"09/10/2017 11:28:29";
"Trial status";"Acquired";
"Acquisition status";"Acquired";
"Track status";"Acquired";
"Video file status";"Generated";
"Sync status";"Not available";
"Reference duration";"00:01:47";
"Reference time";"09/10/2017 11:28:29";
"Sof file";"";
"Missed samples";"0.0 %";
"Subject not found";"7.2 %";
"SIR calculation result";"Tr::eIdrUndefined";
"User-defined Independent Variable";
"Animal ID";"1red_2";
"Release quadrant";"";
"trial";"probe2";
"Platform Position";"W";
"Day";"11";
" ";
"Trial time";"Recording time";"X center";"Y center";"Area";"Areachange";"Elongation";"Distance moved";"Velocity";"In zone";"In zone 2(Platform (E) / center-point)";"In zone 2(Platform (W) / center-point)";"In zone 3(South / center-point)";"In zone 3(West / center-point)";"In zone 3(North / center-point)";"In zone 3(East / center-point)";"Result 1";
7.520;0.440;-1.02881;1.64923;20.4067;10.6504;0.802912;1.46573;36.6432;1;0;0;0;0;0;1;1;
7.560;0.480;0.0622456;2.53787;19.9334;10.6241;0.775458;1.40716;35.1789;1;0;0;0;0;0;1;1;
7.600;0.520;1.08202;3.42981;20.2752;10.9134;0.758709;1.35481;33.8702;1;0;0;0;0;0;1;1;
7.640;0.560;2.04975;4.31371;19.0919;11.2816;0.713507;1.31064;32.7659;1;0;0;1;0;0;0;1;
7.680;0.600;2.95598;5.18042;18.0926;10.6241;0.656232;1.25396;31.3491;1;0;0;1;0;0;0;1;
7.720;0.640;3.8049;5.98903;18.1452;9.09888;0.653611;1.1724;29.31;1;0;0;1;0;0;0;1;
7.760;0.680;4.60216;6.72977;17.777;7.57363;0.585461;1.08826;27.2065;1;0;0;1;0;0;0;1;
7.800;0.720;5.38239;7.40782;16.2781;8.8622;0.572676;1.03369;25.8423;1;0;0;1;0;0;0;1;
7.840;0.760;6.16532;8.02421;16.094;9.70372;0.593209;0.996449;24.9112;1;0;0;1;0;0;0;1;
7.880;0.800;6.97086;8.57298;16.7251;9.67742;0.658401;0.974701;24.3675;1;0;0;1;0;0;0;1;
7.920;0.840;7.80434;9.05612;18.2241;10.4926;0.737634;0.963389;24.0847;1;0;0;1;0;0;0;1;
7.960;0.880;8.6521;9.48459;20.0386;9.17777;0.803256;0.949885;23.7471;1;0;0;1;0;0;0;1;
8.000;0.920;9.53508;9.86743;21.0116;8.75701;0.80997;0.962407;24.0602;1;0;0;1;0;0;0;1;
8.040;0.960;10.4669;10.2126;23.2731;9.15147;0.836601;0.993707;24.8427;1;0;0;1;0;0;0;1;
8.080;1.000;11.4536;10.5274;23.878;8.96739;0.868423;1.03567;25.8917;1;0;0;1;0;0;0;1;
8.120;1.040;12.5145;10.8137;24.588;10.0719;0.853931;1.09891;27.4728;1;0;0;1;0;0;0;1;
8.160;1.080;13.6255;11.0686;24.9299;10.6504;0.848481;1.13984;28.4959;1;0;0;1;0;0;0;1;
8.200;1.120;14.7831;11.2771;25.0351;9.94039;0.840673;1.17624;29.406;1;0;0;1;0;0;0;1;
8.240;1.160;15.9759;11.4362;25.824;10.5189;0.847479;1.20334;30.0835;1;0;0;1;0;0;0;1;
8.280;1.200;17.1967;11.5484;24.3513;10.7293;0.824609;1.22599;30.6497;1;0;0;1;0;0;0;1;
8.320;1.240;18.4371;11.6138;23.0365;13.1487;0.7834;1.24206;31.0514;1;0;0;1;0;0;0;1;
8.360;1.280;19.6912;11.6305;22.4316;11.6497;0.772836;1.25428;31.357;1;0;0;0;1;0;0;1;
8.400;1.320;20.963;11.5902;23.3257;9.94039;0.824488;1.27237;31.8092;1;0;0;0;1;0;0;1;
8.440;1.360;22.2413;11.4943;23.9306;10.1245;0.82501;1.28195;32.0488;1;0;0;0;1;0;0;1;
8.480;1.400;23.5047;11.3465;23.615;11.3604;0.810994;1.27196;31.799;1;0;0;0;1;0;0;1;
8.520;1.440;24.7579;11.1441;24.3513;8.41515;0.829601;1.26951;31.7377;1;0;0;0;1;0;0;1;
8.560;1.480;26.0073;10.8836;23.3783;11.4919;0.832245;1.27621;31.9053;1;0;0;0;1;0;0;1;
8.600;1.520;27.2556;10.5745;24.0884;8.28366;0.836822;1.28603;32.1508;1;0;0;0;1;0;0;1;
8.640;1.560;28.4995;10.2238;23.5887;10.703;0.841618;1.29236;32.3089;1;0;0;0;1;0;0;1;
8.680;1.600;29.755;9.83364;23.5361;9.67742;0.837311;1.31473;32.8682;1;0;0;0;1;0;0;1;
8.720;1.640;31.0187;9.40337;24.5091;9.49334;0.839645;1.33495;33.3738;1;0;0;0;1;0;0;1;
8.760;1.680;32.2737;8.95416;22.4842;10.8608;0.797554;1.33298;33.3244;1;0;0;0;1;0;0;1;
8.800;1.720;33.508;8.49001;22.8787;10.0719;0.800929;1.31872;32.968;1;0;0;0;1;0;0;1;
8.840;1.760;34.7114;8.00688;22.5368;10.1245;0.786178;1.29676;32.4191;1;0;0;0;1;0;0;1;
8.880;1.800;35.8781;7.49061;21.9583;10.3611;0.795633;1.27581;31.8953;1;0;0;0;1;0;0;1;
8.920;1.840;37.0022;6.93851;21.2219;10.4663;0.772133;1.25229;31.3074;1;0;0;0;1;0;0;1;
8.960;1.880;38.0613;6.33953;20.9853;10.3874;0.788339;1.21682;30.4204;1;0;0;0;1;0;0;1;
9.000;1.920;39.0563;5.68745;19.46;10.4663;0.776596;1.18957;29.7393;1;0;0;0;1;0;0;1;
9.040;1.960;39.9579;4.97698;19.46;10.2034;0.825895;1.14795;28.6988;1;0;0;0;1;0;0;1;
9.080;2.000;40.7736;4.20281;20.7749;9.04628;0.828206;1.12459;28.1147;1;0;0;0;1;0;0;1;
9.120;2.040;41.4979;3.35351;21.4323;7.9155;0.869105;1.11615;27.9038;1;0;0;0;1;0;0;1;
9.160;2.080;42.1294;2.42341;20.2227;9.30926;0.861394;1.12427;28.1069;1;0;0;0;1;0;0;1;
9.200;2.120;42.6724;1.42023;20.4856;8.41515;0.860169;1.1407;28.5174;1;0;0;0;1;0;0;1;
9.240;2.160;43.1233;0.345464;21.4323;9.62482;0.856585;1.1655;29.1374;1;0;0;0;1;0;0;1;
9.280;2.200;43.4857;-0.783352;21.4586;9.07258;0.864295;1.18557;29.6392;1;0;1;0;1;0;0;1;
9.320;2.240;43.7584;-1.93307;21.2745;9.17777;0.854349;1.18162;29.5405;1;0;1;0;1;0;0;1;
9.360;2.280;43.9464;-3.08696;21.0379;9.12518;0.829821;1.1691;29.2275;1;0;0;0;1;0;0;1;
9.400;2.320;44.0471;-4.2196;20.9853;9.99299;0.822814;1.13711;28.4279;1;0;0;0;1;0;0;1;
9.440;2.360;44.0712;-5.31973;20.1175;9.96669;0.769516;1.10039;27.5098;1;0;0;0;1;0;0;1;
9.480;2.400;44.0199;-6.37214;17.9085;10.5715;0.742559;1.05366;26.3414;1;0;0;0;1;0;0;1;
9.520;2.440;43.8788;-7.34137;17.0144;10.5189;0.664616;0.97945;24.4863;1;0;0;0;1;0;0;1;
9.560;2.480;43.6496;-8.18858;16.9092;8.20477;0.651292;0.877677;21.9419;1;0;0;0;1;0;0;1;
9.600;2.520;43.3349;-8.91842;15.4891;7.20547;0.722672;0.794801;19.87;1;0;0;0;1;0;0;1;
9.640;2.560;42.9399;-9.51654;16.2781;6.41655;0.790212;0.716752;17.9188;1;0;0;0;1;0;0;1;
9.680;2.600;42.4761;-9.97352;17.9348;7.23177;0.785238;0.651132;16.2783;1;0;0;0;1;0;0;1;
9.720;2.640;41.9416;-10.282;19.1445;7.46844;0.790149;0.617091;15.4273;1;0;0;0;1;0;0;1;
9.760;2.680;41.3595;-10.4524;19.6704;7.25806;0.778746;0.606534;15.1634;1;0;0;0;1;0;0;1;
9.800;2.720;40.731;-10.4814;20.3278;5.96949;0.797305;0.629211;15.7303;1;0;0;0;1;0;0;1;
9.840;2.760;40.0746;-10.3772;19.2759;7.83661;0.771936;0.664578;16.6145;1;0;0;0;1;0;0;1;
9.880;2.800;39.3881;-10.1467;19.0393;10.4926;0.773142;0.724182;18.1046;1;0;0;0;1;0;0;1;
9.920;2.840;38.7043;-9.80467;19.46;6.99509;0.758258;0.764559;19.114;1;0;0;0;1;0;0;1;
9.960;2.880;38.0626;-9.34942;19.723;8.20477;0.805642;0.786778;19.6694;1;0;0;0;1;0;0;1;
10.000;2.920;37.4572;-8.78912;20.5908;10.0719;0.802876;0.8249;20.6225;1;0;0;0;1;0;0;1;
10.040;2.960;36.9018;-8.13565;20.4856;10.7293;0.84846;0.857627;21.4407;1;0;0;0;1;0;0;1;
10.080;3.000;36.4142;-7.38635;20.0123;8.25736;0.850565;0.893964;22.3491;1;0;0;0;1;0;0;1;
10.120;3.040;35.9996;-6.54415;21.3534;10.5978;0.841409;0.938708;23.4677;1;0;0;0;1;0;0;1;
10.160;3.080;35.6748;-5.61777;20.7486;12.4386;0.814722;0.98167;24.5418;1;0;0;0;1;0;0;1;
10.200;3.120;35.4443;-4.61584;20.8538;10.7819;0.866615;1.02811;25.7028;1;0;0;0;1;0;0;1;
10.240;3.160;35.3218;-3.53972;22.8524;10.0456;0.834433;1.08307;27.0768;1;0;0;0;1;0;0;1;
10.280;3.200;35.2839;-2.40576;22.3264;11.0449;0.858587;1.13459;28.3647;1;0;0;0;1;0;0;1;
10.320;3.240;35.3336;-1.22538;22.9839;11.1764;0.847789;1.18144;29.5359;1;0;0;0;1;0;0;1;
10.360;3.280;35.4662;-0.0103627;23.0628;10.966;0.844134;1.22223;30.5557;1;0;0;0;1;0;0;1;
10.400;3.320;35.6513;1.24754;23.878;10.6504;0.831975;1.27144;31.7861;1;0;0;0;1;0;0;1;
10.440;3.360;35.871;2.52004;23.8254;10.8871;0.813693;1.29131;32.2829;1;0;0;0;1;0;0;1;
10.480;3.400;36.1149;3.80921;23.2994;10.6241;0.828293;1.31205;32.8014;1;0;0;0;1;0;0;1;
10.520;3.440;36.3575;5.11019;22.5105;10.7293;0.842598;1.32339;33.0848;1;0;0;0;1;0;0;1;
10.560;3.480;36.5994;6.40525;22.9839;10.4663;0.832235;1.31746;32.9366;1;0;0;0;1;0;0;1;
10.600;3.520;36.8142;7.71069;21.9583;10.6504;0.835122;1.32299;33.0749;1;0;0;0;1;0;0;1;
10.640;3.560;36.995;9.00883;22.195;10.5978;0.793196;1.31067;32.7668;1;0;0;0;1;0;0;1;
10.680;3.600;37.1241;10.2859;20.4067;10.9923;0.818092;1.28357;32.0892;1;0;0;0;1;0;0;1;
10.720;3.640;37.2059;11.5529;20.8538;10.3349;0.806957;1.26963;31.7407;1;0;0;0;1;0;0;1;
10.760;3.680;37.2343;12.7966;22.0898;10.2823;0.808328;1.24403;31.1007;1;0;0;0;1;0;0;1;
10.800;3.720;37.2054;14.015;22.4053;9.94039;0.812214;1.21873;30.4681;1;0;0;0;1;0;0;1;
10.840;3.760;37.1277;15.2049;21.2219;11.0712;0.758816;1.19249;29.8123;1;0;0;0;1;0;0;1;
10.880;3.800;37.0041;16.3728;20.3541;9.96669;0.684373;1.17436;29.3589;1;0;0;0;1;0;0;1;
10.920;3.840;36.8369;17.5213;18.4344;8.65182;0.651954;1.16067;29.0167;1;0;0;0;1;0;0;1;
10.960;3.880;36.6309;18.6517;17.3825;11.676;0.636933;1.14894;28.7236;1;0;0;0;1;0;0;1;
11.000;3.920;36.3864;19.7649;19.5126;10.2297;0.723522;1.13975;28.4938;1;0;0;0;1;0;0;1;
11.040;3.960;36.1032;20.864;19.4337;10.2297;0.780081;1.13503;28.3758;1;0;0;0;1;0;0;1;
11.080;4.000;35.7788;21.9423;21.2219;8.52034;0.82231;1.126;28.1499;1;0;0;0;1;0;0;1;
11.120;4.040;35.4154;22.9943;21.0379;9.80891;0.812183;1.11307;27.8268;1;0;0;0;1;0;0;1;
11.160;4.080;35.0026;24.0039;21.8794;9.67742;0.82902;1.09067;27.2668;1;0;0;0;1;0;0;1;
11.200;4.120;34.5403;24.9597;20.1964;9.67742;0.768733;1.06174;26.5435;1;0;0;0;1;0;0;1;
11.240;4.160;34.0205;25.8471;20.0649;10.703;0.730014;1.02845;25.7114;1;0;0;0;1;0;0;1;
11.280;4.200;33.4467;26.6495;19.8019;10.2034;0.752082;0.986458;24.6614;1;0;0;0;1;0;0;1;
11.320;4.240;32.8186;27.3525;19.3022;9.38815;0.792274;0.942707;23.5677;1;0;0;0;1;0;0;1;
11.360;4.280;32.1378;27.9395;19.2759;8.80961;0.76528;0.898902;22.4725;1;0;0;1;0;0;0;1;
11.400;4.320;31.4115;28.4079;18.6448;8.04698;0.717453;0.86424;21.606;1;0;0;1;0;0;0;1;
11.440;4.360;30.6562;28.7365;19.4863;7.36325;0.75933;0.823725;20.5931;1;0;0;1;0;0;0;1;
11.480;4.400;29.8869;28.9181;19.4863;7.73142;0.768917;0.790389;19.7597;1;0;0;1;0;0;0;1;
11.520;4.440;29.114;28.9397;20.0386;8.9148;0.793905;0.773247;19.3312;1;0;0;1;0;0;0;1;
11.560;4.480;28.3568;28.809;19.6704;7.36325;0.803334;0.768346;19.2086;1;0;0;1;0;0;0;1;
11.600;4.520;27.625;28.5489;19.7493;8.23107;0.785847;0.776663;19.4166;1;0;0;1;0;0;0;1;
11.640;4.560;26.9415;28.1477;19.5652;7.70512;0.761874;0.79258;19.8145;1;0;0;1;0;0;0;1;
11.680;4.600;26.3263;27.6029;20.6434;10.4926;0.784368;0.821733;20.5433;1;0;0;1;0;0;0;1;
11.720;4.640;25.7834;26.9628;20.3541;9.01999;0.799927;0.839383;20.9846;1;0;0;1;0;0;0;1;
11.760;4.680;25.327;26.2165;21.669;8.20477;0.799343;0.874695;21.8674;1;0;0;1;0;0;0;1;
11.800;4.720;24.9572;25.3898;21.1957;8.73072;0.814862;0.905677;22.6419;1;0;0;1;0;0;0;1;
11.840;4.760;24.6739;24.4973;22.3264;9.96669;0.823412;0.936361;23.409;1;0;0;1;0;0;0;1;
11.880;4.800;24.4749;23.5271;23.4309;9.41445;0.821017;0.990393;24.7598;1;0;0;1;0;0;0;1;
11.920;4.840;24.3563;22.5014;23.878;9.49334;0.826257;1.03259;25.8148;1;0;0;1;0;0;0;1;
11.960;4.880;24.3033;21.4279;23.615;9.04628;0.821684;1.07481;26.8703;1;0;0;1;0;0;0;1;
12.000;4.920;24.3136;20.3185;24.0095;10.4926;0.817964;1.10938;27.7344;1;0;0;1;0;0;0;1;
12.040;4.960;24.3739;19.1701;23.0628;10.0456;0.808959;1.15005;28.7512;1;0;0;1;0;0;0;1;
12.080;5.000;24.4805;17.9919;23.7465;9.73001;0.795574;1.18295;29.5738;1;0;0;0;1;0;0;1;
12.120;5.040;24.6176;16.793;22.8787;10.8608;0.779695;1.20671;30.1679;1;0;0;0;1;0;0;1;
12.160;5.080;24.7858;15.5748;23.9306;9.25666;0.830782;1.22983;30.7458;1;0;0;0;1;0;0;1;
12.200;5.120;24.9877;14.3448;23.4835;10.0719;0.820416;1.24642;31.1606;1;0;0;0;1;0;0;1;
12.240;5.160;25.2242;13.1001;24.0884;10.5452;0.791575;1.267;31.6749;1;0;0;0;1;0;0;1;
12.280;5.200;25.4957;11.8422;22.7998;11.5445;0.81051;1.28684;32.1711;1;0;0;0;1;0;0;1;
12.320;5.240;25.7994;10.5757;24.0358;10.5452;0.830872;1.30241;32.5602;1;0;0;0;1;0;0;1;
12.360;5.280;26.1369;9.302;23.7465;10.966;0.83089;1.31765;32.9412;1;0;0;0;1;0;0;1;
12.400;5.320;26.5103;8.02356;24.0358;10.5978;0.832974;1.33186;33.2964;1;0;0;0;1;0;0;1;
12.440;5.360;26.9184;6.73281;23.0365;10.7819;0.828598;1.35372;33.8429;1;0;0;0;1;0;0;1;
12.480;5.400;27.3546;5.44074;24.6932;9.80891;0.857086;1.36371;34.0928;1;0;0;0;1;0;0;1;
12.520;5.440;27.8201;4.14639;23.6413;11.0449;0.833886;1.37553;34.3882;1;0;0;0;1;0;0;1;
12.560;5.480;28.3125;2.85387;24.4039;9.8615;0.840612;1.38311;34.5777;1;0;0;0;1;0;0;1;
12.600;5.520;28.8336;1.56401;24.0884;9.8878;0.851696;1.39118;34.7795;1;0;0;0;1;0;0;1;
12.640;5.560;29.3785;0.281885;23.6413;10.7556;0.846238;1.39309;34.8272;1;0;0;0;1;0;0;1;
12.680;5.600;29.9461;-0.974259;23.7728;9.80891;0.821848;1.37845;34.4612;1;0;0;0;1;0;0;1;
12.720;5.640;30.5416;-2.22159;23.9832;10.1508;0.839264;1.38216;34.5541;1;0;0;0;1;0;0;1;
12.760;5.680;31.1696;-3.45971;22.7209;10.9923;0.815036;1.3883;34.7074;1;0;0;0;1;0;0;1;
12.800;5.720;31.8216;-4.67736;23.1942;10.5189;0.832738;1.38124;34.5309;1;0;0;0;1;0;0;1;
12.840;5.760;32.5069;-5.86363;23.7465;8.9148;0.838991;1.36998;34.2496;1;0;0;0;1;0;0;1;
12.880;5.800;33.2278;-7.01452;24.0358;11.2816;0.826886;1.35802;33.9506;1;0;0;0;1;0;0;1;
12.920;5.840;33.991;-8.12946;22.7209;9.8878;0.839851;1.35117;33.7792;1;0;0;0;1;0;0;1;
12.960;5.880;34.7931;-9.20336;23.0891;11.413;0.842174;1.34035;33.5087;1;0;0;0;1;0;0;1;
13.000;5.920;35.6433;-10.2328;23.3257;10.2297;0.820254;1.33516;33.3791;1;0;0;0;1;0;0;1;
13.040;5.960;36.5442;-11.1947;23.8517;11.5708;0.809591;1.31792;32.948;1;0;0;0;1;0;0;1;
13.080;6.000;37.4809;-12.1063;21.9057;11.7286;0.800567;1.30704;32.676;1;0;0;0;1;0;0;1;
13.120;6.040;38.4688;-12.9523;22.4053;10.7556;0.824406;1.30063;32.5157;1;0;0;0;1;0;0;1;
13.160;6.080;39.493;-13.7281;23.4309;8.59923;0.825866;1.28487;32.1217;1;0;0;0;1;0;0;1;
13.200;6.120;40.548;-14.4364;22.7209;10.3349;0.814349;1.27069;31.7673;1;0;0;0;1;0;0;1;
13.240;6.160;41.6303;-15.0773;20.9327;10.7293;0.786052;1.25785;31.4461;1;0;0;0;1;0;0;1;
13.280;6.200;42.7293;-15.6486;21.0379;9.94039;0.828543;1.23865;30.9662;1;0;0;0;1;0;0;1;
13.320;6.240;43.84;-16.1586;21.6953;8.65182;0.792317;1.22221;30.5552;1;0;0;0;1;0;0;1;
13.360;6.280;44.961;-16.6075;19.4863;10.0982;0.767936;1.20749;30.1872;1;0;0;0;1;0;0;1;
13.400;6.320;46.1008;-16.9907;18.4344;8.30996;0.736112;1.20253;30.0631;1;0;0;0;1;0;0;1;
13.440;6.360;47.2302;-17.3041;19.5389;7.41585;0.796013;1.17199;29.2998;1;0;0;0;1;0;0;1;
13.480;6.400;48.3491;-17.5343;17.0933;10.9134;0.719445;1.14233;28.5581;1;0;0;0;1;0;0;1;
13.520;6.440;49.4565;-17.6959;19.9597;6.54804;0.80019;1.11917;27.9791;1;0;0;0;1;0;0;1;
13.560;6.480;50.5289;-17.8073;18.8815;8.54663;0.795625;1.07819;26.9547;1;0;0;0;1;0;0;1;
13.600;6.520;51.5649;-17.8337;16.6462;10.4926;0.767471;1.03631;25.9077;1;0;0;0;1;0;0;1;
13.640;6.560;52.5671;-17.7695;16.9092;8.67812;0.728089;1.00428;25.107;1;0;0;0;1;0;0;1;
13.680;6.600;53.5258;-17.6211;17.5403;8.41515;0.79377;0.970115;24.2529;1;0;0;0;1;0;0;1;
13.720;6.640;54.4327;-17.3869;16.5673;10.3874;0.79715;0.936627;23.4157;1;0;0;0;1;0;0;1;
13.760;6.680;55.2761;-17.0557;16.9881;8.99369;0.837822;0.906136;22.6534;1;0;0;0;1;0;0;1;
13.800;6.720;56.0523;-16.6314;17.3825;6.54804;0.857387;0.884613;22.1153;1;0;0;0;1;0;0;1;
13.840;6.760;56.7541;-16.1015;16.9618;6.9425;0.865957;0.879351;21.9838;1;0;0;0;1;0;0;1;
13.880;6.800;57.3687;-15.4767;13.2013;8.07328;0.671293;0.876434;21.9108;1;0;0;0;1;0;0;1;
13.920;6.840;57.9181;-14.771;12.2809;7.12658;0.652291;0.894319;22.358;1;0;0;0;1;0;0;1;
13.960;6.880;58.3692;-13.9941;13.6483;9.94039;0.839784;0.898349;22.4587;1;0;0;0;1;0;0;1;
14.000;6.920;58.7055;-13.1448;15.1473;7.02139;0.855551;0.9135;22.8375;1;0;0;0;1;0;0;1;
14.040;6.960;58.9345;-12.2566;15.305;7.15288;0.835416;0.917236;22.9309;1;0;0;0;1;0;0;1;
14.080;7.000;59.0501;-11.363;15.9362;7.04769;0.859716;0.901015;22.5254;1;0;0;0;1;0;0;1;
14.120;7.040;59.0242;-10.4673;15.9099;7.44215;0.851828;0.896104;22.4026;1;0;0;0;1;0;0;1;
14.160;7.080;58.8783;-9.56812;16.9618;6.41655;0.865137;0.910955;22.7739;1;0;0;0;1;0;0;1;
14.200;7.120;58.6161;-8.65171;16.1729;7.83661;0.801577;0.953204;23.8301;1;0;0;0;1;0;0;1;
14.240;7.160;58.2452;-7.7442;17.5929;8.25736;0.771445;0.980344;24.5086;1;0;0;0;1;0;0;1;
14.280;7.200;57.7536;-6.82813;17.7244;8.38885;0.787045;1.03966;25.9915;1;0;0;0;1;0;0;1;
14.320;7.240;57.1819;-6.0093;21.8268;10.9923;0.832925;0.998669;24.9667;1;0;0;0;1;0;0;1;
14.360;7.280;56.5395;-5.26325;24.8247;12.6753;0.710387;0.984499;24.6125;1;0;0;0;1;0;0;1;
14.400;7.320;55.8752;-4.54133;29.453;9.51964;0.659039;0.981041;24.526;1;0;0;0;1;0;0;1;
14.440;7.360;55.1531;-3.90235;28.0067;13.8061;0.704446;0.964225;24.1056;1;0;0;0;1;0;0;1;
14.480;7.400;54.4251;-3.31593;33.4502;14.9106;0.626793;0.934832;23.3708;1;0;1;0;1;0;0;1;
14.520;7.440;53.6908;-2.75691;27.6648;12.3597;0.698349;0.922846;23.0712;1;0;1;0;1;0;0;1;
14.560;7.480;52.9516;-2.20955;28.5852;10.8608;0.631278;0.919831;22.9958;1;0;1;0;1;0;0;1;
14.600;7.520;52.2127;-1.67517;28.8482;12.5701;0.5798;0.911895;22.7974;1;0;1;0;1;0;0;1;
14.640;7.560;51.4796;-1.13021;31.2149;13.5168;0.591771;0.913455;22.8364;1;0;1;0;1;0;0;1;
14.680;7.600;50.7597;-0.572227;28.6378;11.2027;0.779841;0.910815;22.7704;1;0;1;0;1;0;0;1;
14.720;7.640;50.036;0.00953109;31.2675;17.0933;0.743229;0.928512;23.2128;1;0;1;0;1;0;0;1;
14.760;7.680;49.2935;0.627171;29.7423;15.4628;0.715282;0.96585;24.1463;1;0;1;0;1;0;0;1;
14.800;7.720;48.5215;1.27496;31.6357;16.8829;0.791468;1.00775;25.1937;1;0;1;0;1;0;0;1;
14.840;7.760;47.7108;1.94408;21.7479;18.3029;0.747586;1.05119;26.2796;1;0;1;0;1;0;0;1;
14.880;7.800;46.8668;2.63611;19.6967;10.9923;0.658083;1.09143;27.2858;1;0;1;0;1;0;0;1;
14.920;7.840;45.9765;3.35041;17.8033;10.3611;0.705898;1.14142;28.5355;1;0;1;0;1;0;0;1;
14.960;7.880;45.0633;4.07916;18.3818;8.8359;0.736937;1.16835;29.2089;1;0;1;0;1;0;0;1;
15.000;7.920;44.1263;4.81945;18.9604;9.67742;0.776281;1.19412;29.853;1;0;0;0;1;0;0;1;
15.040;7.960;43.175;5.56066;19.6704;8.44144;0.797189;1.20601;30.1501;1;0;0;0;1;0;0;1;
15.080;8.000;42.2072;6.30828;19.8545;10.1771;0.810178;1.22291;30.5728;1;0;0;0;1;0;0;1;
15.120;8.040;41.2444;7.05194;19.8019;9.04628;0.820413;1.21659;30.4148;1;0;0;0;1;0;0;1;
15.160;8.080;40.2833;7.80033;21.6164;9.44074;0.816433;1.21812;30.453;1;0;0;0;1;0;0;1;
15.200;8.120;39.3544;8.56653;21.5112;9.78261;0.825477;1.2041;30.1025;1;0;0;0;1;0;0;1;
15.240;8.160;38.4781;9.36368;22.1161;10.0719;0.828177;1.18465;29.6162;1;0;0;0;1;0;0;1;
15.280;8.200;37.6147;10.2015;22.4053;10.7556;0.842477;1.20306;30.0764;1;0;0;0;1;0;0;1;
15.320;8.240;36.7932;11.096;23.3257;10.4926;0.823367;1.21453;30.3633;1;0;0;0;1;0;0;1;
