"Number of header lines:";"40";
"Experiment";"2017_batch2";
"System Independent Variable";
"Trial name";"Trial   634";
"Trial ID";"633";
"Arena name";"Water Maze";
"Arena ID";"0";
"Subject name";"Subject 1";
"Subject ID";"0";
"Arena settings";"West Platform";
"Detection settings";"7 steps - 22 LUX";
"Trial Control settings";"Probe - 100 s";
"Start time";"09/10/2017 11:41:34";
"Trial duration";"00:01:47";
"Recording after";"00:00:07";
"Recording duration";"00:01:40";
"Track";"Track filet0633a0000o0000_0001.trk";
"Tracking source";"Basler GenICam [Basler acA1300-60]";
"Video file";"D:\2017_batch2\Media Files\Trial   634.mpg";
"Video start time";"09/10/2017 11:41:34";
"Trial status";"Acquired";
"Acquisition status";"Acquired";
"Track status";"Acquired";
"Video file status";"Generated";
"Sync status";"Not available";
"Reference duration";"00:01:47";
"Reference time";"09/10/2017 11:41:34";
"Sof file";"";
"Missed samples";"0.0 %";
"Subject not found";"20.0 %";
"SIR calculation result";"Tr::eIdrUndefined";
"User-defined Independent Variable";
"Animal ID";"3green";
"Release quadrant";"";
"trial";"probe2";
"Platform Position";"W";
"Day";"11";
" ";
"Trial time";"Recording time";"X center";"Y center";"Area";"Areachange";"Elongation";"Distance moved";"Velocity";"In zone";"In zone 2(Platform (E) / center-point)";"In zone 2(Platform (W) / center-point)";"In zone 3(South / center-point)";"In zone 3(West / center-point)";"In zone 3(North / center-point)";"In zone 3(East / center-point)";"Result 1";
9.600;2.680;-20.1194;6.46638;24.851;9.78261;0.797537;0.851856;21.2964;1;0;0;0;0;0;1;1;
9.640;2.720;-19.3483;6.94406;25.6925;10.0456;0.801479;0.907096;22.6774;1;0;0;0;0;0;1;1;
9.680;2.760;-18.4802;7.37115;24.6406;10.9923;0.784882;0.967502;24.1875;1;0;0;0;0;0;1;1;
9.720;2.800;-17.5373;7.75062;25.3506;9.38815;0.798937;1.01635;25.4088;1;0;0;0;0;0;1;1;
9.760;2.840;-16.5279;8.05183;25.4295;9.28296;0.806662;1.05345;26.3362;1;0;0;0;0;0;1;1;
9.800;2.880;-15.4787;8.3037;26.4551;9.75631;0.780395;1.07896;26.9741;1;0;0;0;0;0;1;1;
9.840;2.920;-14.4024;8.50024;25.1928;9.8878;0.753911;1.09408;27.352;1;0;0;0;0;0;1;1;
9.880;2.960;-13.3001;8.6551;24.0095;10.0719;0.721683;1.11316;27.8289;1;0;0;0;0;0;1;1;
9.920;3.000;-12.1914;8.76189;23.1417;10.703;0.710881;1.11383;27.8457;1;0;0;0;0;0;1;1;
9.960;3.040;-11.0762;8.82527;22.9839;9.51964;0.679601;1.117;27.9249;1;0;0;0;0;0;1;1;
10.000;3.080;-9.96473;8.85903;23.3257;9.8615;0.66642;1.11198;27.7995;1;0;0;0;0;0;1;1;
10.040;3.120;-8.84654;8.8742;22.6157;11.0186;0.65353;1.1183;27.9574;1;0;0;0;0;0;1;1;
10.080;3.160;-7.72679;8.87728;23.7991;9.96669;0.709878;1.11975;27.9937;1;0;0;0;0;0;1;1;
10.120;3.200;-6.58941;8.86661;25.4295;8.99369;0.752454;1.13743;28.4357;1;0;0;0;0;0;1;1;
10.160;3.240;-5.44198;8.85364;26.8759;9.8615;0.770085;1.14751;28.6876;1;0;0;0;0;0;1;1;
10.200;3.280;-4.27047;8.84308;26.9285;10.5189;0.774994;1.17156;29.2891;1;0;0;1;0;0;0;1;
10.240;3.320;-3.07639;8.84583;26.6655;11.2553;0.777597;1.19408;29.852;1;0;0;1;0;0;0;1;
10.280;3.360;-1.86652;8.87237;27.0337;11.0975;0.789773;1.21016;30.2541;1;0;0;1;0;0;0;1;
10.320;3.400;-0.641802;8.90616;26.1658;10.8082;0.764458;1.22518;30.6296;1;0;0;1;0;0;0;1;
10.360;3.440;0.586405;8.93943;25.5347;11.3604;0.735303;1.22866;30.7164;1;0;0;1;0;0;0;1;
10.400;3.480;1.80246;8.98491;25.5084;11.5445;0.74556;1.21691;30.4227;1;0;0;1;0;0;0;1;
10.440;3.520;2.997;9.01965;25.7977;9.54593;0.747769;1.19504;29.8761;1;0;0;1;0;0;0;1;
10.480;3.560;4.16101;9.02305;24.6669;11.3342;0.722123;1.16401;29.1003;1;0;0;1;0;0;0;1;
10.520;3.600;5.28101;8.98275;23.7991;11.6497;0.603387;1.12072;28.018;1;0;0;1;0;0;0;1;
10.560;3.640;6.3363;8.88493;22.6683;12.1231;0.596304;1.05982;26.4956;1;0;0;1;0;0;0;1;
10.600;3.680;7.31661;8.71508;23.4046;9.20407;0.686983;0.994916;24.8729;1;0;0;1;0;0;0;1;
10.640;3.720;8.22159;8.45483;23.3257;9.80891;0.759545;0.941653;23.5413;1;0;0;1;0;0;0;1;
10.680;3.760;9.05291;8.08974;22.3527;10.4926;0.778441;0.907961;22.699;1;0;0;1;0;0;0;1;
10.720;3.800;9.80516;7.61303;23.6939;9.23036;0.817917;0.890572;22.2643;1;0;0;1;0;0;0;1;
10.760;3.840;10.4777;7.0368;25.9555;11.3079;0.833437;0.885623;22.1406;1;0;0;1;0;0;0;1;
10.800;3.880;11.0617;6.35509;26.0344;11.3867;0.805159;0.897642;22.4411;1;0;0;1;0;0;0;1;
10.840;3.920;11.56;5.58261;26.5866;10.3349;0.801086;0.919274;22.9819;1;0;0;1;0;0;0;1;
10.880;3.960;11.9604;4.73508;28.0067;8.99369;0.809669;0.937343;23.4336;1;0;0;1;0;0;0;1;
10.920;4.000;12.2695;3.82143;27.2966;9.59853;0.82428;0.964528;24.1132;1;0;0;1;0;0;0;1;
10.960;4.040;12.4794;2.84697;25.6925;10.966;0.714731;0.996806;24.9201;1;0;0;0;1;0;0;1;
11.000;4.080;12.5884;1.8338;24.9299;11.9653;0.704329;1.01901;25.4754;1;0;0;0;1;0;0;1;
11.040;4.120;12.5953;0.803463;25.1665;10.6504;0.778661;1.03036;25.7591;1;0;0;0;1;0;0;1;
11.080;4.160;12.502;-0.24501;26.0081;8.8885;0.792761;1.05261;26.3153;1;0;0;0;1;0;0;1;
11.120;4.200;12.3194;-1.31239;26.1921;10.3349;0.787733;1.08289;27.0722;1;0;0;0;1;0;0;1;
11.160;4.240;12.0488;-2.37811;26.7181;11.2027;0.791706;1.09956;27.4889;1;0;0;0;1;0;0;1;
11.200;4.280;11.7078;-3.42534;27.6911;9.38815;0.784638;1.10135;27.5338;1;0;0;0;1;0;0;1;
11.240;4.320;11.3215;-4.46429;27.77;9.59853;0.793801;1.10843;27.7107;1;0;0;0;0;1;0;1;
11.280;4.360;10.884;-5.49397;26.534;10.2297;0.777034;1.11875;27.9689;1;0;0;0;0;1;0;1;
11.320;4.400;10.4146;-6.50475;26.3762;10.256;0.7467;1.11447;27.8619;1;0;0;0;0;1;0;1;
11.360;4.440;9.924;-7.49901;26.7181;9.23036;0.743035;1.10871;27.7177;1;0;0;0;0;1;0;1;
11.400;4.480;9.42138;-8.47331;25.7188;9.78261;0.675209;1.09631;27.4076;1;0;0;0;0;1;0;1;
11.440;4.520;8.93461;-9.42814;25.9029;9.8615;0.706129;1.07175;26.7939;1;0;0;0;0;1;0;1;
11.480;4.560;8.47993;-10.3608;24.9825;9.01999;0.690553;1.0376;25.9401;1;0;0;0;0;1;0;1;
11.520;4.600;8.06525;-11.2747;25.7451;9.12518;0.732578;1.00355;25.0887;1;0;0;0;0;1;0;1;
11.560;4.640;7.68908;-12.1717;26.1396;8.8622;0.738556;0.972698;24.3175;1;0;0;0;0;1;0;1;
11.600;4.680;7.3522;-13.0625;25.3769;9.33555;0.742584;0.952414;23.8103;1;0;0;0;0;1;0;1;
11.640;4.720;7.05475;-13.9411;25.1665;9.57223;0.716726;0.927573;23.1893;1;0;0;0;0;1;0;1;
11.680;4.760;6.79517;-14.809;25.114;8.04698;0.720869;0.90583;22.6457;1;0;0;0;0;1;0;1;
11.720;4.800;6.57415;-15.6751;25.5347;9.04628;0.721488;0.893887;22.3472;1;0;0;0;0;1;0;1;
11.760;4.840;6.39977;-16.5461;25.1928;8.65182;0.711472;0.888314;22.2078;1;0;0;0;0;1;0;1;
11.800;4.880;6.26891;-17.4149;26.1133;8.28366;0.714256;0.878533;21.9633;1;0;0;0;0;1;0;1;
11.840;4.920;6.18551;-18.2761;26.9548;8.25736;0.746182;0.865312;21.6328;1;0;0;0;0;1;0;1;
11.880;4.960;6.1574;-19.124;27.9015;8.52034;0.769961;0.848358;21.2089;1;0;0;0;0;1;0;1;
11.920;5.000;6.18687;-19.9522;27.77;8.9148;0.777209;0.828641;20.716;1;0;0;0;0;1;0;1;
11.960;5.040;6.27962;-20.7514;27.7174;9.04628;0.770537;0.804611;20.1153;1;0;0;0;0;1;0;1;
12.000;5.080;6.42743;-21.5216;25.561;7.62623;0.694711;0.784278;19.6069;1;0;0;0;0;1;0;1;
12.040;5.120;6.62918;-22.2455;25.0351;9.78261;0.668935;0.751487;18.7872;1;0;0;0;0;1;0;1;
12.080;5.160;6.88548;-22.919;24.9562;8.80961;0.624804;0.720614;18.0153;1;0;0;0;0;1;0;1;
12.120;5.200;7.20105;-23.5311;24.1935;7.75771;0.618548;0.688605;17.2151;1;0;0;0;0;1;0;1;
12.160;5.240;7.57205;-24.0825;23.9832;6.52174;0.626512;0.664596;16.6149;1;0;0;0;0;1;0;1;
12.200;5.280;8.00666;-24.5569;24.6932;7.70512;0.703111;0.643403;16.0851;1;0;0;0;0;1;0;1;
12.240;5.320;8.49687;-24.9445;25.2717;8.41515;0.724716;0.624913;15.6228;1;0;0;0;0;1;0;1;
12.280;5.360;9.04061;-25.2508;25.8503;7.41585;0.72424;0.624085;15.6021;1;0;0;0;0;1;0;1;
12.320;5.400;9.64117;-25.4816;25.2717;7.31066;0.700707;0.643403;16.0851;1;0;0;0;0;1;0;1;
12.360;5.440;10.2855;-25.6386;25.0614;6.73212;0.727601;0.663207;16.5802;1;0;0;0;0;1;0;1;
12.400;5.480;10.9678;-25.7295;26.4551;8.28366;0.757839;0.6883;17.2075;1;0;0;0;0;1;0;1;
12.440;5.520;11.6817;-25.7564;26.2184;7.8629;0.761929;0.71442;17.8605;1;0;0;0;0;1;0;1;
12.480;5.560;12.4293;-25.7312;27.5859;8.15217;0.764232;0.747954;18.6988;1;0;0;0;0;1;0;1;
12.520;5.600;13.201;-25.6673;25.9555;7.57363;0.742348;0.774385;19.3596;1;0;0;0;0;1;0;1;
12.560;5.640;14.0041;-25.5696;26.6918;9.51964;0.741955;0.809027;20.2257;1;0;0;0;0;1;0;1;
12.600;5.680;14.8225;-25.4414;26.9285;7.9155;0.750099;0.828374;20.7093;1;0;0;0;0;1;0;1;
12.640;5.720;15.6583;-25.2918;27.1126;8.65182;0.734575;0.849088;21.2272;1;0;0;0;0;1;0;1;
12.680;5.760;16.5052;-25.1308;27.2966;7.59993;0.753084;0.862036;21.5509;1;0;0;0;0;1;0;1;
12.720;5.800;17.3513;-24.9628;27.8226;8.57293;0.769316;0.862669;21.5667;1;0;0;0;0;1;0;1;
12.760;5.840;18.1872;-24.7915;27.6648;8.94109;0.768771;0.853264;21.3316;1;0;0;0;0;1;0;1;
12.800;5.880;18.9931;-24.61;27.5859;8.54663;0.726681;0.826058;20.6515;1;0;0;0;0;1;0;1;
12.840;5.920;19.7782;-24.4202;25.9818;8.8622;0.656763;0.807723;20.1931;1;0;0;0;0;1;0;1;
12.880;5.960;20.5321;-24.2195;23.9569;7.07398;0.593392;0.780135;19.5034;1;0;0;0;0;1;0;1;
12.920;6.000;21.2556;-23.9887;21.2219;7.67882;0.520552;0.759472;18.9868;1;0;0;0;0;1;0;1;
12.960;6.040;21.9448;-23.7289;20.959;6.10098;0.511257;0.736515;18.4129;1;0;0;0;0;1;0;1;
13.000;6.080;22.6017;-23.4298;20.696;6.83731;0.541014;0.721795;18.0449;1;0;0;0;0;1;0;1;
13.040;6.120;23.2234;-23.0816;21.6164;7.49474;0.622807;0.712581;17.8145;1;0;0;0;0;1;0;1;
13.080;6.160;23.8195;-22.6729;23.8254;8.36255;0.715713;0.722737;18.0684;1;0;0;0;0;1;0;1;
13.120;6.200;24.3882;-22.2037;26.1921;7.73142;0.749853;0.737299;18.4325;1;0;0;0;0;1;0;1;
13.160;6.240;24.937;-21.6724;27.2966;8.94109;0.789035;0.763806;19.0952;1;0;0;0;0;1;0;1;
13.200;6.280;25.4656;-21.0688;27.77;7.20547;0.796838;0.802411;20.0603;1;0;0;0;0;1;0;1;
13.240;6.320;25.9718;-20.4015;27.507;9.20407;0.818248;0.837488;20.9372;1;0;0;0;0;1;0;1;
13.280;6.360;26.4472;-19.6657;26.4551;9.99299;0.794974;0.876031;21.9008;1;0;0;0;0;1;0;1;
13.320;6.400;26.89;-18.8821;28.6904;8.28366;0.799859;0.900056;22.5014;1;0;0;0;0;1;0;1;
13.360;6.440;27.2876;-18.0555;27.9278;9.49334;0.776958;0.917281;22.932;1;0;0;0;0;1;0;1;
13.400;6.480;27.631;-17.2009;26.1133;10.703;0.705253;0.920979;23.0245;1;0;0;0;1;0;0;1;
13.440;6.520;27.9109;-16.3187;24.2198;10.8871;0.671964;0.925566;23.1392;1;0;0;0;1;0;0;1;
13.480;6.560;28.1142;-15.4213;24.6669;8.96739;0.683899;0.920134;23.0034;1;0;0;0;1;0;0;1;
13.520;6.600;28.2298;-14.5123;23.7728;9.36185;0.682512;0.916295;22.9074;1;0;0;0;1;0;0;1;
13.560;6.640;28.2496;-13.6064;23.168;10.1771;0.730104;0.906103;22.6526;1;0;0;0;1;0;0;1;
13.600;6.680;28.1772;-12.7009;24.6143;8.33626;0.724972;0.908467;22.7117;1;0;0;0;1;0;0;1;
13.640;6.720;28.0136;-11.8079;24.7721;9.30926;0.726545;0.90781;22.6953;1;0;0;0;1;0;0;1;
13.680;6.760;27.7697;-10.9191;25.5347;8.02069;0.747046;0.921676;23.0419;1;0;0;0;1;0;0;1;
13.720;6.800;27.4541;-10.029;26.0344;9.9141;0.768;0.944396;23.6099;1;0;0;0;1;0;0;1;
13.760;6.840;27.0697;-9.13552;26.6655;9.09888;0.754842;0.972668;24.3167;1;0;0;0;1;0;0;1;
13.800;6.880;26.6303;-8.23833;25.1665;11.229;0.743051;0.999;24.975;1;0;0;0;1;0;0;1;
13.840;6.920;26.1437;-7.32619;26.5866;8.67812;0.753515;1.03379;25.8447;1;0;0;0;1;0;0;1;
13.880;6.960;25.6315;-6.40019;26.5077;9.44074;0.762485;1.05826;26.4565;1;0;0;0;1;0;0;1;
13.920;7.000;25.1025;-5.46273;25.9029;10.1771;0.735703;1.07642;26.9104;1;0;0;0;1;0;0;1;
13.960;7.040;24.5626;-4.50951;25.6925;11.0449;0.734801;1.09547;27.3868;1;0;0;0;1;0;0;1;
14.000;7.080;24.0083;-3.54296;25.7451;10.2034;0.726627;1.1142;27.855;1;0;0;0;1;0;0;1;
14.040;7.120;23.4425;-2.57735;26.0607;10.6767;0.742471;1.1192;27.9799;1;0;0;0;1;0;0;1;
14.080;7.160;22.8582;-1.61863;25.5347;11.3079;0.733202;1.12272;28.068;1;0;0;0;1;0;0;1;
14.120;7.200;22.2639;-0.681428;24.9825;10.9134;0.694637;1.10978;27.7446;1;0;0;0;1;0;0;1;
14.160;7.240;21.6466;0.235071;24.6406;9.17777;0.679558;1.10498;27.6246;1;0;0;0;1;0;0;1;
14.200;7.280;21.0062;1.11239;24.4039;12.0705;0.649855;1.0862;27.155;1;0;0;0;1;0;0;1;
14.240;7.320;20.3369;1.95561;23.4046;10.4663;0.607666;1.07655;26.9138;1;0;0;0;1;0;0;1;
14.280;7.360;19.6478;2.74351;23.352;10.5715;0.636691;1.04672;26.1681;1;0;0;0;1;0;0;1;
14.320;7.400;18.947;3.46642;23.0102;10.2823;0.625257;1.00683;25.1706;1;0;0;0;1;0;0;1;
14.360;7.440;18.2421;4.12639;22.4842;10.4663;0.625453;0.965615;24.1404;1;0;0;0;1;0;0;1;
14.400;7.480;17.5408;4.7377;23.4572;9.70372;0.637969;0.930339;23.2585;1;0;0;0;1;0;0;1;
14.440;7.520;16.8475;5.28792;22.5368;9.65112;0.578289;0.885081;22.127;1;0;0;0;1;0;0;1;
14.480;7.560;16.1759;5.77605;23.0102;8.62553;0.614825;0.83032;20.758;1;0;0;0;1;0;0;1;
14.520;7.600;15.538;6.23057;21.5638;10.0193;0.552466;0.783199;19.58;1;0;0;0;1;0;0;1;
14.560;7.640;14.9448;6.66877;22.4579;7.78401;0.580271;0.737516;18.4379;1;0;0;1;0;0;0;1;
14.600;7.680;14.406;7.08388;23.0628;8.23107;0.604344;0.680148;17.0037;1;0;0;1;0;0;0;1;
14.640;7.720;13.9272;7.49735;23.9306;7.75771;0.672266;0.632628;15.8157;1;0;0;1;0;0;0;1;
14.680;7.760;13.5241;7.93224;24.7458;7.96809;0.702116;0.592971;14.8243;1;0;0;1;0;0;0;1;
14.720;7.800;13.2023;8.39115;25.9555;8.62553;0.739366;0.56053;14.0132;1;0;0;1;0;0;0;1;
14.760;7.840;12.9608;8.8934;27.06;7.73142;0.763188;0.557283;13.9321;1;0;0;1;0;0;0;1;
14.800;7.880;12.7922;9.44295;28.217;7.20547;0.780873;0.574836;14.3709;1;0;0;1;0;0;0;1;
14.840;7.920;12.6889;10.0532;28.5852;8.73072;0.796231;0.618933;15.4733;1;0;0;1;0;0;0;1;
14.880;7.960;12.6485;10.7317;28.8482;9.94039;0.811981;0.679718;16.993;1;0;0;1;0;0;0;1;
14.920;8.000;12.6777;11.4876;29.2426;8.80961;0.807429;0.756463;18.9116;1;0;0;1;0;0;0;1;
14.960;8.040;12.7425;12.3206;30.3208;8.9148;0.804625;0.835517;20.8879;1;0;0;1;0;0;0;1;
15.000;8.080;12.841;13.2288;29.006;9.99299;0.795905;0.913469;22.8367;1;0;0;1;0;0;0;1;
15.040;8.120;12.9679;14.2096;29.1374;10.44;0.805956;0.988978;24.7244;1;0;0;1;0;0;0;1;
15.080;8.160;13.1213;15.2595;29.3478;8.73072;0.809451;1.06111;26.5278;1;0;0;1;0;0;0;1;
