"Number of header lines:";"40";
"Experiment";"2017_batch2";
"System Independent Variable";
"Trial name";"Trial   637";
"Trial ID";"636";
"Arena name";"Water Maze";
"Arena ID";"0";
"Subject name";"Subject 1";
"Subject ID";"0";
"Arena settings";"West Platform";
"Detection settings";"7 steps - 22 LUX";
"Trial Control settings";"Probe - 100 s";
"Start time";"09/10/2017 11:48:42";
"Trial duration";"00:01:47";
"Recording after";"00:00:07";
"Recording duration";"00:01:40";
"Track";"Track filet0636a0000o0000_0001.trk";
"Tracking source";"Basler GenICam [Basler acA1300-60]";
"Video file";"D:\2017_batch2\Media Files\Trial   637.mpg";
"Video start time";"09/10/2017 11:48:42";
"Trial status";"Acquired";
"Acquisition status";"Acquired";
"Track status";"Acquired";
"Video file status";"Generated";
"Sync status";"Not available";
"Reference duration";"00:01:47";
"Reference time";"09/10/2017 11:48:42";
"Sof file";"";
"Missed samples";"0.0 %";
"Subject not found";"12.4 %";
"SIR calculation result";"Tr::eIdrUndefined";
"User-defined Independent Variable";
"Animal ID";"4blue";
"Release quadrant";"";
"trial";"probe2";
"Platform Position";"W";
"Day";"11";
" ";
"Trial time";"Recording time";"X center";"Y center";"Area";"Areachange";"Elongation";"Distance moved";"Velocity";"In zone";"In zone 2(Platform (E) / center-point)";"In zone 2(Platform (W) / center-point)";"In zone 3(South / center-point)";"In zone 3(West / center-point)";"In zone 3(North / center-point)";"In zone 3(East / center-point)";"Result 1";
"s";"s";"cm";"cm";"cm?";"cm?";"";"cm";"cm/s";"";"";"";"";"";"";"";"";
32.720;25.360;27.0528;35.1854;22.4053;11.4393;0.684279;1.20012;30.0031;1;0;0;1;0;0;0;1;
32.760;25.400;26.0395;35.7431;21.4849;10.4926;0.711566;1.15668;28.9171;1;0;0;1;0;0;0;1;
32.800;25.440;25.0381;36.2128;21.0905;11.0712;0.722331;1.10608;27.652;1;0;0;1;0;0;0;1;
32.840;25.480;24.0479;36.5785;21.5112;10.3086;0.704607;1.05556;26.3889;1;0;0;1;0;0;0;1;
32.880;25.520;23.0607;36.8275;22.1161;10.703;0.733524;1.01808;25.4519;1;0;0;1;0;0;0;1;
32.920;25.560;22.0819;36.9571;22.5631;9.28296;0.748257;0.987317;24.6829;1;0;0;1;0;0;0;1;
32.960;25.600;21.1144;36.9576;22.6157;9.94039;0.737318;0.967509;24.1877;1;0;0;1;0;0;0;1;
33.000;25.640;20.1589;36.8283;23.5361;10.0719;0.751213;0.9642;24.105;1;0;0;1;0;0;0;1;
33.040;25.680;19.2202;36.5836;23.615;9.96669;0.739439;0.970101;24.2525;1;0;0;1;0;0;0;1;
33.080;25.720;18.3008;36.2327;23.9306;10.7293;0.734922;0.984079;24.602;1;0;0;1;0;0;0;1;
33.120;25.760;17.4054;35.7925;23.7991;8.80961;0.749657;0.997827;24.9457;1;0;0;1;0;0;0;1;
33.160;25.800;16.5392;35.2435;24.1147;11.5182;0.71542;1.02546;25.6364;1;0;0;1;0;0;0;1;
33.200;25.840;15.7088;34.6226;24.1147;10.6241;0.71077;1.0369;25.9225;1;0;0;1;0;0;0;1;
33.240;25.880;14.9112;33.9275;25.0088;10.9397;0.749804;1.05793;26.4482;1;0;0;1;0;0;0;1;
33.280;25.920;14.1553;33.1686;24.7195;9.28296;0.762387;1.07117;26.7793;1;0;0;1;0;0;0;1;
33.320;25.960;13.4521;32.3486;25.3506;10.9923;0.758546;1.08019;27.0047;1;0;0;1;0;0;0;1;
33.360;26.000;12.8116;31.4723;25.8766;11.7286;0.745916;1.08546;27.1366;1;0;0;1;0;0;0;1;
33.400;26.040;12.2341;30.5473;26.4288;11.5971;0.762552;1.09046;27.2614;1;0;0;1;0;0;0;1;
33.440;26.080;11.7279;29.5773;26.0607;11.676;0.750733;1.09415;27.3538;1;0;0;1;0;0;0;1;
33.480;26.120;11.291;28.576;25.298;11.9653;0.703009;1.0924;27.3101;1;0;0;1;0;0;0;1;
33.520;26.160;10.9328;27.5401;25.9292;12.5175;0.724853;1.09614;27.4035;1;0;0;1;0;0;0;1;
33.560;26.200;10.6586;26.4866;26.1133;11.4919;0.759751;1.08855;27.2136;1;0;0;1;0;0;0;1;
33.600;26.240;10.4679;25.4027;26.6655;12.2283;0.779579;1.10063;27.5157;1;0;0;1;0;0;0;1;
33.640;26.280;10.3619;24.308;26.271;10.9134;0.778988;1.09975;27.4938;1;0;0;1;0;0;0;1;
33.680;26.320;10.3515;23.1928;27.0074;11.676;0.788504;1.11527;27.8818;1;0;0;1;0;0;0;1;
33.720;26.360;10.4338;22.0754;27.6911;11.2027;0.779169;1.12044;28.011;1;0;0;1;0;0;0;1;
33.760;26.400;10.6136;20.9489;29.0323;12.1757;0.797478;1.14074;28.5186;1;0;0;1;0;0;0;1;
33.800;26.440;10.8865;19.8286;28.7956;12.7542;0.780521;1.15302;28.8256;1;0;0;1;0;0;0;1;
33.840;26.480;11.253;18.7142;29.3741;11.3604;0.791679;1.17314;29.3285;1;0;0;1;0;0;0;1;
33.880;26.520;11.7112;17.6133;28.3222;13.359;0.80522;1.19248;29.812;1;0;0;1;0;0;0;1;
33.920;26.560;12.2487;16.5315;29.8212;12.2809;0.808473;1.208;30.2;1;0;0;1;0;0;0;1;
33.960;26.600;12.8822;15.4871;29.979;13.0435;0.80083;1.22152;30.538;1;0;0;1;0;0;0;1;
34.000;26.640;13.5936;14.4693;29.8475;11.1764;0.807931;1.24176;31.0441;1;0;0;1;0;0;0;1;
34.040;26.680;14.3877;13.4895;29.9001;13.359;0.804936;1.26112;31.528;1;0;0;1;0;0;0;1;
34.080;26.720;15.2515;12.5548;30.6101;11.9653;0.794969;1.27273;31.8183;1;0;0;1;0;0;0;1;
34.120;26.760;16.1806;11.6535;30.1104;13.7009;0.795797;1.29443;32.3608;1;0;0;1;0;0;0;1;
34.160;26.800;17.1614;10.7895;30.1367;10.5978;0.808859;1.30712;32.6781;1;0;0;1;0;0;0;1;
34.200;26.840;18.1862;9.95701;31.0834;12.202;0.806663;1.32029;33.0073;1;0;0;0;1;0;0;1;
34.240;26.880;19.2541;9.14392;30.6364;11.9653;0.806506;1.34224;33.5561;1;0;0;0;1;0;0;1;
34.280;26.920;20.3427;8.34736;31.0309;11.9653;0.80679;1.34885;33.7212;1;0;0;0;1;0;0;1;
34.320;26.960;21.4626;7.55204;29.1111;13.2276;0.778149;1.37358;34.3394;1;0;0;0;1;0;0;1;
34.360;27.000;22.586;6.76156;30.9783;9.8615;0.80915;1.37369;34.3422;1;0;0;0;1;0;0;1;
34.400;27.040;23.7106;5.95971;30.3208;12.0705;0.817465;1.3812;34.53;1;0;0;0;1;0;0;1;
34.440;27.080;24.8274;5.14808;29.6108;11.3867;0.808253;1.38053;34.5134;1;0;0;0;1;0;0;1;
34.480;27.120;25.9426;4.31461;29.7423;11.5445;0.820278;1.39225;34.8063;1;0;0;0;1;0;0;1;
34.520;27.160;27.0364;3.46498;29.9001;10.7819;0.806781;1.38505;34.6263;1;0;0;0;1;0;0;1;
34.560;27.200;28.1268;2.60105;29.7686;11.0712;0.823108;1.39117;34.7791;1;0;0;0;1;0;0;1;
34.600;27.240;29.2073;1.7413;28.2433;12.4123;0.77612;1.38079;34.5197;1;0;0;0;1;0;0;1;
34.640;27.280;30.2869;0.895853;29.006;10.8608;0.807681;1.37124;34.281;1;0;0;0;1;0;0;1;
34.680;27.320;31.3349;0.0521298;27.9278;12.2283;0.806643;1.34542;33.6356;1;0;0;0;1;0;0;1;
34.720;27.360;32.3929;-0.735153;27.4018;10.9397;0.804993;1.31882;32.9706;1;0;0;0;1;0;0;1;
34.760;27.400;33.4917;-1.46025;27.3755;12.9646;0.746504;1.31644;32.9111;1;0;0;0;1;0;0;1;
34.800;27.440;34.6217;-2.09146;25.6925;12.9383;0.743588;1.29439;32.3597;1;0;0;0;1;0;0;1;
34.840;27.480;35.7861;-2.63193;26.3236;10.7293;0.796823;1.28364;32.091;1;0;0;0;1;0;0;1;
34.880;27.520;36.9914;-3.06998;25.6136;11.2816;0.786822;1.28249;32.0622;1;0;0;0;1;0;0;1;
34.920;27.560;38.2383;-3.39585;26.271;10.5452;0.80838;1.28875;32.2187;1;0;0;0;1;0;0;1;
34.960;27.600;39.5138;-3.60779;26.0607;10.9397;0.767952;1.29305;32.3263;1;0;0;0;1;0;0;1;
35.000;27.640;40.7988;-3.70518;25.8503;11.0449;0.806933;1.28865;32.2161;1;0;0;0;1;0;0;1;
35.040;27.680;42.0843;-3.70799;26.2184;10.4663;0.806406;1.28545;32.1363;1;0;0;0;1;0;0;1;
35.080;27.720;43.3368;-3.62768;32.3983;17.9611;0.854241;1.25513;31.3783;1;0;0;0;1;0;0;1;
35.120;27.760;44.5633;-3.48683;38.4467;12.3597;0.784635;1.23454;30.8636;1;0;1;0;1;0;0;1;
35.160;27.800;45.7726;-3.28719;35.1858;15.2525;0.703982;1.22568;30.642;1;0;1;0;1;0;0;1;
35.200;27.840;46.9486;-3.06355;32.0565;13.7009;0.724921;1.19705;29.9264;1;0;1;0;1;0;0;1;
35.240;27.880;48.0471;-2.83511;34.844;15.9888;0.595221;1.12206;28.0515;1;0;1;0;1;0;0;1;
35.280;27.920;49.1039;-2.61152;30.6364;13.0961;0.571026;1.08011;27.0027;1;0;1;0;1;0;0;1;
35.320;27.960;50.1291;-2.4106;31.6094;8.49404;0.648598;1.04476;26.1189;1;0;1;0;1;0;0;1;
35.360;28.000;51.1245;-2.23156;32.4246;11.4393;0.588889;1.01141;25.2852;1;0;1;0;1;0;0;1;
35.400;28.040;52.0923;-2.08846;27.8752;13.4905;0.743809;0.978322;24.4581;1;0;1;0;1;0;0;1;
35.440;28.080;53.0404;-1.98188;29.3741;12.8594;0.764547;0.954043;23.8511;1;0;1;0;1;0;0;1;
35.480;28.120;53.9755;-1.89119;23.4046;14.7002;0.764224;0.939516;23.4879;1;0;1;0;1;0;0;1;
35.520;28.160;54.9281;-1.80663;23.168;10.4926;0.68187;0.95632;23.908;1;0;1;0;1;0;0;1;
35.560;28.200;55.9172;-1.70766;27.1388;11.229;0.820638;0.994001;24.85;1;0;0;0;1;0;0;1;
35.600;28.240;56.924;-1.59532;25.1928;13.622;0.860316;1.01304;25.326;1;0;0;0;1;0;0;1;
35.640;28.280;57.9273;-1.46183;19.6704;14.148;0.691817;1.01214;25.3034;1;0;0;0;1;0;0;1;
35.680;28.320;58.9249;-1.28763;17.514;9.25666;0.644957;1.01272;25.318;1;0;0;0;1;0;0;1;
35.720;28.360;59.8885;-1.05187;17.6192;8.73072;0.702026;0.992065;24.8016;1;0;0;0;1;0;0;1;
35.760;28.400;60.7976;-0.753747;18.7237;7.46844;0.714292;0.956708;23.9177;1;0;0;0;1;0;0;1;
35.800;28.440;61.628;-0.378883;17.3036;8.8885;0.724666;0.911042;22.7761;1;0;0;0;1;0;0;1;
35.840;28.480;62.3777;0.0683788;18.3555;9.04628;0.765208;0.872984;21.8246;1;0;0;0;1;0;0;1;
35.880;28.520;63.0146;0.602435;17.3562;7.62623;0.77666;0.831214;20.7804;1;0;0;0;1;0;0;1;
35.920;28.560;63.5787;1.21671;14.5161;9.30926;0.818192;0.833992;20.8498;1;0;0;0;1;0;0;1;
35.960;28.600;64.0481;1.92776;15.4365;6.07468;0.78875;0.852002;21.3;1;0;0;0;1;0;0;1;
36.000;28.640;64.3753;2.70296;16.541;7.78401;0.800143;0.841412;21.0353;1;0;0;0;1;0;0;1;
36.040;28.680;64.5907;3.52032;16.7251;7.59993;0.817819;0.845273;21.1318;1;0;0;0;1;0;0;1;
36.080;28.720;64.7056;4.38637;15.7784;8.36255;0.844404;0.873642;21.841;1;0;0;0;1;0;0;1;
36.120;28.760;64.7332;5.28826;16.2518;5.9432;0.834664;0.902305;22.5576;1;0;0;0;1;0;0;1;
36.160;28.800;64.6789;6.21913;16.7251;7.67882;0.846131;0.932458;23.3115;1;0;0;0;1;0;0;1;
36.200;28.840;64.525;7.15895;15.305;7.78401;0.840514;0.952325;23.8081;1;0;0;0;1;0;0;1;
36.240;28.880;64.2983;8.10182;15.121;8.23107;0.843938;0.969745;24.2436;1;0;0;0;1;0;0;1;
36.280;28.920;64.0054;9.04202;14.9895;7.02139;0.834058;0.984773;24.6193;1;0;0;0;1;0;0;1;
36.320;28.960;63.653;9.95876;14.858;6.9162;0.802264;0.982137;24.5534;1;0;0;0;1;0;0;1;
36.360;29.000;63.2671;10.8519;14.6213;7.38955;0.793042;0.972915;24.3229;1;0;0;0;1;0;0;1;
36.400;29.040;62.8321;11.7035;15.6206;6.99509;0.745657;0.956273;23.9068;1;0;0;0;1;0;0;1;
36.440;29.080;62.3555;12.5166;15.0158;7.8629;0.763509;0.942474;23.5619;1;0;0;0;1;0;0;1;
36.480;29.120;61.8517;13.2896;15.7258;7.02139;0.748586;0.922771;23.0693;1;0;0;0;1;0;0;1;
36.520;29.160;61.3232;14.0333;16.0151;8.12588;0.760448;0.912302;22.8075;1;0;0;0;1;0;0;1;
36.560;29.200;60.7799;14.7334;16.7251;8.54663;0.751812;0.886182;22.1545;1;0;0;0;1;0;0;1;
36.600;29.240;60.2189;15.402;16.2518;6.99509;0.728623;0.872813;21.8203;1;0;0;0;1;0;0;1;
36.640;29.280;59.6426;16.0392;16.1466;8.09958;0.718989;0.859157;21.4789;1;0;0;0;1;0;0;1;
36.680;29.320;59.0562;16.6602;15.6206;7.10028;0.722167;0.854074;21.3518;1;0;0;0;1;0;0;1;
36.720;29.360;58.4671;17.2661;14.9369;6.78471;0.719121;0.8451;21.1275;1;0;0;0;1;0;0;1;
36.760;29.400;57.8766;17.8625;15.7784;8.09958;0.731919;0.839246;20.9811;1;0;0;0;1;0;0;1;
36.800;29.440;57.2885;18.4446;16.6988;7.12658;0.754454;0.827484;20.6871;1;0;0;0;1;0;0;1;
36.840;29.480;56.7039;19.0159;17.1985;6.54804;0.751814;0.817412;20.4353;1;0;0;0;1;0;0;1;
36.880;29.520;56.1245;19.5825;18.04;7.20547;0.742334;0.810401;20.26;1;0;0;0;1;0;0;1;
36.920;29.560;55.5554;20.1409;18.6185;7.20547;0.770385;0.797256;19.9314;1;0;0;0;1;0;0;1;
36.960;29.600;54.9983;20.6928;18.1715;8.33626;0.742556;0.784176;19.6044;1;0;0;0;1;0;0;1;
37.000;29.640;54.4563;21.2383;17.2511;6.9162;0.692404;0.769019;19.2255;1;0;0;0;1;0;0;1;
37.040;29.680;53.9239;21.7748;16.1203;6.54804;0.688042;0.755846;18.8962;1;0;0;0;1;0;0;1;
37.080;29.720;53.3975;22.3065;15.3313;6.57433;0.618893;0.748193;18.7048;1;0;0;0;1;0;0;1;
37.120;29.760;52.876;22.8281;15.4628;5.96949;0.533647;0.737597;18.4399;1;0;0;0;1;0;0;1;
37.160;29.800;52.3439;23.3345;15.0684;7.44215;0.520573;0.734502;18.3625;1;0;0;0;1;0;0;1;
37.200;29.840;51.793;23.831;15.0947;7.49474;0.605405;0.741669;18.5417;1;0;0;0;1;0;0;1;
37.240;29.880;51.2154;24.3202;16.3569;7.31066;0.655961;0.756871;18.9218;1;0;0;0;1;0;0;1;
37.280;29.920;50.6118;24.8029;17.3036;7.36325;0.705934;0.772947;19.3237;1;0;0;0;1;0;0;1;
37.320;29.960;49.9745;25.2826;18.8026;8.12588;0.749852;0.797632;19.9408;1;0;0;0;1;0;0;1;
37.360;30.000;49.2957;25.7567;19.4337;8.57293;0.740814;0.828005;20.7001;1;0;0;0;1;0;0;1;
37.400;30.040;48.5622;26.2284;19.46;9.49334;0.759577;0.872035;21.8009;1;0;0;0;1;0;0;1;
37.440;30.080;47.7747;26.6903;20.1964;8.57293;0.77742;0.912966;22.8241;1;0;0;0;1;0;0;1;
37.480;30.120;46.9464;27.141;21.3008;8.94109;0.793522;0.942976;23.5744;1;0;0;0;1;0;0;1;
37.520;30.160;46.076;27.5699;20.7749;10.3086;0.756179;0.970361;24.259;1;0;0;0;1;0;0;1;
37.560;30.200;45.1721;27.9645;19.8282;9.78261;0.733268;0.986262;24.6566;1;0;0;0;1;0;0;1;
37.600;30.240;44.2478;28.319;19.9597;9.38815;0.693344;0.989988;24.7497;1;0;0;0;1;0;0;1;
37.640;30.280;43.3029;28.6226;19.8282;9.44074;0.690038;0.992458;24.8114;1;0;0;0;1;0;0;1;
37.680;30.320;42.3499;28.8697;19.3811;9.23036;0.674502;0.984528;24.6132;1;0;0;0;1;0;0;1;
37.720;30.360;41.4027;29.0516;19.2759;9.62482;0.686137;0.964451;24.1113;1;0;0;0;1;0;0;1;
37.760;30.400;40.4696;29.1567;19.8282;9.23036;0.700748;0.939077;23.4769;1;0;0;0;1;0;0;1;
37.800;30.440;39.5559;29.1902;19.5126;8.62553;0.715106;0.914247;22.8562;1;0;0;0;1;0;0;1;
37.840;30.480;38.6631;29.1651;20.2489;8.15217;0.723948;0.893176;22.3294;1;0;0;0;1;0;0;1;
37.880;30.520;37.7972;29.089;21.3271;9.28296;0.729699;0.869212;21.7303;1;0;0;0;1;0;0;1;
37.920;30.560;36.9523;28.9722;20.7749;8.49404;0.690413;0.852927;21.3232;1;0;0;0;1;0;0;1;
37.960;30.600;36.1285;28.8281;20.3541;7.73142;0.689603;0.836317;20.9079;1;0;0;0;1;0;0;1;
38.000;30.640;35.3204;28.6697;19.723;9.36185;0.68921;0.823513;20.5878;1;0;0;0;1;0;0;1;
38.040;30.680;34.5154;28.5124;20.4593;8.8885;0.660575;0.820233;20.5058;1;0;0;0;1;0;0;1;
38.080;30.720;33.703;28.3773;20.5908;8.80961;0.685691;0.823538;20.5884;1;0;0;0;1;0;0;1;
38.120;30.760;32.8759;28.2718;20.8538;7.9418;0.69533;0.833775;20.8444;1;0;0;1;0;0;0;1;
38.160;30.800;32.0214;28.2041;21.8531;8.94109;0.726359;0.857233;21.4308;1;0;0;1;0;0;0;1;
38.200;30.840;31.1355;28.1817;22.1161;9.04628;0.729932;0.886115;22.1529;1;0;0;1;0;0;0;1;
38.240;30.880;30.2065;28.1999;23.5624;9.96669;0.77701;0.929205;23.2301;1;0;0;1;0;0;0;1;
38.280;30.920;29.2317;28.2603;24.3513;10.2034;0.774435;0.9767;24.4175;1;0;0;1;0;0;0;1;
38.320;30.960;28.1924;28.3602;25.1665;9.70372;0.789708;1.0441;26.1026;1;0;0;1;0;0;0;1;
38.360;31.000;27.1022;28.5042;24.9562;10.9923;0.799043;1.09965;27.4914;1;0;0;1;0;0;0;1;
38.400;31.040;25.957;28.6862;26.1133;11.3079;0.818188;1.15958;28.9894;1;0;0;1;0;0;0;1;
38.440;31.080;24.7594;28.9007;26.5077;11.6497;0.807886;1.21661;30.4152;1;0;0;1;0;0;0;1;
38.480;31.120;23.5022;29.1234;27.0863;10.8871;0.807221;1.27679;31.9197;1;0;0;1;0;0;0;1;
38.520;31.160;22.208;29.3395;26.6655;11.8338;0.798619;1.31213;32.8033;1;0;0;1;0;0;0;1;
38.560;31.200;20.8891;29.5332;26.7707;11.8864;0.801311;1.33302;33.3255;1;0;0;1;0;0;0;1;
38.600;31.240;19.5536;29.7021;26.2447;12.9383;0.765126;1.34615;33.6538;1;0;0;1;0;0;0;1;
38.640;31.280;18.21;29.8342;25.0088;13.1224;0.727315;1.35011;33.7528;1;0;0;1;0;0;0;1;
38.680;31.320;16.8671;29.9154;24.5617;12.912;0.730032;1.34532;33.633;1;0;0;1;0;0;0;1;
38.720;31.360;15.5332;29.9287;25.2717;11.3867;0.735823;1.334;33.35;1;0;0;1;0;0;0;1;
38.760;31.400;14.2244;29.8615;24.9825;13.9113;0.734735;1.31049;32.7623;1;0;0;1;0;0;0;1;
38.800;31.440;12.9416;29.7092;25.0877;13.0961;0.734601;1.29183;32.2957;1;0;0;1;0;0;0;1;
38.840;31.480;11.6782;29.4536;25.0088;13.7009;0.747761;1.28903;32.2257;1;0;0;1;0;0;0;1;
38.880;31.520;10.4415;29.109;25.7451;10.8345;0.77687;1.28376;32.0939;1;0;0;1;0;0;0;1;
38.920;31.560;9.23255;28.6802;26.2447;12.2283;0.785431;1.28276;32.0691;1;0;0;1;0;0;0;1;
38.960;31.600;8.04685;28.1751;26.2184;12.5438;0.76116;1.2888;32.22;1;0;0;1;0;0;0;1;
39.000;31.640;6.88036;27.5976;26.8759;12.649;0.778172;1.3016;32.5399;1;0;0;1;0;0;0;1;
39.040;31.680;5.72916;26.957;27.2177;12.0179;0.768222;1.31744;32.936;1;0;0;1;0;0;0;1;
39.080;31.720;4.5887;26.2601;27.5596;11.9653;0.769498;1.33653;33.4131;1;0;0;1;0;0;0;1;
39.120;31.760;3.45582;25.5186;27.0074;13.0172;0.760383;1.35397;33.8493;1;0;0;1;0;0;0;1;
39.160;31.800;2.33885;24.7472;26.4025;12.5964;0.746266;1.35747;33.9368;1;0;0;1;0;0;0;1;
39.200;31.840;1.22757;23.9373;26.2973;13.1487;0.748652;1.37512;34.3779;1;0;0;1;0;0;0;1;
39.240;31.880;0.134021;23.0941;27.77;11.4656;0.749754;1.38084;34.521;1;0;0;1;0;0;0;1;
39.280;31.920;-0.93177;22.207;26.9022;13.5957;0.739376;1.38668;34.667;1;0;0;1;0;0;0;1;
39.320;31.960;-1.96809;21.2835;25.8503;13.2539;0.718354;1.38809;34.7023;1;0;0;1;0;0;0;1;
39.360;32.000;-2.96237;20.3179;26.6918;13.0435;0.759049;1.38599;34.6498;1;0;0;1;0;0;0;1;
39.400;32.040;-3.90251;19.3053;26.6918;12.5175;0.765298;1.38173;34.5432;1;0;0;1;0;0;0;1;
39.440;32.080;-4.77489;18.2399;26.534;13.885;0.770767;1.37702;34.4255;1;0;0;1;0;0;0;1;
39.480;32.120;-5.56752;17.1338;27.5333;13.0961;0.774469;1.36077;34.0192;1;0;0;1;0;0;0;1;
39.520;32.160;-6.25857;15.982;28.7693;12.7542;0.798877;1.34319;33.5799;1;0;0;1;0;0;0;1;
39.560;32.200;-6.83664;14.7915;27.2177;14.595;0.743584;1.32348;33.0871;1;0;0;1;0;0;0;1;
39.600;32.240;-7.30094;13.568;26.7181;12.1757;0.769644;1.30862;32.7154;1;0;0;1;0;0;0;1;
39.640;32.280;-7.64669;12.3146;26.6392;13.9639;0.737141;1.30019;32.5046;1;0;0;1;0;0;0;1;
39.680;32.320;-7.85342;11.0425;27.3229;12.5175;0.754149;1.28881;32.2204;1;0;0;0;0;0;1;1;
39.720;32.360;-7.93734;9.75425;26.0081;13.5168;0.77796;1.29098;32.2746;1;0;0;0;0;0;1;1;
39.760;32.400;-7.89653;8.46036;24.7721;12.5964;0.805136;1.29453;32.3633;1;0;0;0;0;0;1;1;
39.800;32.440;-7.73529;7.153;26.3236;10.4926;0.828446;1.31727;32.9317;1;0;0;0;0;0;1;1;
39.840;32.480;-7.47345;5.848;28.1644;10.3086;0.81385;1.331;33.275;1;0;0;0;0;0;1;1;
39.880;32.520;-7.1251;4.53388;27.8489;12.5701;0.818043;1.35951;33.9878;1;0;0;0;0;0;1;1;
39.920;32.560;-6.70205;3.22256;28.4274;11.1501;0.79943;1.37786;34.4466;1;0;0;0;0;0;1;1;
39.960;32.600;-6.21223;1.92253;27.9541;12.6227;0.826328;1.38925;34.7312;1;0;0;0;0;0;1;1;
40.000;32.640;-5.6699;0.622561;28.1119;11.8338;0.789715;1.40856;35.214;1;0;0;0;0;0;1;1;
40.040;32.680;-5.08356;-0.666541;28.0856;13.3327;0.818424;1.41619;35.4046;1;0;0;0;0;0;1;1;
40.080;32.720;-4.47025;-1.9486;28.9534;12.0179;0.82196;1.4212;35.5301;1;0;0;0;0;0;1;1;
40.120;32.760;-3.8422;-3.21602;29.5056;13.2802;0.801331;1.4145;35.3625;1;0;0;0;0;0;1;1;
40.160;32.800;-3.19753;-4.472;28.033;13.4116;0.786094;1.41177;35.2942;1;0;0;0;0;0;1;1;
40.200;32.840;-2.54137;-5.70831;28.0067;11.4393;0.750136;1.39964;34.991;1;0;0;0;0;0;1;1;
40.240;32.880;-1.87275;-6.93173;28.1907;11.9653;0.775461;1.39421;34.8553;1;0;0;0;0;0;1;1;
40.280;32.920;-1.19284;-8.1342;28.4537;11.8864;0.757769;1.38138;34.5345;1;0;0;0;0;0;1;1;
40.320;32.960;-0.491703;-9.32825;29.453;11.6234;0.77701;1.38468;34.6169;1;0;0;0;0;0;1;1;
40.360;33.000;0.226127;-10.5048;28.5063;12.202;0.77748;1.37822;34.4555;1;0;0;0;0;0;1;1;
40.400;33.040;0.966529;-11.6736;30.3997;11.6234;0.794168;1.38359;34.5898;1;0;0;0;0;1;0;1;
40.440;33.080;1.72572;-12.831;30.3997;12.1494;0.779326;1.38417;34.6042;1;0;0;0;0;1;0;1;
40.480;33.120;2.50555;-13.9832;31.7146;11.8338;0.797;1.39135;34.7837;1;0;0;0;0;1;0;1;
40.520;33.160;3.30846;-15.1256;31.5305;12.7016;0.786995;1.39627;34.9068;1;0;0;0;0;1;0;1;
40.560;33.200;4.13522;-16.2617;30.8468;11.9916;0.801617;1.4051;35.1275;1;0;0;0;0;1;0;1;
40.600;33.240;4.98137;-17.389;30.2419;12.649;0.79796;1.40951;35.2378;1;0;0;0;0;1;0;1;
40.640;33.280;5.83726;-18.4975;30.2156;11.3867;0.785429;1.40051;35.0126;1;0;0;0;0;1;0;1;
40.680;33.320;6.70155;-19.5811;30.6364;12.5701;0.770192;1.38603;34.6508;1;0;0;0;0;1;0;1;
40.720;33.360;7.5694;-20.6328;30.0053;11.2553;0.759864;1.36353;34.0882;1;0;0;0;0;1;0;1;
40.760;33.400;8.45106;-21.6393;29.0586;12.1494;0.748013;1.33807;33.4518;1;0;0;0;0;1;0;1;
40.800;33.440;9.33734;-22.595;26.6918;10.0982;0.724531;1.30339;32.5847;1;0;0;0;0;1;0;1;
40.840;33.480;10.225;-23.4922;26.087;11.0712;0.712339;1.26215;31.5538;1;0;0;0;0;1;0;1;
40.880;33.520;11.1135;-24.3173;25.5084;10.6241;0.668175;1.21245;30.3112;1;0;0;0;0;1;0;1;
40.920;33.560;12.007;-25.0481;24.4565;10.4663;0.59072;1.15435;28.8588;1;0;0;0;0;1;0;1;
40.960;33.600;12.9092;-25.685;24.6143;10.4137;0.648746;1.1044;27.6101;1;0;0;0;0;1;0;1;
41.000;33.640;13.8148;-26.222;25.7188;10.3611;0.636806;1.05279;26.3198;1;0;0;0;0;1;0;1;
41.040;33.680;14.731;-26.6587;25.7451;10.7556;0.677917;1.01496;25.374;1;0;0;0;0;1;0;1;
41.080;33.720;15.6594;-26.9828;26.1396;10.0719;0.730372;0.983376;24.5844;1;0;0;0;0;1;0;1;
41.120;33.760;16.5995;-27.2002;25.7714;11.6234;0.707062;0.964928;24.1232;1;0;0;0;0;1;0;1;
41.160;33.800;17.5483;-27.3056;28.0067;9.70372;0.774609;0.95464;23.866;1;0;0;0;0;1;0;1;
41.200;33.840;18.511;-27.305;28.8482;9.41445;0.802334;0.962622;24.0655;1;0;0;0;0;1;0;1;
41.240;33.880;19.4815;-27.2003;28.5589;10.44;0.779691;0.976119;24.403;1;0;0;0;0;1;0;1;
41.280;33.920;20.4691;-27.0034;28.4537;10.7819;0.780578;1.00712;25.178;1;0;0;0;0;1;0;1;
41.320;33.960;21.4717;-26.7233;27.9541;9.59853;0.763495;1.04097;26.0241;1;0;0;0;0;1;0;1;
41.360;34.000;22.4817;-26.3762;27.1914;8.96739;0.738415;1.06799;26.6998;1;0;0;0;0;1;0;1;
41.400;34.040;23.5051;-25.967;27.4018;10.7293;0.779945;1.10213;27.5533;1;0;0;0;0;1;0;1;
41.440;34.080;24.537;-25.5163;27.4807;9.49334;0.785343;1.12609;28.1523;1;0;0;0;0;1;0;1;
41.480;34.120;25.5842;-25.034;28.9797;9.38815;0.790946;1.15295;28.8237;1;0;0;0;0;1;0;1;
