"Number of header lines:";"40";
"Experiment";"Bagni_Cyfip1_2017_batch2";
"System Independent Variable";
"Trial name";"Trial   638";
"Trial ID";"637";
"Arena name";"Water Maze";
"Arena ID";"0";
"Subject name";"Subject 1";
"Subject ID";"0";
"Arena settings";"West Platform";
"Detection settings";"7 steps - 22 LUX";
"Trial Control settings";"Probe - 100 s";
"Start time";"09/10/2017 11:51:12";
"Trial duration";"00:01:48";
"Recording after";"00:00:08";
"Recording duration";"00:01:40";
"Track";"Track filet0637a0000o0000_0001.trk";
"Tracking source";"Basler GenICam [Basler acA1300-60]";
"Video file";"D:\Bagni_Cyfip1_2017_batch2\Media Files\Trial   638.mpg";
"Video start time";"09/10/2017 11:51:12";
"Trial status";"Acquired";
"Acquisition status";"Acquired";
"Track status";"Acquired";
"Video file status";"Generated";
"Sync status";"Not available";
"Reference duration";"00:01:48";
"Reference time";"09/10/2017 11:51:12";
"Sof file";"";
"Missed samples";"0.0 %";
"Subject not found";"6.2 %";
"SIR calculation result";"Tr::eIdrUndefined";
"User-defined Independent Variable";
"Animal ID";"4red";
"Release quadrant";"";
"trial";"probe2";
"Platform Position";"W";
"Day";"11";
" ";
"Trial time";"Recording time";"X center";"Y center";"Area";"Areachange";"Elongation";"Distance moved";"Velocity";"In zone";"In zone 2(Platform (E) / center-point)";"In zone 2(Platform (W) / center-point)";"In zone 3(South / center-point)";"In zone 3(West / center-point)";"In zone 3(North / center-point)";"In zone 3(East / center-point)";"Result 1";
8.280;0.440;-41.0455;-2.66469;17.9085;6.49544;0.823114;0.408127;10.2032;1;0;0;0;0;0;1;1;
8.320;0.480;-40.6291;-2.55635;19.1971;4.9702;0.868899;0.430316;10.7579;1;0;0;0;0;0;1;1;
8.360;0.520;-40.1944;-2.44126;20.7223;5.41725;0.858881;0.449711;11.2428;1;0;0;0;0;0;1;1;
8.400;0.560;-39.7319;-2.31133;21.2745;6.96879;0.84868;0.480367;12.0092;1;0;0;0;0;0;1;1;
8.440;0.600;-39.2384;-2.16217;20.3541;7.07398;0.840335;0.515517;12.8879;1;0;0;0;0;0;1;1;
8.480;0.640;-38.7084;-1.9863;21.0642;6.70582;0.831565;0.558418;13.9604;1;0;0;0;0;0;1;1;
8.520;0.680;-38.1429;-1.77185;20.7223;6.60063;0.843147;0.604786;15.1197;1;0;0;0;0;0;1;1;
8.560;0.720;-37.5344;-1.51513;21.9057;6.44285;0.861202;0.660465;16.5116;1;0;0;0;0;0;1;1;
8.600;0.760;-36.8841;-1.21835;21.932;7.44215;0.859224;0.714799;17.87;1;0;0;0;0;0;1;1;
8.640;0.800;-36.1821;-0.879155;23.2468;8.41515;0.858115;0.779719;19.493;1;0;0;0;0;0;1;1;
8.680;0.840;-35.4301;-0.499672;23.6413;8.80961;0.858787;0.842277;21.0569;1;0;0;0;0;0;1;1;
8.720;0.880;-34.6095;-0.0819534;23.9306;9.80891;0.865019;0.920841;23.021;1;1;0;0;0;0;1;1;
8.760;0.920;-33.7484;0.358106;24.1673;10.1245;0.85323;0.966982;24.1745;1;1;0;0;0;0;1;1;
8.800;0.960;-32.8524;0.81689;23.8254;9.75631;0.871523;1.00664;25.166;1;1;0;0;0;0;1;1;
8.840;1.000;-31.9237;1.27873;23.7728;9.8878;0.853058;1.0372;25.9299;1;1;0;0;0;0;1;1;
8.880;1.040;-30.9631;1.74816;23.9043;10.1245;0.858258;1.06919;26.7297;1;0;0;0;0;0;1;1;
8.920;1.080;-29.978;2.22226;23.7991;10.1508;0.868688;1.09324;27.3311;1;0;0;0;0;0;1;1;
8.960;1.120;-28.982;2.68952;24.851;10.256;0.860658;1.10011;27.5029;1;0;0;0;0;0;1;1;
9.000;1.160;-27.976;3.14417;24.0621;10.6241;0.862821;1.10399;27.5998;1;0;0;0;0;0;1;1;
9.040;1.200;-26.9757;3.59356;25.5873;10.5715;0.830571;1.09661;27.4154;1;0;0;0;0;0;1;1;
9.080;1.240;-25.9883;4.04509;24.141;9.75631;0.839268;1.08573;27.1433;1;0;0;0;0;0;1;1;
9.120;1.280;-25.0143;4.50415;23.9043;8.49404;0.797618;1.07681;26.9202;1;0;0;0;0;0;1;1;
9.160;1.320;-24.0642;4.9809;25.0614;11.0449;0.818142;1.06294;26.5734;1;0;0;0;0;0;1;1;
9.200;1.360;-23.135;5.48541;25.6925;11.8338;0.856018;1.05732;26.4331;1;0;0;0;0;0;1;1;
9.240;1.400;-22.2246;6.02711;26.6918;13.0435;0.855042;1.05939;26.4848;1;0;0;0;0;0;1;1;
9.280;1.440;-21.3368;6.6167;27.2177;10.4663;0.853376;1.06578;26.6445;1;0;0;0;0;0;1;1;
9.320;1.480;-20.4719;7.26626;27.4544;9.9141;0.864461;1.08166;27.0415;1;0;0;0;0;0;1;1;
9.360;1.520;-19.6279;7.96356;26.8233;11.8864;0.87055;1.09473;27.3682;1;0;0;0;0;0;1;1;
9.400;1.560;-18.8085;8.70059;26.271;11.4919;0.882136;1.10211;27.5528;1;0;0;0;0;0;1;1;
9.440;1.600;-18.0145;9.47335;27.0074;13.3065;0.878555;1.10799;27.6998;1;0;0;0;0;0;1;1;
9.480;1.640;-17.2512;10.2729;27.4544;10.966;0.868125;1.10546;27.6365;1;0;0;0;0;0;1;1;
9.520;1.680;-16.5167;11.0868;26.9285;10.7293;0.873203;1.09627;27.4067;1;0;0;0;0;0;1;1;
9.560;1.720;-15.816;11.9006;27.507;11.939;0.865988;1.07389;26.8472;1;0;0;0;0;0;1;1;
9.600;1.760;-15.1444;12.7089;26.9548;10.1245;0.856937;1.05092;26.2731;1;0;0;0;0;0;1;1;
9.640;1.800;-14.501;13.4895;26.7444;9.94039;0.83461;1.01157;25.2893;1;0;0;0;0;0;1;1;
9.680;1.840;-13.8838;14.2447;24.5354;7.67882;0.784701;0.975323;24.3831;1;0;0;0;0;0;1;1;
9.720;1.880;-13.2913;14.9511;23.5098;7.17917;0.750707;0.921976;23.0494;1;0;0;0;0;0;1;1;
9.760;1.920;-12.7221;15.5971;24.5617;9.8352;0.678438;0.860977;21.5244;1;0;0;0;0;0;1;1;
9.800;1.960;-12.1674;16.1926;22.9839;9.30926;0.676453;0.813793;20.3448;1;0;0;1;0;0;0;1;
9.840;2.000;-11.6282;16.7365;22.1687;8.75701;0.616603;0.765891;19.1473;1;0;0;1;0;0;0;1;
9.880;2.040;-11.0991;17.2325;22.4316;8.78331;0.657388;0.725315;18.1329;1;0;0;1;0;0;0;1;
9.920;2.080;-10.5787;17.6837;21.7216;8.28366;0.631322;0.688729;17.2182;1;0;0;1;0;0;0;1;
9.960;2.120;-10.0662;18.0959;21.0116;7.07398;0.596446;0.657696;16.4424;1;0;0;1;0;0;0;1;
10.000;2.160;-9.56652;18.4806;20.9064;6.10098;0.592958;0.630567;15.7642;1;0;0;1;0;0;0;1;
10.040;2.200;-9.07972;18.8395;21.4849;6.99509;0.653321;0.604813;15.1203;1;0;0;1;0;0;0;1;
10.080;2.240;-8.60024;19.1764;21.8794;8.12588;0.657292;0.586018;14.6504;1;0;0;1;0;0;0;1;
10.120;2.280;-8.13015;19.4886;21.3534;6.46914;0.611615;0.564296;14.1074;1;0;0;1;0;0;0;1;
10.160;2.320;-7.67503;19.7708;20.8275;6.36396;0.601817;0.535527;13.3882;1;0;0;1;0;0;0;1;
10.200;2.360;-7.21918;20.0219;21.3271;5.54874;0.525937;0.520424;13.0106;1;0;0;1;0;0;0;1;
10.240;2.400;-6.75128;20.2399;21.2745;7.25806;0.528053;0.516188;12.9047;1;0;0;1;0;0;0;1;
10.280;2.440;-6.26406;20.4282;21.669;7.54734;0.581604;0.522366;13.0591;1;0;0;1;0;0;0;1;
10.320;2.480;-5.75074;20.5813;22.1687;6.12728;0.574441;0.535645;13.3911;1;0;0;1;0;0;0;1;
10.360;2.520;-5.20505;20.7047;22.9576;5.41725;0.614118;0.559475;13.9869;1;0;0;1;0;0;0;1;
10.400;2.560;-4.62498;20.7946;24.851;9.41445;0.755395;0.587;14.675;1;0;0;1;0;0;0;1;
10.440;2.600;-4.01591;20.8538;25.9555;8.41515;0.825839;0.61194;15.2985;1;0;0;1;0;0;0;1;
10.480;2.640;-3.3839;20.8894;27.4018;7.54734;0.843212;0.633016;15.8254;1;0;0;1;0;0;0;1;
10.520;2.680;-2.72862;20.9031;29.2689;9.07258;0.842798;0.655417;16.3854;1;0;0;1;0;0;0;1;
10.560;2.720;-2.06294;20.9032;28.4537;9.70372;0.858982;0.665684;16.6421;1;0;0;1;0;0;0;1;
10.600;2.760;-1.39548;20.8941;27.507;9.09888;0.846239;0.667514;16.6878;1;0;0;1;0;0;0;1;
10.640;2.800;-0.736928;20.8826;27.06;7.33696;0.835795;0.658657;16.4664;1;0;0;1;0;0;0;1;
10.680;2.840;-0.0938699;20.8667;26.1658;6.83731;0.808088;0.643253;16.0813;1;0;0;1;0;0;0;1;
10.720;2.880;0.534222;20.8558;24.4828;5.99579;0.798511;0.628187;15.7047;1;0;0;1;0;0;0;1;
10.760;2.920;1.13743;20.8451;22.1687;5.46985;0.719921;0.603306;15.0827;1;0;0;1;0;0;0;1;
10.800;2.960;1.69766;20.8385;20.8538;6.25877;0.670149;0.560267;14.0067;1;0;0;1;0;0;0;1;
10.840;3.000;2.22448;20.8348;19.46;4.81241;0.633735;0.526837;13.1709;1;0;0;1;0;0;0;1;
10.880;3.040;2.71799;20.8312;19.0656;5.23317;0.648212;0.493517;12.3379;1;0;0;1;0;0;0;1;
10.920;3.080;3.17897;20.8278;21.0905;6.54804;0.607725;0.460991;11.5248;1;0;0;1;0;0;0;1;
10.960;3.120;3.61366;20.8266;22.8787;7.10028;0.639573;0.434695;10.8674;1;0;0;1;0;0;0;1;
11.000;3.160;4.03079;20.8325;22.7209;10.3086;0.607885;0.417172;10.4293;1;0;0;1;0;0;0;1;
11.040;3.200;4.43164;20.8423;23.3257;13.5431;0.606209;0.400968;10.0242;1;0;0;1;0;0;0;1;
11.080;3.240;4.80761;20.8693;22.5631;11.5971;0.663787;0.376936;9.42339;1;0;0;1;0;0;0;1;
11.120;3.280;5.1504;20.922;23.0102;7.49474;0.652476;0.346816;8.6704;1;0;0;1;0;0;0;1;
11.160;3.320;5.46159;21.0103;23.1417;6.8636;0.603714;0.32348;8.08701;1;0;0;1;0;0;0;1;
11.200;3.360;5.73616;21.1362;23.2994;5.78541;0.571856;0.302068;7.55169;1;0;0;1;0;0;0;1;
11.240;3.400;5.9673;21.3084;24.6143;8.67812;0.5817;0.288216;7.2054;1;0;0;1;0;0;0;1;
11.280;3.440;6.14426;21.5347;24.851;7.49474;0.657809;0.287299;7.18247;1;0;0;1;0;0;0;1;
11.320;3.480;6.25634;21.7957;25.4032;6.54804;0.737219;0.284024;7.10059;1;0;0;1;0;0;0;1;
11.360;3.520;6.29589;22.0723;25.6399;5.12798;0.768071;0.279483;6.98707;1;0;0;1;0;0;0;1;
11.400;3.560;6.26422;22.3852;24.2987;4.18128;0.731337;0.31447;7.86175;1;0;0;1;0;0;0;1;
11.440;3.600;6.17278;22.6738;23.0102;8.65182;0.695639;0.302742;7.56856;1;0;0;1;0;0;0;1;
11.480;3.640;6.02086;22.9185;22.9576;10.1508;0.562747;0.28804;7.201;1;0;0;1;0;0;0;1;
11.520;3.680;5.81243;23.1084;23.878;10.966;0.55785;0.281948;7.04871;1;0;0;1;0;0;0;1;
11.560;3.720;5.5587;23.2135;24.141;10.3611;0.625012;0.274617;6.86542;1;0;0;1;0;0;0;1;
11.600;3.760;5.2765;23.2323;23.6413;9.23036;0.711406;0.282825;7.07062;1;0;0;1;0;0;0;1;
11.640;3.800;4.97429;23.1358;24.325;8.15217;0.749083;0.317236;7.93089;1;0;0;1;0;0;0;1;
11.680;3.840;4.66795;22.9156;25.8503;7.67882;0.775874;0.377289;9.43221;1;0;0;1;0;0;0;1;
11.720;3.880;4.37789;22.5702;26.9548;7.46844;0.803872;0.451068;11.2767;1;0;0;1;0;0;0;1;
11.760;3.920;4.1123;22.1022;27.0337;8.17847;0.845873;0.538059;13.4515;1;0;0;1;0;0;0;1;
11.800;3.960;3.87562;21.5253;25.3769;10.2823;0.848978;0.623576;15.5894;1;0;0;1;0;0;0;1;
11.840;4.000;3.67709;20.8522;25.298;8.59923;0.845351;0.701775;17.5444;1;0;0;1;0;0;0;1;
11.880;4.040;3.52134;20.1089;25.5347;8.65182;0.836282;0.759456;18.9864;1;0;0;1;0;0;0;1;
11.920;4.080;3.41316;19.3132;26.087;8.70442;0.80828;0.803013;20.0753;1;0;0;1;0;0;0;1;
11.960;4.120;3.34825;18.4819;26.6392;7.9155;0.799307;0.833852;20.8463;1;0;0;1;0;0;0;1;
12.000;4.160;3.32333;17.629;25.6399;10.1508;0.787941;0.853234;21.3308;1;0;0;1;0;0;0;1;
12.040;4.200;3.3224;16.775;26.4551;8.75701;0.790925;0.853967;21.3492;1;0;0;1;0;0;0;1;
12.080;4.240;3.35731;15.9343;25.6925;8.75701;0.785562;0.84144;21.036;1;0;0;1;0;0;0;1;
12.120;4.280;3.37899;15.1111;24.2198;8.30996;0.788415;0.823513;20.5878;1;0;0;1;0;0;0;1;
12.160;4.320;3.38752;14.3175;24.3776;7.36325;0.785078;0.793608;19.8402;1;0;0;1;0;0;0;1;
12.200;4.360;3.37305;13.5577;24.6143;8.96739;0.765122;0.760009;19.0002;1;0;0;1;0;0;0;1;
12.240;4.400;3.31505;12.8128;25.3769;8.8622;0.755464;0.747171;18.6793;1;0;0;1;0;0;0;1;
12.280;4.440;3.20707;12.0877;25.9292;8.80961;0.753996;0.733041;18.326;1;0;0;1;0;0;0;1;
12.320;4.480;3.02699;11.3828;26.3236;9.54593;0.760263;0.72755;18.1887;1;0;0;1;0;0;0;1;
12.360;4.520;2.77396;10.6963;27.6122;9.28296;0.769787;0.731603;18.2901;1;0;0;1;0;0;0;1;
12.400;4.560;2.44911;10.0316;28.2433;9.41445;0.808029;0.73986;18.4965;1;0;0;1;0;0;0;1;
12.440;4.600;2.04857;9.3843;30.163;9.28296;0.828776;0.761216;19.0304;1;0;0;1;0;0;0;1;
12.480;4.640;1.57101;8.7576;28.7167;11.8075;0.831429;0.787921;19.698;1;0;0;1;0;0;0;1;
12.520;4.680;1.02379;8.15299;28.9797;9.73001;0.834451;0.815471;20.3868;1;0;0;1;0;0;0;1;
12.560;4.720;0.416131;7.57834;29.5319;10.3349;0.843641;0.836349;20.9087;1;0;0;1;0;0;0;1;
12.600;4.760;-0.244492;7.04369;29.2163;10.0456;0.842614;0.849866;21.2467;1;0;0;1;0;0;0;1;
12.640;4.800;-0.954693;6.55477;28.5326;10.6767;0.827612;0.862223;21.5556;1;0;0;1;0;0;0;1;
12.680;4.840;-1.70985;6.11625;26.7707;8.65182;0.790963;0.87325;21.8313;1;0;0;0;0;0;1;1;
12.720;4.880;-2.50203;5.73653;25.561;8.20477;0.770066;0.878486;21.9622;1;0;0;0;0;0;1;1;
12.760;4.920;-3.32757;5.41943;25.2454;9.04628;0.742176;0.884339;22.1085;1;0;0;0;0;0;1;1;
12.800;4.960;-4.17485;5.16685;27.2177;10.703;0.823231;0.884133;22.1033;1;0;0;0;0;0;1;1;
12.840;5.000;-5.03396;4.96729;26.3236;13.1487;0.836488;0.881982;22.0495;1;0;0;0;0;0;1;1;
12.880;5.040;-5.89386;4.8103;28.4011;8.07328;0.84997;0.874115;21.8529;1;0;0;0;0;0;1;1;
12.920;5.080;-6.757;4.68615;28.48;9.49334;0.846451;0.872022;21.8005;1;0;0;0;0;0;1;1;
12.960;5.120;-7.62998;4.58902;28.6641;10.1245;0.816559;0.878369;21.9592;1;0;0;0;0;0;1;1;
13.000;5.160;-8.50386;4.50631;28.4537;10.5189;0.830899;0.877782;21.9446;1;0;0;0;0;0;1;1;
13.040;5.200;-9.38324;4.43315;30.3734;10.3349;0.840566;0.882414;22.0603;1;0;0;0;0;0;1;1;
13.080;5.240;-10.2474;4.3501;30.5049;10.3349;0.854766;0.868113;21.7028;1;0;0;0;0;0;1;1;
13.120;5.280;-11.0893;4.26358;29.8475;9.38815;0.841379;0.846325;21.1581;1;0;0;0;0;0;1;1;
13.160;5.320;-11.9064;4.18572;28.5589;10.7556;0.798124;0.820892;20.5223;1;0;0;0;0;0;1;1;
13.200;5.360;-12.6949;4.11744;26.7444;8.8622;0.764392;0.791412;19.7853;1;0;0;0;0;0;1;1;
13.240;5.400;-13.4315;4.05583;24.8773;8.28366;0.705154;0.739139;18.4785;1;0;0;0;0;0;1;1;
13.280;5.440;-14.1455;4.01313;24.6143;9.15147;0.646075;0.715274;17.8818;1;0;0;0;0;0;1;1;
13.320;5.480;-14.7995;3.99889;24.1935;10.0982;0.574306;0.654136;16.3534;1;0;0;0;0;0;1;1;
13.360;5.520;-15.4028;4.02929;25.6136;8.46774;0.528622;0.604109;15.1027;1;0;0;0;0;0;1;1;
13.400;5.560;-15.9606;4.1135;25.6136;8.99369;0.574501;0.564125;14.1031;1;0;0;0;0;0;1;1;
13.440;5.600;-16.4695;4.25897;26.8496;7.54734;0.672978;0.529325;13.2331;1;0;0;0;0;0;1;1;
13.480;5.640;-16.9168;4.46945;28.2433;10.9134;0.789889;0.494301;12.3575;1;0;0;0;0;0;1;1;
13.520;5.680;-17.298;4.74609;28.7693;10.3086;0.783631;0.471034;11.7759;1;0;0;0;0;0;1;1;
13.560;5.720;-17.6112;5.08597;28.5589;9.09888;0.737125;0.462179;11.5545;1;0;0;0;0;0;1;1;
13.600;5.760;-17.8537;5.47826;27.7437;7.07398;0.752171;0.461159;11.529;1;0;0;0;0;0;1;1;
13.640;5.800;-18.0088;5.90712;28.3748;9.78261;0.767524;0.456055;11.4014;1;0;0;0;0;0;1;1;
13.680;5.840;-18.0758;6.36769;27.3492;7.02139;0.741544;0.465424;11.6356;1;0;0;0;0;0;1;1;
13.720;5.880;-18.0568;6.85645;25.4821;9.65112;0.681679;0.489129;12.2282;1;0;0;0;0;0;1;1;
13.760;5.920;-17.9373;7.35179;26.1658;7.41585;0.731275;0.509572;12.7393;1;0;0;0;0;0;1;1;
13.800;5.960;-17.7147;7.83794;27.4281;9.67742;0.812889;0.534657;13.3664;1;0;0;0;0;0;1;1;
13.840;6.000;-17.3848;8.31685;27.7174;7.96809;0.841525;0.581577;14.5394;1;0;0;0;0;0;1;1;
13.880;6.040;-16.9385;8.76213;28.2433;10.9923;0.835482;0.630415;15.7604;1;0;0;0;0;0;1;1;
13.920;6.080;-16.3732;9.19062;27.8489;9.17777;0.839727;0.709359;17.734;1;0;0;0;0;0;1;1;
13.960;6.120;-15.7041;9.58753;28.8219;9.54593;0.857251;0.777978;19.4495;1;0;0;0;0;0;1;1;
14.000;6.160;-14.961;9.93794;27.7437;9.01999;0.85539;0.821517;20.5379;1;0;0;0;0;0;1;1;
14.040;6.200;-14.1069;10.2426;28.3222;10.3086;0.844538;0.906816;22.6704;1;0;0;0;0;0;1;1;
14.080;6.240;-13.1526;10.5111;28.033;9.54593;0.848352;0.991375;24.7844;1;0;0;0;0;0;1;1;
14.120;6.280;-12.1149;10.7471;28.6115;10.256;0.86121;1.06417;26.6043;1;0;0;0;0;0;1;1;
14.160;6.320;-11.032;10.9615;27.8489;10.3874;0.860908;1.10395;27.5988;1;0;0;0;0;0;1;1;
14.200;6.360;-9.91665;11.1527;28.7167;11.1764;0.855136;1.13162;28.2905;1;0;0;0;0;0;1;1;
14.240;6.400;-8.76549;11.3299;28.0856;11.4656;0.855573;1.16472;29.1181;1;0;0;0;0;0;1;1;
14.280;6.440;-7.57849;11.4967;28.6641;11.8338;0.852776;1.19867;29.9667;1;0;0;1;0;0;0;1;
14.320;6.480;-6.37735;11.6592;28.9534;11.2816;0.844797;1.21207;30.3017;1;0;0;1;0;0;0;1;
14.360;6.520;-5.1727;11.8059;29.8475;11.5708;0.836369;1.21355;30.3387;1;0;0;1;0;0;0;1;
14.400;6.560;-3.98197;11.9342;29.3215;12.0442;0.836652;1.19763;29.9407;1;0;0;1;0;0;0;1;
14.440;6.600;-2.80146;12.0417;29.006;10.9397;0.825061;1.18539;29.6347;1;0;0;1;0;0;0;1;
14.480;6.640;-1.66034;12.1115;27.6911;11.3604;0.762281;1.14325;28.5813;1;0;0;1;0;0;0;1;
14.520;6.680;-0.572132;12.135;27.6911;11.1501;0.717246;1.08847;27.2116;1;0;0;1;0;0;0;1;
14.560;6.720;0.46211;12.0976;26.3236;10.8345;0.693977;1.03492;25.873;1;0;0;1;0;0;0;1;
14.600;6.760;1.43575;11.9918;26.0344;10.5452;0.720967;0.979372;24.4843;1;0;0;1;0;0;0;1;
14.640;6.800;2.34698;11.8122;26.9811;11.3079;0.784519;0.928759;23.219;1;0;0;1;0;0;0;1;
14.680;6.840;3.19144;11.5619;28.1907;11.9916;0.806462;0.880766;22.0191;1;0;0;1;0;0;0;1;
14.720;6.880;3.96539;11.2356;27.6648;13.359;0.817768;0.839933;20.9983;1;0;0;1;0;0;0;1;
14.760;6.920;4.67;10.8327;28.3222;10.1245;0.830388;0.811663;20.2916;1;0;0;1;0;0;0;1;
14.800;6.960;5.30381;10.3631;29.3215;10.2034;0.84066;0.788871;19.7218;1;0;0;1;0;0;0;1;
14.840;7.000;5.86863;9.83912;26.2184;9.46704;0.858485;0.770405;19.2601;1;0;0;1;0;0;0;1;
14.880;7.040;6.35864;9.26936;25.5347;9.8878;0.814801;0.751489;18.7872;1;0;0;1;0;0;0;1;
14.920;7.080;6.77926;8.66604;24.3776;7.31066;0.727386;0.73547;18.3868;1;0;0;1;0;0;0;1;
14.960;7.120;7.13871;8.04595;23.9832;6.17987;0.662319;0.716738;17.9185;1;0;0;1;0;0;0;1;
15.000;7.160;7.45468;7.43184;21.9846;7.25806;0.635083;0.690637;17.2659;1;0;0;1;0;0;0;1;
15.040;7.200;7.74532;6.82952;21.3008;5.57503;0.658303;0.668771;16.7193;1;0;0;1;0;0;0;1;
15.080;7.240;8.01007;6.24381;21.0905;8.36255;0.688307;0.642771;16.0693;1;0;0;1;0;0;0;1;
15.120;7.280;8.25667;5.66725;22.6683;8.67812;0.705471;0.627081;15.677;1;0;0;1;0;0;0;1;
15.160;7.320;8.51009;5.11372;24.4828;10.1771;0.762843;0.608777;15.2194;1;0;0;1;0;0;0;1;
15.200;7.360;8.78254;4.59813;26.6918;9.8878;0.783653;0.583151;14.5788;1;0;0;1;0;0;0;1;
15.240;7.400;9.08812;4.11355;27.6122;9.54593;0.808378;0.57289;14.3223;1;0;0;1;0;0;0;1;
15.280;7.440;9.43658;3.66292;28.1119;7.38955;0.808975;0.569637;14.2409;1;0;0;1;0;0;0;1;
15.320;7.480;9.84491;3.26657;29.5056;8.33626;0.817036;0.569057;14.2264;1;0;0;1;0;0;0;1;
15.360;7.520;10.3198;2.93096;30.3471;10.6767;0.809218;0.581551;14.5388;1;0;0;1;0;0;0;1;
15.400;7.560;10.8556;2.66139;30.3734;11.5971;0.818382;0.599751;14.9938;1;0;0;1;0;0;0;1;
15.440;7.600;11.4439;2.46482;29.979;8.96739;0.803371;0.620232;15.5058;1;0;0;1;0;0;0;1;
15.480;7.640;12.0802;2.35771;30.0316;9.99299;0.827442;0.645274;16.1318;1;0;0;0;1;0;0;1;
15.520;7.680;12.7636;2.33742;28.8482;8.54663;0.847365;0.683757;17.0939;1;0;0;0;1;0;0;1;
15.560;7.720;13.4879;2.40248;29.9264;10.44;0.853214;0.727177;18.1794;1;0;0;0;1;0;0;1;
15.600;7.760;14.2336;2.54959;30.5575;10.6241;0.836967;0.760111;19.0028;1;0;0;0;1;0;0;1;
15.640;7.800;15.0099;2.77777;30.5312;10.0193;0.81142;0.809118;20.228;1;0;0;0;1;0;0;1;
15.680;7.840;15.8187;3.07617;30.0579;9.09888;0.810468;0.862034;21.5509;1;0;0;0;1;0;0;1;
15.720;7.880;16.6222;3.43624;30.7153;8.96739;0.819074;0.880552;22.0138;1;0;0;0;1;0;0;1;
15.760;7.920;17.4252;3.8353;31.0834;8.52034;0.828052;0.896648;22.4162;1;0;0;0;1;0;0;1;
15.800;7.960;18.2293;4.2679;32.0827;9.94039;0.827566;0.913095;22.8274;1;0;0;0;1;0;0;1;
15.840;8.000;19.0317;4.7156;30.6627;10.256;0.830355;0.918817;22.9704;1;0;0;0;1;0;0;1;
15.880;8.040;19.8159;5.16594;30.8994;8.9148;0.83116;0.904334;22.6083;1;0;0;0;1;0;0;1;
15.920;8.080;20.5812;5.59112;30.3734;8.8359;0.808036;0.875486;21.8871;1;0;0;0;1;0;0;1;
15.960;8.120;21.3264;5.99912;28.6641;8.07328;0.781618;0.849609;21.2402;1;0;0;0;1;0;0;1;
16.000;8.160;22.0536;6.3693;25.7714;9.99299;0.715902;0.815959;20.399;1;0;0;0;1;0;0;1;
16.040;8.200;22.7664;6.70027;24.4565;6.9425;0.694712;0.785934;19.6483;1;0;0;0;1;0;0;1;
