"Number of header lines:";"40";
"Experiment";"Bagni_Cyfip1_2017_batch2";
"System Independent Variable";
"Trial name";"Trial   632";
"Trial ID";"631";
"Arena name";"Water Maze";
"Arena ID";"0";
"Subject name";"Subject 1";
"Subject ID";"0";
"Arena settings";"West Platform";
"Detection settings";"7 steps - 22 LUX";
"Trial Control settings";"Probe - 100 s";
"Start time";"09/10/2017 11:36:38";
"Trial duration";"00:02:05";
"Recording after";"00:00:25";
"Recording duration";"00:01:40";
"Track";"Track filet0631a0000o0000_0001.trk";
"Tracking source";"Basler GenICam [Basler acA1300-60]";
"Video file";"D:\Bagni_Cyfip1_2017_batch2\Media Files\Trial   632.mpg";
"Video start time";"09/10/2017 11:36:38";
"Trial status";"Acquired";
"Acquisition status";"Acquired";
"Track status";"Acquired";
"Video file status";"Generated";
"Sync status";"Not available";
"Reference duration";"00:02:05";
"Reference time";"09/10/2017 11:36:38";
"Sof file";"";
"Missed samples";"0.0 %";
"Subject not found";"50.5 %";
"SIR calculation result";"Tr::eIdrUndefined";
"User-defined Independent Variable";
"Animal ID";"3blue";
"Release quadrant";"";
"trial";"probe2";
"Platform Position";"W";
"Day";"11";
" ";
"Trial time";"Recording time";"X center";"Y center";"Area";"Areachange";"Elongation";"Distance moved";"Velocity";"In zone";"In zone 2(Platform (E) / center-point)";"In zone 2(Platform (W) / center-point)";"In zone 3(South / center-point)";"In zone 3(West / center-point)";"In zone 3(North / center-point)";"In zone 3(East / center-point)";"Result 1";
25.360;0.520;-33.6022;5.75261;20.0386;2.9979;0.704347;0.270998;6.77495;1;0;0;0;0;0;1;1;
25.400;0.560;-33.4636;5.45187;20.5645;5.52244;0.719536;0.331147;8.27867;1;0;0;0;0;0;1;1;
25.440;0.600;-33.3404;5.06924;21.2482;5.83801;0.720839;0.401969;10.0492;1;0;0;0;0;0;1;1;
25.480;0.640;-33.2263;4.61885;23.7991;6.44285;0.765818;0.464627;11.6157;1;0;0;0;0;0;1;1;
25.520;0.680;-33.1299;4.1023;24.0621;4.8913;0.788209;0.525459;13.1365;1;0;0;0;0;0;1;1;
25.560;0.720;-33.0636;3.51792;23.5624;6.44285;0.827355;0.588131;14.7033;1;0;0;0;0;0;1;1;
25.600;0.760;-33.0212;2.86506;24.6932;6.70582;0.815328;0.654237;16.3559;1;0;0;0;0;0;1;1;
25.640;0.800;-33.0052;2.14666;24.9562;7.9418;0.826814;0.718583;17.9646;1;0;0;0;0;0;1;1;
25.680;0.840;-33.0197;1.37591;25.2191;8.41515;0.813509;0.770886;19.2721;1;0;0;0;0;0;1;1;
25.720;0.880;-33.0735;0.556515;24.8247;8.17847;0.782891;0.821159;20.529;1;1;0;0;0;0;1;1;
25.760;0.920;-33.167;-0.295429;24.2724;9.75631;0.786722;0.857063;21.4266;1;1;0;0;0;0;1;1;
25.800;0.960;-33.3125;-1.16318;25.1403;8.96739;0.807121;0.879858;21.9964;1;1;0;0;0;0;1;1;
25.840;1.000;-33.5148;-2.04387;25.9555;6.8636;0.797106;0.903634;22.5908;1;1;0;0;0;0;1;1;
25.880;1.040;-33.7851;-2.95588;25.561;8.17847;0.806383;0.951231;23.7808;1;1;0;0;0;0;1;1;
25.920;1.080;-34.1205;-3.86636;25.5084;9.94039;0.822069;0.970282;24.257;1;1;0;0;0;0;1;1;
25.960;1.120;-34.5277;-4.75461;25.6662;8.52034;0.795755;0.977122;24.4281;1;1;0;0;0;0;1;1;
26.000;1.160;-35.0157;-5.63131;25.6925;8.02069;0.80934;1.00341;25.0851;1;1;0;0;0;0;1;1;
26.040;1.200;-35.5736;-6.48804;25.3769;9.57223;0.79012;1.02235;25.5589;1;1;0;0;0;0;1;1;
26.080;1.240;-36.2072;-7.32718;25.5873;10.0982;0.808473;1.05149;26.2873;1;1;0;0;0;0;1;1;
26.120;1.280;-36.9135;-8.15102;24.8247;8.59923;0.789269;1.08516;27.1289;1;0;0;0;0;0;1;1;
26.160;1.320;-37.6912;-8.95545;24.6932;8.65182;0.800066;1.11886;27.9716;1;0;0;0;0;0;1;1;
26.200;1.360;-38.5384;-9.70554;24.2198;9.73001;0.79264;1.13153;28.2882;1;0;0;0;0;0;1;1;
26.240;1.400;-39.4406;-10.4209;23.2994;9.75631;0.788491;1.15138;28.7845;1;0;0;0;0;0;1;1;
26.280;1.440;-40.3925;-11.0972;23.9306;7.25806;0.783984;1.16771;29.1928;1;0;0;0;0;0;1;1;
26.320;1.480;-41.4016;-11.7316;23.6413;9.01999;0.78903;1.19193;29.7983;1;0;0;0;0;0;1;1;
26.360;1.520;-42.4467;-12.3207;22.6683;9.07258;0.784369;1.19972;29.9931;1;0;0;0;0;0;1;1;
26.400;1.560;-43.5344;-12.8625;22.1687;8.65182;0.784877;1.21516;30.3789;1;0;0;0;0;0;1;1;
26.440;1.600;-44.7183;-13.3602;21.8794;9.01999;0.791568;1.28426;32.1065;1;0;0;0;0;0;1;1;
26.480;1.640;-46.0134;-13.8182;20.959;8.23107;0.786113;1.3737;34.3425;1;0;0;0;0;0;1;1;
26.520;1.680;-47.2537;-14.2236;20.3015;9.07258;0.79742;1.30488;32.622;1;0;0;0;0;0;1;1;
26.560;1.720;-48.4382;-14.571;19.8808;8.15217;0.782167;1.23443;30.8608;1;0;0;0;0;0;1;1;
26.600;1.760;-49.5936;-14.8628;19.3548;8.36255;0.777028;1.19167;29.7918;1;0;0;0;0;0;1;1;
26.640;1.800;-50.7167;-15.0996;16.5936;8.9148;0.754855;1.14772;28.6929;1;0;0;0;0;0;1;1;
26.680;1.840;-51.794;-15.276;15.2525;7.65252;0.731226;1.09172;27.2929;1;0;0;0;0;0;1;1;
26.720;1.880;-52.7788;-15.39;13.9902;6.78471;0.651674;0.9913;24.7825;1;0;0;0;0;0;1;1;
26.760;1.920;-53.653;-15.4412;10.2297;8.38885;0.551397;0.875776;21.8944;1;0;0;0;0;0;1;1;
26.800;1.960;-54.3859;-15.4321;5.62763;5.33836;0.469005;0.73291;18.3228;1;0;0;0;0;0;1;1;
26.840;2.000;-54.9623;-15.3672;"-";"-";"-";0.580095;14.5024;1;0;0;0;0;0;1;1;
26.880;2.040;-55.4007;-15.2522;"-";"-";"-";0.453177;11.3294;1;0;0;0;0;0;1;1;
26.920;2.080;-55.7176;-15.0996;"-";"-";"-";0.35177;8.79425;1;0;0;0;0;0;1;1;
26.960;2.120;-55.9454;-14.9195;"-";"-";"-";0.290375;7.25939;1;0;0;0;0;0;1;1;
27.000;2.160;-56.107;-14.7176;"-";"-";"-";0.258613;6.46534;1;0;0;0;0;0;1;1;
27.040;2.200;-56.2123;-14.4983;"-";"-";"-";0.243268;6.0817;1;0;0;0;0;0;1;1;
27.080;2.240;-56.2617;-14.2667;"-";"-";"-";0.236797;5.91994;1;0;0;0;0;0;1;1;
27.120;2.280;-56.2433;-14.0243;"-";"-";"-";0.243127;6.07816;1;0;0;0;0;0;1;1;
27.160;2.320;-56.1639;-13.7659;"-";"-";"-";0.270286;6.75715;1;0;0;0;0;0;1;1;
27.200;2.360;-56.1801;-13.5202;"-";"-";"-";0.246259;6.15648;1;0;0;0;0;0;1;1;
27.240;2.400;-56.205;-13.2902;"-";"-";"-";0.231297;5.78242;1;0;0;0;0;0;1;1;
27.280;2.440;-56.2299;-13.0603;"-";"-";"-";0.231297;5.78242;1;0;0;0;0;0;1;1;
27.320;2.480;-56.2548;-12.8303;"-";"-";"-";0.231297;5.78242;1;0;0;0;0;0;1;1;
27.360;2.520;-56.2797;-12.6004;"-";"-";"-";0.231297;5.78242;1;0;0;0;0;0;1;1;
27.400;2.560;-56.3046;-12.3704;"-";"-";"-";0.231297;5.78242;1;0;0;0;0;0;1;1;
27.440;2.600;-56.3295;-12.1405;"-";"-";"-";0.231297;5.78242;1;0;0;0;0;0;1;1;
27.480;2.640;-56.3544;-11.9105;"-";"-";"-";0.231297;5.78242;1;0;0;0;0;0;1;1;
27.520;2.680;-56.3793;-11.6806;"-";"-";"-";0.231297;5.78242;1;0;0;0;0;0;1;1;
27.560;2.720;-56.4042;-11.4506;"-";"-";"-";0.231297;5.78242;1;0;0;0;0;0;1;1;
27.600;2.760;-56.4291;-11.2207;"-";"-";"-";0.231297;5.78242;1;0;0;0;0;0;1;1;
27.640;2.800;-56.454;-10.9907;"-";"-";"-";0.231297;5.78242;1;0;0;0;0;0;1;1;
27.680;2.840;-56.4789;-10.7607;"-";"-";"-";0.231297;5.78242;1;0;0;0;0;0;1;1;
27.720;2.880;-56.5038;-10.5308;"-";"-";"-";0.231297;5.78242;1;0;0;0;0;0;1;1;
27.760;2.920;-56.5287;-10.3008;"-";"-";"-";0.231297;5.78242;1;0;0;0;0;0;1;1;
27.800;2.960;-56.5536;-10.0709;"-";"-";"-";0.231297;5.78242;1;0;0;0;0;0;1;1;
27.840;3.000;-56.5785;-9.84093;"-";"-";"-";0.231297;5.78242;1;0;0;0;0;0;1;1;
27.880;3.040;-56.6034;-9.61098;"-";"-";"-";0.231297;5.78242;1;0;0;0;0;0;1;1;
27.920;3.080;-56.6283;-9.38103;"-";"-";"-";0.231297;5.78242;1;0;0;0;0;0;1;1;
27.960;3.120;-56.6532;-9.15108;"-";"-";"-";0.231297;5.78242;1;0;0;0;0;0;1;1;
28.000;3.160;-56.6781;-8.92112;"-";"-";"-";0.231297;5.78242;1;0;0;0;0;0;1;1;
28.040;3.200;-56.703;-8.69117;"-";"-";"-";0.231297;5.78242;1;0;0;0;0;0;1;1;
28.080;3.240;-56.7279;-8.46122;"-";"-";"-";0.231297;5.78242;1;0;0;0;0;0;1;1;
28.120;3.280;-56.7528;-8.23127;"-";"-";"-";0.231297;5.78242;1;0;0;0;0;0;1;1;
28.160;3.320;-56.7777;-8.00131;"-";"-";"-";0.231297;5.78242;1;0;0;0;0;0;1;1;
28.200;3.360;-56.8026;-7.77136;"-";"-";"-";0.231297;5.78242;1;0;0;0;0;0;1;1;
28.240;3.400;-56.8275;-7.54141;"-";"-";"-";0.231297;5.78242;1;0;0;0;0;0;1;1;
28.280;3.440;-56.8524;-7.31146;"-";"-";"-";0.231297;5.78242;1;0;0;0;0;0;1;1;
28.320;3.480;-56.8773;-7.0815;"-";"-";"-";0.231297;5.78242;1;0;0;0;0;0;1;1;
28.360;3.520;-56.9022;-6.85155;"-";"-";"-";0.231297;5.78242;1;0;0;0;0;0;1;1;
28.400;3.560;-56.9271;-6.6216;"-";"-";"-";0.231297;5.78242;1;0;0;0;0;0;1;1;
28.440;3.600;-56.952;-6.39165;"-";"-";"-";0.231297;5.78242;1;0;0;0;0;0;1;1;
28.480;3.640;-56.9769;-6.16169;"-";"-";"-";0.231297;5.78242;1;0;0;0;0;0;1;1;
28.520;3.680;-57.0018;-5.93174;"-";"-";"-";0.231297;5.78242;1;0;0;0;0;0;1;1;
28.560;3.720;-57.0267;-5.70179;"-";"-";"-";0.231297;5.78242;1;0;0;0;0;0;1;1;
28.600;3.760;-57.0516;-5.47184;"-";"-";"-";0.231297;5.78242;1;0;0;0;0;0;1;1;
28.640;3.800;-57.0765;-5.24188;"-";"-";"-";0.231297;5.78242;1;0;0;0;0;0;1;1;
28.680;3.840;-57.1014;-5.01193;"-";"-";"-";0.231297;5.78242;1;0;0;0;0;0;1;1;
28.720;3.880;-57.1304;-4.8327;"-";"-";"-";0.181568;4.53919;1;0;0;0;0;0;1;1;
28.760;3.920;-57.1565;-4.62411;"-";"-";"-";0.210214;5.25536;1;0;0;0;0;0;1;1;
28.800;3.960;-57.1805;-4.39334;"-";"-";"-";0.232022;5.80055;1;0;0;0;0;0;1;1;
28.840;4.000;-57.2083;-4.12891;"-";"-";"-";0.265885;6.64711;1;0;0;0;0;0;1;1;
28.880;4.040;-57.2469;-3.84543;"-";"-";"-";0.28608;7.15199;1;0;0;0;0;0;1;1;
28.920;4.080;-57.2773;-3.53283;"-";"-";"-";0.314092;7.85229;1;0;0;0;0;0;1;1;
28.960;4.120;-57.2984;-3.1908;"-";"-";"-";0.342674;8.56686;1;0;0;0;0;0;1;1;
29.000;4.160;-57.3108;-2.79051;"-";"-";"-";0.400475;10.0119;1;0;0;0;0;0;1;1;
29.040;4.200;-57.3115;-2.33736;"-";"-";"-";0.453156;11.3289;1;0;0;0;0;0;1;1;
29.080;4.240;-57.2926;-1.82328;5.04909;"-";0.629839;0.514429;12.8607;1;0;0;0;0;0;1;1;
29.120;4.280;-57.256;-1.20511;6.83731;5.9432;0.679045;0.619248;15.4812;1;0;0;0;0;0;1;1;
29.160;4.320;-57.206;-0.520256;6.9162;4.23387;0.61295;0.686679;17.167;1;0;0;0;0;0;1;1;
29.200;4.360;-57.1392;0.214269;5.96949;4.57574;0.637782;0.737551;18.4388;1;0;0;0;0;0;1;1;
29.240;4.400;-57.0576;0.972219;5.18057;3.62903;0.409065;0.762337;19.0584;1;0;0;0;0;0;1;1;
29.280;4.440;-56.9668;1.75446;6.96879;4.57574;0.528094;0.787488;19.6872;1;0;0;0;0;0;1;1;
29.320;4.480;-56.887;2.55021;7.57363;4.65463;0.567402;0.799735;19.9934;1;0;0;0;0;0;1;1;
29.360;4.520;-56.7996;3.43002;7.8892;5.78541;0.599984;0.884142;22.1035;1;0;0;0;0;0;1;1;
29.400;4.560;-56.7358;4.3777;7.99439;5.15428;0.597701;0.94983;23.7458;1;0;0;0;0;0;1;1;
29.440;4.600;-56.684;5.29502;8.49404;5.70652;0.653849;0.918774;22.9693;1;0;0;0;0;0;1;1;
29.480;4.640;-56.6319;6.11525;8.70442;5.57503;0.665569;0.821895;20.5474;1;0;0;0;0;0;1;1;
29.520;4.680;-56.5784;6.88802;8.78331;4.9702;0.606758;0.774609;19.3652;1;0;0;0;0;0;1;1;
29.560;4.720;-56.5265;7.65214;8.30996;5.83801;0.619971;0.765884;19.1471;1;0;0;0;0;0;1;1;
29.600;4.760;-56.4828;8.36929;9.09888;4.9439;0.545528;0.718479;17.962;1;0;0;0;0;0;1;1;
29.640;4.800;-56.3976;9.03825;8.15217;5.99579;0.483401;0.674366;16.8591;1;0;0;0;0;0;1;1;
29.680;4.840;-56.2949;9.62001;6.65323;4.44425;0.314484;0.590753;14.7688;1;0;0;0;0;0;1;1;
29.720;4.880;-56.174;10.1292;4.12868;4.41795;0.252467;0.523374;13.0843;1;0;0;0;0;0;1;1;
29.760;4.920;-56.0148;10.5597;"-";"-";"-";0.458952;11.4738;1;0;0;0;0;0;1;1;
29.800;4.960;-55.813;10.93;"-";"-";"-";0.421721;10.543;1;0;0;0;0;0;1;1;
29.840;5.000;-55.5647;11.2329;"-";"-";"-";0.391655;9.79137;1;0;0;0;0;0;1;1;
29.880;5.040;-55.2781;11.4955;"-";"-";"-";0.388698;9.71745;1;0;0;0;0;0;1;1;
29.920;5.080;-54.9663;11.7348;"-";"-";"-";0.393012;9.82529;1;0;0;0;0;0;1;1;
29.960;5.120;-54.6307;11.9321;"-";"-";"-";0.38942;9.73551;1;0;0;0;0;0;1;1;
30.000;5.160;-54.2956;12.1089;"-";"-";"-";0.378821;9.47053;1;0;0;0;0;0;1;1;
30.040;5.200;-53.9367;12.2824;"-";"-";"-";0.398605;9.96512;1;0;0;0;0;0;1;1;
30.080;5.240;-53.553;12.4467;"-";"-";"-";0.417447;10.4362;1;0;0;0;0;0;1;1;
30.120;5.280;-53.1699;12.6079;"-";"-";"-";0.415646;10.3912;1;0;0;0;0;0;1;1;
30.160;5.320;-52.7593;12.7234;"-";"-";"-";0.426513;10.6628;1;0;0;0;0;0;1;1;
30.200;5.360;-52.3527;12.8212;"-";"-";"-";0.418226;10.4556;1;0;0;0;0;0;1;1;
30.240;5.400;-51.9472;12.8964;"-";"-";"-";0.412336;10.3084;1;0;0;0;0;0;1;1;
30.280;5.440;-51.5429;12.9372;"-";"-";"-";0.406348;10.1587;1;0;0;0;0;0;1;1;
30.320;5.480;-51.1266;12.9265;"-";"-";"-";0.416518;10.4129;1;0;0;0;0;0;1;1;
30.360;5.520;-50.687;12.8573;4.36536;"-";0.732776;0.44503;11.1257;1;0;0;0;0;0;1;1;
30.400;5.560;-50.224;12.7105;7.10028;4.20757;0.732926;0.485647;12.1412;1;0;0;0;0;0;1;1;
30.440;5.600;-49.7377;12.5055;8.25736;5.20687;0.730222;0.527784;13.1946;1;0;0;0;0;0;1;1;
30.480;5.640;-49.2231;12.2363;8.9148;5.39095;0.690481;0.580795;14.5199;1;0;0;0;0;0;1;1;
30.520;5.680;-48.6823;11.9192;10.6504;6.41655;0.656761;0.626843;15.6711;1;0;0;0;0;0;1;1;
30.560;5.720;-48.1095;11.565;15.2262;9.73001;0.799035;0.673519;16.838;1;0;0;0;0;0;1;1;
30.600;5.760;-47.5022;11.1775;16.8303;10.3874;0.776197;0.720383;18.0096;1;0;0;0;0;0;1;1;
30.640;5.800;-46.8628;10.7649;17.1985;9.67742;0.772287;0.760927;19.0232;1;0;0;0;0;0;1;1;
30.680;5.840;-46.1936;10.3358;17.777;10.7293;0.795362;0.794937;19.8734;1;0;0;0;0;0;1;1;
30.720;5.880;-45.4887;9.89874;19.5126;9.51964;0.785564;0.829416;20.7354;1;0;0;0;0;0;1;1;
30.760;5.920;-44.7496;9.47222;19.8282;9.04628;0.773376;0.853344;21.3336;1;0;0;0;0;0;1;1;
30.800;5.960;-43.9797;9.05443;20.3804;8.8622;0.765225;0.875987;21.8997;1;0;0;0;0;0;1;1;
30.840;6.000;-43.1519;8.6234;20.696;9.99299;0.775186;0.933267;23.3317;1;0;0;0;0;0;1;1;
30.880;6.040;-42.2858;8.16808;21.2745;9.36185;0.756255;0.978508;24.4627;1;0;0;0;0;0;1;1;
30.920;6.080;-41.39;7.68688;21.669;10.1245;0.764833;1.01685;25.4213;1;0;0;0;0;0;1;1;
30.960;6.120;-40.454;7.17862;22.2212;9.17777;0.759107;1.06507;26.6266;1;0;0;0;0;0;1;1;
31.000;6.160;-39.5314;6.67273;22.0372;9.70372;0.773683;1.05219;26.3047;1;0;0;0;0;0;1;1;
31.040;6.200;-38.5974;6.1418;22.4053;10.0982;0.755691;1.07439;26.8596;1;0;0;0;0;0;1;1;
31.080;6.240;-37.6471;5.57388;23.0891;10.7819;0.77212;1.1071;27.6774;1;0;0;0;0;0;1;1;
31.120;6.280;-36.6779;4.96335;23.7202;9.36185;0.77244;1.14545;28.6362;1;0;0;0;0;0;1;1;
31.160;6.320;-35.6987;4.31497;24.588;9.96669;0.772065;1.17439;29.3598;1;0;0;0;0;0;1;1;
31.200;6.360;-34.7294;3.61603;24.2724;10.1508;0.790506;1.19506;29.8766;1;0;0;0;0;0;1;1;
31.240;6.400;-33.768;2.89155;25.8766;11.229;0.780396;1.20377;30.0942;1;0;0;0;0;0;1;1;
31.280;6.440;-32.8178;2.1345;26.534;10.8082;0.778637;1.2149;30.3724;1;0;0;0;0;0;1;1;
31.320;6.480;-31.883;1.35013;27.7174;10.4926;0.767037;1.22032;30.508;1;1;0;0;0;0;1;1;
31.360;6.520;-30.9612;0.532286;25.5873;10.3874;0.790691;1.23228;30.807;1;1;0;0;0;0;1;1;
31.400;6.560;-30.0592;-0.314887;26.7707;10.966;0.756766;1.2375;30.9375;1;1;0;0;0;0;1;1;
31.440;6.600;-29.1803;-1.19695;27.2966;11.939;0.766677;1.24515;31.1287;1;1;0;0;0;0;1;1;
31.480;6.640;-28.3195;-2.11225;27.4807;10.1771;0.778741;1.25652;31.413;1;1;0;0;0;0;1;1;
31.520;6.680;-27.488;-3.06596;27.8226;11.1764;0.776759;1.26529;31.6322;1;1;0;0;0;0;1;1;
31.560;6.720;-26.6925;-4.05349;35.6066;17.5666;0.433912;1.26808;31.702;1;1;0;0;0;0;1;1;
31.600;6.760;-25.9342;-5.07706;28.3748;20.3278;0.798414;1.27382;31.8456;1;1;0;0;0;0;1;1;
31.640;6.800;-25.2209;-6.14645;28.6378;10.8345;0.804844;1.28549;32.1373;1;1;0;0;0;0;1;1;
31.680;6.840;-24.5585;-7.25055;32.3983;15.6469;0.746237;1.28755;32.1888;1;0;0;0;0;0;1;1;
31.720;6.880;-23.9532;-8.38013;28.2959;14.8317;0.795393;1.2815;32.0376;1;0;0;0;0;0;1;1;
31.760;6.920;-23.4167;-9.53801;28.5589;10.4663;0.802846;1.27614;31.9036;1;0;0;0;0;0;1;1;
31.800;6.960;-22.947;-10.7153;28.7167;12.3597;0.8017;1.26752;31.688;1;0;0;0;0;0;1;1;
31.840;7.000;-22.554;-11.9064;28.743;11.4393;0.783862;1.25433;31.3583;1;0;0;0;0;0;1;1;
31.880;7.040;-22.2422;-13.1084;28.6904;9.57223;0.792942;1.24177;31.0442;1;0;0;0;0;0;1;1;
31.920;7.080;-22.0212;-14.3251;28.9797;11.229;0.791044;1.23653;30.9133;1;0;0;0;0;0;1;1;
31.960;7.120;-21.8946;-15.5642;29.2163;11.8601;0.792866;1.24557;31.1393;1;0;0;0;0;0;1;1;
32.000;7.160;-21.8495;-16.7614;28.6115;10.8082;0.782199;1.1981;29.9524;1;0;0;0;0;0;1;1;
32.040;7.200;-21.8981;-17.9688;29.0586;9.28296;0.792992;1.20837;30.2093;1;0;0;0;0;0;1;1;
32.080;7.240;-22.0308;-19.161;28.5852;10.8345;0.77455;1.19959;29.9897;1;0;0;0;0;0;1;1;
32.120;7.280;-22.2368;-20.3297;28.7956;11.0449;0.779843;1.18671;29.6678;1;0;0;0;0;0;1;1;
32.160;7.320;-22.5159;-21.4956;27.8489;9.41445;0.771549;1.19879;29.9697;1;0;0;0;0;0;1;1;
32.200;7.360;-22.8597;-22.6457;28.2433;9.9141;0.782092;1.2004;30.01;1;0;0;0;0;0;1;1;
32.240;7.400;-23.2524;-23.7884;27.1388;9.8878;0.765741;1.20826;30.2066;1;0;0;0;0;0;1;1;
32.280;7.440;-23.6823;-24.9261;27.4544;9.73001;0.760768;1.2162;30.4051;1;0;0;0;0;0;1;1;
32.320;7.480;-24.1458;-26.0589;27.3492;8.8885;0.75292;1.22403;30.6007;1;0;0;0;0;0;1;1;
32.360;7.520;-24.6331;-27.1849;27.4018;9.73001;0.76513;1.22684;30.671;1;0;0;0;0;0;1;1;
32.400;7.560;-25.1275;-28.3084;27.4544;9.41445;0.757845;1.22751;30.6878;1;0;0;0;0;0;1;1;
32.440;7.600;-25.6217;-29.4294;26.7181;10.4137;0.763311;1.22507;30.6268;1;0;0;0;0;0;1;1;
32.480;7.640;-26.1079;-30.5394;26.3236;9.38815;0.746712;1.2119;30.2974;1;0;0;0;0;0;1;1;
32.520;7.680;-26.5723;-31.6367;26.3236;10.3611;0.761055;1.19145;29.7862;1;0;0;0;0;0;1;1;
32.560;7.720;-27.0092;-32.7217;25.6399;9.20407;0.753652;1.16974;29.2436;1;0;0;0;0;0;1;1;
32.600;7.760;-27.4156;-33.7857;25.1403;9.28296;0.74191;1.13887;28.4717;1;0;0;0;0;0;1;1;
32.640;7.800;-27.7866;-34.8309;23.9043;8.80961;0.706253;1.10915;27.7288;1;0;0;0;0;0;1;1;
32.680;7.840;-28.1128;-35.8527;22.5631;8.17847;0.685668;1.0726;26.8151;1;0;0;0;0;0;1;1;
32.720;7.880;-28.3935;-36.85;22.1424;8.41515;0.677565;1.03607;25.9018;1;0;0;0;0;0;1;1;
32.760;7.920;-28.6335;-37.8201;21.7479;8.02069;0.677899;0.999304;24.9826;1;0;0;0;0;0;1;1;
32.800;7.960;-28.8384;-38.7677;22.1424;7.33696;0.715927;0.969495;24.2374;1;0;0;0;0;0;1;1;
32.840;8.000;-29.0037;-39.6942;21.8268;6.36396;0.718086;0.941199;23.53;1;0;0;0;0;0;1;1;
32.880;8.040;-29.1342;-40.6042;21.7479;7.12658;0.716027;0.919274;22.9819;1;0;0;0;0;0;1;1;
32.920;8.080;-29.2528;-41.5002;21.8531;7.67882;0.728245;0.90382;22.5955;1;0;0;0;0;0;1;1;
32.960;8.120;-29.3695;-42.3839;21.3271;6.52174;0.738003;0.891344;22.2836;1;0;0;0;0;0;1;1;
33.000;8.160;-29.4901;-43.2611;21.406;7.54734;0.755108;0.885434;22.1359;1;0;0;0;0;0;1;1;
33.040;8.200;-29.6232;-44.1294;20.959;6.12728;0.757961;0.878454;21.9613;1;0;0;0;0;0;1;1;
33.080;8.240;-29.7684;-44.9869;20.3804;6.83731;0.74513;0.869753;21.7438;1;0;0;0;0;0;1;1;
33.120;8.280;-29.9852;-45.905;19.6441;6.78471;0.750593;0.943308;23.5827;1;0;0;0;0;0;1;1;
33.160;8.320;-30.3412;-46.9029;18.9341;6.70582;0.745712;1.05945;26.4864;1;0;0;0;0;0;1;1;
33.200;8.360;-30.6479;-47.7949;18.2504;5.9432;0.728863;0.943342;23.5835;1;0;0;0;0;0;1;1;
