"Number of header lines:";"40";
"Experiment";"2017_batch2";
"System Independent Variable";
"Trial name";"Trial   321";
"Trial ID";"320";
"Arena name";"Water Maze";
"Arena ID";"0";
"Subject name";"Subject 1";
"Subject ID";"0";
"Arena settings";"West Platform";
"Detection settings";"7 steps - 22 LUX";
"Trial Control settings";"Probe - 100 s";
"Start time";"02/10/2017 11:49:28";
"Trial duration";"00:01:47";
"Recording after";"00:00:07";
"Recording duration";"00:01:40";
"Track";"Track filet0320a0000o0000_0001.trk";
"Tracking source";"Basler GenICam [Basler acA1300-60]";
"Video file";"D:\2017_batch2\Media Files\Trial   321.mpg";
"Video start time";"02/10/2017 11:49:28";
"Trial status";"Acquired";
"Acquisition status";"Acquired";
"Track status";"Acquired";
"Video file status";"Generated";
"Sync status";"Not available";
"Reference duration";"00:01:47";
"Reference time";"02/10/2017 11:49:28";
"Sof file";"";
"Missed samples";"0.0 %";
"Subject not found";"13.8 %";
"SIR calculation result";"Tr::eIdrUndefined";
"User-defined Independent Variable";
"Animal ID";"4blue";
"Release quadrant";"";
"trial";"probe1";
"Platform Position";"W";
"Day";"6";
" ";
"Trial time";"Recording time";"X center";"Y center";"Area";"Areachange";"Elongation";"Distance moved";"Velocity";"In zone";"In zone 2(Platform (E) / center-point)";"In zone 2(Platform (W) / center-point)";"In zone 3(South / center-point)";"In zone 3(West / center-point)";"In zone 3(North / center-point)";"In zone 3(East / center-point)";"Result 1";
7.200;0.400;-37.7398;-17.8717;21.9583;9.75631;0.783412;1.13014;28.2536;1;0;0;0;0;0;1;1;
7.240;0.440;-36.5601;-17.9565;21.9583;10.5189;0.759087;1.18267;29.5668;1;0;0;0;0;0;1;1;
7.280;0.480;-35.3498;-18.0119;21.6164;10.2297;0.737825;1.21156;30.2891;1;0;0;0;0;0;1;1;
7.320;0.520;-34.1104;-18.0357;21.5112;10.4663;0.736859;1.23964;30.9909;1;0;0;0;0;0;1;1;
7.360;0.560;-32.8419;-18.0237;22.4842;9.38815;0.744805;1.26856;31.7139;1;0;0;0;0;0;1;1;
7.400;0.600;-31.5483;-17.9681;23.2994;10.7556;0.770138;1.29485;32.3711;1;0;0;0;0;0;1;1;
7.440;0.640;-30.2256;-17.8715;23.2994;10.5189;0.758666;1.32616;33.1539;1;0;0;0;0;0;1;1;
7.480;0.680;-28.8928;-17.7372;23.2468;11.5182;0.764644;1.3396;33.4899;1;0;0;0;0;0;1;1;
7.520;0.720;-27.5375;-17.5768;24.2987;10.7819;0.762543;1.36478;34.1195;1;0;0;0;0;0;1;1;
7.560;0.760;-26.1705;-17.3983;25.1403;11.1501;0.79297;1.37854;34.4636;1;0;0;0;0;0;1;1;
7.600;0.800;-24.787;-17.2099;25.0088;11.5971;0.776575;1.39627;34.9066;1;0;0;0;0;0;1;1;
7.640;0.840;-23.3927;-17.0242;23.8254;11.3342;0.780181;1.40662;35.1654;1;0;0;0;0;0;1;1;
7.680;0.880;-21.9886;-16.8476;24.7721;10.6767;0.767795;1.41522;35.3804;1;0;0;0;0;0;1;1;
7.720;0.920;-20.5823;-16.6935;25.114;12.0705;0.782399;1.41468;35.3669;1;0;0;0;0;0;1;1;
7.760;0.960;-19.1826;-16.5725;24.588;12.0442;0.760744;1.40492;35.1231;1;0;0;0;0;0;1;1;
7.800;1.000;-17.7787;-16.4849;24.7195;12.0179;0.774496;1.40667;35.1668;1;0;0;0;0;0;1;1;
7.840;1.040;-16.3809;-16.4309;24.3513;10.9397;0.725195;1.39879;34.9696;1;0;0;0;0;0;1;1;
7.880;1.080;-14.9936;-16.4058;24.8247;11.8338;0.731169;1.38759;34.6897;1;0;0;0;0;0;1;1;
7.920;1.120;-13.6113;-16.4055;25.0351;11.1501;0.738623;1.38223;34.5557;1;0;0;0;0;0;1;1;
7.960;1.160;-12.2455;-16.4208;26.2973;11.8338;0.767689;1.36595;34.1489;1;0;0;0;0;0;1;1;
8.000;1.200;-10.886;-16.443;25.4558;11.4656;0.741765;1.35964;33.991;1;0;0;0;0;0;1;1;
8.040;1.240;-9.53552;-16.4626;26.797;11.1764;0.748947;1.35064;33.766;1;0;0;0;0;0;1;1;
8.080;1.280;-8.18752;-16.4749;24.9299;13.175;0.76166;1.34806;33.7014;1;0;0;0;0;0;1;1;
8.120;1.320;-6.8507;-16.4695;26.4025;11.2553;0.76148;1.33683;33.4207;1;0;0;0;0;0;1;1;
8.160;1.360;-5.51537;-16.4399;26.9811;12.6227;0.770068;1.33566;33.3915;1;0;0;0;0;0;1;1;
8.200;1.400;-4.18491;-16.3812;29.1374;9.94039;0.804597;1.33175;33.2938;1;0;0;0;0;1;0;1;
8.240;1.440;-2.86023;-16.301;27.4018;12.4123;0.799659;1.3271;33.1776;1;0;0;0;0;1;0;1;
8.280;1.480;-1.55264;-16.1962;27.2966;11.5708;0.765403;1.31178;32.7945;1;0;0;0;0;1;0;1;
8.320;1.520;-0.262843;-16.0786;28.2433;11.0449;0.786868;1.29515;32.3787;1;0;0;0;0;1;0;1;
8.360;1.560;1.00362;-15.956;27.8752;12.202;0.768446;1.27238;31.8096;1;0;0;0;0;1;0;1;
8.400;1.600;2.24664;-15.8352;28.5063;10.8345;0.781338;1.24887;31.2217;1;0;0;0;0;1;0;1;
8.440;1.640;3.45653;-15.7291;26.6918;11.8075;0.730341;1.21454;30.3635;1;0;0;0;0;1;0;1;
8.480;1.680;4.62066;-15.6414;24.9825;10.2297;0.666475;1.16743;29.1858;1;0;0;0;0;1;0;1;
8.520;1.720;5.75663;-15.58;23.2468;11.7812;0.602124;1.13762;28.4406;1;0;0;0;0;1;0;1;
8.560;1.760;6.86246;-15.5532;23.5361;9.44074;0.54661;1.10616;27.654;1;0;0;0;0;1;0;1;
8.600;1.800;7.94688;-15.5621;23.5624;10.3349;0.638086;1.08445;27.1113;1;0;0;0;0;1;0;1;
8.640;1.840;8.99924;-15.6075;24.9825;9.73001;0.72757;1.05334;26.3336;1;0;0;0;0;1;0;1;
8.680;1.880;10.0238;-15.6791;27.4281;10.0719;0.786572;1.02706;25.6764;1;0;0;0;0;1;0;1;
8.720;1.920;11.0291;-15.7761;29.0323;9.44074;0.792115;1.00998;25.2494;1;0;0;0;0;1;0;1;
8.760;1.960;12.0145;-15.8933;28.6641;9.8878;0.791899;0.992358;24.809;1;0;0;0;0;1;0;1;
8.800;2.000;12.9749;-16.0244;29.4267;9.28296;0.790788;0.96925;24.2312;1;0;0;0;0;1;0;1;
8.840;2.040;13.9242;-16.1614;29.2952;9.38815;0.789176;0.959157;23.9789;1;0;0;0;0;1;0;1;
8.880;2.080;14.8577;-16.2952;30.3997;10.256;0.79024;0.943087;23.5772;1;0;0;0;0;1;0;1;
8.920;2.120;15.7698;-16.4206;29.9527;9.33555;0.769893;0.920612;23.0153;1;0;0;0;0;1;0;1;
8.960;2.160;16.6674;-16.538;26.6392;8.57293;0.713479;0.905247;22.6312;1;0;0;0;0;1;0;1;
9.000;2.200;17.5419;-16.6398;24.0358;8.59923;0.614035;0.880461;22.0115;1;0;0;0;0;1;0;1;
9.040;2.240;18.3956;-16.7234;22.9313;7.41585;0.595194;0.857739;21.4435;1;0;0;0;0;1;0;1;
9.080;2.280;19.2364;-16.7879;22.195;10.0982;0.638699;0.843296;21.0824;1;0;0;0;0;1;0;1;
9.120;2.320;20.0687;-16.8358;22.3527;7.15288;0.673625;0.833697;20.8424;1;0;0;0;0;1;0;1;
9.160;2.360;20.8929;-16.8702;24.4565;7.9418;0.750618;0.824943;20.6236;1;0;0;0;0;1;0;1;
9.200;2.400;21.7176;-16.8915;24.4828;10.966;0.744969;0.82488;20.622;1;0;0;0;0;1;0;1;
9.240;2.440;22.539;-16.898;27.6122;7.65252;0.79754;0.821486;20.5372;1;0;0;0;0;1;0;1;
9.280;2.480;23.3523;-16.8915;28.217;8.23107;0.816733;0.813323;20.3331;1;0;0;0;0;1;0;1;
9.320;2.520;24.1634;-16.8776;28.4537;9.28296;0.778154;0.811227;20.2807;1;0;0;0;0;1;0;1;
9.360;2.560;24.9659;-16.8531;27.6911;8.33626;0.775792;0.802813;20.0703;1;0;0;0;0;1;0;1;
9.400;2.600;25.7614;-16.8285;28.217;9.8352;0.773878;0.795975;19.8994;1;0;0;0;0;1;0;1;
9.440;2.640;26.5438;-16.8004;24.6406;9.73001;0.713492;0.782814;19.5704;1;0;0;0;1;0;0;1;
9.480;2.680;27.3104;-16.7805;23.1942;6.39025;0.685512;0.766903;19.1726;1;0;0;0;1;0;0;1;
9.520;2.720;28.0675;-16.7761;22.4316;7.12658;0.646894;0.75709;18.9272;1;0;0;0;1;0;0;1;
9.560;2.760;28.8087;-16.794;21.3534;7.81031;0.589512;0.741479;18.537;1;0;0;0;1;0;0;1;
9.600;2.800;29.5382;-16.8421;22.2212;7.07398;0.632451;0.730999;18.275;1;0;0;0;1;0;0;1;
9.640;2.840;30.275;-16.9308;23.2994;7.9155;0.694425;0.742203;18.5551;1;0;0;0;1;0;0;1;
9.680;2.880;30.9954;-17.0642;24.2724;9.17777;0.773374;0.732631;18.3158;1;0;0;0;1;0;0;1;
9.720;2.920;31.7147;-17.2492;25.6925;8.94109;0.819666;0.742688;18.5672;1;0;0;0;1;0;0;1;
9.760;2.960;32.4391;-17.4857;26.7444;9.57223;0.794577;0.762067;19.0517;1;0;0;0;1;0;0;1;
9.800;3.000;33.1704;-17.7771;27.6648;7.75771;0.820372;0.787205;19.6801;1;0;0;0;1;0;0;1;
9.840;3.040;33.9139;-18.1187;27.0337;9.20407;0.816044;0.818193;20.4548;1;0;0;0;1;0;0;1;
9.880;3.080;34.6788;-18.5089;27.244;8.62553;0.821974;0.858691;21.4673;1;0;0;0;1;0;0;1;
9.920;3.120;35.4458;-18.9273;27.5596;8.73072;0.802046;0.873749;21.8437;1;0;0;0;1;0;0;1;
9.960;3.160;36.2055;-19.374;23.9832;8.25736;0.759898;0.881216;22.0304;1;0;0;0;1;0;0;1;
10.000;3.200;36.942;-19.8338;23.2731;8.23107;0.704784;0.868281;21.707;1;0;0;0;1;0;0;1;
10.040;3.240;37.6572;-20.2923;22.2738;6.73212;0.637656;0.849554;21.2389;1;0;0;0;1;0;0;1;
10.080;3.280;38.3379;-20.7417;20.1175;8.36255;0.529319;0.815672;20.3918;1;0;0;0;1;0;0;1;
10.120;3.320;38.9613;-21.1739;18.8552;7.41585;0.478418;0.758543;18.9636;1;0;0;0;1;0;0;1;
10.160;3.360;39.5494;-21.5763;19.6441;6.78471;0.476038;0.712549;17.8137;1;0;0;0;1;0;0;1;
10.200;3.400;40.0617;-21.9603;19.9334;5.96949;0.465499;0.640271;16.0068;1;0;0;0;1;0;0;1;
10.240;3.440;40.4977;-22.3181;20.7749;5.57503;0.527168;0.563998;14.1;1;0;0;0;1;0;0;1;
10.280;3.480;40.8532;-22.6589;21.8268;4.9439;0.543166;0.492505;12.3126;1;0;0;0;1;0;0;1;
10.320;3.520;41.1228;-22.9829;20.8801;7.9418;0.601225;0.421487;10.5372;1;0;0;0;1;0;0;1;
10.360;3.560;41.3081;-23.2977;22.0109;4.86501;0.576666;0.365293;9.13232;1;0;0;0;1;0;0;1;
10.400;3.600;41.4107;-23.6136;21.7742;5.96949;0.565688;0.332086;8.30216;1;0;0;0;1;0;0;1;
10.440;3.640;41.427;-23.9327;23.1154;6.96879;0.683561;0.319545;7.98863;1;0;0;0;1;0;0;1;
10.480;3.680;41.3596;-24.2484;22.642;5.46985;0.74254;0.322813;8.07032;1;0;0;0;1;0;0;1;
10.520;3.720;41.2221;-24.5627;22.2212;5.20687;0.749591;0.34315;8.57875;1;0;0;0;1;0;0;1;
10.560;3.760;41.0277;-24.8668;22.7209;5.07539;0.756175;0.360867;9.02168;1;0;0;0;1;0;0;1;
10.600;3.800;40.7809;-25.1613;21.0905;4.20757;0.773356;0.384243;9.60607;1;0;0;0;1;0;0;1;
10.640;3.840;40.5003;-25.4282;20.6171;5.15428;0.739203;0.387306;9.68265;1;0;0;0;1;0;0;1;
10.680;3.880;40.1914;-25.6595;20.0123;5.9169;0.599928;0.385862;9.64656;1;0;0;0;1;0;0;1;
10.720;3.920;39.8685;-25.8461;18.8289;5.9169;0.464387;0.372973;9.32433;1;0;0;0;1;0;0;1;
10.760;3.960;39.5393;-25.9797;17.5666;7.04769;0.514809;0.355229;8.88071;1;0;0;0;1;0;0;1;
10.800;4.000;39.205;-26.0475;16.6988;5.96949;0.552384;0.34112;8.52799;1;0;0;0;1;0;0;1;
10.840;4.040;38.8989;-26.0418;16.1729;5.46985;0.555637;0.306134;7.65335;1;0;0;0;1;0;0;1;
10.880;4.080;38.6201;-25.9691;18.3818;4.47055;0.554605;0.288126;7.20316;1;0;0;0;1;0;0;1;
10.920;4.120;38.3783;-25.833;19.4074;3.9709;0.595102;0.277475;6.93687;1;0;0;0;1;0;0;1;
10.960;4.160;38.2288;-25.6397;20.2752;3.33976;0.633769;0.244376;6.1094;1;0;0;0;1;0;0;1;
11.000;4.200;38.1254;-25.3919;20.8538;4.26017;0.627977;0.268436;6.7109;1;0;0;0;1;0;0;1;
11.040;4.240;38.1107;-25.0993;21.669;4.81241;0.636933;0.292976;7.3244;1;0;0;0;1;0;0;1;
11.080;4.280;38.1707;-24.7701;21.0905;7.20547;0.649267;0.334669;8.36672;1;0;0;0;1;0;0;1;
11.120;4.320;38.3144;-24.4125;20.6171;7.20547;0.729454;0.385391;9.63478;1;0;0;0;1;0;0;1;
11.160;4.360;38.5523;-24.0341;21.6427;5.81171;0.765253;0.446945;11.1736;1;0;0;0;1;0;0;1;
11.200;4.400;38.865;-23.647;24.5354;7.36325;0.777619;0.497683;12.4421;1;0;0;0;1;0;0;1;
11.240;4.440;39.269;-23.2383;24.9562;5.83801;0.74057;0.574683;14.3671;1;0;0;0;1;0;0;1;
11.280;4.480;39.7394;-22.8098;25.7714;6.02209;0.7672;0.636259;15.9065;1;0;0;0;1;0;0;1;
11.320;4.520;40.2605;-22.3628;25.8766;5.78541;0.764267;0.686591;17.1648;1;0;0;0;1;0;0;1;
11.360;4.560;40.8161;-21.9002;25.0088;7.33696;0.779995;0.72297;18.0743;1;0;0;0;1;0;0;1;
11.400;4.600;41.4029;-21.4196;24.8247;5.65393;0.780044;0.758478;18.9619;1;0;0;0;1;0;0;1;
11.440;4.640;42.0105;-20.915;23.5098;8.52034;0.784242;0.789793;19.7448;1;0;0;0;1;0;0;1;
11.480;4.680;42.6286;-20.3974;22.3264;6.9162;0.729526;0.806223;20.1556;1;0;0;0;1;0;0;1;
11.520;4.720;43.2446;-19.8684;21.1957;8.54663;0.683986;0.81191;20.2978;1;0;0;0;1;0;0;1;
11.560;4.760;43.8381;-19.3403;21.1957;7.62623;0.654318;0.794424;19.8606;1;0;0;0;1;0;0;1;
11.600;4.800;44.4075;-18.8194;21.0905;8.09958;0.709914;0.771774;19.2943;1;0;0;0;1;0;0;1;
11.640;4.840;44.9564;-18.3127;21.1431;6.41655;0.735925;0.746997;18.6749;1;0;0;0;1;0;0;1;
11.680;4.880;45.4785;-17.8313;20.4067;6.20617;0.700385;0.7102;17.755;1;0;0;0;1;0;0;1;
11.720;4.920;45.981;-17.3744;18.8289;7.41585;0.60582;0.67914;16.9785;1;0;0;0;1;0;0;1;
11.760;4.960;46.4706;-16.9416;17.9085;7.38955;0.521539;0.653434;16.3358;1;0;0;0;1;0;0;1;
11.800;5.000;46.9515;-16.5255;17.2511;5.96949;0.555861;0.636011;15.9003;1;0;0;0;1;0;0;1;
11.840;5.040;47.4164;-16.1378;18.3555;5.04909;0.606613;0.605324;15.1331;1;0;0;0;1;0;0;1;
11.880;5.080;47.8672;-15.7822;17.8822;6.83731;0.620309;0.57415;14.3538;1;0;0;0;1;0;0;1;
11.920;5.120;48.3095;-15.4325;18.04;5.46985;0.583311;0.563839;14.096;1;0;0;0;1;0;0;1;
11.960;5.160;48.7475;-15.0781;19.2496;6.62693;0.541289;0.563445;14.0861;1;0;0;0;1;0;0;1;
12.000;5.200;49.1783;-14.7088;20.4593;5.46985;0.546961;0.567402;14.185;1;0;0;0;1;0;0;1;
12.040;5.240;49.6555;-14.318;20.959;5.81171;0.642487;0.616839;15.421;1;0;0;0;1;0;0;1;
12.080;5.280;50.1008;-13.8905;20.0912;7.28436;0.717009;0.617302;15.4325;1;0;0;0;1;0;0;1;
12.120;5.320;50.5275;-13.4102;18.8815;8.8359;0.723528;0.642436;16.0609;1;0;0;0;1;0;0;1;
12.160;5.360;50.952;-12.8755;21.0379;6.9425;0.782372;0.682676;17.0669;1;0;0;0;1;0;0;1;
12.200;5.400;51.3515;-12.2705;20.9064;7.59993;0.845261;0.72504;18.126;1;0;0;0;1;0;0;1;
12.240;5.440;51.7372;-11.6115;22.2738;8.57293;0.775667;0.763598;19.0899;1;0;0;0;1;0;0;1;
12.280;5.480;52.0801;-10.8981;20.3015;10.2823;0.728615;0.791533;19.7883;1;0;0;0;1;0;0;1;
12.320;5.520;52.3893;-10.1435;22.1424;7.78401;0.717483;0.815452;20.3863;1;0;0;0;1;0;0;1;
12.360;5.560;52.6506;-9.35272;20.433;8.17847;0.776633;0.832842;20.8211;1;0;0;0;1;0;0;1;
12.400;5.600;52.8633;-8.54075;19.6178;6.8636;0.777803;0.839368;20.9842;1;0;0;0;1;0;0;1;
12.440;5.640;53.0094;-7.71442;24.851;12.2283;0.65938;0.839146;20.9787;1;0;0;0;1;0;0;1;
12.480;5.680;53.0907;-6.90447;19.9071;12.7279;0.710802;0.814014;20.3503;1;0;0;0;1;0;0;1;
12.520;5.720;53.1073;-6.10094;21.5638;9.07258;0.661149;0.803701;20.0925;1;0;0;0;1;0;0;1;
12.560;5.760;53.0606;-5.32245;24.0884;8.20477;0.547723;0.77989;19.4973;1;0;0;0;1;0;0;1;
12.600;5.800;52.9603;-4.59001;20.5908;9.23036;0.6806;0.73928;18.482;1;0;1;0;1;0;0;1;
12.640;5.840;52.7969;-3.92556;23.7202;7.38955;0.695371;0.684249;17.1062;1;0;1;0;1;0;0;1;
12.680;5.880;52.5797;-3.33205;22.5368;6.96879;0.571761;0.631992;15.7998;1;0;1;0;1;0;0;1;
12.720;5.920;52.3108;-2.79547;23.2468;6.65323;0.581206;0.600201;15.005;1;0;1;0;1;0;0;1;
12.760;5.960;51.9966;-2.3233;20.4593;5.15428;0.636639;0.567161;14.179;1;0;1;0;1;0;0;1;
12.800;6.000;51.6994;-1.92096;21.669;5.31206;0.496039;0.500199;12.505;1;0;1;0;1;0;0;1;
12.840;6.040;51.4;-1.62667;25.5084;5.25947;0.3852;0.419828;10.4957;1;0;1;0;1;0;0;1;
12.880;6.080;51.0648;-1.35967;26.0081;9.80891;0.183059;0.428489;10.7122;1;0;1;0;1;0;0;1;
12.920;6.120;50.6828;-1.13303;28.3748;9.36185;0.162126;0.444173;11.1043;1;0;1;0;1;0;0;1;
12.960;6.160;50.2917;-0.95875;25.9818;8.54663;0.303623;0.428172;10.7043;1;0;1;0;1;0;0;1;
13.000;6.200;49.8523;-0.828067;25.2717;8.96739;0.209307;0.458439;11.461;1;0;1;0;1;0;0;1;
13.040;6.240;49.3769;-0.744751;26.1921;8.07328;0.432112;0.482636;12.0659;1;0;1;0;1;0;0;1;
13.080;6.280;48.8514;-0.692855;27.7174;13.2539;0.58259;0.528098;13.2024;1;0;1;0;1;0;0;1;
13.120;6.320;48.2682;-0.669533;33.0295;10.8345;0.613855;0.583666;14.5916;1;0;1;0;1;0;0;1;
13.160;6.360;47.6163;-0.654476;34.5547;14.7265;0.617711;0.652021;16.3005;1;0;1;0;1;0;0;1;
13.200;6.400;46.9007;-0.650799;36.527;18.5922;0.782179;0.715619;17.8905;1;0;1;0;1;0;0;1;
13.240;6.440;46.1316;-0.650631;21.8531;24.5617;0.746834;0.769137;19.2284;1;0;1;0;1;0;0;1;
13.280;6.480;45.3184;-0.65711;19.4863;9.67742;0.672226;0.813255;20.3314;1;0;1;0;1;0;0;1;
13.320;6.520;44.4754;-0.649149;23.6939;10.7293;0.832801;0.842993;21.0748;1;0;1;0;1;0;0;1;
13.360;6.560;43.6152;-0.631889;20.1438;11.9653;0.64721;0.86033;21.5082;1;0;1;0;1;0;0;1;
13.400;6.600;42.7532;-0.601675;19.2759;7.54734;0.591189;0.862561;21.564;1;0;0;0;1;0;0;1;
13.440;6.640;41.8997;-0.553044;18.4344;8.99369;0.562677;0.854878;21.372;1;0;0;0;1;0;0;1;
13.480;6.680;41.0512;-0.486295;17.8033;6.99509;0.53331;0.851131;21.2783;1;0;0;0;1;0;0;1;
13.520;6.720;40.2164;-0.402554;17.8822;7.75771;0.495738;0.838989;20.9747;1;0;0;0;1;0;0;1;
13.560;6.760;39.4326;-0.304451;17.8559;7.44215;0.507394;0.789872;19.7468;1;0;0;0;1;0;0;1;
13.600;6.800;38.7403;-0.184133;17.7507;6.9425;0.515337;0.702746;17.5686;1;0;0;0;1;0;0;1;
13.640;6.840;38.0673;-0.0687964;17.4351;7.73142;0.558206;0.682824;17.0706;1;0;0;0;1;0;0;1;
13.680;6.880;37.4258;0.0636354;18.3555;7.49474;0.553635;0.654949;16.3737;1;0;0;0;1;0;0;1;
13.720;6.920;36.8192;0.191224;19.1445;8.36255;0.519986;0.619959;15.499;1;0;0;0;1;0;0;1;
13.760;6.960;36.2578;0.30063;19.4863;7.65252;0.53973;0.571905;14.2976;1;0;0;0;1;0;0;1;
13.800;7.000;35.6953;0.38796;19.3548;7.28436;0.565137;0.569282;14.232;1;0;0;0;1;0;0;1;
13.840;7.040;35.1394;0.450497;19.7493;7.02139;0.615695;0.559334;13.9834;1;0;0;0;1;0;0;1;
13.880;7.080;34.566;0.466931;20.696;6.20617;0.665448;0.573671;14.3418;1;0;0;0;1;0;0;1;
13.920;7.120;33.9829;0.437509;22.4842;7.36325;0.68865;0.583811;14.5953;1;0;0;0;1;0;0;1;
13.960;7.160;33.3827;0.348028;23.5624;7.65252;0.716508;0.606859;15.1715;1;0;0;0;1;0;0;1;
14.000;7.200;32.7623;0.187044;23.2468;10.256;0.7286;0.640923;16.0231;1;0;0;0;1;0;0;1;
14.040;7.240;32.1186;-0.0431929;24.4039;8.41515;0.744255;0.683714;17.0928;1;0;0;0;1;0;0;1;
14.080;7.280;31.4451;-0.341957;24.9299;8.30996;0.778048;0.736746;18.4187;1;0;0;0;1;0;0;1;
14.120;7.320;30.7456;-0.704581;24.9825;9.62482;0.768282;0.78794;19.6985;1;0;0;0;1;0;0;1;
14.160;7.360;30.0106;-1.13523;25.5873;10.1771;0.782912;0.851817;21.2954;1;0;0;0;1;0;0;1;
14.200;7.400;29.2557;-1.6185;26.4025;9.17777;0.774309;0.896388;22.4097;1;0;0;0;1;0;0;1;
14.240;7.440;28.4765;-2.16108;26.3236;10.2823;0.755544;0.949459;23.7365;1;0;0;0;1;0;0;1;
14.280;7.480;27.6823;-2.75286;27.8752;8.96739;0.77927;0.990483;24.7621;1;0;0;0;1;0;0;1;
14.320;7.520;26.8782;-3.38824;27.9278;11.2027;0.78158;1.02482;25.6204;1;0;0;0;1;0;0;1;
14.360;7.560;26.0706;-4.064;28.6115;9.67742;0.769406;1.05298;26.3244;1;0;0;0;1;0;0;1;
14.400;7.600;25.2683;-4.77196;27.8489;9.96669;0.762058;1.07004;26.7511;1;0;0;0;1;0;0;1;
14.440;7.640;24.4515;-5.51985;28.5063;10.1771;0.761012;1.10745;27.6862;1;0;0;0;1;0;0;1;
14.480;7.680;23.6469;-6.29286;29.453;9.04628;0.766505;1.11575;27.8938;1;0;0;0;1;0;0;1;
14.520;7.720;22.8509;-7.09405;28.4274;10.4926;0.76546;1.12941;28.2353;1;0;0;0;1;0;0;1;
14.560;7.760;22.0602;-7.91695;27.3755;9.46704;0.73781;1.14122;28.5304;1;0;0;0;1;0;0;1;
14.600;7.800;21.2709;-8.75865;28.7693;10.6504;0.751175;1.15387;28.8469;1;0;0;0;1;0;0;1;
14.640;7.840;20.4881;-9.61665;28.8219;9.36185;0.775667;1.16143;29.0357;1;0;0;0;1;0;0;1;
14.680;7.880;19.704;-10.4963;29.4267;10.8608;0.789879;1.17846;29.4614;1;0;0;0;1;0;0;1;
14.720;7.920;18.9223;-11.3886;29.9527;11.1501;0.780803;1.18627;29.6568;1;0;0;0;0;1;0;1;
14.760;7.960;18.1379;-12.2967;29.9527;10.3611;0.806816;1.19998;29.9994;1;0;0;0;0;1;0;1;
14.800;8.000;17.3509;-13.221;29.3741;9.25666;0.787081;1.21393;30.3483;1;0;0;0;0;1;0;1;
14.840;8.040;16.5602;-14.1636;30.5049;9.9141;0.766778;1.23031;30.7579;1;0;0;0;0;1;0;1;
14.880;8.080;15.767;-15.1269;31.0834;10.3611;0.778641;1.24784;31.1961;1;0;0;0;0;1;0;1;
14.920;8.120;14.9698;-16.1154;31.0046;9.44074;0.794993;1.26988;31.7471;1;0;0;0;0;1;0;1;
14.960;8.160;14.1781;-17.1305;31.3727;10.4663;0.811907;1.28738;32.1845;1;0;0;0;0;1;0;1;
