"Number of header lines:";"40";
"Experiment";"Bagni_Cyfip1_2017_batch2";
"System Independent Variable";
"Trial name";"Trial   313";
"Trial ID";"312";
"Arena name";"Water Maze";
"Arena ID";"0";
"Subject name";"Subject 1";
"Subject ID";"0";
"Arena settings";"West Platform";
"Detection settings";"7 steps - 22 LUX";
"Trial Control settings";"Probe - 100 s";
"Start time";"02/10/2017 11:30:06";
"Trial duration";"00:01:47";
"Recording after";"00:00:07";
"Recording duration";"00:01:40";
"Track";"Track filet0312a0000o0000_0001.trk";
"Tracking source";"Basler GenICam [Basler acA1300-60]";
"Video file";"D:\Bagni_Cyfip1_2017_batch2\Media Files\Trial   313.mpg";
"Video start time";"02/10/2017 11:30:06";
"Trial status";"Acquired";
"Acquisition status";"Acquired";
"Track status";"Acquired";
"Video file status";"Generated";
"Sync status";"Not available";
"Reference duration";"00:01:47";
"Reference time";"02/10/2017 11:30:06";
"Sof file";"";
"Missed samples";"0.0 %";
"Subject not found";"7.0 %";
"SIR calculation result";"Tr::eIdrUndefined";
"User-defined Independent Variable";
"Animal ID";"2blue";
"Release quadrant";"";
"trial";"probe1";
"Platform Position";"W";
"Day";"6";
" ";
"Trial time";"Recording time";"X center";"Y center";"Area";"Areachange";"Elongation";"Distance moved";"Velocity";"In zone";"In zone 2(Platform (E) / center-point)";"In zone 2(Platform (W) / center-point)";"In zone 3(South / center-point)";"In zone 3(West / center-point)";"In zone 3(North / center-point)";"In zone 3(East / center-point)";"Result 1";
7.280;0.440;-46.4101;-5.88975;19.1971;7.04769;0.501013;0.559703;13.9926;1;0;0;0;0;0;1;1;
7.320;0.480;-46.4063;-6.43064;18.75;6.65323;0.575273;0.540903;13.5226;1;0;0;0;0;0;1;1;
7.360;0.520;-46.2776;-6.96309;18.487;5.62763;0.594638;0.547813;13.6953;1;0;0;0;0;0;1;1;
7.400;0.560;-46.0291;-7.47778;18.1978;6.65323;0.678718;0.571517;14.2879;1;0;0;0;0;0;1;1;
7.440;0.600;-45.67;-7.9651;17.4614;6.20617;0.712931;0.605363;15.1341;1;0;0;0;0;0;1;1;
7.480;0.640;-45.2038;-8.41519;18.0926;6.99509;0.685987;0.647974;16.1993;1;0;0;0;0;0;1;1;
7.520;0.680;-44.6361;-8.82167;18.4607;6.57433;0.694235;0.698205;17.4551;1;0;0;0;0;0;1;1;
7.560;0.720;-43.9743;-9.18398;18.9078;7.44215;0.715831;0.754537;18.8634;1;0;0;0;0;0;1;1;
7.600;0.760;-43.2275;-9.49158;19.5389;6.67952;0.719291;0.807599;20.19;1;0;0;0;0;0;1;1;
7.640;0.800;-42.4024;-9.72776;19.8019;7.67882;0.719285;0.858288;21.4572;1;0;0;0;0;0;1;1;
7.680;0.840;-41.5215;-9.89833;20.3804;7.41585;0.716213;0.897216;22.4304;1;0;0;0;0;0;1;1;
7.720;0.880;-40.5798;-10.007;20.4067;8.75701;0.706174;0.947966;23.6991;1;0;0;0;0;0;1;1;
7.760;0.920;-39.5967;-10.0682;20.8538;8.33626;0.712857;0.984982;24.6246;1;0;0;0;0;0;1;1;
7.800;0.960;-38.5765;-10.088;21.5638;9.23036;0.727079;1.02044;25.5109;1;0;0;0;0;0;1;1;
7.840;1.000;-37.4993;-10.0805;22.7998;8.80961;0.729871;1.07722;26.9306;1;0;0;0;0;0;1;1;
7.880;1.040;-36.3779;-10.0564;22.4053;9.54593;0.75229;1.12168;28.0419;1;0;0;0;0;0;1;1;
7.920;1.080;-35.2299;-10.0271;23.168;8.8622;0.773724;1.14832;28.708;1;1;0;0;0;0;1;1;
7.960;1.120;-34.0772;-10.007;23.1417;9.54593;0.734813;1.15289;28.8222;1;1;0;0;0;0;1;1;
8.000;1.160;-32.9205;-9.99928;24.0621;11.1764;0.744682;1.15677;28.9192;1;1;0;0;0;0;1;1;
8.040;1.200;-31.7626;-10.0082;22.7735;9.28296;0.701344;1.15796;28.949;1;1;0;0;0;0;1;1;
8.080;1.240;-30.6137;-10.0457;23.0365;11.3079;0.672066;1.14948;28.737;1;1;0;0;0;0;1;1;
8.120;1.280;-29.4802;-10.0973;22.8261;9.78261;0.642765;1.13463;28.3658;1;1;0;0;0;0;1;1;
8.160;1.320;-28.3786;-10.1509;22.9839;10.3611;0.581094;1.10296;27.574;1;1;0;0;0;0;1;1;
8.200;1.360;-27.3311;-10.1947;20.7486;9.96669;0.530124;1.04844;26.2111;1;1;0;0;0;0;1;1;
8.240;1.400;-26.3394;-10.2166;20.7486;8.25736;0.554366;0.991931;24.7983;1;0;0;0;0;0;1;1;
8.280;1.440;-25.4092;-10.2006;19.723;8.75701;0.553421;0.930294;23.2573;1;0;0;0;0;0;1;1;
8.320;1.480;-24.5587;-10.1269;20.3541;8.41515;0.555334;0.853701;21.3425;1;0;0;0;0;0;1;1;
8.360;1.520;-23.7662;-9.9718;21.1431;9.15147;0.586495;0.807505;20.1876;1;0;0;0;0;0;1;1;
8.400;1.560;-23.0318;-9.7354;21.7479;8.70442;0.596756;0.771543;19.2886;1;0;0;0;0;0;1;1;
8.440;1.600;-22.3495;-9.39512;23.2205;8.57293;0.684871;0.762427;19.0607;1;0;0;0;0;0;1;1;
8.480;1.640;-21.7198;-8.9433;23.6939;10.5189;0.71541;0.775039;19.376;1;0;0;0;0;0;1;1;
8.520;1.680;-21.1422;-8.38452;24.9299;9.12518;0.75157;0.803632;20.0908;1;0;0;0;0;0;1;1;
8.560;1.720;-20.6165;-7.72822;25.6136;9.25666;0.785855;0.840899;21.0225;1;0;0;0;0;0;1;1;
8.600;1.760;-20.0899;-6.96699;28.8745;10.8345;0.774102;0.925622;23.1406;1;0;0;0;0;0;1;1;
8.640;1.800;-19.5456;-6.10118;29.6634;11.6234;0.731636;1.02272;25.5679;1;0;0;0;0;0;1;1;
8.680;1.840;-18.997;-5.15469;31.4516;14.4635;0.544384;1.09394;27.3485;1;0;0;0;0;0;1;1;
8.720;1.880;-18.4367;-4.16559;30.2682;16.0151;0.689721;1.13678;28.4195;1;0;0;0;0;0;1;1;
8.760;1.920;-17.8571;-3.16458;31.5831;11.5708;0.699958;1.15674;28.9185;1;0;0;0;0;0;1;1;
8.800;1.960;-17.2483;-2.15312;31.8724;16.2781;0.685471;1.18053;29.5131;1;0;0;0;0;0;1;1;
8.840;2.000;-16.5965;-1.17888;28.9797;13.1487;0.740753;1.17217;29.3043;1;0;0;0;0;0;1;1;
8.880;2.040;-15.9048;-0.255127;29.0849;12.7805;0.713164;1.15399;28.8498;1;0;0;0;0;0;1;1;
8.920;2.080;-15.164;0.586502;26.534;12.8594;0.673838;1.12128;28.0319;1;0;0;0;0;0;1;1;
8.960;2.120;-14.3879;1.31781;24.6669;13.3853;0.661685;1.06633;26.6583;1;0;0;0;0;0;1;1;
9.000;2.160;-13.5948;1.90719;24.3513;9.62482;0.69021;0.988121;24.703;1;0;0;0;0;0;1;1;
9.040;2.200;-12.7948;2.33964;23.9306;9.09888;0.681483;0.909378;22.7345;1;0;0;0;0;0;1;1;
9.080;2.240;-11.9824;2.59971;23.5887;9.59853;0.705248;0.852992;21.3248;1;0;0;0;0;0;1;1;
9.120;2.280;-11.2227;2.6779;24.9036;11.3079;0.697892;0.763728;19.0932;1;0;0;0;0;0;1;1;
9.160;2.320;-10.4905;2.57699;24.5091;8.07328;0.707907;0.739164;18.4791;1;0;0;0;0;0;1;1;
9.200;2.360;-9.81986;2.29834;24.1673;9.17777;0.724041;0.726214;18.1553;1;0;0;0;0;0;1;1;
9.240;2.400;-9.2445;1.85846;24.8247;8.8622;0.763006;0.724248;18.1062;1;0;0;0;0;0;1;1;
9.280;2.440;-8.77457;1.31801;24.5617;12.3597;0.748368;0.716183;17.9046;1;0;0;0;0;0;1;1;
9.320;2.480;-8.43613;0.625943;25.4032;7.67882;0.770654;0.770392;19.2598;1;0;0;0;0;0;1;1;
9.360;2.520;-8.2221;-0.242166;26.534;10.44;0.807684;0.894103;22.3526;1;0;0;0;0;0;1;1;
9.400;2.560;-8.12819;-1.16678;27.1914;10.703;0.824927;0.929371;23.2343;1;0;0;0;0;0;1;1;
9.440;2.600;-8.19002;-2.1113;28.9534;13.7535;0.781229;0.946543;23.6636;1;0;0;0;0;0;1;1;
9.480;2.640;-8.38632;-3.08394;28.7956;10.8345;0.816372;0.992252;24.8063;1;0;0;0;0;0;1;1;
9.520;2.680;-8.74848;-4.07189;29.6371;10.9397;0.811585;1.05224;26.306;1;0;0;0;0;0;1;1;
9.560;2.720;-9.22786;-5.05236;28.7956;12.2546;0.818162;1.09139;27.2846;1;0;0;0;0;0;1;1;
9.600;2.760;-9.84372;-6.00709;27.9278;10.966;0.79629;1.13613;28.4033;1;0;0;0;0;0;1;1;
9.640;2.800;-10.564;-6.93489;28.5852;10.44;0.795709;1.17456;29.3641;1;0;0;0;0;0;1;1;
9.680;2.840;-11.3931;-7.78984;28.3222;11.7286;0.791858;1.19092;29.7731;1;0;0;0;0;0;1;1;
9.720;2.880;-12.3119;-8.56492;27.5859;11.9916;0.791591;1.20209;30.0523;1;0;0;0;0;0;1;1;
9.760;2.920;-13.317;-9.21878;28.5326;12.0442;0.784798;1.19905;29.9763;1;0;0;0;0;0;1;1;
9.800;2.960;-14.3916;-9.74346;27.6122;12.1757;0.771584;1.19583;29.8959;1;0;0;0;0;0;1;1;
9.840;3.000;-15.526;-10.1244;28.6904;11.5445;0.838464;1.19669;29.9174;1;0;0;0;0;0;1;1;
9.880;3.040;-16.6949;-10.3787;27.4544;11.5445;0.816307;1.1962;29.905;1;0;0;0;0;0;1;1;
9.920;3.080;-17.9101;-10.5141;29.7949;8.54663;0.823541;1.2227;30.5674;1;0;0;0;0;0;1;1;
9.960;3.120;-19.1423;-10.5336;29.2163;11.8864;0.827761;1.23244;30.811;1;0;0;0;0;0;1;1;
10.000;3.160;-20.3876;-10.4374;29.6634;10.0719;0.826224;1.24891;31.2227;1;0;0;0;0;0;1;1;
10.040;3.200;-21.6487;-10.2301;29.6371;10.3349;0.826178;1.27805;31.9511;1;0;0;0;0;0;1;1;
10.080;3.240;-22.9046;-9.89672;29.5319;11.1501;0.810848;1.29942;32.4855;1;0;0;0;0;0;1;1;
10.120;3.280;-24.1603;-9.50855;30.5049;10.44;0.825561;1.31437;32.8592;1;0;0;0;0;0;1;1;
10.160;3.320;-25.41;-9.04635;28.7693;11.2027;0.817746;1.33239;33.3097;1;0;0;0;0;0;1;1;
10.200;3.360;-26.6484;-8.51016;28.9008;11.0712;0.830798;1.34952;33.7379;1;1;0;0;0;0;1;1;
10.240;3.400;-27.88;-7.91581;29.1111;10.0456;0.821187;1.36746;34.1865;1;1;0;0;0;0;1;1;
10.280;3.440;-29.104;-7.28145;29.6371;11.1501;0.820585;1.37866;34.4666;1;1;0;0;0;0;1;1;
10.320;3.480;-30.306;-6.61571;27.9278;11.7549;0.806188;1.374;34.3501;1;1;0;0;0;0;1;1;
10.360;3.520;-31.4936;-5.92652;27.9278;11.2027;0.832849;1.3731;34.3276;1;1;0;0;0;0;1;1;
10.400;3.560;-32.6518;-5.2285;26.4551;9.94039;0.812574;1.35233;33.8082;1;1;0;0;0;0;1;1;
10.440;3.600;-33.775;-4.5282;26.5603;10.5189;0.810456;1.32359;33.0896;1;1;0;0;0;0;1;1;
10.480;3.640;-34.8523;-3.83523;23.7465;10.0193;0.789669;1.28098;32.0245;1;1;0;0;0;0;1;1;
10.520;3.680;-35.8724;-3.15816;21.9846;10.8082;0.711492;1.22432;30.6079;1;1;0;0;0;0;1;1;
10.560;3.720;-36.8362;-2.50943;21.9846;8.04698;0.712918;1.1618;29.0449;1;0;0;0;0;0;1;1;
10.600;3.760;-37.7196;-1.87845;21.5375;9.07258;0.690443;1.0856;27.14;1;0;0;0;0;0;1;1;
10.640;3.800;-38.5283;-1.26484;20.8801;9.33555;0.670653;1.01511;25.3779;1;0;0;0;0;0;1;1;
10.680;3.840;-39.238;-0.665531;19.7756;9.78261;0.632963;0.928901;23.2225;1;0;0;0;0;0;1;1;
10.720;3.880;-39.8439;-0.0726676;19.0919;8.78331;0.64874;0.847696;21.1924;1;0;0;0;0;0;1;1;
10.760;3.920;-40.3379;0.522027;18.8289;6.83731;0.660826;0.773106;19.3277;1;0;0;0;0;0;1;1;
10.800;3.960;-40.7056;1.12335;19.5915;7.96809;0.709443;0.704842;17.6211;1;0;0;0;0;0;1;1;
10.840;4.000;-40.9361;1.72822;20.5119;7.59993;0.766493;0.647311;16.1828;1;0;0;0;0;0;1;1;
10.880;4.040;-41.036;2.34423;20.1964;7.9418;0.77392;0.624056;15.6014;1;0;0;0;0;0;1;1;
10.920;4.080;-41.0088;2.96736;20.8012;7.33696;0.796077;0.623725;15.5931;1;0;0;0;0;0;1;1;
10.960;4.120;-40.8469;3.59652;21.7742;8.49404;0.79593;0.649647;16.2412;1;0;0;0;0;0;1;1;
11.000;4.160;-40.555;4.22247;22.5368;7.70512;0.813353;0.690663;17.2666;1;0;0;0;0;0;1;1;
11.040;4.200;-40.1483;4.84253;21.6164;9.28296;0.816689;0.741561;18.539;1;0;0;0;0;0;1;1;
11.080;4.240;-39.6275;5.44861;21.932;7.83661;0.807717;0.799122;19.978;1;0;0;0;0;0;1;1;
11.120;4.280;-38.9798;6.03375;22.4053;8.09958;0.80086;0.872847;21.8212;1;0;0;0;0;0;1;1;
11.160;4.320;-38.2406;6.6002;24.141;8.30996;0.822791;0.931294;23.2824;1;0;0;0;0;0;1;1;
11.200;4.360;-37.4095;7.14603;22.7735;9.36185;0.817691;0.994293;24.8573;1;0;0;0;0;0;1;1;
11.240;4.400;-36.4914;7.66875;23.0365;10.3611;0.816672;1.05646;26.4114;1;0;0;0;0;0;1;1;
11.280;4.440;-35.4907;8.16942;24.3513;8.20477;0.811457;1.11901;27.9752;1;0;0;0;0;0;1;1;
11.320;4.480;-34.4186;8.65585;24.6669;10.8871;0.818607;1.17731;29.4327;1;0;0;0;0;0;1;1;
11.360;4.520;-33.2864;9.13318;25.4295;10.2297;0.820541;1.22868;30.717;1;0;0;0;0;0;1;1;
11.400;4.560;-32.0963;9.6078;24.325;10.8345;0.809071;1.28122;32.0306;1;0;0;0;0;0;1;1;
11.440;4.600;-30.8721;10.0761;25.1665;10.6767;0.817116;1.31071;32.7678;1;0;0;0;0;0;1;1;
11.480;4.640;-29.5995;10.5515;25.114;11.2027;0.820807;1.35854;33.9636;1;0;0;0;0;0;1;1;
11.520;4.680;-28.2909;11.032;26.9022;11.0975;0.809237;1.394;34.85;1;0;0;0;0;0;1;1;
11.560;4.720;-26.9508;11.5137;25.7188;12.2283;0.81533;1.42401;35.6002;1;0;0;0;0;0;1;1;
11.600;4.760;-25.5915;11.9894;27.1388;11.2553;0.824005;1.44021;36.0052;1;0;0;0;0;0;1;1;
11.640;4.800;-24.2013;12.4606;26.087;12.0968;0.825058;1.46787;36.6967;1;0;0;0;0;0;1;1;
11.680;4.840;-22.7874;12.9242;25.824;12.9383;0.807558;1.48795;37.1988;1;0;0;0;0;0;1;1;
11.720;4.880;-21.3572;13.3726;26.7444;10.6504;0.813839;1.49884;37.4711;1;0;0;0;0;0;1;1;
11.760;4.920;-19.9027;13.7989;27.5333;12.4123;0.819344;1.51565;37.8913;1;0;0;0;0;0;1;1;
11.800;4.960;-18.4271;14.2026;26.4814;12.5175;0.824521;1.52987;38.2468;1;0;0;0;0;0;1;1;
11.840;5.000;-16.9298;14.5865;27.2966;12.9646;0.812572;1.54575;38.6439;1;0;0;0;0;0;1;1;
11.880;5.040;-15.4145;14.9491;28.2433;11.7812;0.817262;1.55807;38.9517;1;0;0;0;0;0;1;1;
11.920;5.080;-13.8849;15.2888;29.2689;11.3867;0.824565;1.5668;39.1701;1;0;0;0;0;0;1;1;
11.960;5.120;-12.3377;15.6064;28.3485;13.0698;0.822275;1.57947;39.4866;1;0;0;1;0;0;0;1;
12.000;5.160;-10.7697;15.9015;28.1644;13.9113;0.803816;1.59556;39.889;1;0;0;1;0;0;0;1;
12.040;5.200;-9.18606;16.1728;28.8745;11.2816;0.810314;1.60672;40.1681;1;0;0;1;0;0;0;1;
12.080;5.240;-7.5922;16.4133;28.6904;12.0179;0.819485;1.6119;40.2974;1;0;0;1;0;0;0;1;
12.120;5.280;-5.98943;16.6195;28.2959;12.8068;0.804168;1.61597;40.3994;1;0;0;1;0;0;0;1;
12.160;5.320;-4.38599;16.7785;28.5063;14.8843;0.762427;1.61131;40.2827;1;0;0;1;0;0;0;1;
12.200;5.360;-2.77195;16.8769;28.2433;12.8331;0.798354;1.61704;40.4259;1;0;0;1;0;0;0;1;
12.240;5.400;-1.1754;16.9061;29.7423;12.912;0.816968;1.59681;39.9203;1;0;0;1;0;0;0;1;
12.280;5.440;0.410273;16.8448;28.7167;14.2269;0.808347;1.58686;39.6714;1;0;0;1;0;0;0;1;
12.320;5.480;1.95801;16.6886;29.5582;15.1999;0.798661;1.55559;38.8899;1;0;0;1;0;0;0;1;
12.360;5.520;3.44034;16.4201;28.8482;13.0172;0.78944;1.50646;37.6616;1;0;0;1;0;0;0;1;
12.400;5.560;4.86736;16.0348;30.3208;12.2546;0.816552;1.47812;36.953;1;0;0;1;0;0;0;1;
12.440;5.600;6.22023;15.5293;29.9001;13.7272;0.796279;1.44422;36.1056;1;0;0;1;0;0;0;1;
12.480;5.640;7.49232;14.8904;30.4523;15.121;0.774566;1.42353;35.5882;1;0;0;1;0;0;0;1;
12.520;5.680;8.66403;14.1274;29.006;13.8587;0.759155;1.39825;34.9563;1;0;0;1;0;0;0;1;
12.560;5.720;9.72979;13.2515;29.5056;12.0179;0.790234;1.3795;34.4875;1;0;0;1;0;0;0;1;
12.600;5.760;10.6828;12.2794;28.3485;12.6753;0.803144;1.36132;34.0331;1;0;0;1;0;0;0;1;
12.640;5.800;11.5066;11.2178;29.0586;14.1743;0.80918;1.34374;33.5936;1;0;0;1;0;0;0;1;
12.680;5.840;12.2096;10.0815;29.2426;11.4919;0.815774;1.33619;33.4048;1;0;0;1;0;0;0;1;
12.720;5.880;12.7937;8.87091;30.426;12.2809;0.800432;1.34413;33.6033;1;0;0;1;0;0;0;1;
12.760;5.920;13.264;7.60736;30.426;11.5708;0.805941;1.34824;33.7059;1;0;0;1;0;0;0;1;
12.800;5.960;13.6189;6.29263;30.3734;12.5701;0.824097;1.36177;34.0442;1;0;0;1;0;0;0;1;
12.840;6.000;13.859;4.95336;29.6634;12.2283;0.810104;1.36063;34.0158;1;0;0;0;1;0;0;1;
12.880;6.040;13.9879;3.60385;31.2149;11.7023;0.806548;1.35566;33.8914;1;0;0;0;1;0;0;1;
12.920;6.080;14.0151;2.26823;30.426;12.4123;0.807266;1.33589;33.3973;1;0;0;0;1;0;0;1;
12.960;6.120;13.9404;0.949485;30.6627;12.5438;0.820694;1.32087;33.0217;1;0;0;0;1;0;0;1;
13.000;6.160;13.7625;-0.338408;29.5845;13.7535;0.7891;1.30012;32.5029;1;0;0;0;1;0;0;1;
13.040;6.200;13.4837;-1.58423;30.2945;12.2809;0.791936;1.27664;31.916;1;0;0;0;1;0;0;1;
13.080;6.240;13.1075;-2.7823;27.5333;12.9646;0.754445;1.25575;31.3936;1;0;0;0;1;0;0;1;
13.120;6.280;12.6171;-3.91498;27.0074;12.4123;0.737573;1.23426;30.8565;1;0;0;0;1;0;0;1;
13.160;6.320;12.0329;-4.9739;27.7437;11.9916;0.719348;1.20939;30.2348;1;0;0;0;0;1;0;1;
13.200;6.360;11.3545;-5.95175;26.2184;10.6241;0.684243;1.19015;29.7537;1;0;0;0;0;1;0;1;
13.240;6.400;10.5952;-6.85869;26.5077;11.3342;0.69092;1.18282;29.5705;1;0;0;0;0;1;0;1;
13.280;6.440;9.75811;-7.70353;27.7963;10.8082;0.726113;1.18933;29.7332;1;0;0;0;0;1;0;1;
13.320;6.480;8.86069;-8.49201;29.9527;11.2027;0.765663;1.19459;29.8648;1;0;0;0;0;1;0;1;
13.360;6.520;7.91421;-9.23467;30.6364;11.0449;0.78775;1.20307;30.0766;1;0;0;0;0;1;0;1;
13.400;6.560;6.93859;-9.93101;31.4253;10.6767;0.799472;1.19864;29.9661;1;0;0;0;0;1;0;1;
13.440;6.600;5.94657;-10.5951;29.5845;11.7286;0.818402;1.19378;29.8445;1;0;0;0;0;1;0;1;
13.480;6.640;4.91665;-11.2378;31.136;11.2816;0.793111;1.21399;30.3497;1;0;0;0;0;1;0;1;
13.520;6.680;3.87973;-11.8765;31.5831;10.1245;0.788104;1.21783;30.4458;1;0;0;0;0;1;0;1;
13.560;6.720;2.85411;-12.5074;30.2156;12.202;0.767823;1.20418;30.1045;1;0;0;0;0;1;0;1;
13.600;6.760;1.84475;-13.1353;27.9015;11.3079;0.76076;1.18868;29.7171;1;0;0;0;0;1;0;1;
13.640;6.800;0.861707;-13.7576;27.6385;12.0968;0.727702;1.16349;29.0873;1;0;0;0;0;1;0;1;
13.680;6.840;-0.0969417;-14.3767;26.3499;9.8615;0.639939;1.14115;28.5287;1;0;0;0;0;1;0;1;
13.720;6.880;-1.0302;-14.9951;26.2973;10.4663;0.69534;1.11954;27.9884;1;0;0;0;0;1;0;1;
13.760;6.920;-1.93796;-15.6142;26.0344;10.0456;0.711099;1.09878;27.4694;1;0;0;0;0;1;0;1;
13.800;6.960;-2.81879;-16.2296;25.1928;11.8864;0.738136;1.07453;26.8633;1;0;0;0;0;1;0;1;
13.840;7.000;-3.68306;-16.8399;24.0621;9.96669;0.730604;1.05805;26.4513;1;0;0;0;0;1;0;1;
13.880;7.040;-4.52965;-17.4512;26.3499;7.81031;0.749345;1.04423;26.1057;1;0;0;0;0;1;0;1;
13.920;7.080;-5.35963;-18.0672;27.9278;8.25736;0.784636;1.03356;25.839;1;0;0;0;0;1;0;1;
13.960;7.120;-6.17201;-18.6534;28.3222;9.33555;0.805351;1.0018;25.045;1;0;0;0;0;0;1;1;
14.000;7.160;-6.97404;-19.2103;28.4011;10.3349;0.798718;0.976422;24.4105;1;0;0;0;0;0;1;1;
14.040;7.200;-7.76448;-19.7162;28.3222;10.2297;0.767492;0.938498;23.4624;1;0;0;0;0;0;1;1;
14.080;7.240;-8.53855;-20.1684;27.06;11.0975;0.73034;0.896432;22.4108;1;0;0;0;0;0;1;1;
14.120;7.280;-9.2892;-20.5465;28.0856;10.1771;0.760837;0.840501;21.0125;1;0;0;0;0;0;1;1;
14.160;7.320;-10.0188;-20.8326;26.9811;11.3604;0.738638;0.78367;19.5918;1;0;0;0;0;0;1;1;
14.200;7.360;-10.7261;-21.0115;24.6932;11.4393;0.652917;0.72962;18.2405;1;0;0;0;0;0;1;1;
14.240;7.400;-11.4157;-21.0736;25.7188;7.54734;0.650537;0.692346;17.3086;1;0;0;0;0;0;1;1;
14.280;7.440;-12.0758;-21.0141;25.5084;9.73001;0.738867;0.662865;16.5716;1;0;0;0;0;0;1;1;
14.320;7.480;-12.7111;-20.8186;25.7977;9.96669;0.774182;0.664629;16.6157;1;0;0;0;0;0;1;1;
14.360;7.520;-13.3152;-20.4702;27.2703;8.99369;0.807494;0.697389;17.4347;1;0;0;0;0;0;1;1;
14.400;7.560;-13.8831;-19.9934;27.6122;8.33626;0.822088;0.741513;18.5378;1;0;0;0;0;0;1;1;
14.440;7.600;-14.4155;-19.3874;28.9008;7.75771;0.824467;0.806661;20.1665;1;0;0;0;0;0;1;1;
14.480;7.640;-14.9117;-18.6683;28.3748;9.46704;0.834993;0.873694;21.8423;1;0;0;0;0;0;1;1;
14.520;7.680;-15.3702;-17.8574;28.9534;8.57293;0.813597;0.931512;23.2878;1;0;0;0;0;0;1;1;
14.560;7.720;-15.7637;-16.9472;28.0593;9.04628;0.834784;0.991619;24.7905;1;0;0;0;0;0;1;1;
14.600;7.760;-16.0924;-15.9654;28.2433;10.5978;0.797767;1.03534;25.8836;1;0;0;0;0;0;1;1;
14.640;7.800;-16.3536;-14.9412;28.217;9.44074;0.791787;1.05701;26.4252;1;0;0;0;0;0;1;1;
14.680;7.840;-16.526;-13.905;28.5852;11.3079;0.763239;1.05043;26.2608;1;0;0;0;0;0;1;1;
14.720;7.880;-16.6003;-12.8535;27.9804;10.9134;0.768937;1.05412;26.3529;1;0;0;0;0;0;1;1;
14.760;7.920;-16.5673;-11.7927;28.6115;10.3611;0.769566;1.06131;26.5326;1;0;0;0;0;0;1;1;
14.800;7.960;-16.4149;-10.7516;27.3492;11.939;0.791497;1.0522;26.305;1;0;0;0;0;0;1;1;
14.840;8.000;-16.1339;-9.73598;27.4018;10.7293;0.774741;1.05381;26.3453;1;0;0;0;0;0;1;1;
14.880;8.040;-15.7178;-8.76754;27.3492;11.0449;0.812724;1.05402;26.3506;1;0;0;0;0;0;1;1;
14.920;8.080;-15.1765;-7.84757;27.1126;12.2809;0.78856;1.06741;26.6854;1;0;0;0;0;0;1;1;
